OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
575057|1105|0|0|0|0|687790
575058|1101|1.45% +.02|hr|$5.00|2.8 x gross|687791
575059|1103|$10.00|once|$10.00|$10.00|687791
575060|1104|n/a|n/a|n/a|n/a|687791
575061|1105|n/a|n/a|n/a|n/a|687791
575062|1101|17|month|17|17|687792
575063|1103|||||687792
575064|1104|||||687792
575065|1105|||||687792
575066|1101|2.25|Month|49.12|68.24|687793
575067|1103|||||687793
575437|1103|100.00|lifetime|10|N/A|687907
575075|1103|||0|0|687795
575076|1104|||0|0|687795
575077|1105|||0|0|687795
575078|1101|19.00|month|0|0|687796
575079|1103|0||||687796
575080|1104|0||||687796
575081|1105|0||||687796
575082|1101|0|0|64.35|82.35|687797
575083|1103|0|0|0|0|687797
575084|1104|0|0|0|0|687797
575085|1105|0|0|0|0|687797
575086|1101|2.5 Hr +.75|Month|n/a|n/a|687798
575087|1103|20.00|Once|20.00|20.00|687798
575088|1104|n/a|n/a|n/a|n/a|687798
575089|1105|n/a|n/a|n/a|n/a|687798
575090|1101|935|Qtr|350|935|687800
575091|1102|N/A|N/A|N/A|N/A|687800
575092|1103|1000|One Time|1000|1000|687800
575093|1104|N/A|N/A|N/A|N/A|687800
575094|1105|175|Month|25|175|687800
575095|1101|88.79|MONTH|N/A|N/A|687801
575096|1103|200.00|ONCE|N/A|N/A|687801
575097|1104|N/A|N/A|N/A|N/A|687801
575098|1105|N/A|N/A|N/A|N/A|687801
575099|1101|1.45%&.02|per wk|5.00|2.8-6.18%|687803
575100|1103|50.00|initiation|50.00|50.00|687803
575101|1104|0|0|0|0|687803
575102|1105|0|0|0|0|687803
575103|1101|1.45%|month|$5.00|2.8 x HRS|687804
575104|1103|10.00|new member|10.00|10.00|687804
575105|1104|n/a|n/a|n/a|n/a|687804
575106|1105|n/a|n/a|n/a|n/a|687804
575107|1101|1.45%+.02|Month|5|2.8%|687805
575108|1103|10|Lifetime|10|N/A|687805
575109|1104|N/A|N/A|N/A|N/A|687805
575110|1105|N/A|N/A|N/A|N/A|687805
575111|1101|1.45%+.02|HR|5.00|2.8 gross|687806
575112|1103|10.00|once|10.00|10.00|687806
575113|1104|0|0|0|0|687806
575114|1105|0|0|0|0|687806
575115|1101|1.45% .02|mo|5|2.8%|687807
575116|1103|$10|once|10|10|687807
575117|1104|n/a|n/a|n/a|n/a|687807
575118|1105|n/a|n/a|n/a|n/a|687807
575119|1101|30|MONTH|12|40|687808
575120|1102|0||0|0|687808
575121|1103|50||25|50|687808
575122|1104|0||0|0|687808
575123|1105|0||0|0|687808
575124|1101|116.96|month|116.96|116.96|687809
575125|1103|10.00|once|10.00|10.00|687809
575126|1104|0||0|0|687809
575127|1105|0||0|0|687809
575128|1101|.02|hour|n/.a|n/a|687810
575129|1103|n/a|n/a|n/a|n/a|687810
575130|1104|n/a|n/a|n/a|n/a|687810
575131|1105|n/a|n/a|n/a|n/a|687810
575132|1101|1.45%.02|Month|5|2.8%|687811
575133|1103|25|Lifetime|10|N/A|687811
575134|1104|N/A|N/A|N/A|N/A|687811
575135|1105|N/A|N/A|N/A|N/A|687811
575136|1101|Min/Max|Mothly|60.00|65.60|687812
575137|1103|150.00|Member|||687812
575138|1104||N/A|||687812
575139|1105||N/A|||687812
575140|1101|1.45%+.02|month|5.00|2.8xgross|687814
575141|1103|10|once|10|10|687814
575142|1104|0|0|0|0|687814
575143|1105|0|0|0|0|687814
575148|1101|1.45%+.02/hr|Month|5.00|2.8 x Gross|687816
575149|1103|10.00|Once|10.00|10.00|687816
575150|1104|0|N/A|N/A|N/A|687816
575151|1105|0|N/A|N/A|N/A|687816
575152|1101|.02 gross pay|weed|10/per|n/a|687817
575153|1102|n/a|n/a|n/a|n/a|687817
575154|1103|52|n/a|n/a|n/a|687817
575155|1104|n/a|n/a|n/a|n/a|687817
575156|1105|n/a|n/a|n/a|n/a|687817
575157|1101|2X HOURLY WAGE RATE|MONTH|N/A|N/A|687818
575158|1102|N/A|N/A|N/A|N/A|687818
575159|1103|$150 ONE TIME|ONE TIME|$150|$150|687818
575160|1104|N/A|N/A|N/A|N/A|687818
575161|1105|N/A|N/A|N/A|N/A|687818
575162|1101|8.25|bi-weekly|8.25|22.00|687819
575163|1103|||||687819
575164|1104|||||687819
575165|1105|||||687819
575170|1101|1.45% + $0.02 per hour|month|$5.00|2.8 avr. gross|687825
575171|1103|$10.00|once|$10.00|10.00|687825
575172|1104|N/A|N/A|N/A|N/A|687825
575173|1105|N/A|N/A|N/A|N/A|687825
575174|1101|1.45%|MONTH|5.00|2.8XGROSS|687826
575175|1103|20.00|ONCE|20.00|20.00|687826
575176|1104|0|0|0|0|687826
575177|1105|0|0|0|0|687826
575178|1101|1.45% + .02|Month|5|2.8%|687827
575179|1103|50|Lifetime|10|N/A|687827
575180|1104|N/A|N/A|N/A|N/A|687827
575181|1105|N/A|N/A|N/A|N/A|687827
575182|1101|20|month|6|20|687829
575183|1103|||||687829
575184|1104|||||687829
575185|1105|||||687829
575186|1101|1.45%+.02/HR|MONTH|5.00|2.8xGROSS|687830
575187|1103|10.00|ONCE|10.00|10.00|687830
575188|1104|0|NA|NA|NA|687830
575189|1105|0|NA|NA|NA|687830
575190|1101|1.45%+.02/HR|HR|5|2.8 x HRS|687831
575191|1103|10|once|10|10|687831
575192|1104|n/a|n/a|n/a|n/a|687831
575193|1105|n/a|n/a|n/a|n/a|687831
575194|1101|500|Meeting|0|0|687832
575195|1103|300|Meeting|0|0|687832
575196|1104|0|0|0|0|687832
575197|1105|0|0|0|0|687832
575198|1101|1.45%+.02/hr|month|5.00|2.8 avr gross|687833
575199|1103|10|once|10|10|687833
575200|1104|0|0|0|0|687833
575201|1105|0|0|0|0|687833
575202|1101|1.45% + .02|Month|5|2.8%|687834
575203|1103|10|Lifetime|10|N/A|687834
575204|1104|N/A|N/A|N/A|N/A|687834
575205|1105|N/A|N/A|N/A|N/A|687834
575206|1101|0|BI-WKLY|14.52|22.20|687835
575207|1103|0||||687835
575208|1104|0||||687835
575209|1105|0||||687835
575210|1101|$7.00|WEEK|NONE|NONE|687836
575211|1103|$35.00|ONCE|NONE|NONE|687836
575212|1104|0|0|NONE|NONE|687836
575213|1105|0|0|NONE|NONE|687836
575214|1101|1.45%+.02/HR|Month|5.00|2.8XGross|687838
575215|1103|10.00|Once|10.00|10.00|687838
575216|1104|0|NA|NA|NA|687838
575217|1105|0|NA|NA|NA|687838
575218|1101|60.36|Month|60.36|60.36|687839
575219|1103|75|once|75|75|687839
575220|1104|0|0|0|0|687839
575221|1105|0|0|0|0|687839
575222|1101|varies|month|61.51|62.50|687843
575223|1103|100.00|once|n/a|n/a|687843
575224|1104|n/a|n/a|n/a|n/a|687843
575225|1105|n/a|n/a|n/a|n/a|687843
575226|1101|1.45%+.02 hourly|HR|5|2.8 x HRS|687845
575227|1103|75|once|75|75|687845
575228|1104|n/a|n/a|n/a|n/a|687845
575229|1105|n/a|n/a|n/a|n/a|687845
575230|1101|40.00|month|0|0|687846
575231|1103|25.00|lifetime|0|0|687846
575232|1104|0|n/a|n/a|n/a|687846
575233|1105|0|n/a|n/a|n/a|687846
575234|1101|1.45|HR/MONTH|5.00|2.8%|687847
575235|1103|10.00|MEMBER|10|10|687847
575236|1104|N/A|N/A|N/A|N/A|687847
575237|1105|N/A|N/A|N/A|N/A|687847
575238|1101|1.45% + .02|Month|5|2.8%|687848
575239|1103|40|Lifetime|10|N/A|687848
575240|1104|N/A|N/A|N/A|N/A|687848
575241|1105|N/A|N/A|N/A|N/A|687848
575242|1101|17.25|2 wks|NA|NA|687850
575243|1103|NA|NA|NA|NA|687850
575244|1104|NA|Na|NA|NA|687850
575245|1105|NA|NA|NA|NA|687850
575246|1101|0|1|24.00|29.00|687851
575247|1103|0||||687851
575248|1104|0||||687851
575249|1105|0||||687851
575250|1101|1.45%+.02/hr|month|5.00|2.8 avr. gross|687852
575251|1103|10.00|once|10.00|10.00|687852
575252|1104|0|0|0|0|687852
575253|1105|0|0|0|0|687852
575254|1101|46|month|0|0|687853
575255|1102|0|month|0|0|687853
575256|1103|0|month|0|0|687853
575257|1104|0|month|0|0|687853
575258|1105|0|month|0|0|687853
575259|1101|84|month|84|102|687854
575260|1103|44|once|44|46|687854
575261|1104|||||687854
575262|1105|||||687854
575263|1101|$72.09|Month|$72.09|$94.38|687856
575264|1103|$72.09|Member|$72.09|$94.38|687856
575265|1104|N/A|N/A|N/A|N/A|687856
575266|1105|N/A|N/A|N/A|N/A|687856
575287|1101|1.45%+.02|MONTH|5.00|2.8%|687862
575288|1103|10.00|ONCE|10.00|10.00|687862
575289|1104|0|0|0|0|687862
575290|1105|0|0|0|0|687862
575291|1101|1.45%+.02/hr|month|5.00|2.8 avr gross|687863
575292|1103|10.00|once|10.00|10.00|687863
575293|1104|0|0|0|0|687863
575294|1105|0|0|0|0|687863
575295|1101|0|mo|0|108|687864
575296|1103|0|0|||687864
575297|1104|0|0|||687864
575298|1105|0|0|||687864
575299|1101|0|2 hr|17.90|25.58|687867
575300|1103|25|1|0|0|687867
575301|1104|0|0|0|0|687867
575302|1105|0|0|0|0|687867
575303|1101|RANGE|MONTH|$11.00|$28.00|687868
575304|1102|N/A|N/A|N/A|N/A|687868
575305|1103|$20.00|NEW|MEMBER|N/A|687868
575306|1104|N/A|N/A|N/A|N/A|687868
575307|1105|N/A|N/A|N/A|N/A|687868
575308|1101|14.87|WEEK|14.87|14.87|687869
575309|1103|||||687869
575310|1104|||||687869
575311|1105|||||687869
575312|1101|16|month|16|16|687870
575313|1103|0||0|0|687870
575314|1104|0||0|0|687870
575315|1105|0||0|0|687870
575316|1101|38.00|MONTH|22.50|38.00|687872
575317|1103|||||687872
575318|1104|||||687872
575319|1105|||||687872
575320|1101|variied|month|69.54|84.33|687873
575321|1103|||||687873
575322|1104|||||687873
575323|1105|||||687873
575324|1101|1.45%|mth|n/a|n/a|687874
575325|1103|$10|n/a|n/a|n/a|687874
575326|1104|n/a|n/a|n/a|n/a|687874
575327|1105|n/a|n/a|n/a|n/a|687874
575328|1101|$100 + $5.00 per represented member working under a CBA|year|$105.00|N/A|687875
575329|1103|N/A|N/A|N/A|N/A|687875
575330|1104|N/A|N/A|N/A|N/A|687875
575331|1105|N/A|N/A|N/A|N/A|687875
575332|1101|103.38|month|103.38|103.38|687876
575333|1103|||||687876
575334|1104|||||687876
575335|1105|||||687876
575336|1101|65|MONTH|NA|NA|687877
575337|1103|65|ONCE|NA|NA|687877
575338|1104|NA|NA|NA|NA|687877
575339|1105|NA|NA|NA|NA|687877
575340|1101|1.44%|of Gross Wages|0|0|687881
575341|1103|10|member|10|10|687881
575342|1104|0|0|0|0|687881
575343|1105|0|0|0|0|687881
575344|1101|26|NA|NA|NA|687882
575345|1103|NA|NA|NA|NA|687882
575346|1104|NA|NA|NA|NA|687882
575347|1105|NA|NA|NA|NA|687882
575348|1101|1.25%|wage|1|50|687883
575349|1103|||||687883
575350|1104|||||687883
575351|1105|||||687883
575356|1101|71.56|month|N/A|N/A|687885
575357|1103|150|once|N/A|N/A|687885
575358|1104|N/A|N/A|N/A|N/A|687885
575359|1105|N/A|N/A|N/A|NA|687885
575360|1101|1.45+.02|HOUR|5.00|2.8% OF GROSS|687888
575361|1103|10.00|ONCE|10.00|10.00|687888
575362|1104|NA||NA|NA|687888
575363|1105|NA||NA|NA|687888
575364|1101|78|year|0|0|687889
575365|1103|75|year|0|0|687889
575366|1104|10|year|0|0|687889
575367|1105|0|0|0|0|687889
575368|1101|1.45%+.02|hr|5.00|2.8% gross|687890
575369|1103|10.00|Lifetime|10|n/a|687890
575370|1104|0|n/a|n/a|n/a|687890
575371|1105|0|n/a|n/a|n/a|687890
575372|1101|$105|each|$55|$105|687891
575373|1103|$20|each|$20|$20|687891
575374|1104|$20|each|$20|$20|687891
575375|1105|n/a|n/a|n/a|n/a|687891
575376|1101|10|week|10|10|687892
575377|1103|||||687892
575378|1104|||||687892
575379|1105|||||687892
575380|1101|1.45% + .02|Month|5|2.8%|687893
575381|1103|10|Lifetime|10|N/A|687893
575382|1104|N/A|N/A|N/A|N/A|687893
575383|1105|N/A|N/A|N/A|N/A|687893
575384|1101|1.45%|Hr|$5|2:8%xgross|687894
575385|1103|$10|Once|0|0|687894
575386|1104|0||0|0|687894
575387|1105|0|0|0|0|687894
575388|1101|26|Year|26|26|687895
575389|1103|N/A|N/A|N/A|N/A|687895
575390|1104|N/A|N/A|N/A|N/A|687895
575391|1105|N/A|N/A|N/A|N/A|687895
575392|1101|1.45%|month|1.45%|2.8%|687896
575393|1103|10.00|once|10.00|10.00|687896
575394|1104|||||687896
575395|1105|||||687896
575396|1101|20|1|20|20|687897
575397|1103|||0|0|687897
575398|1104|||0|0|687897
575399|1105|||0|0|687897
575400|1101|1.45 + .02|Hour|5.00|2.8 x gross|687898
575401|1103|10.00|Once|10.00|10.00|687898
575402|1104|0|0|0|0|687898
575403|1105|0|0|0|0|687898
575404|1101|1.45+.02hr|week|5|.6461|687899
575405|1103|$10|0|10|10|687899
575406|1104|0|0|0|0|687899
575407|1105|0|0|0|0|687899
575408|1101|1.45%+.02/hr|month/hr|5.00|2.8%|687900
575409|1103|10.00|once|10.00|N/A|687900
575410|1104|N/A|N/A|N/A|N/A|687900
575411|1105|N/A|N/A|N/A|N/A|687900
575412|1101|1.45%+.02/hr|month|5|2.8 gross|687901
575413|1103|10|once|10|10|687901
575414|1104|0|0|0|0|687901
575415|1105|0|0|0|0|687901
575416|1101|1.45% +.02|hr.|5|2.8|687902
575417|1103|10.00|once|10|N/A|687902
575418|1104|N/A|N/A|N/A|N/A|687902
575419|1105|N/A|N/A|N/A|N/A|687902
575420|1101|.145|HR|$5|2.8%|687903
575421|1103|10|ONCE|0|0|687903
575422|1104|0|0|0|0|687903
575423|1105|0|0|0|0|687903
575424|1101|1.45%+.02hr|Month|$5|2.8%2|687904
575425|1103|10|once|10|10|687904
575426|1104|0|0|0|0|687904
575427|1105|0|0|0|0|687904
575428|1101|1.45%+.02/hr|Month|5.00|2.8 avril gross|687905
575429|1103|10.00|once|10.00|10.00|687905
575430|1104|0|0|0|0|687905
575431|1105|0|0|0|0|687905
575432|1101|31|Month|0|0|687906
575433|1103|45|One Time|0|0|687906
575434|1104|0|0|0|0|687906
575435|1105|0|0|0|0|687906
575436|1101|1.45%+.02hr|Weekly|.5|2.8 Hours|687907
575782|1101|1.45% +.02|HR|$5.00|2.8 X GROSS|688028
575438|1104|N/A|N/A|N/A|N/A|687907
575439|1105|N/A|N/A|N/A|N/A|687907
575440|1101|15|MO|15|15|687908
575441|1103|0||||687908
575442|1104|0||||687908
575443|1105|0||||687908
575444|1101|38|Month|38|38|687909
575445|1103|400||||687909
575446|1104|||||687909
575447|1105|||||687909
575448|1101|1.45|month|5.00|2.8 x gross|687912
575449|1103|10.00|once|10.00|10.00|687912
575450|1104|na|na|n/a|na|687912
575451|1105|n/a|na|na|na|687912
575452|1101|1.45% + .02|Month/HR|5|2.8%|687914
575453|1103|$10.00|Member|10.00|10.00|687914
575454|1104|N/A|N/A|N/A|N/A|687914
575455|1105|N/A|N/A|N/A|N/A|687914
575456|1101|123.53|Month|57.00|123.53|687917
575457|1103|0|Month|||687917
575458|1104|0|Month|||687917
575459|1105|0|Month|||687917
575460|1101|1.45% + .02|Month|5|2.8%|687918
575461|1103|10|Lifetime|10|N/A|687918
575462|1104|N/A|N/A|N/A|N/A|687918
575463|1105|N/A|N/A|N/A|N/A|687918
575464|1101|1.45|.02|5.00|2.8|687919
575465|1103|10.00|n/a|10.00|10.00|687919
575466|1104|n/a|n/a|n/a|n/a|687919
575467|1105|n/a|n/a|n/a/|n/a|687919
575468|1101|73.54|MONTH|73.54|73.54|687920
575469|1103|10.00|ONCE|10.00|10.00|687920
575470|1104|N/A|0|N/A|N/A|687920
575471|1105|N/A|0|N/A|N/A|687920
575472|1101|1.45% +.02|mth/hr|5.00|2.8%|687921
575473|1103|10.00|once|10.00|n/a|687921
575474|1104|n/a|n/a|n/a|n/a|687921
575475|1105|n/a|n/a|n/a|n/a|687921
575480|1101|1.45% + .02|Month|5|2.8%|687932
575481|1103|10|Lifetime|10|N/A|687932
575482|1104|N/A|N/A|N/A|N/A|687932
575483|1105|N/A|N/A|N/A|N/A|687932
575484|1101|14|week|14|14|687935
575485|1103|25|once|25|25|687935
575486|1104|0|n/a|0|0|687935
575487|1105|0|n/a|0|0|687935
575488|1101|1.45%+.02/hr|month|5.00|2.8 avr gross|687936
575489|1103|10.00|once|10.00|10.00|687936
575490|1104|0|0|0|0|687936
575491|1105|0|0|0|0|687936
575492|1101|58.05|MO|58.05|58.05|687937
575493|1103|10|ONCE|10|10|687937
575494|1104|n/a|n/a|n/a|n/a|687937
575495|1105|n/a|n/a|n/a|n/a|687937
575496|1101|1.45 +.02hr|month|5.00|2.8 X gross|687938
575497|1103|10.00|ind.|10.00|10.00|687938
575498|1104|N/A||N/A|N/A|687938
575499|1105|N/A||N/A|N/A|687938
575500|1101|1.45%+.02|hour|$10|2.8%|687939
575501|1103|$10|once|$10|N/A|687939
575502|1104|N/A|N/A|N/A|N/A|687939
575503|1105|N/A|N/A|N/A|N/A|687939
575504|1101|1.45%=.02 CENTS|MONTH|5|2.8%|687940
575505|1103|10.00|ONCE|||687940
575506|1104|||||687940
575507|1105|||||687940
575508|1101|1.45%+.02|MONTH|5.00|2.8XGROSS|687941
575509|1103|10.00|ONCE|10.00|10.00|687941
575510|1104|0|0|0|0|687941
575511|1105|0|0|0|0|687941
575512|1101|1.45%|MONTH|$5|2.8K GROSS|687944
575513|1103|$50|ONCE|$50|$50|687944
575514|1104|N/A|N/A|N/A|N/A|687944
575515|1105|N/A|N/A|N/A|N/A|687944
575516|1101|1.45% + .02|Month|5|2.8%|687945
575517|1103|10|Lifetime|10|N/A|687945
575518|1104|N/A|N/A|N/A|N/A|687945
575519|1105|N/A|N/A|N/A|N/A|687945
575520|1101|20.26|pp|14.79|24.86|687946
575521|1103|||||687946
575522|1104|||||687946
575523|1105|||||687946
575524|1101|1.45% + .02|hr|$5.00|2.8 x gross|687949
575525|1103|$10.00|once|$10.00|$10.00|687949
575526|1104|n/a|n/a|n/a|n/a|687949
575527|1105|n/a|n/a|n/a|n/a|687949
575528|1101|1.45%+.02|Month|5.00|2.8%|687950
575529|1103|10.00|Once|10.00|10.00|687950
575530|1104|0|0|0|0|687950
575531|1105|0|0|0|0|687950
575532|1101|42.60|2 WEEK|21.74|50.20|687951
575533|1103|0|0|0|0|687951
575534|1104|0|0|0|0|687951
575535|1105|0|0|0|0|687951
575536|1101|0|0|0|0|687952
575537|1103|0|0|0|0|687952
575538|1104|0|0|0|0|687952
575539|1105|0|0|0|0|687952
575540|1101|1.45% + .02|Month|5|2.8%|687953
575541|1103|10|Lifetime|10|N/A|687953
575542|1104|N/A|N/A|N/A|N/A|687953
575543|1105|N/A|N/A|N/A|N/A|687953
575544|1101|9.32-12.07|WEEK|9.32|12.07|687954
575545|1102|N/A|N/A|N/A|N/A|687954
575546|1103|$50-$-100|PERSON|$50|$100|687954
575547|1104|N/A|N/A|N/A|N/A|687954
575548|1105|N/A|N/A|N/A|N/A|687954
575549|1101|51|MONTH|1|51|687955
575550|1103|||||687955
575551|1104|||||687955
575552|1105|||||687955
575553|1101|1.45%+.02/HR|HR|5|2.8xhrs|687956
575554|1103|10|ONCE|10|10|687956
575555|1104|n/a|n/a|n/a|n/a|687956
575556|1105|n/a|n/a|n/a|n/a|687956
575557|1101|1.45%+.02|Month|5.00|2.8%|687957
575558|1103|10.00|Once|10.00|10.00|687957
575559|1104|0|0|0|0|687957
575560|1105|0|0|0|0|687957
575561|1101|1.45%, .02|Hr                Hr|5|2.8|687958
575562|1103|10|Once|10|1.0|687958
575563|1104|0|N/A|N/A|N/A|687958
575564|1105|0|N/A|N/A|N/A|687958
575565|1101|1.45%+.02|MONTH|5.00|2.8XGROSS|687959
575566|1103|10.00|ONCE|10.00|10.00|687959
575567|1104|0|0|0|0|687959
575568|1105|0|0|0|0|687959
575573|1101|1.45%+.02/hr|month|5.00|2.8 avr gross|687961
575574|1103|10|once|10|10|687961
575575|1104|0|0|0|0|687961
575576|1105|0|0|0|0|687961
575577|1101|1045%=.02 cents|month|5|2.8%|687962
575578|1103|10.00|once|0|0|687962
575579|1104|||||687962
575580|1105|||||687962
575581|1101|1.45% + .02|Month|5|2.8%|687963
575582|1103|10|Lifetime|10|N/A|687963
575583|1104|N/A|N/A|N/A|N/A|687963
575584|1105|N/A|N/A|N/A|N/A|687963
575585|1101|3-150|month|3|150|687964
575586|1103|150-350|N/A|150|350|687964
575587|1104|N/A|N/A|N/A|N/A|687964
575588|1105|N/A|N/A|N/A|N/A|687964
575589|1101|varies|MONTH|45.44|90.52|687965
575590|1103|varies|ONCE|45.44|90.52|687965
575591|1104|na|na|na|na|687965
575592|1105|na|na|na|na|687965
575593|1101|1.45%+.02/h|MO|5|2.8 x HRS|687966
575594|1103|10|ONCE|10|10|687966
575595|1104|n/a|n/a|n/a|n/a|687966
575596|1105|n/a|n/a|n/a|n/a|687966
575597|1101|1.45% + .02|HR|$5.00|2.8 X GROSS|687967
575598|1103|$10.00|ONCE|$10.00|$10.00|687967
575599|1104|N/A|N/A|N/A|N/A|687967
575600|1105|N/A|N/A|N/A|N/A|687967
575601|1101|$100.00|MONTH|N/A|N/A|687970
575602|1103|$100.00|ONCE|N/A|N/A|687970
575603|1104|N/A|N/A|N/A|N/A|687970
575604|1105|N/A|N/A|N/A|N/A|687970
575609|1101|1.45%+.02|Month|5.00|2.8%|687972
575610|1103|10.00|Once|10.00|10.00|687972
575611|1104|0|0|0|0|687972
575612|1105|0|0|0|0|687972
575613|1101|.1454or.02/hr|month|5.00|2.8 avg gross|687973
575614|1103|$10.00|once|$10.00|$10.00|687973
575615|1104|0|N/A|0|0|687973
575616|1105|0|N/A|0|0|687973
575621|1101|2.25|Month|0|N/A|687975
575622|1103|||||687975
575623|1104|||||687975
575624|1105|||||687975
575625|1101|1.45%|mo|5|2.8%|687976
575626|1103|10.00|once|n/a|n/a|687976
575627|1104|n/a|n/a|n/a|n/a|687976
575628|1105|n/a|n/a|n/a|n/a|687976
575629|1101|1.45%+.02hr|Month|$5|N/A|687977
575630|1103|$10|Once|$10|N/A|687977
575631|1104|N/a|N/A|N/A|N/A|687977
575632|1105|N/A|N/A|N/A|N/A|687977
575637|1101|N/A|N/A|N/A|N/A|687980
575638|1103|N/A|N/A|N/A|N/A|687980
575639|1104|N/A|N/A|N/A|N/A|687980
575640|1105|N/A|N/A|N/A|N/A|687980
575645|1101|varies|month|52.32|59.40|687982
575646|1103|varies|once|156.96|178.20|687982
575647|1104|n/a|n/a|n/a|n/a|687982
575648|1105|n/a|n/a|n/a|n/a|687982
575649|1101|1.45% + .02|Month|5|2.8%|687986
575650|1103|10|Lifetime|10|N/A|687986
575651|1104|N/A|N/A|N/A|N/A|687986
575652|1105|N/A|N/A|N/A|N/A|687986
575653|1101|29.96|biweekly|18.41|29.96|687991
575654|1103|0|0|0|0|687991
575655|1104|0|0|0|0|687991
575656|1105|0|0|0|0|687991
575657|1101|20.91|bi weekly|0|0|687992
575658|1103|||||687992
575659|1104|||||687992
575660|1105|||||687992
575661|1101|1.45%+.02 hourly|mth|$5.00|2.8xhrs|687993
575662|1103|$10.00|once|$10.00|$10.00|687993
575663|1104|n/a|N/A|n/a|n/a|687993
575664|1105|n/a|N/A|n/a|n/a|687993
575665|1101|1.45% + .02|hr|$5.00|2.8 x gross|687994
575666|1103|$50.00|once|$50.00|$50.00|687994
575667|1104|n/a|n/a|n/a|n/a|687994
575668|1105|n/a|n/a|n/a|n/a|687994
575669|1101|8.28|week|8.28|8.28|687996
575670|1103|10|ONCE|10|10|687996
575671|1104|n/a|n/a|n/a|n/a|687996
575672|1105|n/a|n/a|n/a|n/a|687996
575673|1101|1.45% + .02 hr|month|5.00|2.8 avr gross|687997
575674|1103|10.00|once|10|10|687997
575675|1104|0|n/a|0|0|687997
575676|1105|0|n/a|0|0|687997
575677|1101|1.45%=.02 CENTS|month|5|2.8%|687998
575678|1103|10.00|once|0|0|687998
575679|1104|||||687998
575680|1105|||||687998
575681|1101|1.45% + .02|Month|5|2.8%|687999
575682|1103|10|Lifetime|10|N/A|687999
575683|1104|N/A|N/A|N/A|N/A|687999
575684|1105|N/A|N/A|N/A|N/A|687999
575685|1101|n/a|month|3.56|6.56|688000
575686|1102|n/a|0|||688000
575687|1103|n/a|0|||688000
575688|1104|n/a|0|||688000
575689|1105|n/a|0|||688000
575690|1101|1.45%+.02|MONTH|5.00|2.8XGROSS|688001
575691|1103|10.00|ONCE|10.00|10.00|688001
575692|1104|0|0|0|0|688001
575693|1105|0|0|0|0|688001
575694|1101|1.45%+.02/hr|month|5.00|2.8 avr. gross|688002
575695|1103|10.00|month|10.00|10.00|688002
575696|1104|0|0|0|0|688002
575697|1105|0|0|0|0|688002
575698|1101|25.00|Bi Week|0|0|688003
575699|1103|10.00||0|0|688003
575700|1104|0||0|0|688003
575701|1105|0||0|0|688003
575702|1101|1.45%+.02|Month|5.00|2.8%|688005
575703|1103|10.00|Once|10.00|10.00|688005
575704|1104|0|0|0|0|688005
575705|1105|0|0|0|0|688005
575706|1101|15.93 - 22.49|bi weekly|15.93|22.49|688006
575707|1103|||||688006
575708|1104|||||688006
575709|1105|||||688006
575710|1101|1.45%+.02|Month|5.00|2.8%|688008
575711|1103|10.00|Once|10.00|10.00|688008
575712|1104|0|0|0|0|688008
575713|1105|0|0|0|0|688008
575714|1101|8.00|week|8.00|8.00|688009
575715|1103|10.00|once|10.00|10.00|688009
575716|1104|0|0|0|0|688009
575717|1105|0|0|0|0|688009
575718|1101|1.45%|mo|5|2.8%|688010
575719|1103|10.00|once|n/a|n/a|688010
575720|1104|n/a|n/a|n/a|n/a|688010
575721|1105|n/a|n/a|n/a|n/a|688010
575722|1101|1.45%+.02|month|$10|2.8%|688011
575723|1103|$10|once|$10|N/A|688011
575724|1104|N/A|N/A|N/A|N/A|688011
575725|1105|N/A|N/A|N/A|N/A|688011
575726|1101|56.38|MONTH|N/A|N/A|688012
575727|1103|150|N/A|N/A|N/A|688012
575728|1104|150|N/A|N/A|N/A|688012
575729|1105|NONE|N/A|N/A|N/A|688012
575730|1101|52|MONTH|NA|NA|688014
575731|1103|100|ONCE|NA|NA|688014
575732|1104|NA|NA|NA|NA|688014
575733|1105|NA|NA|NA|NA|688014
575734|1101|1.45% +.02|hr|$5.00|2.8 x gross|688015
575735|1103|$10.00|once|$10.00|$10.00|688015
575736|1104|n/a|n/a|n/a|n/a|688015
575737|1105|n/a|n/a|n/a|n/a|688015
575738|1101|56.41|MONTHLY|56.41|56.41|688016
575739|1103|10.00|ONCE|10|10|688016
575740|1104|0|0|0|0|688016
575741|1105|0|0|0|0|688016
575742|1101|1.45% + .02|mo|5.00|2.8 x gross|688017
575743|1103|10|once|10.00|10.00|688017
575744|1104|0|0|0|0|688017
575745|1105|0|0|0|0|688017
575746|1101|1.45% +.02|week|5.00|2.8 X gross|688018
575747|1103|10.00|once|10.00|10.00|688018
575748|1104|0||0|0|688018
575749|1105|0||0|0|688018
