OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
536133|1103|n/a|n/a|n/a|n/a|670641
536134|1104|n/a|n/a|n/a|n/a|670641
536135|1105|n/a|n/a|n/a|n/a|670641
536136|1101|$276.00|yearly|$276.00|$276.00|670644
536137|1103|$250.00|1 time|$250.00|$250.00|670644
536138|1104|||||670644
536139|1105|||||670644
536140|1101|$13/$40|MONTH|$13|$40|670643
536141|1102|1%/4%|WAGES|1%|4%|670643
536142|1103|||||670643
536143|1104|||||670643
536144|1105|||||670643
536145|1101|3.2%|Month|32|3.2%|670646
536146|1102|||||670646
536147|1103|||||670646
536148|1104|||||670646
536149|1105|||||670646
536150|1101|$5|Member|$5|$5|670647
536151|1102|||||670647
536152|1103|||||670647
536153|1104|||||670647
536154|1105|||||670647
536155|1101|765|year|20|630|670648
536156|1102|||||670648
536157|1103|||||670648
536158|1104|||||670648
536159|1105|||||670648
536165|1101|.6%|N/A|N/A|N/A|670652
536166|1102|N/A|N/A|N/A|N/A|670652
536167|1103|N/A|N/A|N/A|N/A|670652
536168|1104|N/A|N/A|N/A|N/A|670652
536169|1105|N/A|N/A|N/A|N/A|670652
536170|1101|20-65|month|20|65|670653
536171|1103|||||670653
536172|1104|||||670653
536173|1105|||||670653
536174|1101|10|week|10|10|670654
536175|1102|0||||670654
536176|1103|0||||670654
536177|1104|0||||670654
536178|1105|0||||670654
536183|1101|0|month|28.50|46|670656
536184|1102|0|month|28.50|46|670656
536185|1103|0|once|33|150|670656
536186|1104|0||||670656
536187|1105|0||||670656
536188|1101|0|0|0|0|670657
536189|1102|0|0|0|0|670657
536190|1103|0|0|0|0|670657
536191|1104|0|0|0|0|670657
536192|1105|0|0|0|0|670657
536193|1101|24.00|month|24.00|24.00|670658
536194|1102|5.5%|Gross Wages|n/a|n/a|670658
536195|1103|100.00|one time|n/a|100.00|670658
536196|1104|0|None|n/a|n/a|670658
536197|1105|4%|Gross Wages|n/a|n/a|670658
536198|1101|2.5hrs|MONTH|0|0|670659
536199|1103|20|NEW MEMBER|||670659
536200|1104|||||670659
536201|1105|||||670659
536202|1101|35.00|MONTH|35.00|35.00|670660
536203|1102|4.5%|GROSS WAGES|2.5%|4.5%|670660
536204|1103|600.00|PERSON|50.00|600.00|670660
536205|1104|0|0|0|0|670660
536206|1105|0|0|0|0|670660
536207|1101|0|MONTH|16|84|670662
536208|1102|0|MONTH|0|0|670662
536209|1103|0|ONCE|25|308|670662
536210|1104|.50|TIME|0|0|670662
536211|1105|0|MONTH|0|0|670662
536212|1101|60|month|27|60|670663
536613|1101|$10.50-$28|Month|N/A|N/A|670772
536214|1103|150|one time|||670663
536215|1104|||||670663
536216|1105|||||670663
536217|1101|8.75|HOUR|8.75|9.90|670664
536218|1102|50|MEMBER|||670664
536219|1103|0||||670664
536220|1104|0||||670664
536221|1105|0||||670664
536222|1101|19.19|MO|19.19|19.19|670665
536223|1102|||||670665
536224|1103|||||670665
536225|1104|||||670665
536226|1105|||||670665
536227|1101|2.5/hrs|Month|N/A|N/A|670666
536228|1103|$20|N/A|N/A|N/A|670666
536229|1104|N/A|N/A|N/A|N/A|670666
536230|1105|N/A|N/A|N/A|N/A|670666
536231|1101|$50.00|month|0|0|670667
536232|1103|0|month|0|0|670667
536233|1104|0|month|0|0|670667
536234|1105|0|month|0|0|670667
536235|1101|1.45%+.02|Month|5|2.8%|670668
536236|1103|25|Lifetime|10|N/A|670668
536237|1104|N/A|N/A|N/A|N/A|670668
536238|1105|N/A|N/A|N/A|N/A|670668
536239|1101|2.5|month|na|na|670669
536240|1103|10|1 time|na|na|670669
536241|1104|na|na|na|na|670669
536242|1105|na|na|na|na|670669
536251|1101|26.82|biweekly|26.82|28.03|670676
536252|1103|||||670676
536253|1104|||||670676
536254|1105|||||670676
536259|1101|N/A|MONTH|18|104|670678
536260|1102|N/A|N/A|N/A|N/A|670678
536261|1103|N/A|NEW MEMBER|50|200|670678
536262|1104|N/A|N/A|N/A|N/A|670678
536263|1105|N/A|N/A|N/A|N/A|670678
536268|1101|0|2 weeks|14.59|25.34|670680
536269|1103|0||||670680
536270|1104|0||||670680
536271|1105|0||||670680
536276|1101|6 and 15|Month|0|0|670684
536277|1103|0||0|0|670684
536278|1104|0||0|0|670684
536279|1105|0||0|0|670684
536284|1101|1.4%|year|n/a|n/a|670686
536285|1103|||n/a|n/a|670686
536286|1104|||n/a|n/a|670686
536287|1105|||n/a|n/a|670686
536288|1101|n/a|month|$1.50|$42.00|670687
536289|1102|n/a|n/a|n/a|n/a|670687
536290|1103|n/a|n/a|n/a|n/a|670687
536291|1104|n/a|n/a|n/a|n/a|670687
536292|1105|n/a|n/a|n/a|n/a|670687
536293|1101|441|YEAR|0|0|670690
536294|1102|0|0|0|0|670690
536295|1103|500|initiation|0|0|670690
536296|1104|1|transfer|0|0|670690
536297|1105|0|0|0|0|670690
536298|1101|$63.00|MONTH|$32.00|$63.00|670691
536299|1102|$1.60|HOUR|$.45|$1.60|670691
536300|1103|$200.00|INITIATE|$200.00|$200.00|670691
536301|1104|$20.00|TRANSFER|$20.00|$20.00|670691
536302|1105|$18.00|WEEK|$18.00|$18.00|670691
536303|1101|2 1/2 hours straight time|month|0|0|670692
536304|1102|N/A|N/A|0|0|670692
536305|1103|$40.00|onc time|0|0|670692
536306|1104|N/A|0|0|0|670692
536307|1105|N/A|0|0|0|670692
536312|1101|NA|BIWKLY|8.30|11.11|670694
536313|1103|||||670694
536314|1104|||||670694
536315|1105|||||670694
536316|1101|9.00|month|0|0|670696
536317|1103|0|0|0|0|670696
536318|1104|0|0|0|0|670696
536319|1105|0|0|0|0|670696
536320|1101|507|yr|0|0|670697
536321|1103|0||0|0|670697
536322|1104|0||0|0|670697
536323|1105|0||0|0|670697
536324|1101|N/A|N/A|25|40|670698
536325|1103|N/A|0|0|0|670698
536326|1104|N/A|0|0|0|670698
536327|1105|N/A|0|0|0|670698
536328|1101|Various|Month|11.23|39.60|670699
536329|1102|||||670699
536330|1103|||||670699
536331|1104|||||670699
536332|1105|||||670699
536333|1101|20|qtr|20|20|670702
536334|1103|250|once|250|250|670702
536335|1104|0|n/a|0|0|670702
536336|1105|0|n/a|0|0|670702
536337|1101|$21.00|pay period|n/a|n/a|670703
536338|1102|n/a|n/a|n/a|n/a|670703
536339|1103|n/a|n/a|n/a|n/a|670703
536340|1104|n/a|n/a|n/a|n/a|670703
536341|1105|n/a|n/a|n/a|n/a|670703
536342|1101|51.00|member|51.00|51.00|670705
536343|1102|||||670705
536344|1103|||||670705
536345|1104|||||670705
536346|1105|33.41|member|33.41|33.41|670705
536347|1101|2.5|hour|0|0|670706
536348|1102|N/A|N/A|N/A|N/A|670706
536349|1103|50|one time|0|0|670706
536350|1104|N/A|N/A|N/A|N/A|670706
536351|1105|N/A|N/A|N/A|N/A|670706
536352|1101|25|Month|.25|.25|670707
536353|1102|||||670707
536354|1103|||||670707
536355|1104|||||670707
536356|1105|||||670707
536357|1101|$1.95|member per month|$1.95|$1.95|670708
536358|1102|15%|hour worked|15%|15%|670708
536359|1103|$5.00|initiation|$5.00|$5.00|670708
536360|1104|n/a|n/a|n/a|n/a|670708
536361|1105|n/a|n/a|n/a|n/a|670708
536362|1101|15.00|PP|NA|NA|670709
536363|1103|NA|NA|NA|NA|670709
536364|1104|NA|NA|NA|NA|670709
536365|1105|NA|NA|NA|NA|670709
536366|1101|680.16|YEAR|680.16|680.16|670710
536367|1103|0.00|YEAR|0.00|0.00|670710
536368|1104|0.00|YEAR|0.00|0.00|670710
536369|1105|0.00|YEAR|0.00|0.00|670710
536370|1101|112.50|Quarter|112.50|450|670711
536371|1102|5%|gross wages|N/A|N/A|670711
536372|1103|$50-$162||50|162|670711
536373|1104|N/A||||670711
536374|1105|N/A||||670711
536375|1101|$20-$40|Month|$20.00|$40.00|670712
536376|1103|$100 - $250|Member|$100.00|$250.00|670712
536377|1104|||||670712
536378|1105|||||670712
536379|1101|1.45+.02|HR.PERMO|0|0|670713
536380|1102|0|0|0|0|670713
536381|1103|10.00|0|0|0|670713
536382|1104|0|0|0|0|670713
536383|1105|0|0|0|0|670713
536384|1101|29|MONTH|29|29|670714
536385|1102|||||670714
536386|1103|||||670714
536387|1104|||||670714
536388|1105|||||670714
536389|1101|1.45|gross|0|0|670715
536390|1103|10.00|new emp.|0|0|670715
536391|1104|0|0|0|0|670715
536392|1105|0|0|0|0|670715
536393|1101|2.5 hours of straight time|MONTH|N/A|N/A|670716
536394|1103|25.00|MEMBER|N/A|N/A|670716
536395|1104|0|N/A|N/A|N/A|670716
536396|1105|0|N/A|N/A|N/A|670716
536397|1101|265|QTR|265|265|670717
536398|1102|0||0|0|670717
536399|1103|7011||7011|7011|670717
536400|1104|0||0|0|670717
536401|1105|0||0|0|670717
536402|1101|76-170|year|76|170|670718
536403|1102|4%-4.5%|time worked|4%|4.5%|670718
536404|1103|130|one time|130|130|670718
536405|1104|N/A|N/A|N/A|N/A|670718
536406|1105|N/A|N/A|N/A|N/A|670718
536407|1101|.05|MONTH|.05|.05|670719
536408|1102|N/A|N/A|N/A|N/A|670719
536409|1103|N/A|N/A|N/A|N/A|670719
536410|1104|N/A|N/A|N/A|N/A|670719
536411|1105|N/A|N/A|N/A|N/A|670719
536417|1101|$44/$66|Year|$44|$66|670722
536418|1102|$0.55-13%|Member|$0.55|13%|670722
536419|1103|$65|one time|$65|$65|670722
536420|1104|n/a|n/a|n/a|n/a|670722
536421|1105|n/a|n/a|n/a|n/a|670722
536422|1101|0|Month|9|83|670723
536423|1102|0||||670723
536424|1103|100||||670723
536425|1104|0||||670723
536426|1105|0||||670723
536427|1101|1.45%+.02/hr|month|5.00|2.8 X gross|670724
536428|1103|10|once|10|10|670724
536429|1104|0|0|0|0|670724
536430|1105|0|0|0|0|670724
536431|1101|25.50|1|23.00|30.00|670725
536432|1103|||||670725
536433|1104|||||670725
536434|1105|||||670725
536444|1101|50.10|Month|50.10|50.10|670729
536445|1103|N/A|N/A|N/A|N/A|670729
536446|1104|N/A|N/A|N/A|N/A|670729
536447|1105|N/A|N/A|N/A|N/A|670729
536453|1101|1.45%|Gross|1.45%|2.00%|670731
536454|1103|10|1|10|10|670731
536455|1104|0|0|0|0|670731
536456|1105|0|0|0|0|670731
536457|1101|$6/33|MONTH|$6|$33|670732
536458|1103|$20|PERSON|$20|$20|670732
536459|1104|N/A|N/A|N/A|N/A|670732
536460|1105|N/A|N/A|N/A|N/A|670732
536461|1101|.008%|YEAR|26740|47157|670734
536462|1102|0|N/A|0|0|670734
536463|1103|0|N/A|0|0|670734
536464|1104|0|N/A|0|0|670734
536465|1105|0|N/A|0|0|670734
536466|1101|0|0|0|0|670735
536467|1103|0|0|0|0|670735
536468|1104|0|0|0|0|670735
536469|1105|0|0|0|0|670735
536470|1101|See LN 69|N/A|N/A|N/A|670736
536471|1102|N/A|N/A|N/A|N/A|670736
536472|1103|N/A|N/A|N/A|N/A|670736
536473|1104|N/A|N/A|N/A|N/A|670736
536474|1105|N/A|N/A|N/A|N/A|670736
536475|1101|Varies|MONTH|$30.60|$67.80|670737
536476|1102|N/A|N/A|N/A|N/A|670737
536477|1103|Varies|Initiation|$80.00|$510.00|670737
536478|1104|$50.00|Baker Union Transfer|$50.00|$50.00|670737
536479|1105|N/A|N/A|N/A|N/A|670737
536480|1101|35|Month|35|35|670739
536481|1102|1.54|Hour|1.54|1.54|670739
536482|1103|800|Member|800|800|670739
536483|1104|||||670739
536484|1105|||||670739
536490|1101|39.10|mo.|39.10|39.10|670741
536491|1103|||||670741
536492|1104|||||670741
536493|1105|||||670741
536494|1101|7.25|MONTH|0|0|670742
536495|1103|||||670742
536496|1104|||||670742
536497|1105|||||670742
536498|1101|7.7-25.5|Week|7.7|25.5|670743
536499|1102|||||670743
536500|1103|8 Hours Pay||||670743
536501|1104|||||670743
536502|1105|||||670743
536503|1101|25.00|month|25.00|25.00|670744
536504|1102|1.00|hour|1.00|1.00|670744
536505|1103|300.00|initiate|300.00|300.00|670744
536506|1104|NA||||670744
536507|1105|NA||||670744
536508|1101|2.5 hrs. straight time|Month|0|0|670745
536509|1102|N/A|NA|NA|NA|670745
536510|1103|1 time only|20.00|N/A|N/A|670745
536511|1104|N/A|N/A|N/A|N/A|670745
536512|1105|N/A|NA|NA|NA|670745
536513|1101|VARIES|MONTH|23|29|670746
536514|1102|VARIES|HOUR|.42|2.61|670746
536515|1103|VARIES|INITIATE|40|1000|670746
536516|1104|N/A|N/A|N/A|N/A|670746
536517|1105|N/A|N/A|N/A|N/A|670746
536518|1101|2|HR|22|112|670747
536519|1102|N/A|N/A|N/A|N/A|670747
536520|1103|N/A|N/A|75|800|670747
536521|1104|N/A|N/A|15.5|83|670747
536522|1105|N/A|N/A|N/A|N/A|670747
536523|1101|SEE MIN/MAX|MONTH|32|91|670748
536524|1102|||||670748
536525|1103|SEE MIN/MAX|MEMBER|210|510|670748
536526|1104|$.50|TRANSFER|||670748
536527|1105|50|MONTH|||670748
536528|1101|1.45%+.02|MONTH|5.00|2.8 X gross|670749
536529|1103|10.00|Once|10.00|10.00|670749
536530|1104|0|0|0|0|670749
536531|1105|0|0|0|0|670749
536532|1101|17.25|pay|17.25|17.25|670750
536533|1103|||||670750
536534|1104|||||670750
536535|1105|||||670750
536536|1101|291|1|291|291|670752
536537|1102|0|0|0|0|670752
536538|1103|0|0|0|0|670752
536539|1104|0|0|0|0|670752
536540|1105|0|0|0|0|670752
536541|1101|1.45%|month|5.00|2.8%*gross|670753
536542|1103|10.00|once|10.00|10.00|670753
536543|1104|0|0|0|0|670753
536544|1105|0|0|0|0|670753
536545|1101|33.00|MO|25.00|33.00|670754
536546|1102|||||670754
536547|1103|||||670754
536548|1104|||||670754
536549|1105|||||670754
536550|1101|$35.58|Month|$33.00|$47.94|670755
536551|1102|N/A|N/A|N/A|N/A|670755
536552|1103|$30.00|Member|$30.00|$30.00|670755
536553|1104|N/A|N/A|N/A|N/A|670755
536554|1105|N/A|N/A|N/A|N/A|670755
536555|1101|2.5x Hourly Rate|Month|48|N/A|670756
536556|1102|None||||670756
536557|1103|||250|250|670756
536558|1104|None||||670756
536559|1105|None||||670756
536560|1101|85.04|Month|15.00|85.04|670757
536561|1103|200.00|Once|||670757
536562|1104|0||||670757
536563|1105|0||||670757
536564|1101|$21|MONTH|$21|$21|670758
536565|1102|$.75|HOUR|$.75|$.75|670758
536566|1103|$350|PERSON|N/A|N/A|670758
536567|1104|NONE|N/A|N/A|N/A|670758
536568|1105|NONE|N/A|N/A|N/A|670758
536569|1101|27.63|bi-weekly|17.90|27.63|670760
536570|1103|||||670760
536571|1104|||||670760
536572|1105|||||670760
536573|1101|0|MONTHLY|19|95|670761
536574|1102|N/A|N/A|0|0|670761
536575|1103|0|EACH|150|250|670761
536576|1104|.50|EACH|0|0|670761
536577|1105|N/A|N/A|0|0|670761
536578|1101|VARIES|MONTHLY|48.72|64|670762
536579|1103|128|ONCE|NA|NA|670762
536580|1104|NA|NA|NA|NA|670762
536581|1105|NA|NA|NA|NA|670762
536582|1101|0|0|0|0|670763
536583|1102|0|0|0|0|670763
536584|1103|0|0|0|0|670763
536585|1104|0|0|0|0|670763
536586|1105|0|0|0|0|670763
536587|1101|21/2 hrs  str time per month+1.50-3.00|Month|0|0|670764
536588|1102|n/a|n/a|||670764
536589|1103|20.00|one time|||670764
536590|1104|n/a|n/a|||670764
536591|1105|n/a|n/a|||670764
536600|1101|46.70|month|n/a|n/a|670768
536601|1103|150.00|member|n/a|n/a|670768
536602|1104|n/a|n/a|n/a|n/a|670768
536603|1105|n/a|n/a|n/a|n/a|670768
536608|1101|Varies|Year|50|268|670770
536609|1102|||||670770
536610|1103|||||670770
536611|1104|||||670770
536612|1105|||||670770
536986|1104|||||670884
536614|1102|2.5%-6.0%|wages|N/A|N/A|670772
536615|1103|$300-1,200|New Members|N/A|N/A|670772
536616|1104|N/A|N/A|N/A|N/A|670772
536617|1105|N/A|N/A|N/A|N/A|670772
536618|1101|48.00|month|48.00|122.12|670774
536619|1103|48.00|one time|48.00|122.12|670774
536620|1104|0|00|0|0|670774
536621|1105|0|0|0|0|670774
536622|1101|18.00|Month|18.00|18.00|670776
536623|1102|0.8-3.2%||||670776
536624|1103|500.00|Once|||670776
536625|1104|||||670776
536626|1105|||||670776
536627|1101|n/a|month|52.00|67.00|670778
536628|1102|n/a|n/a|n/a|n/a|670778
536629|1103|n/a|n/a|n/a|n/a|670778
536630|1104|n/a|n/a|n/a|n/a|670778
536631|1105|n/a|n/a|n/a|n/a|670778
536632|1101|2.5 hr + .50|month|2.5|2.5|670779
536633|1103|50.00|member|50.00|50.00|670779
536634|1104|||||670779
536635|1105|||||670779
536636|1101|See min/max|Member|12.00|114.00|670780
536637|1102|N/A|N/A|N/A|N/A|670780
536638|1103|See min/max|Member|35.00|500.00|670780
536639|1104|0.50|Transfer|0.50|0.50|670780
536640|1105|||||670780
536641|1101|91|month|23|91|670781
536642|1102|1%|wage|NA|NA|670781
536643|1103|75|member|20|75|670781
536644|1104|N/A|N/A|N/A|N/A|670781
536645|1105|N/A|N/A|N/A|N/A|670781
536646|1101|1.45% plus 2 cents per hour|n/a|n/a|n/a|670782
536647|1103|n/a|n/a|n/a|n/a|670782
536648|1104|n/a|n/a|n/a|n/an|670782
536649|1105|n/a|n/a|n/a|n/a|670782
536655|1101|26.59/27.60|Biweekly|26.59|27.60|670784
536656|1102|||||670784
536657|1103|2.50|Member|||670784
536658|1104|||||670784
536659|1105|||||670784
536650|1101|$74 avg|month|$33.50|$154.00|670783
536651|1102|n/a||||670783
536652|1103|$100|one time|||670783
536653|1104|n/a||||670783
536654|1105|n/a||||670783
536660|1101|0|MONTH|24.00|38.00|670785
536661|1102|% OF WAGES|MONTH|2%|5%|670785
536662|1103|0|MONTH|5.00|100.00|670785
536663|1104|0|MONTH|0|0|670785
536664|1105|0|MONTH|0|0|670785
536665|1101|0|Month|2% of gross|$282.00|670786
536666|1102|$139.95|Month|0|0|670786
536667|1103|$100.00|One time|0|0|670786
536668|1104|N/A|N/A|N/A|N/A|670786
536669|1105|$25.00|Month|0|0|670786
536670|1101|24.79|BI-WEEKLY|1.50|24.79|670787
536671|1103|0|0|0|0|670787
536672|1104|0|0|0|0|670787
536673|1105|0|0|0|0|670787
536684|1101|22.44|Biweekly|7.29|31.16|670791
536685|1103|||||670791
536686|1104|||||670791
536687|1105|||||670791
536688|1101|N/A|MONTHLY|10.3|40.7|670792
536689|1102|N/A|N/A|N/A|N/A|670792
536690|1103|25|EVENT|N/A|N/A|670792
536691|1104|N/A|N/A|N/A|N/A|670792
536692|1105|N/A|N/A|N/A|N/A|670792
536693|1101|$16.00|0|0|$16.00|670796
536694|1103|$25.00|0|0|$25.00|670796
536695|1104|0.00|0|0|0|670796
536696|1105|0.00|0|0|0|670796
536697|1101|N/A|Year|48|258|670797
536698|1102|N/A|N/A|N/A|N/A|670797
536699|1103|N/A|N/A|N/A|N/A|670797
536700|1104|N/A|N/A|N/A|N/A|670797
536701|1105|N/A|N/A|N/A|N/A|670797
536702|1101|n/a|Month|10|109|670798
536703|1102|n/a|n/a|n/a|n/a|670798
536704|1103|40|Initiation|n/a|n/a|670798
536705|1104|.50|Transfer|n/a|n/a|670798
536706|1105|n/a|n/a|n/a|n/a|670798
536707|1101|2.5 Hrs Str Time|Month|N/A|N/A|670799
536708|1103|20.00|One-Time|N/A|N/A|670799
536709|1104|N/A|N/A|N/A|N/A|670799
536710|1105|N/A|N/A|N/A|N/A|670799
536711|1101|0|year|103.00|137.00|670800
536712|1103|0|once|30.00|95.00|670800
536713|1104|n/a|n/a|n/a|n/a|670800
536714|1105|n/a|n/a|n/a|n/a|670800
536715|1101|Varies|Month|33|36|670802
536716|1102|||||670802
536717|1103|Varies|Member|50|200|670802
536718|1104|||||670802
536719|1105|||||670802
536720|1101|N/A|week|7.30|11.52|670803
536721|1102|N/A||N/A|N/A|670803
536722|1103|N/A|once|5|35|670803
536723|1104|N/A|N/A|N/A|N/A|670803
536724|1105|N/A||N/A|N/A|670803
536726|1101|2 1/2 hours straight time pay|month|0|0|670804
536728|1103|$20|one time|0|0|670804
536730|1104|0|0|0|0|670804
536732|1105|0|0|0|0|670804
536733|1101|17|biweekly|17|30|670806
536734|1103|17|biweekly|17|30|670806
536735|1104|17|biweekly|17|30|670806
536736|1105|17|biweekely|17|30|670806
536737|1101|13.00|Weekly|13.00|14.47|670807
536738|1103|120.00|Member|||670807
536739|1104|0|None|||670807
536740|1105|0|None|||670807
536741|1101|$0.25/$2.53|Month|$0.25|$2.53|670809
536742|1102|N/A|N/A|N/A|N/A|670809
536743|1103|N/A|N/A|N/A|N/A|670809
536744|1104|N/A|N/A|N/A|N/A|670809
536745|1105|N/A|N/A|N/A|N/A|670809
536751|1101|N/A|MONTH|20.00|29.00|670812
536752|1102|4% GROSS|MONTH|N/A|N/A|670812
536753|1103|N/A|NEW MEMBER|40.00|500.00|670812
536754|1104|N/A|N/A|N/A|N/A|670812
536755|1105|N/A|N/A|N/A|N/A|670812
536760|1101|25.00|mo|25.00|25.00|670817
536761|1103|||||670817
536762|1104|||||670817
536763|1105|||||670817
536764|1101|1|month|34.06|57.88|670818
536765|1103|1|new hire|$15.00|$15.00|670818
536766|1104|N/A|N/A|N/A|N/A|670818
536767|1105|N/A|N/A|N/A|N/A|670818
536768|1101|2x Base + 3.46|MONTH|0|0|670820
536769|1103|0|0|0|0|670820
536770|1104|0|0|0|0|670820
536771|1105|0|0|0|0|670820
536772|1101|VARIOUS|MONTH|14.00|23.75|670821
536773|1102|0.00|N/A|N/A|N/A|670821
536774|1103|0.00|N/A|N/A|N/A|670821
536775|1104|0.00|N/A|N/A|N/A|670821
536776|1105|0.00|N/A|N/A|N/A|670821
536777|1101|2.5hrs straight time|month|N/A|N/A|670822
536778|1102|0||||670822
536779|1103|20|one time fee|N/A|N/a|670822
536780|1104|0||||670822
536781|1105|0||||670822
536782|1101|$60|quarter|n/a|n/a|670823
536783|1103|$350|n/a|n/a|n/a|670823
536784|1104|n/a|n/a|n/a|n/a|670823
536785|1105|2.5%|hourly wage|n/a|n/a|670823
536795|1101|1.4% of base|year|N/A|N/A|670826
536796|1103|1.4% of base|optional|optional|N/A|670826
536797|1104|N/A|N/A|N/A|N/A|670826
536798|1105|N/A|N/A|N/A|N/A|670826
536799|1101|20.50-35.50|MONTH|20.50|38.50|670827
536800|1102|6.50/MO+1.525%|PAY|$6.50/MO+1.525% PER PAY|$6.50/MO+1.525% PER PAY|670827
536801|1103|12-100|PERSON|12|100|670827
536802|1104|||0|0|670827
536803|1105|||0|0|670827
536804|1101|0.00|MONTH|70.00|100.00|670828
536805|1102|15.40|MONTH|0.00|0.00|670828
536806|1103|0.00|MONTH|150.00|300.00|670828
536807|1104|0.00|MONTH|2.00|4.00|670828
536808|1105|N/A|N/A|N/A|N/A|670828
536809|1101|63.50|Month|63.50|76.00|670829
536810|1102|None|N/A|0|0|670829
536811|1103|152.00|1-Time|150.00|150.00|670829
536812|1104|10.00|Transfer|10.00|10.00|670829
536813|1105|0|N/A|0|0|670829
536814|1101|NA|NA|5.97|14.07|670830
536815|1102|NA|NA|NA|NA|670830
536816|1103|NA|NA|10|36|670830
536817|1104|NA|NA|NA|NA|670830
536818|1105|NA|NA|NA|NA|670830
536823|1101|15.00|MEMBER|15.00|15.00|670834
536824|1103|15.00|MEMBER|15.00|15.00|670834
536825|1104|0.00||||670834
536826|1105|0.00||||670834
536827|1101|2.5 hours full time|month|.0144% for parttime employee|2.5 hours full time|670836
536828|1102|n/a|n/a|n/a|n/a|670836
536829|1103|20.00|one time|n/a|n/a|670836
536830|1104|n/a|n/a|n/a|n/a|670836
536831|1105|n/a|n/a|n/a|n/a|670836
536832|1101|44.00|Month|23.00|44.00|670837
536833|1103|48|N/A|48.00|125.00|670837
536834|1104|N/A|N/A|N/A|N/A|670837
536835|1105|N/A|N/A|N/A|N/A|670837
536836|1101|.10|HOUR|0|0|670838
536837|1103|||||670838
536838|1104|||||670838
536839|1105|||||670838
536840|1101|29|Month|$29|$29|670840
536841|1102|5%|Wages|5%|5%|670840
536842|1103|$950|Occurence|$950|$950|670840
536843|1104|$40|Occurence|$40|$40|670840
536844|1105|N/A|N/A|N/A|N/A|670840
536845|1101|500|Meeting|0|0|670841
536846|1103|300|year|0|0|670841
536847|1104|0|0|0|0|670841
536848|1105|0|0|0|0|670841
536849|1101|18.13|month|18.13|85|670842
536850|1102|na|na|na|na|670842
536851|1103|200|one time|na|na|670842
536852|1104|na||na|na|670842
536853|1105|na|na|na|na|670842
536854|1101|21|0|0|0|670844
536855|1103|0|0|0|0|670844
536856|1104|0||0|0|670844
536857|1105|0|0|0|0|670844
536858|1101|1.7%|Monthly Wage|0|$105 PER MONTH|670847
536859|1102|||||670847
536860|1103|||||670847
536861|1104|||||670847
536862|1105|||||670847
536863|1101|2.5hrs straight time|month|0|0|670848
536864|1103|10.00|person|0|0|670848
536865|1104|0|person|0|0|670848
536866|1105|0|person|0|0|670848
536867|1101|24.83|by wkly|n/a|n/a|670849
536868|1103|0|0|n/a|n/a|670849
536869|1104|0|0|n/a|n/a|670849
536870|1105|0|0|n/a|n/a|670849
536871|1101|144|Quarter|144|144|670850
536872|1102|3% wages warehouse dues|Month|N/A|N/A|670850
536873|1103|||||670850
536874|1104|||||670850
536875|1105|||||670850
536881|1101|ONCE|MONTH|1.35 X ST|1.50 X ST|670852
536882|1102|0|N/A|N/A|N/A|670852
536883|1103|1 HOUR X ST|ONCE|1 HOUR X ST|1 HOUR X ST|670852
536884|1104|0|N/A|N/A|N/A|670852
536885|1105|0|N/A|N/A|N/A|670852
