RPT_ID|CASH_START|CASH_END|ACCOUNTS_RECEIVABLE_START|ACCOUNTS_RECEIVABLE_END|INVESTMENTS_START|INVESTMENTS_END|FIXED_ASSETS_START|FIXED_ASSETS_END|TREASURY_SECURITIES_START|TREASURY_SECURITIES_END|OTHER_ASSETS_START|OTHER_ASSETS_END|LOANS_RECEIVABLE_START|LOANS_RECEIVABLE_END|TOTAL_START|MARKET_SEC_TOTAL_COST|MARKET_SEC_TOTAL_BOOK_VALUE|OTHER_INV_TOTAL_COST|OTHER_INV_TOTAL_BOOK_VALUE
659928|6136|11679|||0|0|0|0|0|0|0|0|0|0|||||
672482|43968|47150|||0|0|0|0|0|0|0|0|0|0|||||
672854|587439|966470|39019|2342|1997679|1397334|19479|46621|694292|693748|47147|8127||0|||||
672440|568474|568083|0|0|325960|621812|1157825|1171401|0|0||0|0|0|||||
653358|353752|518107|||175378|175000|1004999|963962|0|0|2420|2420|5710|3085|||||
656793|489313|494432|||0|0|360463|354371|0|0|13397|13850|0|0|||||
659484|14814|18984|||0|0|0|0|0|0|0|0|0|0|||||
669271|805663|1131904|0|0|1501648|1612169|245674|288137|0|0|0|0|0|0|||||
654947|203262|194855|||0|0|0|794|0|0|5133|2410|0|0|||||
668338|394064|368227|19732|17584|||2696|1535|0|0|6719|7058|170969|164302|||||
670786|2399118|2708983|33971|45683|||2645237|2567695|0|0|||||||||
663547|538418|738584||375|||258795|288031|0|0|350|350|||||||
660832|16167|15711|||0|0|0|0|0|0|0|0|0|0|||||
656813|89878|147969|||68518|65829|0|891|0|0|0||||||||
665506|1137042|1115813|59088|48477|2698510|2944621|74648|102753|0|0|23420|15705|0|0|||||
676747|94025|101292|||0|0|7898|7898|0|0|0|0|0|0|101923||||
661741|16496|12076|||||||||||||16496||||
657006|3194|9413|||0|0|50000|50000|0|0|0|0|0|0|53194||||
672696|127237|140145|||0|0|0|0|0|0|0|0|0|0|||||
666384|65182|54399|||0|0|340|265|0|0|0|0|0|0|||||
682204|18133|16230|||0|0|0|0|0|0|0|0|0|0|||||
671783|149406|145396|0||||203106|192722|0|0|||||||||
666387|24192|36919|||0|0|4094|4094|0|0|0|0|0|0|||||
661661|58894|57188|||0|0|0|0|0|0|0|0|0|0|||||
667292|2085184|4229051|||2713187|411417|1307584|1322516|0|0|28911|68515|||||||
678747|12851|23120|||0|0|245|163|0|0|0|0|0|0|||||
660944|53241|54359|||0|0|829|829|0|0|0|0|0|0|||||
669042|1773629|2913110|0||0|1014405|234782|231561|0|0|113|0|0||||||
669242|1638177|1884503|0|0|777615|779100|197984|232619|0|0|0|0|0|0|||||
658764|219940|292820|729386|774666|1177419|866241|412500|394093|0|0||0|0|0|||||
665566|198817|257628|0||95942|97795|234394|205093|0|0|0|0|0||||||
668771|1082040|1077381|0||||1271048|1228693|0|0|||0|122054|||||
656051|1621229|1248718|||207795|406834|407464|522084|0|0|7750|43039|||||||
662844|3858425|3893765|0|0|0|0|1288895|1237973|0|0|0|0|359047|334181|||||
676567|80801|72138|||0|0|0|0|0|0|0|0|0|0|||||
676865|102909|98078||||0||0||0|11811|12509||0|||||
683581|13574|19648|||0|0|0|0|0|0|0|0|0|0|||||
669230|226327|227270|||148300|158790|2000|2000|0|0|0|0|0|0|||||
666243|644437|766870|0|0|0||12624|10030|0|0|3753|3713|0||||||
676219|30963|50817|||0|0|0|0|0|0|0|0|0|0|||||
658505|16793|21936|||0|0|0|0|0|0|0|0|0|0|||||
661841|668177|711353|||0|0|1738|1304|0|0|0|0|15914|15914|||||
661758|76342|76333|0|0|0||380503|380503|0|0|3955||0||||||
658446|616831|609691|0|0|0|0|725|0|0|0|0|0|0||||||
667760|40471|39636|||0|0|0|0|0|0|0|0|0|0|||||
671159|359109|441345|9697|14380|0|0|15718|12771|0|0|||0|0|||||
662154|17317|11731|||0|0|12194|12194|0|0|0|0|0|0|||||
669484|340532|338111|0|0|0|0|2888|963|0|0|0|0|0|0|||||
661117|21155|15042|||0|0|0|0|0|0|5|5|0|0|||||
666022|45544|50026|||0|0|230023|9071|0|0|0|0|0|0|||||
675100|93409|99074|||0|0|20|20|0|0|0|0|0|0|||||
670065|135886|95776|||0|0|3513|3513|0|0|0|0|0|0|||||
676761|38994|49443|||0|0|665|665|0|0|0|0|0|0|||||
677193|57358|53806|||0|0|2307|2307|0|0|0|0|0|0|||||
668112|328492|278884|||||643|1574|0|0|||||||||
671522|30287|30293|||0|0|0|0|0|0|0|0|0|0|||||
663833|2990480|2860647|36309|4707|3785725|4407174|2764184|2652018|1136416|561865|837641|837581|0|0|||||
673615|625|975|||0|0|0|0|0|0|0|0|0|0|||||
675031|14784|14624|||0|0|0|0|0|0|0|0|0|0|||||
676839|19850|4754|||0|0|0|2132|0|0|0|0|0|0|||||
677329|11932|18947|||0|0|0|0|0|0|0|0|0|0|||||
650250|13019|14892|||0|0|400|466|0|0|0|0|0|0|||||
663534|146980|151577|||0|0|6124|6124|0|0|0|0|0|0|||||
669604|204571|230041|0||0||307174|297403|0|0|0||0||||||
667055|2947530|3307654|2418|3219|0|0|2698321|2676036|0|0|0|0|0|0|||||
668743|31459|31173|||0|0|0|0|0|0|0|0|0|0|||||
658783|329720|299353||0||0|245185|404116|0|0|15416|17194||0|||||
656502|103113|113272|||0|0|0|0|0|0|0|0|0|0|||||
672699|88808|86564|||0|0|25|0|0|0|1840|1840|0|0|||||
666877|3041|3384|||0|0|2875|2525|0|0|0|0|0|0|||||
667616|177005|170975|||0|0|4762|4762|0|0|0|0|0|0|||||
667241|3912503|4928578|0|0|12065601|11612657|233099|200152|1830718|3764057|12237|15610|0|0|||||
672088|198576|271606|||||199|857|0|0|1472|111|||||||
668660|351336|347116|0||0||5086|3034|0|0|0||0|0|||||
675053|815216|822741|||||0|0|0|0|||||||||
674661|72040|76899|||0|0|0|0|0|0|0|0|0|0|72040||||
659193|163952|31936|||0|0|470|1012|0|0|0|0|0|0|||||
669808|6687|3485||||0||0||0||0||0|||||
666304|17536|15679|||0|0|0|0|0|0|0|0|0|0|||||
669352|33184|36499|||0|0|0|0|0|0|0|0|0|0|||||
667401|574999|765418|||32251|32945|10246|9071|0|0|||||||||
668159|223028|218738|||0|0|108|108|0|0|1817|1817|0|0|||||
673102|1409379|1631317|||0||799091|790920|0|0|2243|2243|||||||
666557|3350696|3125687||||500270|2760719|2967145|0|0|||||||||
657247|4228|5589|||0|0|0|0|0|0|0|0|0|0|4228||||
686683|179894|222139|||0|0|2230|2230|0|0|0|0|0|0|182124||||
691404|2463226|2069980||439799|16035775|16665016|165951|141582|0|0||0|0|0|||||
668625|56175|55323|||0|0|0|0|0|0|0|0|0|0|||||
661104|82295|75084|||0|0|0|0|0|0|0|0|0|0|||||
665549|416241|476456|0|0|109791|113617|2198|3632|0|0|1428|1030|0|0|||||
666146|6815488|6863544|||15000|15000|33321|26073|0|0|125|125|||||||
662308|210669|214546|||0|0|1500|2100|0|0|0|0|0|0|||||
669510|4190464|4558091|414409|467796||0|323466|248478|0|0|19321|32478|0|0|||||
682701|40835|35944|||0|0|26476|26476|0|0|0|0|0|0|||||
666199|663387|761786|||||17489|11660|0|0|||||||||
663100|507064|620573|||||107757|152310|0|0|||||||||
656023|92102|145936|||||998365|986181|0|0|40|40|||||||
664814|302839|361620|||2543771|2703546|27194|18133|0|0|5197|904|||||||
655821|1119384|2530874|169737|249071|130507|130893|1614705|1626894|0|0|35583|30811|0|0|||||
654533|292432|299756|||0|0|796|578|0|0|0|0|0|0|||||
656433|20233|33567|||||56025|53784|0|0|||||||||
680365|297787|323703|||0|0|0|0|0|0|0|0|0|0|||||
675698|17793|16268||||0||0||0||0||0|||||
669105|212488|193396|0||0||180873|180873|0|0|6709|3952|0||||||
671858|55196|92669|0|0|1233060|1216719|3189|675|0|0|0|0|0|0|||||
658696|1445349|1239288|114946|142980|260492|264738|899127|830892|0|0||930|||||||
672859|273712|223967|2958|0|0|0|1338098|1101285|0|0|4294|4294|0|0|||||
667973|90356|128420||0|||||0|0|||||||||
666491|4789|1505|||0|0|0|0|0|0|0|0|0|0|||||
674864|43221|43371|||0|0|1500|1500|0|0|0|0|0|0|44721||||
677133|55800|43492|||0|0|61|0|0|0|0|0|0|0|||||
665449|107058|95227|||0|0|0|0|0|0|0|0|0|0|||||
661891|35157|41150|||0|0|1500|1500|0|0|0|0|0|0|||||
668763|32555|30493|||||||||||||32555||||
658872|133832|138855|||0|0|0|0|0|0|0|0|0|0|133832||||
659158|176962|207283|0|6125|0|0|0|0|0|0|0|0|0|0|||||
666055|78181|75288|||0|0|69385|69385|0|0|0|0|0|0|||||
671257|192497|200842|||0|0|0|0|0|0|0|0|0|0|||||
659050|36890|37949|||0|0|1208|872|0|0|0|0|0|0|38098||||
654636|9173|7882|||40228|42983|19|608|0|0|1972|1972|0|0|||||
666819|1524855|1686139|0|15492|9742761|10083338|315298|260058|0|0|0|0|0|0|||||
671999|471153|456887||0||0|1141|685|0|0|10130|10146||0|||||
657316|30294|31536|0|0|0|0|133138|121851|0|0|0|0|0|0|||||
658623|232160|207883|||0|0|0|0|0|0|1513|869|0|0|||||
631182|197350|0|||0|0|133217|0|0|0|0|0|0|0|||||
659395|82167|89248|||0|0|0|0|0|0|0|0|0|0|82167||||
676025|121142|116036|||0|0|0|0|0|0|0|0|0|0|121142||||
665457|1633264|2227438|32593|32833|2000|2000|33319|26279|0|0|||||||||
679591|31104|32930|||||||||||||31104||||
681693|24818|46058|||0|0|0|0|0|0|0|0|0|0|||||
671094|295113|332730|||0|0|0|0|0|0|0|0|0|0|||||
659020|175947|179972|27875|27875|||106986|102108|0|0|3462|3462|||||||
660400|18209|16960|||0|0|0|0|0|0|0|0|0|0|||||
671792|921452|1067186||6572||0|371990|355499|0|0||0||0|||||
650422|11288|11659|||0|0|0|0|0|0|0|0|0|0|11288||||
656072|26790|68625|||27403|0|152632|149419|0|0|0|0|0|0|||||
671847|666095|744649|0||||53576|99965|0|0|||||||||
658519|1535684|319632|||||676695|660698|0|0||1286|||||||
668834|109347|117402|||0|0|0|0|0|0|0|0|0|0|||||
661764|463061|427130|||161|161|14601|14601|0|0|0|0|0|0|||||
655833|143081|365497|0|0|1893567|1820349|12820|8033|0|0|4106|3977|400|300|||||
675611|21318|17416|||0|0|0|0|0|0|0|0|0|0|||||
663680|301395|309423||0||0|367|62|0|0|3000|3000||0|||||
667463|34144|36432|||0|0|76006|77510|0|0|6552|6552|0|0|||||
663854|2266616|2849041|||621002|625989|785016|752571|0|0|||||||||
669375|92353|104003|||0|0|1314|1314|0|0|0|0|0|0|||||
659374|221019|224171|||0|0|5509|5509|0|0|0|0|0|0|226528||||
665056|20661|18817|||0|0|0|0|0|0|0|0|0|0|||||
663562|83868|96258|||0|0|0|0|0|0|0|0|0|0|||||
662469|68022|99778|||0|0|2472|2472|0|0|0|0|0|0|||||
655828|4979274|4833922|30753|21624|||2034119|2026449|0|0|10952|5672||500000|||||
660267|106673|95325|||0|0|30929|30929|0|0|0|0|0|0|||||
663189|517842|566371|3527|4855|389337|338370|1373382|1407912|0|0|||||||||
664363|883048|596218|182674|182838|4509416|5362894|464668|391404|625594|1331159|||0|0|||||
669796|5320|5288|||0|0|0|0|0|0|0|0|0|0|||||
675495|82807|97110|||0|0|0|0|0|0|0|0|0|0|||||
679117|29970|22929|||0||0|||0|0||0||||||
664578|122769|116223|0||375783|251206|2528971|2431451|0|0|0||0||||||
662245|91614|87566|||0|0|0|0|0|0|0|0|0|0|||||
671684|365755|397779|||0|0|2325|3729|0|0|||||||||
660124|71701|77660|||0|0|0|0|0|0|0|0|0|0|||||
668580|29212|45761|0|0|1204992|1175106|9516|2797|0|0|3689|3874|0|0|||||
659372|349824|364070|||451821|451913|||||||||801645||||
649197|17382|20924|||0|0|0|0|0|0|0|0|0|0|||||
656814|125776|148410|||0|0|0|0|0|0|2095|2095|0|0|||||
681417|4647|6271|||0|0|0|0|0|0|0|0|0|0|||||
670768|48819|56436|||0|0|1500|1500|0|0|0|0|0|0|||||
678879|12044|11193|||0|0|346|248|200|200|0|0|0|0|12590||||
680287|222472|198518|||0|0|0|0|0|0|0|0|0|0|||||
670633|64720|40369|||||71277|71277|0|0|72|264|||||||
656140|897525|886867|49210|26236|||111761|95687|0|0|3647|1498|||||||
655931|182763|523170|||779306|789738|180509|157577|64447|63756|||||||||
671229|20343|31758|||0|0|0|0|0|0|0|0|0|0|||||
684834|30520|15029|||0|0|2031|2031|0|0|1035|0|0|0|33586||||
670547|465529|623443|0|0|3585206|3730110|1377683|1302401|0|0|0|0|0||||||
656656|2887060|3586116||439766|||222473|303655|0|0|||||||||
669052|17787|21840|||0|0|0|0|0|0|0|0|0|0|||||
671024|443213|541927|0|0|0||959|746|0|0|0|0|0||||||
677055|6204|6906||||0||0||0||0||0|||||
655811|1837526|1718359|||||271637|250947|0|0|||||||||
672703|6241|7051|||0|0|0|0|0|0|0|0|0|0|||||
671580|1163158|1787027|63666|74537|54743|0|160489|171110|0|0|7949|12183|0|0|||||
670568|132611|139106|||0|0|288493|288493|0|0|0|0|0|0|||||
659048|5530|1558|||0|0|0|0|0|0|0|0|0|0|5530||||
667442|3386|5077|||0|0|0|0|0|0|0|0|0|0|||||
670643|9715494|7573036|||9348730|15631097|2378204|2182414|0|0|||2000000|2000000|||||
654619|29768|35461|||0|0|97135|93277|0|0|0|0|0|0|126903||||
670552|6524687|8279504|76216|20171|13800553|14552609|6997771|6938283|0|0|21487|6950|0||||||
656491|1217554|1065913||0||0|131008|116746|0|0|8173|8452||0|||||
657989|78894|77473|||0|0|0|0|0|0|108|108|0|0|79003||||
655588|257445|273922|61402|58900|2282472|1225716|226674|222130|0|0|902|418|797339|849251|||||
659319|657849|592217|0||666768|783297|341250|331926|0|0|0|0|0||||||
669193|895864|308297|162046|156642|1008898|1360931|32880|32880|0|0|23978|23780|765533|754293|||||
668576|360415|383070|||4958|4958|0|0|0|0|0|0|0|0|||||
648829|223424|206238|||146512|151482|11905|7917|0|0|||||||||
655789|2630634|1466484|184|0|1300626|2781650|315443|340844|66334|118401|4573|4950|0|0|||||
661065|15614|45929|||84820|0|2347|2347|0|0|0|0|0|0|||||
665529|140173|142731|||0|0|18110|18110|0|0|0|0|0|0|||||
673415|32130|18124|||0|0|1420|1420|0|0|0|0|0|0|33550||||
664165|215639|218252|0|0|0|0|277929|255926|0|0|16552|16134|0|0|||||
671095|264207|278461|0||||111|572|0|0|||0||||||
665505|230567|443972|||266447|290216|3987|12068|0|0|||||||||
656717|200588|210062|||0|0|0|0|0|0|342|418|0|0|||||
669644|1436644|1336519|||5994091|6968165|442381|405596|0|0||1960|30000|62000|||||
658977|2797340|2817123|0||0||445272|416761|0|0|||0||||||
656107|48374|114286|0|0|0|0|479726|482421|0|0|||0|0|||||
668433|1929479|2755052|0|0|0|0|5640989|5721691|0|0|27310|20800|0|0|||||
665162|1607439|2712929|0|0|3247748|3009280|624531|634343|0|0|0|0|0|0|||||
664025|45683|33784|||0|0|0|0|0|0|0|0|0|0|||||
682136|389521|322381|0||0||905478|1164447|0|0|0|0|0||||||
653870|496480|1188614||0|0|0|731513|710439|0|0|7077|4636|0|0|||||
669967|3983|5857|||0|0|0|0|0|0|0|0|0|0|||||
665999|29932|27648|||0|0|0|0|0|0|0|0|0|0|||||
676989|148391|169096|||0|0|0|0|0|0|0|0|0|0|||||
676442|512662|578060|0|0|0|0|178919|163684|0|0|5250|5250|0|0|||||
668541|1458|3996|||0|0|0|0|0|0|0|0|0|0|||||
659910|6603|12399|||0|0|0|0|0|0|0|0|0|0|||||
687386|6204|8839||||0||0||0||0||0|||||
661645|13062|9669|||165|165|||0|0|||||||||
669631|20784|18447|||0|0|0|0|0|0|0|0|0|0|||||
631208|77007|0|||0|0|1873|0|0|0|41000|0|0|0|||||
655591|982645|1331352|112317|85613|0||643101|588623|0|0|140|140|0||||||
663999|567007|560155|||0|0|137290|137290|0|0|0|0|0|0|||||
667856|2474940|2695021|0|1551|0|0|1938774|1890092|0|0|0||0|0|||||
668717|5117|6479|||0|0|0|0|0|0|0|0|0|0|5117||||
661747|13993|19632|||0|0|0|0|0|0|0|0|0|0|13993||||
658710|48181|68512|||409686|465278|0|0|0|0|600|600|0|0|||||
669021|321037|365843|||||285843|285280||0|||||||||
660899|153170|169261|||0|0|5637|5637|0|0|0|0|0|0|||||
660125|304792|280430|||0|0|284415|284415|0|0|0|0|0|0|||||
664151|615681|674968|||||89308|89308|0|0|||||||||
677600|82328|61089|||0|0|110365|110365|0|0|0|0|0|0|||||
680299|18588|21358|||0|0|0|0|0|0|0|0|0|0|||||
660874|91277|84514|||0|0|194568|194568|0|0|0|0|0|0|||||
673992|4999|8490|||0|0|0|0|0|0|0|0|0|0|||||
660761|197544|191127|||0|0|77100|77100|0|0|2915|0|0|0|||||
662067|47590|25325|||0|0|0|0|0|0|0|0|0|0|||||
681984|36220|34909|||0|0|682|682|0|0|0|0|0|0|||||
668622|1630658|1776216|0|0||0|187568|176994|0|0||202|0|0|||||
679386|313334|351199||0||||0|0|0||0||0|||||
657842|798787|655752|57615|31837|||89308|70198|0|0|||||||||
671316|4028|3862|||0|0|0|0|0|0|0|0|0|0|||||
667276|1063923|1100388|0|0|16756|16756|55410|63596|0|0|0|0|0|0|||||
674516|182484|184347|||0|0|0|395|0|0|0|0|0|0|||||
668190|10832|4956|||0|0|3130|3130|0|0|0|0|0|0|||||
677465|108509|211056|||||856|554|0|0|3254|3254|||||||
656069|680059|623424|||0||180041|218743|0|0|803|803||0|||||
665338|211319|207467|0||50||539049|539049|0|0|0||0||||||
655733|3375436|802825|150000|261908|6750377|10336652|699325|648790|0|0|19259|27064|0|0|||||
670971|27060|35626|||31000|31000|0|0|0|0|1800|1800|0|0|||||
653719|23768|35806|||0|0|0|0|0|0|0|0|0|0|||||
668789|2680|9469|||0|0|0|0|0|0|0|0|0|0|||||
665853|237666|231938|||0|0|870|1273|0|0|0|0|0|0|||||
663375|42953|55027|||0|0|0|0|0|0|0|0|0|0|||||
670936|154710|170321|0|0|0|0|137000|137000|0|0|0|0|0|0|||||
670850|198815|347771|17069|19685|0|0|544|327|0|0|42967|54359|0|0|||||
681308|52635|52985|||0|0|0|0|0|0|0|0|0|0|||||
655302|1138253|1141517|0|0|0|0|0|0|0|0|10357|17166|0|0|||||
662059|93216|91385|||0|0|6604|5942|0|0|0|0|0|0|||||
667313|948889|1170844|0||0||810460|834831|0|0|0|765|0||||||
671150|22297683|15285555|982010|826761|266|10076009|6278746|6410056|0|477401|2620|4799|5287|18386|||||
665314|1333077|1778055|199492|259644|292502|0|239547|237413|0|0|0|0|0|0|||||
656568|3304763|2677965|384245|353543|0|0|15393690|16071626|0|0|177080|226539|0|500000|||||
655109|295873|422349|16779|16733|0|0|120151|121676|0|0|4464|4618|0|0|||||
668555|58358|338781|106651|50996|0|0|223901|138133|10995|9503|42353|66466|0|0|||||
670555|201599|181731|69095|75131|515877|537167|0|2719|0|0|1225|838|||||||
668503|172120|142439|0|0|0|0|4073|4073|1000|1000|0|0|0|0|||||
666504|201265|488200|79023|54103|3223939|3434516|19430|18510|0|0|19129|9548|0|0|||||
661106|98644|151405|||0|0|0|0|0|0|0|0|0|0|||||
671946|3658867|4150499|0|0|0|0|207771|370140|6013502|6062349|0|0|0|0|||||
669140|2663603|2325502|0|0|7383642|6914538|652051|666387|0|0|30993|39123|0|0|||||
669099|1273729|1300612|0||0||65360|63904|0|0|0||0||||||
669071|1112748|1202176|0|0|0|1000|35540|35540|0|0|0||270000|265000|||||
670064|457225|447413|||0|0|0|0|0|0|0|0|0|0|||||
658865|16163|10020|||0|0|0|0|0|0|0|0|0|0|16163||||
656877|15322|13698|||0|0|0|0|0|0|0|0|0|0|||||
678903|65326|65304|||0|0|1557|1233|5000|5000|0|0|0|0|||||
677502|24914|26446|||0|0|0|0|0|0|0|0|0|0|||||
660845|96912|95915|||0|0|1159|1159|0|0|23272|23272|0|0|||||
663675|138984|115718|||||80894|67524|0|0|||||||||
662539|97303|101827|||345|345|12083|12083|0|0|0|0|0|0|||||
662501|74147|71120|||0|0|9200|9200|0|0|0|0|0|0|||||
659736|350218|384313|||0|0|312942|312942|0|0|0|0|0|0|||||
663941|982|2885|||0|0|114|114|0|0|0|0|0|0|||||
667109|231179|219816|||0|0|611994|611994|0|0|0|0|0|0|||||
662236|206391|127646|||0|0|107936|107936|0|0|0|0|0|0|||||
662609|160072|126002|||0|0|79790|79790|0|0|0|0|0|0|||||
661633|56251|38665|||0|0|4475|4475|0|0|0|0|0|0|||||
660196|34750|41250|||0|0|0|0|0|0|0|0|0|0|||||
670626|50134|42506|||0|0|0|0|0|0|0|0|0|0|||||
658964|131119|193405|0||131727|132024|0|0|0|0|0||0||||||
655987|2167913|1386754|0|16572||0|26312|783441|0|0||0||0|||||
670842|1033838|1053086|31938|32039||0|246560|246370|0|0|36406|0||0|||||
662318|79445|75931|||0|0|5000|5000|0|0|0|0|0|0|||||
671173|38912|37812|||99473|105499|0|0|0|0|0|0|0|0|||||
668658|651430|817541|||231396|250129|526293|540554|0|0|||||||||
667200|232231|245971|0|0|536487|638103|331471|311402|0|0|0|0|0|0|||||
673573|345957|334595|||0|0|0|0|0|0|0|0|0|0|||||
638438|643672|580695|0|0|0|0|375789|369813|0|0|0|0|0|0|||||
655335|164396|231253|0||95612|94143|57505|53597|0|0|||0||||||
666470|7043|10079|||72551|86556|0|0|0|0|0|0|0|0|||||
676633|2521|1047|||0|0|0|0|0|0|0|0|0|0|2521||||
658529|53517|167983|104031|9836|0||216|53|0|0|611|3567|0||||||
660697|61433|60648|||250|250|9600|9600|0|0|0|0|0|0|||||
664631|84739|75699|||0|0|0|0|0|0|0|0|0|0|||||
670581|400363|416978|0||0||141654|135506|0|0|1573|4950|0||||||
664141|4425|8409|||0|0|0|0|0|0|0|0|0|0|||||
654991|674969|813874|||||11087||0|0|||||||||
672667|155436|142363|||0|0|0|0|0|0|0|0|0|0|||||
663381|12438|12313|||0|0|514|514|0|0|0|0|0|0|||||
665502|902537|863029|0|0|880969|1188175|637105|643780|0|0|0|0|0|0|||||
662264|11382|10380|||0|0|35000|35000|0|0|0|0|0|0|||||
668434|52333|53068|||0|0|6136|6136|0|0|0|0|0|0|||||
668475|10731013|13133442|0|0|2156684|1298196|1860590|1828896|0|0|1665157|1820647|0|0|||||
657608|23252|19464|||0|0|0|0|0|0|0|0|0|0|||||
656344|8077823|9665120|591603|1050147|0||1287185|1176375|0|0|93586|18106|0||||||
658694|210402|213478|||788135|920657|0|0|0|0|2062|1350|0|0|||||
667368|9436144|10503845|625023|679475|0|0|4390194|4365109|0|0|38680|38759|0|0|||||
666647|367340|493218|107915|21804|1727072|1580869|1212928|1208317|1198091|1542080|0|0|0|0|||||
669341|272901|364773|24234|25139|410177|451083|0|0|0|0|0||0|0|||||
660204|191975|221143|||0|0|1600|1600|0|0|0|0|0|0|||||
677080|15736|25159|||0|0|0|0|0|0|0|0|0|0|||||
664799|1827836|1854087|80863|48158|1630898|2230516|236006|24185|442527|370029|3472|3578|0|0|||||
672160|32066|40555|||0|0|35989|33933|0|0|984|6638|0|0|||||
680265|12145|23870|||0|0|0|0|0|0|0|0|0|0|||||
663663|14428|13204|||0|0|146|0|0|0|0|0|0|0|||||
668303|740924|628923|0||||191422|188460|0|0|1437|1061|||||||
665789|7965|10837|||0|0|0|0|0|0|0|0|0|0|||||
653950|112029|106904|||0|0|600|600|0|0|0|0|0|0|||||
664233|592693|750276||0||0|115270|111469||0||||0|||||
668524|2676433|4758258|6738|4048|10912677|9965512|5964436|6062004|0|0|3552|3524|0|0|||||
656541|1290207|1390756|0|0|2039872|2291643|678295|589867|292298|311691|0|0|0|0|||||
668298|134008|127784|||327349|330275|345684|340800|0|0|5329|9989|0|0|||||
669312|226426|226545|0|0|0|0|43678|7927|0|0|955|36559|0|0|||||
655014|106675|118795|||4864|4864|0|0|0|0|0|0|0|0|||||
665838|1888289|1944100|0||||96879|123028|0|0|93|93|||||||
656066|9018682|8512030|0|553980|0|0|1778313|2167108|0|0|0|28566|0|0|||||
671100|46747|43810|||0|0|3580|3222|0|0|0|0|0|0|||||
666832|38364|41874|||||||||||||38364||||
674519|113426|93079||0|216414|220006|48487|60200|0|0||||0|||||
659003|714138|480229|158350|222107|4252437|4318018|1435935|1338710|0|0|15032|8474|0|0|||||
631203|26471|0|||0|0|0|0|0|0|0|0|0|0|||||
656383|252085|254783|||0|0|0|0|0|0|1693|2132|0|0|||||
676767|23676|21641|||0|0|165|165|0|0|0|0|0|0|||||
656059|197817|223602|0|0|0|0|316358|302087|0|0|0||0|0|||||
677061|167402|203916|0||100503|113330|78551|71058|0|0|11341|10779|14500|14500|||||
672023|966837|1278923|4123161|4250954|13244207|14341619|0|0|990786|1471656|20822|18750|||||||
665583|608052|535899|0|0|0|0|328493|330507|0|0|3204|590|0|0|||||
674021|185617|170675|0|0|0|0|91223|91223|0|0|92|62|0|0|||||
671747|1536363|1873052||0||0|79596|74545|0|0||0||0|||||
656919|150901|0||0|0|0|42110|0|0|0|77|0||0|||||
667127|1156976|1325039|33744|51643|0|0|220519|342091|0|0|16443|30527|0|0|||||
658709|84291|88606|||0|0|0|0|0|0|0|0|0|0|||||
656317|28442|31482|||0|0|0|0|0|0|0|0|0|0|28442||||
660077|301511|324960|||0|0|1405|0|0|0|0|0|0|0|||||
678800|560106|612783|0||6522811|6552622|1509382|1452406|1472305|456000|0|0|0||||||
665089|2714906|2402936|21451|21522|50|50|671082|680709|0|0|0|0|0|0|||||
667164|596144|693760|||||176429|141000|0|0|||68000|68000|||||
669533|498919|172722|0|0|1128075|1551433|1219099|1196185|0|0|29039|25183|0|0|||||
672279|305528|680046|||||265091|232850|0|0|785|8925|||||||
664096|119934|100645|||0|0|0|0|0|0|0|0|0|0|||||
663261|356804|363450|26763|28043|60466|71531|247656|251152|0|0|2661|3404|0|0|||||
652506|60884|62635|||58906|60004|0|0|0|0|0|0|0|0|119790||||
670746|1434928|1703072|||603187|669209|2990353|2930653|0|0|||||||||
664260|292258|290290|||10000|10000|8809|8809|0|0|0|0|0|0|||||
653961|217659|170720|13766|15010|0|0|118518|108659|0|0|48|48|0|0|||||
655485|67471|72640|||0|0|77703|74570|0|0|0|0|0|0|||||
659497|5487|2938|||0|0|0|0|0|0|0|0|0|0|||||
654923|248759|239855|18456|31360|15116|17536|110240|93757|0|0|4659|4122|||||||
657046|5917|5365|||0|0|635|635|0|0|0|0|0|0|6552||||
665189|1281993|1717140|262887|274457|2929809|3126128|3237008|3127284|0|0|16289|24501|0||||||
673489|309503|279739|43454|30370||0|31174|19224|0|0|59587|4524|387152|326304|||||
662704|404665|421729|108169|96128|685830|685830|518581|492771|0|0|8093|7015|0|0|||||
656632|410865|717443|87599|38588|||343499|311281|0|0|72846|41893|||||||
686752|28118|32673|||0|0|1300|1500|0|0|0|0|0|0|||||
663515|110885|66907|||0|0|218221|218221|0|0|0|0|0|0|||||
663508|22459|19869|||0|0|3782|3782|0|0|0|0|0|0|||||
660366|323813|362069|||0|0|20942|20942|0|0|0|0|0|0|||||
660090|30494|16396|||0|0|217299|217299|0|0|0|0|0|0|||||
663255|2552|8425|||0|0|5125|5125|0|0|0|0|0|0|||||
663432|117983|118850|||896|20332|131302|131302|0|0|0|0|0|0|||||
664167|1007362|1063753|||||250022|250022|0|0|||||||||
662633|168908|122648|||0|0|18684|18684|0|0|0|0|0|0|||||
663467|115430|82985|||0|0|456152|456152|0|0|0|0|0|0|||||
660985|21052|28073|||0|0|0|0|0|0|0|0|0|0|||||
673404|49506|105933|||34575|34575|0|0|0|0|0|0|0|0|||||
664904|2230|0|||0|0|0|0|0|0|0|0|0|0|||||
