OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|CASH_PAID|RPT_ID
122286||Victory Portfolio|4|4|4|487017
122285||Vanguard Bond|74|74|74|487017
122284||T Rowe RE|36|36|36|487017
122283||Prin Hi Yld|243|243|243|487017
122282||Pioneer Global|525|525|525|487017
122281||PIMCO Pac Low Dur|78|78|78|487017
122280||PIMCO Ser emerging|189|189|189|487017
122279||PIMCO Ser Tot Ret|265|265|265|487017
122278||MFS Sec Tr|162|162|162|487017
122277||Mainstay Hi Yld|211|211|211|487017
122276||Julius Baer Total Return|196|196|196|487017
122275||Goldman Sachs|2|2|2|487017
122274||Dodge & Cox|275|275|275|487017
122273||Cohen & Steers|15|15|15|487017
122272||Cambiar|261|261|261|487017
122271||PIMCO Low Duration|12976|12976|12976|487017
122270||Equipment|733|733|733|487017
122344||PIMCO Low Duration|65159|65159|65159|487017
122343||Goldman Sachs|2253|2253|2253|487017
122342||Money Market|3|3|3|487017
122341||The Merger Fund|45|45|45|487017
122340||Highlang long/Short|14|14|14|487017
122339||Dreihaus Active Inc|24|24|24|487017
122338||Credit Suisse|8|8|8|487017
122337||Cohen & Steers|73|73|73|487017
122336||AQR Managed Sec|13|13|13|487017
122335||Virtus Qual|24|24|24|487017
122334||Sterling Cap Mid Val|83|83|83|487017
122333||Sterling Cap Special|94|94|94|487017
122331||Sterling Cap Inter US Gov|139|139|139|487017
122330||Sterling Cap Total Return|1317|1317|1317|487017
122329||PIMCO For Bond|412|412|412|487017
122328||Oppenheimer Dev|103|103|103|487017
122327||Lazard Emerging|414|414|414|487017
122326||Harding Loevner|87|87|87|487017
122325||Harbor Intl|288|288|288|487017
122324||Goldman Sachs|582|582|582|487017
122323||Forward Intl|51|51|51|487017
122322||Eaton Vance|152|152|152|487017
122321||DWS Cap Gr|115|115|115|487017
122320||Money Market|586|586|586|487017
122319||Money Market|25|25|25|487017
122318||Wasatch First Source|1537|1537|1537|487017
122317||Marketfield Fund|2152|2152|2152|487017
122316||The Merger Fund|1599|1599|1599|487017
122315||Managers AFQ|1845|1845|1845|487017
122314||Highland Long/Short|2459|2459|2459|487017
122313||Dreihaus Active Income|984|984|984|487017
122312||Credit Suisse|6148|6148|6148|487017
122311||Cohen & Steers|6148|6148|6148|487017
122310||AQR Managed Securities|1722|1722|1722|487017
122309||Virtus Qual|4488|4488|4488|487017
122308||Sterling Cap Mid Value|1092|1092|1092|487017
122307||Sterling Cap Mid Value|14408|14408|14408|487017
122306||Sterling Cap Special|5677|5677|5677|487017
122305||Sterling Cap Equity|13055|13055|13055|487017
122304||Sterling Cap Inter US Govt|11887|11887|11887|487017
122303||Sterling Cap Total Ret|35661|35661|35661|487017
122302||PIMCO For Bond Fund|11887|11887|11887|487017
122301||Oppenheimer Dev|5329|5329|5329|487017
122300||Lazard Emerging|7973|7973|7973|487017
122299||Harding Loevner|9141|9141|9141|487017
122298||Harbor Intl|13732|13732|13732|487017
122297||Goldman Sachs|846|846|846|487017
122296||Goldman Sachs|9592|9592|9592|487017
122390||A QR Managed Sec|4466|4466|4466|487017
122389||Virtus Quality|62|62|62|487017
122388||Virtus Quality|11642|11642|11642|487017
122387||Sterling Cap Mid Val|214|214|214|487017
122386||Sterling Cap Mid Val|2831|2831|2831|487017
122385||Sterling Cap Mid Val|37372|37372|37372|487017
122384||Sterling Cap Special|243|243|243|487017
122383||Sterling Cap Special|14726|14726|14726|487017
122382||Sterling Cap Equity|285|285|285|487017
122381||Sterling Cap Equity|33864|33864|33864|487017
122380||Sterling Cap Inter US Gov|361|361|361|487017
122379||Sterling Cap Inter US Gov|30833|30833|30833|487017
122378||Sterling Cap Tot Ret|3416|3416|3416|487017
122377||Sterling Cap Tot Ret|92500|92500|92500|487017
122376||PIMCO Bond Fund|1067|1067|1067|487017
122375||PIMCO For Bond Fund|30833|30833|30833|487017
122374||Oppenheimer Devel|267|267|267|487017
122373||Oppenheimer Devel|13822|13822|13822|487017
122372||Lazard Emerging|1075|1075|1075|487017
122371||Lazard Emerging|20680|20680|20680|487017
122370||Harding Loevner|227|227|227|487017
122369||Harding Loevner|23710|23710|23710|487017
122368||Harbor Intl|748|748|748|487017
122367||Harbor Intl|35618|35618|35618|487017
122366||Goldman Sachs|1511|1511|1511|487017
122365||Goldman Sachs|2195|2195|2195|487017
122364||Goldman Sachs|24879|24879|24879|487017
122363||Forward Intl|133|133|133|487017
122362||Forward Intl|10473|10473|10473|487017
122361||Federated MDT|7815|7815|7815|487017
122360||Eaton Vance Large Cap|395|395|395|487017
122359||Eaton Vance Large Cap|1679|1679|1679|487017
122358||Eaton Vance Large Cap|33864|33864|33864|487017
122357||DWS Cap Gr|299|299|299|487017
122356||DWS Capital Gr|3204|3204|3204|487017
122355||DWS Capital Gr|45187|45187|45187|487017
122354||Victory portfolio|6|6|6|487017
122353||Vanguard Bond|385|385|385|487017
122352||T Rowe RE|122|122|122|487017
122351||Pioneer Global|1467|1467|1467|487017
122350||PIMCO Low Duration|392|392|392|487017
122349||PIMCO Ser Tot Ret|1451|1451|1451|487017
122348||Mainstay Hi Yld|1213|1213|1213|487017
122347||Julius Baer Tot|1595|1595|1595|487017
122346||Dodge & Cox|1520|1520|1520|487017
122345||Bank Sweep|554421|554421|554421|487017
122407||Money market|7|7|7|487017
122406||Money market|1520|1520|1520|487017
122405||Money market|25|25|25|487017
122404||Wasatch First Source|3987|3987|3987|487017
122403||Marketfield|5582|5582|5582|487017
122402||The Merger Fund|116|116|116|487017
122401||The Merger Fund|4147|4147|4147|487017
122400||Managers AMG|4784|4784|4784|487017
122399||Highland Long/short|36|36|36|487017
122398||Highland Long/Short|6379|6379|6379|487017
122397||Dreihaus Active|63|63|63|487017
122396||Dreihaus Active|2552|2552|2552|487017
122395||Credit Suisse|21|21|21|487017
122394||Credit Suisse|15948|15948|15948|487017
122393||Cohen Steers|188|188|188|487017
122392||Cohen Steers|15948|15948|15948|487017
122552||U.S. TREASURY NOTES|173936|173936|173936|487184
112802||Building|165516|165516|165516|465846
112805||Land Improvements|5007|5007|5007|465846
112804||Automobile|22673|22673|22673|465846
112803||Furniture and Fixtures|7735|7735|7735|465846
121747||Computers|3053|3053|3053|482590
121749||Automobiles|65084|65084|65084|482590
121748||Office equipment and furniture|2616|2616|2616|482590
117945||Delaware Group Treas Resvs Inc LTD|6563|6563|6563|476541
117947||PIMCO Fds Pac Invt Mgmt Ser Low Duration Fund|4686|4686|4686|476541
117946||FPA New Income, Inc|8064|8064|8064|476541
121884||MORGAN STANLEY US GOVERNMENT MONEY MARKET FUND|83051|83051|83051|486610
118714||BUILDING CORP|1861158|0|1861158|477978
118716||AUTO|24094|0|24094|477978
118715||FURNITURE & FIXTURES|14392|0|14392|477978
118713||MAINSTAY DIVIDENDS REINVESTMENTS|30092|0|30092|477978
118712||BUILDING IMPROVEMENTS-REMOLDING|10930|0|10930|477978
115397||Auto|19541|19541|19541|467565
115398||Auto|27663|27663|27663|467565
123113||Smith Barney:  Investments in Mutual Funds|102208|102208|102208|488654
123108||Land - Reno, NV|110000|110000|0|488654
123112||Office Furniture & Equipment|149688|149688|149688|488654
123111||Automobiles|958425|958425|958425|488654
123110||Building Improvements - Various Locations|799180|799180|799180|488654
123109||Buidling- Reno, NV|132025|132025|0|488654
123114||Smith Barney:  Gov't Bonds & Other Fixed Term Invt|500000|500000|500000|488654
120978||PURCHASE OF BANK OF AMERICA MONEY MARKET RESERVES|379596|379596|379596|480984
120983||PURCHASE OF COLUMBIA SHORT TERM BOND FUND (PICKET)|85000|85000|85000|480984
120982||PURCHASE OF COLUMBIA SHORT TERM BOND FUND (MPF)|62000|62000|62000|480984
120981||PURCHASE OF FEDERATED PRIME VAL OBLIGATIONS|75459|75459|75459|480984
120980||PURCHASE OF COLUMBIA SHORT TERM BOND FUND (LOCAL)|67876|67876|67876|480984
120979||PURCHASE OF COLUMBIA INCOME OPPORTUNITIES FUND |145095|145095|145095|480984
118495||2 VEHICLES|45981|45981|45981|477581
120275||AUTOMOBILES|45384|45384|45384|480034
120276||REINVESTED DIVIDENDS|158399|158399|158399|480034
117733||AFL CIO HIT - DIVIDEND REINVESTMENT|17200|17200|17200|476034
117736||PRINCORE BROKERAGE EXCHANGE TRADED PRODUCTS|18497|18497|18497|476034
117735||PRINCORE BROKERAGE MF|150423|150423|150423|476034
117734||PRINCORE BROKERAGE - DIVIDEND REINVESTMENT|5614|5614|5614|476034
123631||BATHROOM UPGRADES|1433|1433|1433|489128
123632||FURNACE|6952|6952|6952|489128
114680||2011 Chevy Silverado|29163|29163|11163|467133
114662||Dodge & Cox Income Fund|163878|163878|163878|467133
114679||2011 Chevy Silverado|28543|28543|10043|467133
114678||2011 Chevy Impala|22849|22849|20485|467133
114677||2011 Chevy Silverado|32174|32174|19674|467133
114676||2011 Chevy Silverado|32249|32249|21249|467133
114675||2011 Chevy Truck Surburban|53843|53843|31843|467133
114674||2011 Chevy Silverado|32363|32363|19663|467133
114673||Office Equipment|6957|6957|6957|467133
114672||Furniture|36995|36995|36995|467133
114671||Sioux Falls Building|523405|523405|523405|467133
114670||Vanguard Total Bond Market Index Fund|4000|4000|4000|467133
114669||GNMA Fund Admiral Shares|10000|10000|10000|467133
114668||Federal National Mortgage |50009|50009|50009|467133
114667||Federal Home Loan Bank|350029|350029|350029|467133
114666||Federal Home Loan Bank|50006|50006|50006|467133
114665||Federated Income Trust|91500|91500|91500|467133
114664||Vanguard Short-Term Treasury Fund|5000|5000|5000|467133
114663||Vanguard Inflation Protected Securities Fund|80000|80000|80000|467133
114701||2011 Chevy|51847|51847|51847|467133
114700||Silverado|34538|34538|18273|467133
114699||2011 Chevy Silverado|31471|31471|10971|467133
114698||2011 Chevy Silverado|31471|31471|10971|467133
114697||2011 Chevy Silverado|30998|30998|10498|467133
114696||2011 Chevy Silverado|31471|31471|10971|467133
114695||2011 Chevy Silverado|30998|30998|10498|467133
114694||2011 Chevy Silverado|30998|30998|10498|467133
114693||2011 Chevy Silverado|28972|28972|14722|467133
114692||2011 Chevy Silverado|30206|30206|26206|467133
114691||2011 GMC Sierra|30147|30147|15500|467133
114690||2011 Chevy Silverado|29683|29683|15183|467133
114689||2011 Chevy Silverado|30740|30740|13240|467133
114688||2011 Chevy Truck|29419|29419|15419|467133
114687||2011 Chevy |30225|30225|16225|467133
114686||2010 Ford F150|29332|29332|12832|467133
114685||2010 Ford F150|28308|28308|7308|467133
114684||2011 Chevy Silverado|31822|31822|29822|467133
114683||2011 GMC Sierra|29174|29174|14319|467133
114682||2011 GMC Sierra|29188|29188|14317|467133
114681||2011 Chevy Suburban|57600|57600|31100|467133
118658||Morgan Stanley Smith Barney Investment Account|745|745|745|477832
123419||AIR CONDITIONING UNIT|21961|21961|21961|489056
123420||COMPUTER MONITOR|155|155|155|489056
130900||FILE CABINETS|390|390|390|506444
130901||LAPTOP COMPUTER|580|580|580|506444
124662||Computers|4418|4418|4418|489893
120809||COMPUTER EQUIPMENT|4094|4094|4094|480852
120813||MUTUAL FUNDS|507661|507661|507661|480852
120812||GOV SECURITIES|206031|206031|206031|480852
120811||WATER LINES - PEWAUKEE, WI|1566|1566|1566|480852
120810||SECURITY SYSTEM - PEWAUKEE, WI|11251|11251|11251|480852
115201||SILVERADO TRUCK|33866|33866|33866|467305
115202||PONTIAC G6|19159|19159|19159|467305
117406||Laptop Computer|939|939|939|475342
121128||Stocks, Bonds, & Mutual Funds|124809|124809|124809|481352
121130||Office Furniture|2356|2019|2356|481352
121129||Projector|399|319|399|481352
125629||JOHN HANCOCK ANNUITY|61649|61649|61649|492734
125634||GREAT AMERICAN  ANNUITY|6142|6142|6142|492734
125633||GENERAL ELECTRIC COMMON STOCK|12785|12785|12785|492734
125632||AUTOMOBILES|86149|86149|86149|492734
125631||FURNITURE AND EQUIPMENT|2192|2192|2192|492734
125630||BUILDING IMPROVEMENTS|4974|4974|4974|492734
113414||Reinvested Dividends|12835|12835|12835|466544
113418||Capital Lease|3478|3478|124|466544
113417||2011 Chevy Silverado|36591|34953|30199|466544
113416||Office Equipment|1230|1230|1230|466544
113415||Building Improvements|2815|2815|2815|466544
117833||Purchase of 17 Office/Conference Room Chairs|1815|1815|1815|476183
122504||Website|7650|7650|7650|487109
122506||Building Improvements|6650|6650|6650|487109
122505||Phone System|1837|1837|1837|487109
118277||Vehicles|419660|419660|286360|477290
118280||Marketable Securities|3683857|3683857|3683857|477290
118279||Office Furniture and Equipment|21087|21087|21087|477290
118278||Leasehold Improvements|103988|103988|103988|477290
131493||Computer equipment|496|496|496|508241
120471||JANUS TWENTY FUND|139|139|139|480254
120472||VANGUARD GROWTH INDEX FUND|363|363|363|480254
112748||Furniture|25630|25630|25630|465688
112753||Smith Barney #746-18497-18|119047|119047|119047|465688
112752||Smith Barney #746-18496-19|3218|3218|3218|465688
112751||AFL-CIO Housing Investment Trust|54476|54476|54476|465688
112750||Computers|1095|1095|1095|465688
112749||Building Improvements|225407|225407|225407|465688
122174||Copier|3680|3680|3680|486870
120445||BANK OF CHINA - CD DUE 08/25/2011|60000|60000|60000|480231
120448||PURCHASE OF FIXED ASSETS|4502|4502|4502|480231
120447||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|332387|332387|332387|480231
120446||BANK OF CHINA - CD DUE 03/30/2012|71000|71000|71000|480231
125382||Office furniture and equipment|15903|15903|15903|491080
125383||Building improvements|17690|17690|17690|491080
113002||Investments - Mutual Funds|72012|72012|72012|466108
113003||Investments - Bonds|65058|65058|65058|466108
117153||2012 FORD FUSION|21967|21967|21967|474341
117155||IRON FENCE PROTECTING BUILDING|14582|14582|14582|474341
117154||2010 FORD ESCAPE|22182|23995|13682|474341
116553||HP COMPUTER LAPTOP|737|737|737|470941
116550||FHLMC BOND 4.13%|19351|19351|19351|470941
116552||OTHER SECURITES UNDER MGT LESS THAN 5% INDIVIDUALL|95763|95763|95763|470941
116551||US TREASURY NOTE 4.63%|17354|17354|17354|470941
116554||BUILDING IMPROVEMENTS-BASEMENT AND FLOORING|9278|9278|9278|470941
121627||Shares of Pioneer Fund A|1619|1619|1619|482420
121629||Gateway Desktop Computer|1115|1115|1115|482420
121628||Iwatsi Phone System|5394|5394|5394|482420
117412||HOT WATER BOILER SYSTEM|50316|50316|50316|475346
117414||INVESTMENTS - GREAT BANC TRUST COMPANY|51050|51050|51050|475346
117413||COMPUTER HARDWARE/SOFTWARE|27856|27856|27856|475346
120140||OFFICE FURNITURE AND EQUIPMENT|25824|25824|25824|479859
123673||COMPUTER|1023|1023|1023|489174
123678||INVESTMENTS - FIDELITY ADVISORS|6045|6045|6045|489174
123677||INVESTMENST - INVESCO|3900|3900|3900|489174
123676||INVESTMENTS - STATE FARM|11558|11558|11558|489174
123675||INVESTMETNS - STIFEL NICOLAUS|193342|193342|193342|489174
123674||2-HON 4 DRAWER - LETTER - FILE CABINETS|570|570|570|489174
113004||Computer|1298|1168|1298|466109
113005||Computer monitor|141|127|141|466109
119282||AUTOMOBILE (1)|18591|18591|18591|479002
119283||OFFICE FURNITURE AND EQUIPMENT|13045|13045|13045|479002
118850||Laminated flooring for an office|286|269|286|478232
115167||Improvements|264399|264399|264399|467288
115168||Furniture & Equipment|52083|52083|52083|467288
112837||Desktop Computer (Training Center)|717|478|717|465940
112841||Laptop Computer (Office)|1187|791|1187|465940
112840||Fax Machine (Office)|208|166|208|465940
112839||Laptop Computer (Training Center)|760|507|760|465940
112838||Laptop Computer (Training Center)|608|405|608|465940
121893||2011 Ford F150 vehicle|24908|24908|24908|486626
121895||Building Improvements|21052|21052|21052|486626
121894||Aztec computer|1506|1506|1506|486626
123283||NONE|0|0|0|488812
112982||Computer-Office Depot|830|830|830|466075
123387||2007 BUICK LUCERNE|13950|13950|13950|488941
123388||RHEEM 4 TON GAS PACKAGE ROOF|5892|5892|5892|488941
122216||OFFICE EQUIPMENT|1626|1626|1626|486927
122218||MUTUAL FUND|358616|358616|358616|486927
122217||LEASEHOLD IMPROVEMENTS|7628|7628|7628|486927
121947||Computer|689|689|689|486721
121950||Lawn Equipment|2041|2041|2041|486721
121949||2011 Chevrolet Impala|16516|16516|16516|486721
121948||Server|3678|3678|3678|486721
112719||2008 DODGE CALIBER|12435|12435|12435|465458
112732||CD JPMORGAN CHASE BANK|6000|6000|6000|465458
112731||CD GOLDMAN SACHS BANK|11000|11000|11000|465458
112730||CD ALLY BANK|5000|5000|5000|465458
112729||CD BMW BANK OF NORTH AM|8000|8000|8000|465458
112728||CD LEGEND BANK|4000|4000|4000|465458
112727||CD BANK OF AMERICA|13000|13000|13000|465458
112726||CD CAPMARK BANK|10000|10000|10000|465458
112725||CD JPMORGAN CHASE BANK|15000|15000|15000|465458
112724||CD MERIDIAN BANK|10000|10000|10000|465458
112723||CD CAPITAL ONE BANK|12000|12000|12000|465458
112722||CD CAPMARK BANK|3000|3000|3000|465458
112721||CD WOODLANDS COMM BANK|5000|5000|5000|465458
112720||HP PAVILION COMPUTER|982|982|982|465458
124283||U.S. TREASURY SECURITIES|93155|93155|93155|489574
124285||OFFICE FURNITURE & EQUIPMENT|184|184|184|489574
124284||BONDS|15026|15026|15026|489574
114062||IPADS (7)|4232|4232|4232|466934
117585||Dell File Server|4105|3763|4105|475825
117586||A/C Compressor|14001|13168|14001|475825
125431||Toshiba Laptop|407|407|407|491313
125433||Chairs|380|380|380|491313
125432|| Computer|980|980|980|491313
117948||USED 2008 FORD EDGE|18874|18874|18874|476543
118538||FURNITURE & FIXTURES|5425|5425|5425|477623
116922||Misc. Furniture & Equipment|734|734|734|473533
123411||Computer Equipment|2236|2236|2236|488986
123412||Lighting Fixtures|5274|5274|5274|488986
116396||Furniture & Fixtures|3075|3075|3075|470814
116400||Mutual Funds|11104|11104|11104|470814
116399||Asset and Mortgage Backed Bonds|304819|304819|304819|470814
116398||Certificates of Deposit|62717|62717|62717|470814
116397||Money Market|493064|493064|493064|470814
124286||BUILDING IMPROVEMENTS - NEW ROOF|17400|17400|17400|489578
124288||BUILDING IMPROVEMENTS - STONEWORK|2500|2500|2500|489578
124287||BUILDING IMPROVEMENTS - NEW SIDEWALK|4500|4500|4500|489578
117772||2011 Ford F150|32874|29587|32874|476080
112690||FAX/COPY MACHINE|1926|880|1926|465368
113006||Office Furniture and Fixtures|8478|8478|8478|466112
113009||Dreyfus Insured Deposit Program|1377076|1377076|1377076|466112
113008||Annuity|2079299|2079299|2079299|466112
113007||Truck Cap|2881|2881|2881|466112
122227||2011FORD F 150 PICKUP|11162|11162|11162|486954
122228||2011FORD F 150 PICKUP|14637|14637|14637|486954
122168||General Investments|863540|863540|863540|486858
122171||Building Improvements|4745|4745|4745|486858
122170||Office Equipment|7182|7182|7182|486858
122169||Automobile (2)|44634|44634|44634|486858
