OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
33715|Standard Bank|288187||12922||275265|724856
33716|Urban Redevelopment Authority of Pittsburgh|180617||9710||170907|724856
33717|Great American Financial Services (Captial Lease)|7299||4805||2494|724856
33718|Konica Minolta (Capital Lease)|9678||2348||7330|724856
33719|Simmons Bank|429680|0|24808|0|404872|724866
33720|Roxie Pride|1024|6246|7270||0|724871
33721|TELEPHONE SYSTEM|1871|0|1404|467|0|724896
33722|ALLY GMC|53107|0|0|53107|0|724896
33723|HOLCOMB STATE BANK - LOC|50943|0|50943|0|0|724911
33724|NONE|||||0|724921
33725|Ford Credit|246390|45808|83180|0|209018|724926
33726|Line of Credit|57780|0|57780|0|0|724941
33728|Due to PAC|4200||||4200|724988
33729|NONE|0|0|0|0|0|724991
33730|NOTE PAYABLE - FORD CREDIT|20064|24819|7127||37756|724993
33731|Brittain Rd Loan|1182404|0|96617|0|1085787|725012
33732|None|0|0|0|0|0|725026
33733|CHASE|10831|0|10831||0|725032
33734|ALLY|26331|0|6427||19904|725032
33735|CITIZEN'S|0|25235|3429||21806|725032
33736|Ally Financial, Inc|27063|0|27063|0|0|725034
33737|NONE|0|0|0|0|0|725059
33738|Mortgage Note|94366|0|94366|0|0|725069
33739|Lincoln Auto Financial Svc|4435|0|4435|0|0|725107
33740|FORD MOTOR CREDIT|105686||29010||76676|725142
33741|AUTO MOBILE LOAN|20949|0|6547|0|14402|725151
33743|FORD CREDIT|4323|0|4323|0|0|725175
33744|FORD CREDIT|18654|0|18654|0|0|725175
33745|NONE|0|0|0|0|0|725182
33746|T D Auto Finance||16959|550||16409|725189
33747|n/a|0|0|0|0|0|725194
33748|Ally - 2015 Malibu|12703|0|7141|0|5562|725197
33749|Ally - 2016 Impala|20535|0|5362|0|15173|725197
33750|Ally - 2017 Impala|26054|0|6050|0|20004|725197
33751|Ally - 2016 Malibu|29333|0|6759|0|22574|725197
33752|Ally - 2016 Silverado|25875|0|6107|0|19768|725197
33753|NONE|0|0|0|0|0|725211
33754|Note Payable, MFCU-2015|19828|0|5733|0|14095|725217
33755|Merrill Lynch Margin Loan|161259|4965|166224||0|725224
33756|Capital Lease - Tamco|1025|0|1025||0|725224
33757|COMERICA BANK - MORTGAGE PAYABLE|96882||6235||90647|725227
33758|NO LOAN PAYABLE|0|0|0|0|0|725236
33759|ALLY CREDIT|8568|163671|51518||120731|725250
33760|WELLS FARGO|12600||7200||5400|725250
33761|CHASE BANK||25741|1638||24103|725250
33762|LINCOLN FINANCIAL||86595|2375||84220|725250
33763|GM FINANCIAL|43001||43001||0|725250
33764|NONE|0|0|0|0|0|725261
33765|FORD CREDIT|0|19164|2401|0|16763|725262
34028|GM FINANCIAL|20859|0|6587|0|14272|730017
33778|Per Capita - SEIU Loan|759609||60000||699609|725280
33779|FORD CREDIT (9 VEHICLES)|0|147813|147813|0|0|725283
33780|Ford Motor Credit|12487|0|4995|0|7492|725290
33781|Ally Bank|9414|0|3375|0|6039|725290
33782|Ford Motor Credit|10242|0|5344|0|4898|725290
33783|Ford Motor Credit|10002|0|5218|0|4784|725290
33784|Ford Motor Credit|8433|0|3892|0|4541|725290
33785|Ford Motor Credit|7224|0|5401|0|1823|725290
33786|Ally Bank|13940|0|6827|0|7113|725290
33787|Ally Bank|13037|0|5222|0|7815|725290
33788|GM Financial|17625|0|6831|0|10794|725290
33789|Labor Organizations|442950|0|442950|0|0|725306
33790|NONE|0|0|0|0|0|725309
33791|WELLS FARGO ADVISORS - LOC|0|349940|7271||342669|725314
33793|NONE|0|0|0|0|0|725337
33801|DE LAGE LANDEN|6066||6066||0|725354
33802|EVERBANKS COMMERCIAL|4346||3455||891|725354
33803|WELLS FARGO|38096||12344||25752|725354
33804|MAILFINANCE|0|57038|10345||46693|725354
33805|FORD MOTOR COMPANY|158163|123210|89512|324|191537|725367
33806|Ford Credit|504||504|0|0|725368
33807|Ford Credit|2446||2446|0|0|725368
33808|Ford Credit|14379||5478|0|8901|725368
33809|Ally Bank|10930||10930|0|0|725368
33810|Ford Credit|28183||6916|0|21267|725368
33811|Ford Credit|22941||5783|0|17158|725368
33812|Ally Bank|38118||38118|0|0|725368
33813|Ford Credit|26806||6532|0|20274|725368
33814|Ford Credit|21299||5103|0|16196|725368
33815|Ford Credit|30337||6447|0|23890|725368
33816|Ally Bank|27419||5149|0|22270|725368
33817|Ford Credit|21370||4204|0|17166|725368
33818|Ally Bank|0|35877|5336|0|30541|725368
33819|Chysler|0|64651|1853|0|62798|725368
33820|Capital Lease-TIAA Bank|15535|0|15535|0|0|725370
33821|LINE OF CREDIT - BANK OF LABOR|11000000|0|0|0|11000000|725373
33822|Verizon Wireless-I Phones & I Padss|2149|0|1885|0|264|725378
33823|N/A|0||||0|725390
33824|RC Cubed|97569|0|4339|0|93230|725395
33825|None|0|0|0|0|0|725401
33826|GM Financial|14811|0|14811|0|0|725411
33827|NONE|0|0|0|0|0|725418
33828|Ford Credit|24302|0|6739|0|17563|725433
33829|Ally  Bank|29964|203269|119545|0|113688|725433
33830|Wells Fargo|16356|0|16356|0|0|725433
33831|GM Financial|18920|25366|3894|0|40392|725433
33832|UNITE HERE International Union|166763||12000||154763|725461
33833|Credit cards charged in 2018 paid this year|18904||17928||976|725471
33834|Ford Motor Credit|20326||18861||1465|725479
33835|ALLY BANK VEHICLE LOAN|22172||22172||0|725492
33836|Vehicle Loan Payable - Union Yes FCU|28613|0|15810|0|12803|725498
33837|Vehicle Loan Payable - Ford|61225|0|24865|0|36360|725498
33844|CHRIS BRAYTON|2200|0|0|0|2200|725511
33845|JAY NYKOL|1786|0|0|0|1786|725511
33846|KIM ESPEN|2000|0|0|0|2000|725511
33847|SCOTT MCMULLEN|2000|0|0|0|2000|725511
33848|SCOTT PILON|2856|0|0|0|2856|725511
33849|SHAWN TILTON|1786|0|0|0|1786|725511
33850|KEN BUSROE|327|0|327|0|0|725511
33851|N/A|0|0|0|0|0|725530
33852|Building Loan - United Business Bank|391671|0|33281|0|358390|725559
33853|GENWORTH	|1173040|0|146702||1026338|725568
33854|Coop A/C UTI de PR||8000|||8000|725587
33855|AMALGAMATED - SACRAMENTO|872356||54785||817570|725595
33856|AMALGAMATED - SAN JOSE|437100||27450||409650|725595
33857|BB&T Commercial|44344||9964||34380|725596
33858|CALIFORNIA BANK AND TRUST|250000|0|250000||0|725597
33859|Service Employees International Union|306592|0|0|0|306592|725607
33860|LUTHER FAMILY FORD|23619||||0|725746
33861|IAFF EDF LOAN|14000|0|8000|0|6000|725751
33862|Line of Credit from BB&T|15879|0|15879|0|0|725794
33863|Credit Card from BB&T|3747|0|3747|0|0|725794
33864|Line of Credit from Health & Welfare|14540|0|0|0|14540|725794
33865|SONA Bank Auto Loan|8755|0|8755|0|0|725794
33866|MORTGAGE PAYABLE|99097|0|13368|0|0|725816
33867|WEA Trust|4768|0|4768||0|725821
33868|Building Mortgage|758349|0|75419|0|682930|725831
33869|NONE|0|0|0|0|0|725839
33871|M&T Bank|616690|0|616690|0|0|725867
33872|Owed To Other Funds|8061|0|8061|0|0|725867
33873|NONE|0|0|0|0|0|725929
33874|None|0|0|0|0|0|725931
33875|Automobile|19812|0|3564|0|16248|725933
33876|American National Bank|1650018|942620|20533|0|2572105|725990
33877|Ford|257257|96518|127474|0|226301|726010
33878|Ally|37352|0|37352|0|0|726010
33879|Fifth Third Bank|373944|0|29527|0|344417|726011
33880|Ally Bank|1448||1448||0|726063
34029|LOAN INTERNATIONAL|108997|0|36000||72997|730020
33881|Note Payable - Paducah Bank|11892||3506||8386|726120
33882|N/A|0|0|0|0|0|726125
33883|SEIU|20872||||20872|726139
33884|SEIU|495899||140000||355899|726139
33885|MORTGAGE POPULAR|706176||83473||622703|726139
33886|FONDO RECREATIVO Y EDUCACIONAL DE LA UGT||155000|||155000|726139
33887|FIDEICOMISO RECREATIVO Y VACACIONAL DE LA UGT||87368|||87368|726139
33888|ALLY|0|23748|527|0|23221|726163
33889|FORD CREDIT|0|23697|1481|0|22216|726163
33890|AUTOMOBILE FINANCING|49469|0|21162|0|28307|726198
33891|BANK FINANCING|982018|0|45344|0|936674|726198
33892|Note Payable-Ford Motor Credit #1|0|14230|815||13415|726259
33893|Note Payable-Ford Motor Credit #2|0|15503|888||14615|726259
33894|Note Payable - US Bank|3175|0|3175||0|726259
33895|National Postal Mail Handlers Union|57303||57303||0|726363
33896|Tresurer||20000|||20000|726363
33897|First Citizens Bank|39838||39838||0|726430
33898|Capital Lease/Printer|5308||1181||4127|726430
33899|Verizon Wireless - I Phone|0|840|210|0|630|726432
33900|NONE|0|0|0|0|0|726452
33901|N/A|0|0|0|0|0|726476
33902|N/A|0|0|0|0|0|726533
33905|BB&T Bank Card|8799|120898|122569||7128|726984
33906|FORD MOTOR CREDIT|932|0|932|0|0|727192
33907|ALLY FINANCIAL|0|44927|3932||40995|727192
33908|GARNET FORD|22155|0|5253||16902|727264
33909|None|0|0|0||0|727266
33910|TEAMSTERS CREDIT UNION|39337|0|8311|0|31026|727297
33911|Northside Bank|32808|0|32808||0|727392
33912|Luzerne Bank|13211|0|5654|0|7557|727440
33913|None|0|0|0|0|0|727444
33914|Ally (Auto Loans)|17961||10101||7860|727525
33915|Ford Credit|89580||20067||69513|727525
33916|TEAMSTERS CREDIT UNION|92852|0|24354|0|68498|727576
33917|IBEW Credit Union|332440|0|20992|0|311448|727583
33918|SEIU LOAN |116667|0|33333||83334|727605
33919|INTL TEAMSTERS|116667|0|33333||83334|727605
33920|GMAC AUTO LOAN|11766||4279||7487|727683
33921|BANK OF LABOR|202807|0|5140||197667|727697
33922|CHRYSLER CAPITAL|4990|0|4990|0|0|727767
33923|AFSCME INTERNATIONAL|0|100000|33158|66842|0|727775
33924|N/A|0|0|0|0|0|727779
33925|N/A|0|0|0|0|0|727809
33926|None|0|0|0|0|0|728157
33927|Vehicle Loans|36730|0|29138|0|7592|728158
33947|Car loan|18300|0|18300|0|0|728569
33948|N/A|0|0|0|0|0|728670
33950|Bldg (310 Bldg bonds) Loans Payable|116754||||116754|728708
33951|50M TD Loan Payable Long Term|0|29445000|||29445000|728708
33952|REPUBLIC BANK|265134||73131||192003|728781
33953|FORD MOTOR CREDIT|19283||5785||13498|728781
33954|Alabama One Credit Union|17830|0|140||0|728788
33955|Xerox|63335|0|19891||43444|728814
33956|Ricoh|9347|0|0|0|9347|728814
33958|None|0|0|0|0|0|728900
33959|None|0|0|0|0|0|728900
33960|None|0|0|0|0|0|728900
33961|None|0|0|0|0|0|728900
33962|None|0|0|0|0|0|728900
33963|None|0|0|0|0|0|728900
33964|None|0|0|0|0|0|728900
33965|None|0|0|0|0|0|728900
33966|None|0|0|0|0|0|728900
33967|None|0|0|0|0|0|728900
33968|None|0|0|0|0|0|728900
33969|None|0|0|0|0|0|728900
33970|GM Finance||132404|9614||122790|728915
33973|N/A|0|0|0|0|0|729029
33974|N/A|0|0|0|0|0|729029
33975|N/A|0|0|0|0|0|729029
33976|N/A|0|0|0|0|0|729029
33977|N/A|0|0|0|0|0|729029
33978|N/A|0|0|0|0|0|729029
33979|N/A|0|0|0|0|0|729029
33980|N/A|0|0|0|0|0|729029
33981|N/A|0|0|0|0|0|729029
33982|N/A|0|0|0|0|0|729029
33983|N/A|0|0|0|0|0|729029
33984|N/A|0|0|0|0|0|729029
33986|N/A|0|0|0|0|0|729038
33987|Notes Payable-Autos|0|87985|38555||49430|729078
33988|Wells Fargo|671283|0|250558|0|420725|729175
33989|Viriva Credit Union|109839|0|109839|0|0|729176
33990|GM|5705|0|5705|0|0|729176
33991|Allied Bank|36838|0|11396|0|25442|729176
33992|Amalgamated Bank|1000000|0|9570|0|990430|729176
33993|N/A - None|0|0|0|0|0|729185
33994|AFGE|70000|0|0|70000|0|729188
33996|First Class Credit Union|11368|0|5817|0|5551|729261
33997|None|0|0|0|0|0|729326
33999|DC 33 LEGAL SERVICES PLAN|122544|0|0|0|122544|729507
34000|CTU 101-12|138116|48350|19566|0|166900|729519
34001|WASH TYPO FED CR UN|24628|0|22730|0|1898|729519
34002|INTERSTATE SEVICE COMPANY|11416|0|7868|0|3548|729519
34006|304 Pennsylvania Ave NW Corp|27590|68544|0|0|96134|729547
34007|ALPA National to 1625 Mass Corp|1024611|63421|0|0|1088032|729547
34008|Suntrust Commerical Loan #2|974837|0|270945|0|703892|729547
34009|International Brother Hood of Electrical Workers|221415||221415||0|729576
34010|Auto Loan Ford Explorer 2016|22267|0|11030|0|11237|729611
34011|Auto Loan Ford Explorer 2017|22106|0|11560|0|10546|729611
34012|Auto Loan Ford Fusion 2019|0|23982|799|0|23183|729611
34013|Auto Loan Ford Fusion 2019|0|24077|803|0|23274|729611
34014|n/a|0|0|0|0|0|729680
34015|DOLLAR BANK CONSTRUCTION |146909|0|5601|0|141308|729721
34016|HUNTINGTON LOAN-VEHICLE|21500|0|4948|0|16552|729721
34017|n/a|0|0|0|0|0|729732
34018|n/a|0|0|0|0|0|729734
34019|n/a|0|0|0|0|0|729735
34022|NONE|0|0|0|0|0|729913
34023|Loan - Prosper Bank|446834|0|21241|0|425593|729921
34026|None|0|0|0|0|0|729987
34027|US BANK|16743|0|9070|0|7673|730017
34030|LOAN PAYABLE - BRIAN MURPHY||28660|7000||21660|730020
34031|District Council 33|71751|0|12369||59382|730058
34033|VALLEY NATIONAL BANK|44274||12007||32267|730100
34034|LOAN - JOSEPH SENESE|1124|0|0|0|1124|730104
34035|NORTHBROOK LOAN - 007|156418|0|39548|0|116870|730104
34036|LOAN - LOCAL 707|200129|171030|324220|0|46939|730104
34037|LOAN - AMERICAN CAPITAL|0|15000|2574|0|12426|730104
34038|LOAN - FIRST SECURE|0|48000|3000|0|45000|730104
34039|LOAN - AMEX BUSINESS|0|26397|6000|0|20397|730104
34040|NPWU PROTECH|159911|0|7867|0|152044|730107
34041|TRUCK DRIVERS, CHAUFFEURS & WHSEMEN|597711|130113|0|0|727824|730107
34042|NPWU INSURANCE FUND|101069|0|0|0|101069|730107
34043|CLEVELAND & VICINITY LOCAL 707|41568|20988|0|0|62556|730107
34044|AMEX BUSINESS LAON|19725|0|9015|0|10710|730107
34045|AMERICAN CAPITAL|0|14993|5945|0|9048|730107
34046|UFCW International Union|50000|0|50000|0|0|730115
34047|TWU Int'l|256374|0|21870|0|234504|730121
34050|UAW INTERNATIONAL|91254|||30324|60930|730178
34051|First Hawaiian Bank (Building)|300828|0|11157||289671|730197
34052|First Hawaiian Bank (Auto)|7315|0|2060|5255|0|730197
34053|First Hawaiian Bank (Auto)|0|52017|5404||46613|730197
34060|WEBSTER BANK|9559|0|8686||873|730242
34061|NONE|0|0|0|0|0|730252
34064|FORD MOTOR CREDIT|15864||7054||8810|730297
34065|LINCOLN FINANCIAL SERVICES|59751||11950||47801|730297
34066|N/A|0|0|0|0|0|730311
34068|DUE TO 1S REALTY CORP|26831|354|0|0|27185|730440
34069|BEWCO|35166|0|19012|0|16154|730441
34070|BEWCO|36927|0|0|0|36927|730441
34073|0|0|0|0|0|0|730472
34076|LINE OF CREDIT |485797||35941||449856|730507
34078|Ford Motor Credit|20067||9632||10435|730537
34079|Ford Motor Credit|27838||6722||21116|730537
34080|Ford Motor Credit|27839||6723||21116|730537
34087|REPUBLIC BANK (TERM LOAN #1)|6677655|0|219070|0|6458585|730628
34088|REPUBLIC BANK (TERM LOAN #2)|738811|0|25212||713605|730628
34089|REPUBLIC BANK (L.O.C.)|0|0|0|0|0|730628
34090|AFSCME (TERM LOAN)|513496|0|0|161757|351739|730628
34091|ALLY (AUTO LOANS)|0|80056|2136|4851|73069|730628
34092|GM FINANCIAL (AUTO LOANS)|16706|0|0|7160|9546|730628
34093|UFCW C.U. (AUTO LOANS)|77322|53847|0|22863|108306|730628
34094|COMMUNITY BANK (TERM LOAN)|866041|0|167654|0|698387|730628
34095|COMMUNITY BANK (AUTO LOANS)|176605|106000|735|111953|169917|730628
34096|NONE|0|0|0|0|0|730629
34097|Honor Credit Union|19846|0|5391|0|14455|730634
34098|NATIONAL ASSOCIATION OF SPECIALTY TRADES BENEFIT|0|1525|||1525|731544
34099|FIRST BANK & TRUST |2770722|0|220482|0|2550240|731562
34100|AMUR EQUIPMENT FINANCE, INC.|57158|0|27756|0|29402|731562
34101|GM FINANCIAL|0|49493|5742|0|43751|731562
34102|HANCOCK BANK-LOANS PAYABLE|0|55319|0|0|55319|731571
34104|2018 CHEVY SILVERADO #74011|40992|0|5831|0|35161|731581
34105|2018 CHEVY SILVERADO #49049|40665|0|6170|0|34495|731581
34106|2018 CHEVY SILVERADO #44714|41449|0|6676|0|34773|731581
34107|2019 CHEVY TRAVERSE #74010|37298|0|5659|0|31639|731581
34108|2018 GMC SIERRA #44319|51899|0|7630|0|44269|731581
34109|None|0|0|0|0|0|731601
34113|RANGE BANK  #827766|17248|0|17248|0|0|731946
34114|Pierce Transit Payable-Net Change|43955|104690|81899||66746|732095
34115|Credit Cards - net Change|3024|54689|57713||0|732095
34116|Payroll Liability|65|82193|82258||0|732095
34121|CWA International|29818|0|14975|0|14843|732408
34126|Amalgamated Bank|357192|0|8721|0|348471|732674
34131|Latanja Silvester|0|5000|5000|0|0|733114
34134|GMC FINANCIAL|26451||26451|0|0|733326
34136|POPULAR AUTO|15453||5291||10162|733606
34137|NONE|0|0|0|0|0|733659
34138|FORD MOTOR CREDIT|2505|0|2505|0|0|733670
34143|SunTrust Bank|404443||21231||383212|734002
34152|BPPR|375843|0|375843||0|734307
34154|Employee Payroll |3|||0|3|734374
34155|IRS REFUND|6700|0|0|0|6700|734434
34162|ALLY GMAC|8927|0|8927|0|0|734762
34173|None|0|0|0|0|0|734995
34190|NONE|0|0|0|0|0|735204
34193|UBTG|0|2119|0|0|2119|735272
34195|Ally Financing (Auto)|26074|0|7446||18628|735295
34266|Mailroom Consultants|4005|0|4005||0|735924
34267|Canon Financial Services, Inc.|1703|0|1703||0|735924
34268|Canon Financial Services, Inc|0|15751|3806||11945|735924
34309|NONE|0|0|0|0|0|736230
34362|Line of Credit|303765||12184||291581|736605
34363|Capital Leases (Automobiles)|100391||23308|24720|52363|736605
34375|BANK OF AMERICA|20080546|0|4728713|0|15351833|736710
34395|LINE OF CREDIT|300000|0|0|0|300000|737159
34392|United Business Bank|77989|0|77989||0|737049
34396|LOAN AUTOMOBILE|3975|0|3975|0|0|737159
34397|LOAN|157153|0|33112|0|124041|737159
34398|GM FINANCIAL - AUTOMOBILE|0|40343|16409|0|23934|737206
34400|Service Employees International Union|2775000|0|0|0|2775000|737274
34411|None|0|0|0|0|0|737505
34429|Ocean First Mortg.|709649|0|22686||686963|738061
34430|SBA Loan/Mortg.|378516|0|10980||367536|738061
34431|All other (Cap. Leases)|128773|0|44514||84259|738061
34489|PNC BANK|99362|0|10723|0|88639|738867
34495|NONE|0|0|0|0|0|738924
34496|De Lage Landen Fin. Serv.||6290|||6290|738925
34514|FCU Loan|117091|34667|31743||120015|739357
