OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
20932|Morgan Stanley|270782|100000|299953|0|70829|523516
20934|NONE|0|0|0|0|0|523596
20935|NONE|0|0|0|0|0|523604
20936|Bank of America LOC|200000|0|0|0|200000|523613
20937|NONE|0|0|0|0|0|523895
20938|USW DIST 7 STRIKE FUND|49996|0|0|0|49996|524017
20939|ALLY|14192|0|8000|0|6192|524021
20940|Ford Motor Credit|25979|0|8074|0|17905|524053
20941|Ally|0|32906|5068|0|27838|524053
20942|NONE|0|0|0|0|0|524265
20943|NONE|0|0|0|0|0|524331
20944|Vacation Fund|40063|52216|40063|0|52216|524361
20945|Line of credit|0|70000|0|0|70000|524374
20946|TOLEDO PORT AUTHORITY|0|459491|10805|0|448686|524398
20947|AMALGAMATED BANK|9012873||3157074||5855799|524413
20948|NONE|0|0|0|0|0|524417
20949|N/A|0|0|0|0|0|524494
20950|Louis Pernice|20000|20000|20000|0|20000|524665
20951|NONE|0|0|0|0|0|524787
20952|NONE|0|0|0|0|0|524846
20953|Vehicle loan|0|21063|1887||19176|524991
20954|NONE|0|0|0|0|0|524992
20955|NONE|0|0|0|0|0|525351
20956|Promissory Note, 7% due 4/5/2014|54000|0|12000|0|42000|525573
20957|SMALL BUS. ADMIN.|37424|0|37424|0|0|525604
20958|TOYOTA |5949|0|5949||0|525692
20959|Xerox Corporation|70371|0|42223|0|28148|525855
20960|NONE|0|0|0|0|0|526065
20962|KEYBANK NATIONAL ASSOC|29130||15550||13580|526584
20963|UA DISTRICT COUNCIL 16|0|300000|9125|0|290875|526710
20964|Ford Credit (Edge)|11961|0|11961|0|0|526715
20965|Ford Credit (Explorer 10-1)|33447|0|12506|0|20941|526715
20966|Ford Credit (Explorer 10-2)|34509|0|12507|0|22002|526715
20967|Ford Credit (F-150)|0|51006|12639|0|38367|526715
20968|N/A|0|0|0|0|0|526793
20969|Workers Local 34 Bldg Corp|30490||30490||0|526884
20970|Ally Bank|25619|0|4086|0|21533|526897
20971|Copier Loan|0|5954|1789||4165|526926
20972|NONE|0|0|0|0|0|526928
20975|REGIONS BANK |42000|15000|31000||26000|526992
20976|1st Community Credit Union|155226|0|2260|0|152966|527200
20979|John Nolen Dr. LLC|111591|0|15000|0|96591|527290
20982|NONE|0|0|0|0|0|527390
20983|None|0|0|0|0|0|527453
20985|none|||||0|527504
20986|NOT APPLICABLE|0|0|0|0|0|527523
20987|None|0|0|0|0|0|527545
20990|Commerce Bank|0|21083|620||20463|527993
20991|National Office (including interest)|220234||48000||172234|528003
20993|NONE|0|0|0|0|0|528149
20997|AUTO LOAN|16473||2700||13773|528386
20998|AUTO LOAC|16670||2732||13938|528386
20999|NONE|0|0|0|0|0|528477
21000|none|0|0|0|0|0|528585
21001|PNC Bank|283938||283938||0|528713
21002|TD Bank||285000|4744||280256|528713
21003|TD Bank||220000|||220000|528713
21004|None|0|0|0|0|0|528958
21005|LAKE TRUST CREDIT UNION|729001|0|22008||706993|528963
21008|P&S Local #83 Credit Union|0|30000|1113||28887|529070
21010|TWU OF AMERICA|0|20000|1437|0|18563|529131
21011|USW International Loan|16667|0|16667|0|0|529149
21012|BCB Mortgage|0|50000|0|0|50000|529149
21013|N/A|0|0|0|0|0|529170
21018|OPEIU International Union|0|24000|0|0|24000|529512
21023|0|0|0|0|0|0|529550
21024|0|0|0|0|0|0|529550
21025|0|0|0|0|0|0|529550
21026|0|0|0|0|0|0|529550
21027|0|0|0|0|0|0|529550
21028|0|0|0|0|0|0|529550
21029|0|0|0|0|0|0|529550
21030|0|0|0|0|0|0|529550
21031|0|0|0|0|0|0|529550
21032|0|0|0|0|0|0|529550
21033|None|0|0|0|0|0|529658
21036|VEHICLE LOANS|10011|49382|36524||22869|529773
21042|Sheet Metal Workers Local #80|1432921|0|9222||1423699|530002
21043|Sheet Metal Workers Local #80|639100|0|62179||576921|530002
21045|N/A|0|0|0|0|0|530020
21046|NONE|0|0|0|0|0|530032
21051|None|0|0|0|0|0|530214
21052|NONE|0|0|0|0|0|530218
21053|Ford Motor Credit Corp|19841||6423||13418|530224
21054|Ford Motor Credit Corp|10457||10457||0|530224
21055|Ford Motor Credit Corp|40329||9131||31198|530224
21056|NONE|0|0|0|0|0|530241
21065|None|0|0|0|0|0|530439
21068|UNION YES FEDERAL CREDIT UNION|343333|0|343333|0|0|531472
21071|NONE|0|0|0|0|0|531549
21087|Local #410|60000||||60000|532353
21088|Local #407|8000||||8000|532353
21089|ONLIC Notes Payable|2865770||118023||2747747|532353
21093|HERGET BANK|16560|36846|23879|0|29527|532422
21103|Health Alliance FCU|15311|0|5319|0|9992|532546
21105|Workers United|335000|0|0|0|335000|532612
21106|SEIU|150000|0|0|0|150000|532612
21110|NONE|0|0|0|0|0|532667
21111|M&T Bank|41973|0|41973|0|0|532668
21112|NONE|0|0|0|0|0|532758
21117|Employer Participant|0|4000|1000||3000|532901
21119|None|0|0|0|0|0|532930
21120|United Labor Bank|105250||105250||0|533048
21126|2011 Jeep|2427|0|2427|0|0|533419
21149|Capital lease|77088||||77088|533537
21150|AFSCME International|0|200000|||200000|533537
21151|Council 79 - Bldg Corp|107623|5506|||113129|533537
21152|Due to Council 79 - Bldg Corp|24140||||24140|533537
21153|Ricardo Silva and Associates|14269||||14269|533565
21154|Ricardo Silva and Associates|2293|15040|||15040|533565
21167|N/A|0|0|0|0|0|534013
21225|N/A|0|0|0|0|0|534851
21377|Ford Credit|1004|0|1004||0|535586
21473|None|0|0|0|0|0|536415
21509|LOCAL 124 WELFARE FUND|31374|147968|37628||141714|537092
21510|LOCAL 124 JOINT INDUSTRY FUND|0|1689|||1689|537092
21513|Ford Motor Credit|3753|66930|13808||56875|537211
21514|N/A|0|0|0|0|0|537237
21542|Citi Bank|704829||181044||523785|538274
21589|Building Loan United Labor Bank|434215|0|20890|0|413325|538596
21621|GMAC|50774|0|12694|0|38080|540309
21622|GMAC|42538|0|9816|0|32722|540309
21623|M&T BANK|0|71559|7951|0|63608|540309
21653|GMAC|41201|0|9694|0|31507|541685
21738|Culinary Union, Local 226|0|89880|4672||85208|543512
21739|Cape Bank|45789|50000|39865||55924|543512
21740|Cap Lease, servers|4299|0|3637||662|543512
21741|Ford Freestar van|388|0|388||0|543512
21742|Dodge Caravan|19851|0|19851||0|543512
21743|Chevy Aveo|11164|0|2511||8653|543512
21744|2012 Chryster Van||28809|3068||25741|543512
21745|2009 GMC Sierra truck||29888|3079||26809|543512
21762|NONE|0|0|0|0|0|543872
21821|NONE|0|0|0|0|0|544582
22076|SEIU|20129595|375000|0|0|20504595|547356
22077|Amalgamated National Health Fund|223787|0|223787|0|0|547356
22255|Ralph E. Mullins (Petty Cash)|4|0|4|0|0|548523
22411|BLE-T National Division|10000|||10000|0|549226
22706|Auto Loans|0|8953|4711|0|4242|552038
22788|Building Loans|116779|0|0|0|116779|556493
22822|NONE|0|0|0|0|0|557221
22834|AFSCME|200000|0|0|0|200000|557407
22868|Ford Motor Credit|8644||5828||2816|559539
22908|NONE|0|0|0|0|0|560722
23242|AUTO|0|0|0|0|11130|563479
23243|MORTGAGE AND AUTO PAYMENTS|88683||32288|10950|45445|563479
24139|OPEIU INTERNATIONAL|10000||10000||0|585007
24325|AFGE Council 57|0|5400|2700|0|2700|586366
24343|AMALGAMATED BANK|21172|0|21172|0|0|586457
24543|Bonney, Allenburg & O'Reilly|24654||6000||18654|590315
24547|Suntrust Bank - Line of Credit|0|88378645|87461995||916650|590755
24584|Obtained from Local 385 - Chase Auto Finance|0|10882|10882|0|0|591290
24596|Wachovia|588343|0|588343|0|0|591569
24597|Ally Bank|123163|47735|40598||130300|591570
24617|Ameriserv Financial Bank|258938|0|10294|0|248644|592336
24621|Fifth Third Bank|549234|0|18911|0|530323|592594
24646|NONE|0|0|0|0|0|593389
24672|IAFF|38888|0|13889|0|24999|595218
25036|0|0|0|0|0|0|599815
25178|NATIONAL POSTAL MAIL HANDLERS UNION|115571|0|0|4576|110995|604596
27147|JOINT COUNCIL NO. 41|2100||||0|616508
27212|Teamsters Canada Rail Conference|753918|0|20361|0|733557|620432
27213|Key Bank Loan|533332|0|80001|0|453331|620432
27295|Capital Lease - Office Equipment|5186||1030||4156|625277
27304|FORD MOTOR COMPANY|23358||18602||4756|625504
27684|MEMBERS FIRST CREDIT UNION|498|0|498|0|0|628893
27685|MEMBERS FIRST CREDIT UNION|555|0|555|0|0|628893
27686|MEMBERS FIRST CREDIT UNION|1007|0|1007|0|0|628893
27687|MEMBERS FIRST CREDIT UNION|8429|0|8429|0|0|628893
27688|MEMBERS FIRST CREDIT UNION|1168|0|1168|0|0|628893
27689|MEMBERS FIRST CREDIT UNION|12552|0|12552|0|0|628893
27690|MEMBERS FIRST CREDIT UNION|12552|0|12552|0|0|628893
27691|MEMBERS FIRST CREDIT UNION|15155|0|15155|0|0|628893
27692|MEMBERS FIRST CREDIT UNION|0|19239|2937|0|16302|628893
27693|MEMBERS FIRST CREDIT UNION |0|21000|8904|0|12096|628893
27694|MEMBERS FIRST CREDIT UNION|0|21000|1608|0|19392|628893
27695|MEMBERS FIRST CREDIT UNION|0|21000|1615|0|19385|628893
