OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
248291|1101|21.50|MO|0|0|504018
248292|1102|0|0|0|0|504018
248293|1103|100.00|PERSON|0|0|504018
248294|1104|5.00|PERSON|0|0|504018
248295|1105|0|0|0|0|504018
248481|1101|100|Quarter|15|100|504091
248482|1102|None||||504091
248483|1103|None||||504091
248484|1104|None||||504091
248485|1105|None||||504091
248544|1101|NONE|MONTH|$6.00|$27.00|504106
248545|1102|NONE|NONE|NONE|NONE|504106
248546|1103|NONE|NEW MEM|$125.00|$425.00|504106
248547|1104|NONE|NONE|NONE|NONE|504106
248548|1105|NONE|NONE|NONE|NONE|504106
248558|1101|$6.00-20.00|MONTH|6.00|20.00|504109
248559|1102|N/A|N/A|N/A|N/A|504109
248560|1103|50-300|ONETIME|50|300|504109
248561|1104|N/A|N/A|N/A|N/A|504109
248562|1105|N/A|N/A|N/A|N/A|504109
248585|1101|$63-495.24|Year|$63.00|$495.24|504115
248586|1102|||||504115
248587|1103|||||504115
248588|1104|||||504115
248589|1105|||||504115
248590|1101|40|month|40|50|504116
248591|1102|||||504116
248592|1103|||||504116
248593|1104|||||504116
248594|1105|||||504116
248616|1101|Dollars|Year|40|347|504126
248617|1103|N/A|N/A|0|0|504126
248618|1104|N/A|N/A|0|0|504126
248619|1105|N/A|N/A|0|0|504126
248654|1101|0|MONTH|6.00|19.55|504140
248655|1102|1%|PAY|N/A|N/A|504140
248656|1103|0|N/A|N/A|N/A|504140
248657|1104|0|N/A|N/A|N/A|504140
248658|1105|0|N/A|N/A|N/A|504140
248682|1101|20.00|MONTH|0.00|0.00|504152
248683|1102|0.33|HOUR|0.00|0.00|504152
248684|1103|||||504152
248685|1104|||||504152
248686|1105|||||504152
248758|1101|20|month|N/A|N/A|504176
248759|1102|N/A|N/A|N/A|N/A|504176
248760|1103|300|occur|N/A-|N/A|504176
248761|1104|N/A|N/A|N/A|N/A|504176
248762|1105|N/A|N/A|N/A|N/A|504176
248866|1101|52/391|year|$52|$391|504203
248867|1103|||||504203
248868|1104|||||504203
248869|1105|||||504203
248893|1101|31.80|MONTH|0|0|504209
248894|1103|75.00|ONCE|0|0|504209
248895|1104|0|0|0|0|504209
248896|1105|0|0|0|0|504209
248897|1101|3.75|MONTH|0|0|504210
248898|1102|3%|WAGES|0|0|504210
248899|1103|0|PERSON|50|350|504210
248900|1104|0|N/A|0|0|504210
248901|1105|1.5|QUARTER|0|0|504210
249009|1101|0|Month|17|31|504238
249010|1102|2% Gross Wages|Week|0|0|504238
249011|1103|0|Instance|10|100|504238
249012|1104|0|None|0|0|504238
249013|1105|0|None|0|0|504238
249108|1101|$20.00-$99.00|MONTH|$20.00|$99.00|504264
249109|1102|NONE|N/A|N/A|N/A|504264
249110|1103|NONE|N/A|N/A|N/A|504264
249111|1104|NONE|N/A|N/A|N/A|504264
249112|1105|NONE|N/A|N/A|N/A|504264
249249|1101|30.20|month|0|0|504320
249250|1102|0||0|0|504320
249251|1103|0||25|110|504320
249252|1104|0||0|0|504320
249253|1105|0||0|0|504320
249352|1101|$27.00|MONTH|N/A|N/A|504343
249353|1103|N/A|NEW MBR|$50.00|$425.00|504343
249354|1104|N/A|N/A|N/A|N/A|504343
249355|1105|N/A|N/A|N/A|N/A|504343
249383|1101|$20.00|Monthly|$0|$20.00|504350
249384|1102|N/A|N/A|N/A|N/A|504350
249385|1103|$350.00|One Time|$0|$350.00|504350
249386|1104|N/A|N/A|N/A|N/A|504350
249387|1105|N/A|N/A|N/A|N/A|504350
249463|1101|309|0|0|0|504367
249464|1102|0|0|0|0|504367
249465|1103|0|0|0|0|504367
249466|1104|0|0|0|0|504367
249467|1105|0|0|0|0|504367
249542|1101|N/A|QUARTER|$55.20|$97.20|504398
249543|1102|N/A|GROSS WAGES|2%|4%|504398
249544|1103|N/A|NEW MEMBERS|$15|$150|504398
249545|1104|N/A|N/A|N/A|N/A|504398
249546|1105|N/A|N/A|N/A|N/A|504398
249580|1101|na|month|8.40|36.00|504428
249581|1102|5%|gross wages|na|na|504428
249582|1103|100.00|occurrence|na|na|504428
249583|1104|1.00|occurrence|na|na|504428
249584|1105|5.00|occurrence|na|na|504428
249714|1101|6%|GROSS WAGES|0|0|504468
249715|1102|0|0|0|0|504468
249716|1103|0|0|0|0|504468
249717|1104|0|0|0|0|504468
249718|1105|0|0|0|0|504468
249893|1101|22|Month|22|22|504535
249894|1102|3%|Gross Pay|3%|3%|504535
249895|1103|60|Person|60|300|504535
249896|1104|||||504535
249897|1105|||||504535
249937|1101|$22/$0.10|Month/hr|N/A|N/A|504546
249938|1102|None|None|N/A|N/A|504546
249939|1103|$40|Occur.|N/A|N/A|504546
249940|1104|None|None|N/A|N/A|504546
249941|1105|None|None|N/A|N/A|504546
250085|1101|20.00|MONTH|6.00|20.00|504589
250086|1102|20.00|MONTH|||504589
250087|1103|400.00|APPICANT|||504589
250088|1104|||||504589
250089|1105|||||504589
250111|1101|34.75|Month|8.4|34.75|504601
250112|1102|4.5%|hourly rate|||504601
250113|1103|100|Member|100|800|504601
250114|1104|1|Transfer|||504601
250115|1105|5|Week|||504601
250187|1101|22.00|month|N/A|N/A|504619
250188|1103|N/A|N/A|300.00|300.00|504619
250189|1104|N/A|N/A|0.00|0.00|504619
250190|1105|N/A|N/A|0.00|0.00|504619
250222|1101|12|month|1|12|504636
250223|1102|||||504636
250224|1103|||||504636
250225|1104|||||504636
250226|1105|||||504636
250302|1101|23.00|MONTH|0.00|0.00|504678
250303|1102|3% WAGES|MONTH|||504678
250304|1103|||139.00|295.00|504678
250305|1104|||1.00|5.00|504678
250306|1105|||||504678
250326|1101|10.00|week|N/A|N/A|504683
250327|1103|200.00|member|N/A|N/A|504683
250328|1104|N/A|N/A|N/A|N/A|504683
250329|1105|N/A|N/A|N/A|N/A|504683
250424|1101|$30.00/dues|month|N/A|N/A|504703
250425|1102|4.00%|hour|N/A|N/A|504703
250426|1103|$500.00||N/A|N/A|504703
250427|1104|$0||N/A|N/A|504703
250428|1105|$0||N/A|N/A|504703
250539|1101|$24-$201|QUARTER|$24|$201|504729
250540|1102|NONE|N/A|N/A|N/A|504729
250541|1103|$340-$1,267|MEMBER|$340|$1,267|504729
250542|1104|NONE|N/A|N/A|N/A|504729
250543|1105|NONE|N/A|N/A|N/A|504729
250608|1101|31.00|Month|31.00|31.00|504744
250609|1102|0|Gross Pay|4%|4%|504744
250610|1103|200.00|Member|200.00|200.00|504744
250611|1104|||||504744
250612|1105|||||504744
250675|1101|108 - 117|Quarter|108|117|504768
250676|1102|3% - 6%|Wages|||504768
250677|1103|12 - 152|Member|12|152|504768
250678|1104|||||504768
250679|1105|||||504768
250709|1101|37|month|0|55|504777
250710|1102|5%|gross|0|6%|504777
250711|1103|150|one-time|150|200|504777
250712|1104|0|one-time|0|0|504777
250713|1105|0|one-time|0|0|504777
250714|1101|None|None|None|None|504778
250715|1102|None|None|None|None|504778
250716|1103|50% of LU Fee|None|None|None|504778
250717|1104|None|None|None|None|504778
250718|1105|None|None|None|None|504778
250734|1101|32/8|MONTH|8|32|504782
250735|1102|3%|HOUR|0|0|504782
250736|1103|800|MEMBER|||504782
250737|1104|0||0|0|504782
250738|1105|0||0|0|504782
250792|1101|20.00|month|6.00|20.00|504794
250793|1102|.29|hour|||504794
250794|1103|350.00|member|||504794
250795|1104|||||504794
250796|1105|||||504794
250830|1101|N/A|Quarter|$48.00|$75.00|504802
250831|1102|N/A|N/A|N/A|N/A|504802
250832|1103|$300|NEW MEM|N/A|N/A|504802
250833|1104|NONE|NONE|NONE|NONE|504802
250834|1105|NONE|NONE|NONE|NONE|504802
250893|1101|$42.30|MONTH|N/A|N/A|504815
250894|1102|4.25%|GROSS WAGES|N/A|N/A|504815
250895|1103|N/A|NEW MEMBER|$50|$500|504815
250896|1104|N/A|N/A|N/A|N/A|504815
250897|1105|$42.30|MONTH|N/A|N/A|504815
250922|1101|$0.04|Hour|N/A|N/A|504821
250923|1102|N/A|N/A|N/A|N/A|504821
250924|1103|N/A|N/A|N/A|N/A|504821
250925|1104|N/A|N/A|N/A|N/A|504821
250926|1105|N/A|N/A|N/A|N/A|504821
250956|1101|$            16|Month|$        16|$         16|504828
250957|1103|$          300|One time|$      300|$       300|504828
250958|1104|N/A|N/A|N/A|N/A|504828
250959|1105|N/A|N/A|N/A|N/A|504828
251061|1101|N/A|MONTH|7.00|27.00|504855
251062|1103|425.00|NEW MEMBER|N/A|N/A|504855
251063|1104|N/A|N/A|N/A|N/A|504855
251064|1105|N/A|N/A|N/A|N/A|504855
251102|1101|$36|Monthly|$0|$36|504869
251103|1102|N/A|N/A|N/A|N/A|504869
251104|1103|N/A|N/A|N/A|N/A|504869
251105|1104|N/A|N/A|N/A|N/A|504869
251106|1105|N/A|N/A|N/A|N/A|504869
251258|1101|1.5%|Year|349.18|1906.62|504916
251259|1102|||||504916
251260|1103|||||504916
251261|1104|||||504916
251262|1105|||||504916
251581|1101|$35-38|Month|35.00|38.00|504986
251582|1102|5.00|Week|5.00|5.00|504986
251583|1103|$100-300|Entrance|100.00|300.00|504986
251584|1104|1.00|Event|1.00|1.00|504986
251585|1105|N/A|N/A|N/A|N/A|504986
251634|1101|113/1.50|MEMBER/MONTH|0|100,000|504997
251635|1102|0||||504997
251636|1103|0||||504997
251637|1104|0||||504997
251638|1105|0||||504997
251779|1101|N/A|N/A|N/A|N/A|505034
251780|1102|various|hour|.99|1.68|505034
251781|1103|N/A|N/A|N/A|N/A|505034
251782|1104|N/A|N/A|N/A|N/A|505034
251783|1105|N/A|N/A|N/A|N/A|505034
251814|1101|N/A|N/A|N/A|N/A|505047
251815|1102|4.00%|GROSS WAGES|4.00%|4.00%|505047
251816|1103|N/A|N/A|N/A|N/A|505047
251817|1104|N/A|N/A|N/A|N/A|505047
251818|1105|N/A|N/A|N/A|N/A|505047
251828|1101|9-11|month/member|9|11|505050
251829|1102|1.5%-3.0%|wages|1.5%|3.0%|505050
251830|1103|135-450|member|135|450|505050
251831|1104|90-225|member|90|225|505050
251832|1105|n/a|n/a|n/a|n/a|505050
252030|1101|None|month|21.30|27.00|505097
252031|1102|None|Gross Wages|1.5%|4.0%|505097
252032|1103|None|one time|10|100|505097
252033|1104|0|None|||505097
252034|1105|34.70|Month|||505097
252152|1101|$1.03-$1.22|HOUR|$1.03|$1.22|505126
252153|1102|N/A|N/A|N/A|N/A|505126
252154|1103|$40-$100|INITIATE|N/A|N/A|505126
252155|1104|N/A|N/A|N/A|N|505126
252156|1105|N/A|N/A|N/A|N/A|505126
252255|1101|$18.00 - $132.15|QTR|$18.00|$132.15|505166
252256|1102|||||505166
252257|1103|$60.00 - $300.00||$60.00|$300.00|505166
252258|1104|||||505166
252259|1105|||||505166
252443|1101|101.10|MONTH|51.00|101.10|505223
252444|1102|||||505223
252445|1103|25.00||||505223
252446|1104|||||505223
252447|1105|101.10|MONTH|51.00|101.10|505223
252458|1101|25|MONTH|25|25|505226
252459|1103|60/300|one time|60|300|505226
252460|1104|N/A|N/A|N/A|N/A|505226
252461|1105|N/A|N/A|N/A|N/A|505226
252602|1101|30.70|month|30.40|30.70|505256
252603|1102|5.5%|month|||505256
252604|1103|50/100|year|50|100|505256
252605|1104|0|year|||505256
252606|1105|0|year|||505256
252667|1101|20|MO|6|20|505269
252668|1102|||||505269
252669|1103|||50|300|505269
252670|1104|||||505269
252671|1105|||||505269
252809|1101|27|MONTH|0|27|505300
252810|1102|||||505300
252811|1103|100|INITIATION|100|500|505300
252812|1104|15|TRANSFER|||505300
252813|1105|||||505300
253015|1101|$6 TO $100|MONTH|$6|$100|505345
253016|1102|N/A|N/A|N/A|N/A|505345
253017|1103|N/A|N/A|N/A|N/A|505345
253018|1104|N/A|N/A|N/A|N/A|505345
253019|1105|N/A|N/A|N/A|N/A|505345
253188|1101|566|year|N/A|N/A|505389
253189|1102|N/A|N/A|N/A|N/A|505389
253190|1103|N/A|N/A|N/A|N/A|505389
253191|1104|N/A|N/A|N/A|N/A|505389
253192|1105|N/A|N/A|N/A|N/A|505389
253207|1101|39.35|MONTH|38.55|39.35|505440
253208|1102|4.75%|GROSS WAGE|4.5%|4.75%|505440
253209|1103|250|transaction|n/a|n/a|505440
253210|1104|0|n/a|n/a|n/a|505440
253211|1105|0|n/a|n/a|n/a|505440
253327|1101|52.80|BIWEEKLY|0.00|0.00|505729
253328|1103|100.00|ONE TIME|0.00|0.00|505729
253329|1104|0.00|N/A|0.00|0.00|505729
253330|1105|0.00|N/A|0.00|0.00|505729
253601|1101|41.10|mo|41..10|41.10|506215
253602|1102|n/a|mo|n/a|n/a|506215
253603|1103|150|yr|150|150|506215
253604|1104|n/a|mo|n/a|n/a|506215
253605|1105|na|mo|n/a|n/a|506215
253687|1101|34.65|Month|34.65|34.75|506339
253688|1102|1.08|hour|||506339
253689|1103|550||||506339
253690|1104|||||506339
253691|1105|||||506339
253754|1101|32.70|month|32.70|32.70|506387
253755|1103|0|N/A|N/A|N/A|506387
253756|1104|0.00|N/A|N/A|N/A|506387
253757|1105|15.00|issuance|15.00|15.00|506387
253904|1101|$24|mnth|0|0|506552
253905|1103|||||506552
253906|1104|||||506552
253907|1105|||||506552
254204|1101|45|Month|30|45|506697
254205|1102|45|Month|30|45|506697
254206|1103|200||||506697
254207|1104|None||||506697
254208|1105|None||||506697
254314|1101|2.25 HOURS|MONTH|0|0|506830
254315|1103|0|0|0|0|506830
254316|1104|0|0|0|0|506830
254317|1105|0|0|0|0|506830
254372|1101|41|MONTH|39|41|506872
254373|1102|41|MONTH|39|41|506872
254374|1103|500|EACH|500|500|506872
254375|1104|0|EACH|0|0|506872
254376|1105|0|EACH|0|0|506872
254420|1101|48.00|YEAR|N/A|N/A|506993
254421|1103|N/A|N/A|N/A|N/A|506993
254422|1104|N/A|N/A|N/A|N/A|506993
254423|1105|N/A|N/A|N/A|N/A|506993
254588|1101|42|Month|17|42|507145
254589|1102|42|Month|17|42|507145
254590|1103|||40|2614|507145
254591|1104|||||507145
254592|1105|||||507145
254593|1101|see chart|biweekly|12.82|22.06|507146
254594|1103|N/A|N/A|0|0|507146
254595|1104|N/A|N/A|0|0|507146
254596|1105|N/A|N/A|0|0|507146
254645|1101|.05|HOUR|.05|.05|507240
254646|1103|||||507240
254647|1104|||||507240
254648|1105|||||507240
254680|1101|743|YEAR|743|743|507256
254681|1102|||||507256
254682|1103|||||507256
254683|1104|||||507256
254684|1105|||||507256
254713|1101|208.17|year|52.04|208.17|507283
254714|1102|||||507283
254715|1103|||||507283
254716|1104|||||507283
254717|1105|||||507283
254817|1101|2HRS|Monthly|34.92|53.26|507320
254818|1103|N/A|N/A|N/A|N/A|507320
254819|1104|N/A|N/A|N/A|N/A|507320
254820|1105|N/A|N/A|N/A|N/A|507320
254940|1101|23.44|Pay|N/A|N/A|507423
254941|1103|25.00|N/A|N/A|N/A|507423
254942|1104|N/A|N/A|N/A|N/A|507423
254943|1105|N/A|N/A|N/A|N/A|507423
254978|1101|1.5% of salary|year|none|53|507447
254979|1102|||||507447
254980|1103|||||507447
254981|1104|||||507447
254982|1105|||||507447
255297|1101|16.55|month|4.00/month|16.55/month|507585
255298|1102|||||507585
255299|1103|||||507585
255300|1104|||||507585
255301|1105|||||507585
255319|1101|1.25%|MONTHLY|N/A|N/A|507590
255320|1103|N/A|N/A|N/A|N/A|507590
255321|1104|N/A|N/A|N/A|N/A|507590
255322|1105|N/A|N/A|N/A|N/A|507590
255421|1101|250|year|250|250|507653
255422|1103|||||507653
255423|1104|||||507653
255424|1105|||||507653
255452|1101|2.25 HRS|MONTH|N/A|N/A|507676
255453|1102|||||507676
255454|1103|||||507676
255455|1104|||||507676
255456|1105|||||507676
255479|1101|21.00|1 Month|0|0|507714
255480|1103|300.00|1 Time|||507714
255481|1104|||||507714
255482|1105|||||507714
255503|1101|200.00|Year|0|0|507729
255504|1103|0|N/A|0|0|507729
255505|1104|0|N/A|0|0|507729
255506|1105|0|N/A|0|0|507729
255507|1101|22.98|Bi-Weekly|N/A|N/A|507734
255508|1103|30|One Time|N/A|N/A|507734
255509|1104|N/A|N/A|N/A|N/A|507734
255510|1105|N/A|N/A|N/A|N/A|507734
255519|1101|2.25hrs pay|month|29.44|30.71|507739
255520|1103|||||507739
255521|1104|||||507739
255522|1105|||||507739
255689|1101|2.25/hr|month|n/a|n/a|507815
255690|1103|n/a|n/a|n/a|n/a|507815
255691|1104|n/a|n/a|n/a|n/a|507815
255692|1105|n/a|n/a|n/a|n/a|507815
255782|1101|28|month|n/a|n/a|507868
255783|1103|28|once|n/a|n/a|507868
255784|1104|n/a|n/a|n/a|n/a|507868
255785|1105|n/a|n/a|n/a|n/a|507868
255813|1101|0|bi-weekly|12.25|21.29|507931
255814|1103|0|0|0|0|507931
255815|1104|0|0|0|0|507931
255816|1105|0|0|0|0|507931
255954|1101|33.90|MONTH|25.50|42.29|508023
255955|1102|||||508023
255956|1103|33.90|MONTH|25.50|42.29|508023
255957|1104|||||508023
255958|1105|||||508023
256035|1101|N/A|MONTH|26.00|44.00|508053
256036|1102|4%|GROSS WAGES|N/A|N/A|508053
256037|1103|N/A|N/A|N/A|N/A|508053
256038|1104|N/A|N/A|N/A|N/A|508053
256039|1105|N/A|N/A|N/A|N/A|508053
256058|1101|.0075|salary+|$105|$271|508080
256059|1103|n/a|n/a|n/a|n/a|508080
256060|1104|n/a|n/a|n/a|n/a|508080
256061|1105|n/a|n/a|n/a|n/a|508080
256145|1101|83.10|Quarter|83.1|83.1|508148
256146|1102|3%|GrossWages|None|None|508148
256147|1103|77.|one time|77.|150.|508148
256148|1104|0|none|0|0|508148
256149|1105|0|none|0|0|508148
256206|1101|2.5 hours|month|0|0|508165
256207|1102|none||||508165
256208|1103|25.00||||508165
256209|1104|none||||508165
256210|1105|none||||508165
256215|1101|12.45|WEEKLY|6.73|18.17|508168
256216|1102|||||508168
256217|1103|||||508168
256218|1104|||||508168
256219|1105|||||508168
256233|1101|2.11|bi-weekly|1.11|3.11|508172
256234|1103|0||||508172
256235|1104|0||||508172
256236|1105|0||||508172
256288|1101|2hrs|month|2|2|508212
256289|1103|0|0|0|0|508212
256290|1104|0|0|0|0|508212
256291|1105|0|0|0|0|508212
256332|1101|6.5% Weekly|Month|na|na|508225
256333|1102|na|na|na|na|508225
256334|1103|na|na|na|na|508225
256335|1104|na|na|na|na|508225
256336|1105|na|na|na|na|508225
256382|1101|1.30%|$1.00|N/A|N/A|508245
256383|1103|N/A|N/A|N/A|N/A|508245
256384|1104|N/A|N/A|N/A|N/A|508245
256385|1105|N/A|N/A|N/A|N/A|508245
256458|1101|1.5%|WEEK|0|NONE|508269
256459|1102|||||508269
256460|1103|||||508269
256461|1104|||||508269
256462|1105|||||508269
256482|1101|2 1/4|month|N/A|N/A|508275
256483|1102|N/A|N/A|N/A|N/A|508275
256484|1103|N/A|N/A|N/A|N/A|508275
256485|1104|N/A|N/A|N/A|N/A|508275
256486|1105|N/A|N/A|N/A|N/A|508275
256550|1101|1.45%|week|1.45%|1.45%|508306
256551|1102|||||508306
256552|1103|||||508306
256553|1104|||||508306
256554|1105|||||508306
256623|1101|1.75%|week|0|0|508343
256624|1102|||||508343
256625|1103|$5|once|||508343
256626|1104|||||508343
256627|1105|||||508343
256668|1101|68.50/54.50|month|0|0|508353
256669|1103|5.00|month|0|0|508353
256670|1104|0|month|0|0|508353
256671|1105|0|month|0|0|508353
256822|1101|1.3846%|Week|na|na|508479
256823|1103|na|na|na|na|508479
256824|1104|na|na|na|na|508479
256825|1105|na|na|na|na|508479
256951|1101|2.25|MONTH|2.25|2.25|508536
256952|1102|||||508536
256953|1103|5.00|NEW MEMBER|||508536
256954|1104|||||508536
256955|1105|||||508536
256966|1101|$31.00|MONTH|$7.00|$69.23|508539
256967|1102|5.00%|GROSS PAY|3.75%|5.00%|508539
256968|1103|$500.00|ONE TIME|$100.00|$500.00|508539
256969|1104|$150.00|CARD UNDER 2 YEARS|$50.00|$150.00|508539
256970|1105|N/A|N/A|N/A|N/A|508539
256986|1101|$440|year|$72.00|$540.00|508543
256987|1102|||||508543
256988|1103|$25|member|||508543
256989|1104|||||508543
256990|1105|||||508543
257166|1101|2.25|Month|2.25|2.25|508646
257167|1102|||||508646
257168|1103|||||508646
257169|1104|||||508646
257170|1105|||||508646
257194|1101|$58|Quarter|None|None|508668
257195|1102|4%|Gross Wages|None|None|508668
257196|1103|Varies|One-time|$-0-|$1,000|508668
257197|1104|None|None|None|None|508668
257198|1105|None|None|None|None|508668
257204|1101|1.15% BASE|WEEK|1.15%|1.15%|508671
257205|1102|||||508671
257206|1103|||||508671
257207|1104|||||508671
257208|1105|||||508671
257249|1101|$16 to$110|Month|$16|$110|508682
257250|1102|1%|Wages|1%|1%|508682
257251|1103|$50-$300|Member|$50|$300|508682
257252|1104|N/A|N/A|N/A|N/A|508682
257253|1105|N/A|N/A|N/A|N/A|508682
257517|1101|2%|BASE PAY|20.87|31.40|508785
257518|1102|N/A|N/A|0|0|508785
257519|1103|10|PERSON|0|0|508785
257520|1104|N/A|N/A|0|0|508785
257521|1105|N/A|N/A|0|0|508785
257818|1101|300|year|200|300|509089
257819|1103|0|year|0|0|509089
257820|1104|0|year|0|0|509089
257821|1105|0|year|0|0|509089
257863|1101|2|Month|n/a|n/a|509115
257864|1103|n/a|n/a|n/a|n/a|509115
257865|1104|n/a|n/a|n/a|n/a|509115
257866|1105|n/a|n/a|n/a|n/a|509115
258021|1101|0|0|585|2685|509337
258022|1103|0|0|585|2685|509337
258023|1104|0|0|0|0|509337
258024|1105|0|0|0|0|509337
258034|1101|2 1/4 hours|Month|0|0|509356
258035|1102|||||509356
258036|1103|||||509356
258037|1104|||||509356
258038|1105|||||509356
258059|1101|10.75 + 1.5x|hrly rate|N/A|N/A|509365
258060|1102|N/A||N/A|N/A|509365
258061|1103|10.00||N/A|N/A|509365
258062|1104|N/A||N/A|N/A|509365
258063|1105|N/A||N/A|N/A|509365
258219|1101|2.25 hours|month|11|no max|509481
258220|1103|None|None|0|0|509481
258221|1104|None|None|0|0|509481
258222|1105|None|None|0|0|509481
258350|1101|641.16|yr|N/A|N/A|509540
258351|1103|53.43|N/A|N/A|N/A|509540
258352|1104|0|N/A|N/A|N/A|509540
258353|1105|N/A|N/A|N/A|N/A|509540
258409|1101|57.80|monthly|57.80|57.80|509570
258410|1103|100|once|100.00|100.00|509570
258411|1104|N/A|N/A|N/A|N/A|509570
258412|1105|N/A|N/A|N/A|N/A|509570
258523|1101|103.67|Monthly|N/A|N/A|509607
258524|1103|0.00|N/A|N/A|N/A|509607
258525|1104|0.00|N/A|N/A|N/A|509607
258526|1105|0.00|N/A|N/A|N/A|509607
258914|1101|24|year|24|24|510018
258915|1103|N/A|N/A|N/A|N/A|510018
258916|1104|N/A|N/A|N/A|N/A|510018
258917|1105|N/A|N/A|N/A|N/A|510018
259032|1101|1.45%+.02/HR|Month|5.00|2.8XRate|510214
259033|1103|10.00|Init|10.00|10.00|510214
259034|1104|0|N/A|N/A|N/A|510214
259035|1105|0|N/A|N/A|N/A|510214
259057|1101|0|MONTH|$13|$26|510236
259058|1102|0|N/A|0|0|510236
259059|1103|$2|MEMBER|0|0|510236
259060|1104|$25|MEMBER|0|0|510236
259061|1105|0|N/A|0|0|510236
259080|1101|Various|Monthly|30.68|74.08|510253
259081|1102|N/A|N/A|N/A|N/A|510253
259082|1103|Various|One-time|25.00|100.|510253
259083|1104|N/A|N/A|N/A|N/A|510253
259084|1105|N/A|N/A|N/A|N/A|510253
259290|1101|5.50/20.50|QTR.|5.50|20.50|510354
259291|1102|0|0|0|0|510354
259292|1103|0|0|0|0|510354
259293|1104|0|0|0|0|510354
259294|1105|0|0|0|0|510354
259372|1101|1.5%|week|n/a|n/a|510497
259373|1103|n/a|n/a|n/a|n/a|510497
259374|1104|n/a|n/a|n/a|n/a|510497
259375|1105|n/a|n/a|n/a|n/a|510497
259394|1101|18.50|0|0|0|510531
259395|1103|0|0|0|0|510531
259396|1104|0|0|0|0|510531
259397|1105|0|0|0|0|510531
259462|1101|119.57-232.57|MONTH|119.57|232.57|510561
259463|1103|0||||510561
259464|1104|0||||510561
259465|1105|0||||510561
259508|1101|65|Month|65|65|510632
259509|1103|300|Once|300|300|510632
259510|1104|0|0|0|0|510632
259511|1105|0|0|0|0|510632
259551|1101|0|YR|500|1000|510655
259552|1103|||||510655
259553|1104|||||510655
259554|1105|||||510655
259611|1101|33.77|0|0|0|510710
259612|1103|0|0|0|0|510710
259613|1104|0|0|0|0|510710
259614|1105|0|0|0|0|510710
259888|1101|82.50|QUARTER|61.50|82.50|510926
259889|1102|5%|WAGES|||510926
259890|1103|125||||510926
259891|1104|0||||510926
259892|1105|0||||510926
260094|1101|55.00|Qtr|NA|NA|511231
260095|1103|100.00|new member|NA|NA|511231
260096|1104|NA|NA|NA|NA|511231
260097|1105|.03|1.00|.03 per 1.00|.04 per 1.00|511231
260153|1101|1.45|pay peroid|o|o|511493
260154|1103|10.00|o|o|o|511493
260155|1104|0.00|o|o|o|511493
260156|1105|0.00|o|o|o|511493
260161|1101|42.50|month|$42.50|$112.48|511496
260162|1102|n/a||n/a|n/a|511496
260163|1103|||$20|$42|511496
260164|1104|n/a||n/a|n/a|511496
260165|1105|n/a||n/a|n/a|511496
260281|1101|N/A|MONTH|37.83|55.94|511545
260282|1103|0|N/A|0|0|511545
260283|1104|0|N/A|0|0|511545
260284|1105|0|N/A|0|0|511545
260328|1101|2.85|HR|47.10|N/A|511557
260329|1103|||94.20|N/A|511557
260330|1104|||N/A|N/A|511557
260331|1105||`|N/A|N/A|511557
260349|1101|88.50|person|85.50|99.50|511563
260350|1103|0|0|0|0|511563
260351|1104|0|0|0|0|511563
260352|1105|0|0|0|0|511563
260479|1101|0|PP|12.50|22.17|511617
260480|1103|0|PP|0|0|511617
