OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
332996|3905 Main Street, Moss Point, MS 39563|86748|0|86748|86748|301|683728
332997|1312 Bridge City Ave, Bridge City, LA 70094|13640|0|13640|13640|301|683728
332998|3905 Main Street, Moss Point, MS 39563|213142|68136|145006|145006|302|683728
332999|1312 Bridge City Ave, Bridge City, LA 70094|335000|203792|131208|131208|302|683728
333000|Automobiles and Other Vehicles|||||303|683728
333001|Office Furniture and Equipment|30503|21810|8693|8693|304|683728
333002|Other Fixed Assets|||||305|683728
339503|Automobiles and Other Vehicles|405789|129310|276479|250000|303|693692
339504|Office Furniture and Equipment|148856|106154|42702|50000|304|693692
339505|Other Fixed Assets|21400|21400|0|0|305|693692
347611|Automobiles and Other Vehicles|||||303|699011
347612|Office Furniture and Equipment|4492|3852|640|640|304|699011
347613|Other Fixed Assets|||||305|699011
338606|Automobiles and Other Vehicles|||||303|692627
338607|Office Furniture and Equipment|18163|15982|2181|2500|304|692627
338608|Other Fixed Assets|||||305|692627
345163|Automobiles and Other Vehicles|||||303|697657
345164|Office Furniture and Equipment|116771|109586|7185|7185|304|697657
345165|Other Fixed Assets|23656|23251|405|405|305|697657
348213|1308 PIERCE STREET, RAHWAY, NJ 07065|299975|0|299975|299975|301|699280
348214|1308 PIERCE STREET, RAHWAY, NJ 07065|810578|357625|452953|452953|302|699280
348215|Automobiles and Other Vehicles|43597|26159|17438|17438|303|699280
348216|Office Furniture and Equipment|236017|222489|13528|13528|304|699280
348217|Other Fixed Assets|353463|342181|11282|11282|305|699280
341913|2501 Bell Avenue, Des Moines, IA 50321|108400|0|108400|108400|301|695681
341914|Union City, South Dakota|270500|0|270500|270500|301|695681
341915|20 N 12th Street, Ft. Dodge, Iowa 50501|3760|0|3760|3760|301|695681
341916|2501 Bell Avenue, Des Moines, IA 50321|3835054|1747146|2087908|2087908|302|695681
341917|20 N 12th Street, Fort Dodge, IA 50501|98815|6889|91926|91926|302|695681
341918|Automobiles and Other Vehicles|210365|103983|106382|106382|303|695681
341919|Office Furniture and Equipment|267796|110829|156967|156967|304|695681
341920|Other Fixed Assets|||||305|695681
358269|Automobiles and Other Vehicles|||||303|716933
358270|Office Furniture and Equipment|207734|97920|109814|109814|304|716933
358271|Other Fixed Assets|||||305|716933
342680|2425 DELAWARE AVE, DES MOINES, IA 50317|119210|0|119210|145200|301|696155
342681|2425 DELAWARE AVE, DES MOINES, IA 50317|335790|0|335790|408800|302|696155
342682|Automobiles and Other Vehicles|0|0|0|0|303|696155
342683|Office Furniture and Equipment|52046|48983|3063|3063|304|696155
342684|Other Fixed Assets|0|0|0|0|305|696155
351327|Automobiles and Other Vehicles|||||303|707795
351328|Office Furniture and Equipment|172528|157736|14792|14792|304|707795
351329|Other Fixed Assets|84636|80683|3953|3953|305|707795
341953|Automobiles and Other Vehicles|369403|36940|332463|332463|303|695740
341954|Office Furniture and Equipment|127874|104176|23698|23698|304|695740
341955|Other Fixed Assets|||||305|695740
339231|Automobiles and Other Vehicles|29147|23316|5831|5831|303|693387
339232|Office Furniture and Equipment|3851|2524|1327|1327|304|693387
339233|Other Fixed Assets|||||305|693387
336958|324 Bedford Street, East Bridgewater, MA|47332|0|47332|47332|301|689806
336959|324 Bedford Street, East Bridgewater, MA|141996|102354|39642|39642|302|689806
336960|Automobiles and Other Vehicles|57429|17229|40200|40200|303|689806
336961|Office Furniture and Equipment|27357|27357|0|0|304|689806
336962|Other Fixed Assets|37109|28962|8147|8147|305|689806
331989|2791 Woodland Circle, Smyrna GA|241930|0|241930|241930|301|683249
331990|2791 Woodland Circle, Smyrna GA|922243|233489|688754|922243|302|683249
331991|Automobiles and Other Vehicles|106368|85640|20728|20728|303|683249
331992|Office Furniture and Equipment|57029|50840|6189|6189|304|683249
331993|Other Fixed Assets|||||305|683249
341515|Automobiles and Other Vehicles|68287|31171|37116|37116|303|695425
341516|Office Furniture and Equipment|59311|54149|5162|5162|304|695425
341517|Other Fixed Assets|||||305|695425
336417|225 Ben Allen Road, Nashville, TN|155812|0|155812|155812|301|687094
336418|225 Ben Allen Road, Nashville, TN|2528138|1153181|1374957|1374957|302|687094
336419|225 Ben Allen Road, Land Improvements|73049|68624|4425|4425|302|687094
336420|Automobiles and Other Vehicles|122755|26667|96088|96088|303|687094
336421|Office Furniture and Equipment|123171|86221|36950|36950|304|687094
336422|Other Fixed Assets|||||305|687094
331311|1202 E. Oak Street|39840|0|39840|150000|301|682811
331312|1202 E. Oak Street|139890|6348|9902|200000|302|682811
331313|Automobiles and Other Vehicles|||||303|682811
331314|Office Furniture and Equipment|59693|619|2541|10000|304|682811
331315|Other Fixed Assets|||||305|682811
342259|205 North James Street Ottumwa, Ia|7500|0|7500|7500|301|695934
342260|205 North James Street Ottumwa, Ia|141725||141725|141725|302|695934
342261|Automobiles and Other Vehicles|||||303|695934
342262|Office Furniture and Equipment|31648||31648|31648|304|695934
342263|Other Fixed Assets|||||305|695934
337491|Office Furniture and Equipment|||500|500|304|691153
337490|Automobiles and Other Vehicles|||||303|691153
337492|Other Fixed Assets|||||305|691153
335396|108 E ANTHONY DRIVE, URBANA, IL|180000|0|180000|180000|301|685817
335397|108 E ANTHONY DRIVE, URBANA, IL|1898628|1438294|460334|460334|302|685817
335398|Automobiles and Other Vehicles|108925|69814|39111|39111|303|685817
335399|Office Furniture and Equipment|150911|126613|24298|24298|304|685817
335400|Other Fixed Assets|583823|490739|93084|93084|305|685817
348964|5911 Airport Road, Oriskany, NY 13424|35000|0|35000|35000|301|699922
348965|5911 Airport Road, Oriskany, NY 13424|1881828|1398384|483444|483444|302|699922
348966|Automobiles and Other Vehicles|816559|434177|382382|382382|303|699922
348967|Office Furniture and Equipment|1141210|1005487|135723|135723|304|699922
348968|Other Fixed Assets|39849|36189|3660|3660|305|699922
336315|Automobiles and Other Vehicles|0|0|0|0|303|686617
336316|Office Furniture and Equipment|0|0|0|0|304|686617
336317|Other Fixed Assets|0|0|0|0|305|686617
343155|Automobiles and Other Vehicles|||||303|696486
343156|Office Furniture and Equipment|794142|611150|182992|182992|304|696486
343157|Other Fixed Assets|||||305|696486
349283|Automobiles and Other Vehicles|||||303|700347
349284|Office Furniture and Equipment|20368|20139|229|229|304|700347
349285|Other Fixed Assets|||||305|700347
336799|Automobiles and Other Vehicles|25292|10116|15176|15176|303|689144
336800|Office Furniture and Equipment|29551|27405|2146|2146|304|689144
336801|Other Fixed Assets|10337|10337|0|0|305|689144
336232|Other Fixed Assets|||||305|686533
336228|3121 SW 15th St  Pompano Beach,FL|21000|0|21000|21000|301|686533
336229|3121 SW 15th St  Pompano Beach, FL|206271|130041|76230|76230|302|686533
336230|Automobiles and Other Vehicles|94999|94999|0|0|303|686533
336231|Office Furniture and Equipment|||||304|686533
346411|4170 Woodhaven Road, Philadelphia, PA 19154|405161|109302|334648|864200|302|698377
346412|Automobiles and Other Vehicles|||||303|698377
346413|Office Furniture and Equipment|45172|40971|4360|4360|304|698377
346414|Other Fixed Assets|||||305|698377
349976|2739 N 50 E, KOKOMO|12000|0|12000|139800|301|702524
349977|2739 N 50 E, KOKOMO|260774|212233|48541|69900|302|702524
349978|Automobiles and Other Vehicles|52273|28141|24132|24132|303|702524
349979|Office Furniture and Equipment|56559|53658|2901|6000|304|702524
349980|Other Fixed Assets|||||305|702524
335520|10782 RHODE ISLAND AVE, BELTSVILLE, MD|112113|0|112113|112113|301|685959
335521|10782 RHODE ISLAND AVE, BELTSVILLE, MD|724445|199329|525116|525116|302|685959
335522|Automobiles and Other Vehicles|||||303|685959
335523|Office Furniture and Equipment|68545|64970|3575|3575|304|685959
335524|Other Fixed Assets|||||305|685959
333297|Office Furniture and Equipment|74592|68057|6535|6535|304|683827
333295|2206 Highland Avenue, Eau Claire, WI 54701|76873|14002|62871|76873|302|683827
333298|Other Fixed Assets|||||305|683827
333296|Automobiles and Other Vehicles|||||303|683827
337547|Automobiles and Other Vehicles|||||303|691210
337548|Office Furniture and Equipment|13845|13845|0|0|304|691210
337549|Other Fixed Assets|4745|4745|0|0|305|691210
345109|6403 Lakewood Drive West, Tacoma, WA 98467|178500|0|178500|142300|301|697637
345110|6403 Lakewood Drive West, Tacoma, WA 98467|854098|326118|527980|643900|302|697637
345111|Automobiles and Other Vehicles|||||303|697637
345112|Office Furniture and Equipment|304363|285316|19047|19047|304|697637
345113|Other Fixed Assets|||||305|697637
332576|Other Fixed Assets|||||305|683531
332574|Automobiles and Other Vehicles|299092|180082|119010|119010|303|683531
332569|FORT WAYNE|70235|0|70235|70235|301|683531
332570|KOKOMO|20000|0|20000|20000|301|683531
332571|INDIANAPOLIS|1178045|379132|798913|798913|302|683531
332572|FORT WAYNE|790285|196723|593562|593562|302|683531
332573|KOKOMO|323877|59093|264784|264784|302|683531
332568|INDIANAPOLIS|134322|0|134322|134322|301|683531
332575|Office Furniture and Equipment|227398|199272|28126|28126|304|683531
337458|2529 BELTWAY BLVD, CHARLOTTE NC|181437|0|181437|185000|301|691100
337459|2529 BELTWAY BLVD, CHARLOTTE, NC|1289067|264189|1024878|1304000|302|691100
337460|Automobiles and Other Vehicles|146297|56081|90216|105000|303|691100
337461|Office Furniture and Equipment|206529|171822|34707|40000|304|691100
337462|Other Fixed Assets|||||305|691100
337476|8842 W. OGDEN AVE, BROOKFIELD, IL|20000|0|20000|20000|301|691149
337477|8842 W. OGDEN AVE, BROOKFIELD, IL |339747|121390|218357|218357|302|691149
337478|Automobiles and Other Vehicles|287862|35983|251879|251879|303|691149
337479|Office Furniture and Equipment|94361|67065|27296|27296|304|691149
337480|Other Fixed Assets|0|0|0|0|305|691149
339750|3150 Widetrack Drive, Springfield IL 62703|38613|0|38613|38613|301|693885
339751|3150 Widetrack Drive, Springfield IL 62703|2961445|671867|2289578|2289578|302|693885
339752|Automobiles and Other Vehicles|79978|39342|40636|40636|303|693885
339753|Office Furniture and Equipment|165414|160080|5334|5334|304|693885
339754|Other Fixed Assets|||||305|693885
348248|Office Furniture and Equipment|98280|92999|5281|5281|304|699288
348249|Other Fixed Assets|||||305|699288
348247|Automobiles and Other Vehicles|||||303|699288
346185|Automobiles and Other Vehicles|33570|33570|0|12000|303|698257
346186|Office Furniture and Equipment|58806|58806|0|1500|304|698257
346187|Other Fixed Assets|||||305|698257
339771|3905 Broadway Ave.,  Ft Worth, TX  76117|18354|0|18354|18354|301|693906
339772|3905 Broadway Ave., Ft Worth TX 76117|34506||34506|34506|302|693906
339773|Automobiles and Other Vehicles|||||303|693906
339774|Office Furniture and Equipment|18417||18417|18417|304|693906
339775|Other Fixed Assets|||||305|693906
351369|Automobiles and Other Vehicles|||||303|707940
351370|Office Furniture and Equipment|5791|4976|815|850|304|707940
351371|Other Fixed Assets|161214|80764|80450|81000|305|707940
333351|501 West 4th Avenue, Denver, CO|78805|0|78805|78805|301|683851
333352|501 West 4th Avenue, Denver, CO|164472|117758|46714|46714|302|683851
333353|Automobiles and Other Vehicles|95552|60862|34690|34690|303|683851
333354|Office Furniture and Equipment|74255|65402|8853|8853|304|683851
333355|Other Fixed Assets|||||305|683851
345217|4670 N ELSTON AVE., CHICAGO, IL 60630|667584|0|667584|667584|301|697685
345218|LAND IMPROVEMENTS|100572|0|100572|100572|301|697685
345219|4670 N ELSTON AVE., CHICAGO, IL 60630|367385|164459|202926|202926|302|697685
345220|BUILDING IMPROVEMENTS|340858|217904|122955|122955|302|697685
345221|Automobiles and Other Vehicles|293043|96007|197035|197035|303|697685
345222|Office Furniture and Equipment|160994|156845|4149|4149|304|697685
345223|Other Fixed Assets|||||305|697685
333554|2300 New Falls Road, Newportville PA 19056|15000|0|15000|15000|301|683943
333555|2300 New Falls Road, Newportville PA 19056|786002|615503|170499|170499|302|683943
333556|Automobiles and Other Vehicles|153420|57626|95794|95794|303|683943
333557|Office Furniture and Equipment|213001|213001|0|0|304|683943
333558|Other Fixed Assets|||||305|683943
348263|360 S WAYNE AVENUE, CINCINNATI, OHIO|201915|0|201915|201915|301|699297
348264|BUILDING - 360 S WAYNE AVENUE, CINCINNATI, OH|567000|12403|554597|554597|302|699297
348265|Automobiles and Other Vehicles|0|0|0|0|303|699297
348266|Office Furniture and Equipment|7102|2245|4856|4856|304|699297
348267|Other Fixed Assets|76171|4874|71297|71297|305|699297
334726|  3345 Seiberling Road, Charleston, SC|129470|0|129470|129470|301|684898
334727|  3345 Seiberling Road, Charleston, SC|114184|68067|46117|46117|302|684898
334728|Automobiles and Other Vehicles|85877|42935|42942|42942|303|684898
334729|Office Furniture and Equipment|54358|33734|20624|20624|304|684898
334730|Other Fixed Assets|||||305|684898
346843|6910 Eastern Avenue, Baltimore, MD 21224|13000|0|13000|13000|301|698608
346844|6910 Eastern Avenue, Baltimore, MD 21224|322104|201663|120441|120441|302|698608
346845|Automobiles and Other Vehicles|0|0|0|0|303|698608
346846|Office Furniture and Equipment|66249|47246|19003|19003|304|698608
346847|Other Fixed Assets|0|0|0|0|305|698608
346259|606 TENNESSEE AVENUE, CHARLESTON, WV|73227|0|73227|75000|301|698300
346260|118 NORTH AVENUE, CLARKSBURG, WV|20000|0|20000|25000|301|698300
346261|606 TENNESSEE AVENUE, CHARLESTON, WV|816212|309960|506253|600000|302|698300
346262|118 NORTH AVENUE, CLARKSBURG, WV|312041|215845|116196|150000|302|698300
346263|13 WHEELING AVENUE, GLEN DALE, WV|1311476|208036|1103440|1200000|302|698300
346264|701 SOUTH OAKWOOD AVE BECKLEY WV|266754|1111|265642|265000|302|698300
346265|Automobiles and Other Vehicles|394285|94985|299301|300000|303|698300
346266|Office Furniture and Equipment|275499|205804|69696|75000|304|698300
346267|Other Fixed Assets|||||305|698300
344687|1630 S Commerce St, Las Vegas, NV |636555|0|636555|2000000|301|697391
344688|Cemetery Plots Reno NV|6630|0|6630|6630|301|697391
344689|221 W Wyoming Ave|2441269|0|2441269|2441269|301|697391
344690|1630 S Commerce St., Las Vegas, NV |2405410|0|2405410|3000000|302|697391
344691|Automobiles and Other Vehicles|149066|0|149066|62000|303|697391
344692|Office Furniture and Equipment|1236622|0|1236622|500000|304|697391
344693|Other Fixed Assets|667|0|667|667|305|697391
332022|2151 GREENUP AVE, ASHLAND, KY 41101|73709|0|73709|73709|301|683264
332023|2151 GREENUP AVENUE, ASHLAND, KY 41101|431836|401785|30051|600000|302|683264
332024|Automobiles and Other Vehicles|29694|29694|0|16000|303|683264
332025|Office Furniture and Equipment|90332|87941|2391|20000|304|683264
332026|Other Fixed Assets|||||305|683264
333702|Automobiles and Other Vehicles|70808|28669|42139|42139|303|683993
333703|Office Furniture and Equipment|37707|31092|6615|6615|304|683993
333704|Other Fixed Assets|199039|45118|153921|153921|305|683993
335575|47 Willard Street, Quincy, MA 02169|86250|0|86250|86250|301|686026
335576|47 Willard Street, Quincy, MA 02169|338967|105190|233776|233776|302|686026
335577|Automobiles and Other Vehicles|||||303|686026
335578|Office Furniture and Equipment|10544|8124|2420|2420|304|686026
335579|Other Fixed Assets|||||305|686026
345106|Automobiles and Other Vehicles|||||303|697636
345107|Office Furniture and Equipment|67779|34889|32880|32880|304|697636
345108|Other Fixed Assets|||||305|697636
329554|Automobiles and Other Vehicles|||||303|678956
329555|Office Furniture and Equipment|7378|0|7378|7378|304|678956
329556|Other Fixed Assets|||||305|678956
331984|FOURTH ST, ROCHESTER, NY|102691|0|102691|150000|301|683248
331985|20-22 FOURTH ST, ROCHESTER, NY|1202543|1057734|144809|605000|302|683248
331986|Automobiles and Other Vehicles|151860|40627|111233|111233|303|683248
331987|Office Furniture and Equipment|185357|181064|4293|4293|304|683248
331988|Other Fixed Assets|36025|36025|0|0|305|683248
336786|15 STONE CASTLE ROAD, ROCK TAVERN, NY 12575|50000|0|50000|50000|301|689008
336787|15 STONE CASTLE ROAD, ROCK TAVERN, NY 12575|1178739|1085835|92904|635400|302|689008
336788|Automobiles and Other Vehicles|173098|83382|89716|89716|303|689008
336789|Office Furniture and Equipment|234138|233411|727|727|304|689008
336790|Other Fixed Assets|0|0|0|0|305|689008
340344|Automobiles and Other Vehicles|||||303|694353
340345|Office Furniture and Equipment|2035|127|445|445|304|694353
340346|Other Fixed Assets|||||305|694353
338500|Automobiles and Other Vehicles|||||303|692544
338501|Office Furniture and Equipment|144577|135863|8714|8714|304|692544
338502|Other Fixed Assets|||||305|692544
339175|3109 N 24th Street, Phoenix, AZ |52031|0|52031|482000|301|693315
339176|3109 N 24th Street, Phoenix, AZ |1490863|1295952|194911|1918000|302|693315
339177|Automobiles and Other Vehicles|390284|254842|135442|150000|303|693315
339178|Office Furniture and Equipment|286336|252288|34048|40000|304|693315
339179|Other Fixed Assets|204285|182973|21312|20000|305|693315
350327|Land (4174 S 118th Ave Tulsa OK)|25000|0|25000|25000|301|703862
350328|Buildings (4174 S 118th Ave Tulsa OK)|886741|523131|363611|363611|302|703862
350329|Automobiles and Other Vehicles|0|0|0|0|303|703862
350330|Office Furniture and Equipment|263289|263289|0|0|304|703862
350331|Other Fixed Assets|0|0|0|0|305|703862
333992|State Street at Lawrence Street - Mobile, AL|16500|0|16500|16500|301|684065
