OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
24600|Mortgage loan|435864|0|29260|0|406604|591709
24601|Ford Motor Credit|21036||6311||14725|591726
24602|Ford Motor Credit|18676||5337||13339|591726
24603|Ford Motor Credit|19908||5688||14220|591726
24610|Auto loan payable - Ally|68839|0|16964|0|51875|591779
24611|Bank of America|200000|0|0|0|200000|591810
24612|IBEW LOCAL FCU|10727|0|1414||9313|592065
24613|0|0|0|0|0|0|592143
24614|UFCW Strike Fund|147496|0|5141|0|142355|592144
24615|Vehicle loans|15311|33886|8060||41137|592279
24616|no loans|0|0|0|0|0|592282
24618|Northside Bank|0|63104|5320|0|57784|592471
24619|1st Community Credit Union|150567|149744|149599||150712|592503
24620|0|0|0|0|0|0|592583
24623|Credit Cards/Other (Net Change)|11136||7197||3939|592693
24625|None|0|0|0|0|0|592759
24626|NONE|0|0|0|0|0|592890
24627|SERVICE EMPLOYEES INTERNATIONAL UNION|2775000|0|0|0|2775000|592906
24628|AFSCME|200000|0|0|0|200000|592925
24629|KUBOTA CREDIT||23367|2726||20641|592956
24631|WEA TRUST|81287|0|15304||65983|593032
24632|GMAC Financing|14713||4119|10594|0|593175
24633|GMAC Financing|41710||7327||34383|593175
24634|Houses of Labor|871796||||871796|593175
24635|GMAC Financing|0|41884|4188||37696|593175
24636|None|0|0|0|0|0|593249
24637|Ford Motor Credit|13073||13073||0|593355
24638|Ally Bank|12458||6713||5745|593355
24639|Ally Bank|14529||6785||7744|593355
24640|Ally Bank|14174||6620||7554|593355
24641|Ally Bank|14226||6643||7583|593355
24642|Ford Motor Credit|12160||5195||6965|593355
24643|Ally Bank|14577||5074||9503|593355
24644|Ally Bank|0|21760|2301||19459|593355
24645|UFCW International|27000||27000||0|593355
24655|First Niagara Bank|0|60000|1673||58327|594684
24659|NONE|0|0|0|0|0|594754
24667|LOCAL 124 JOINT INDUSTRY FUND|1689|0|0||1689|595006
24668|LOCAL 124 WELFARE FUND|109318|0|45787||63531|595006
24670|Service Employees International Union|306592|0|0|0|306592|595101
24671|UNION FIDELITY CU|0|20713|4447|0|16266|595186
24683|TWU Int'l|350755|0|17041|0|333714|595800
24688|N/A|0|0|0|0|0|595846
24711|HANCOCK BANK LEASING-SAVIN DIGITAL COPIER|2042|0|2042|0|0|596749
24720|Chrysler Capital||33236|5222||28014|596924
24721|Chrysler Capital||33236|5049||28187|596924
24722|Chrysler Capital||34998|4718||30280|596924
24723|Chrysler Capital||40077|1072||39005|596924
24732|CWA INTERNATIONAL|132|0|0|0|132|597079
24733|NONE|0|0|0|0|0|597082
24735|FORD CREDIT||57877|37938||19939|597119
24744|N/A|0||||0|597525
24774|n/a|0|0|0|0|0|597873
25048|None|0|0|0|0|0|600202
25058|Ford Motor Credit|14135|0|14135||0|600652
25078|Pacific Maritime Association||87067|7346|0|79721|601220
25079|Ally|17602|0|14302||3300|601224
25080|N/A|0|0|0|0|0|601289
25085|N/A|0|0|0|0|0|601413
25138|CTU LOCAL 101-12|47941|69451|75000|0|42392|602277
25150|SEIU|16707535|0|0|0|16707535|602911
25151|Premium Assignment Corp|31756|0|31756|0|0|602911
25152|Premium Assignment Corp|10716|0|10716|0|0|602911
25153|FIRST Insurance Funding|0|105982|76117|0|29865|602911
25154|Premium Assignment Corp|0|70118|70118|0|0|602911
25155|Premium Assignment Corp|0|284811|284811|0|0|602911
25156|Premium Assignment Corp|0|59406|37029|0|22377|602911
25173|FORD MOTOR CREDIT CORP|0|90000|61290||28710|604091
25243|2008 Ford Focus - Ford Motor Credit|247||247||0|605947
25244|2009 Ford Focus - Ford Motor Credit|32||32||0|605947
25258|NO LOANS|0|0|0|0|0|606178
25270|Culinary Union, L226|65010||21232||43778|606505
25271|Chevy Aveo|5839||3182||2657|606505
25272|2012 Town & Country Van|23377||4044||19333|606505
25273|2009 GMC Truck|21414||3978||17436|606505
25274|Cape Mortgage|800000||10947||789053|606505
25275|SBA Mortgage|48746|372900|2889||418757|606505
25276|Cap. Lease, phone system||131364|16500||114864|606505
25414|ALLY - GMAC - VEHICLE LOANS|21605|0|21605|0|0|608663
25923|NATIONAL POSTAL MAIL HANDLERS UNION|72061|16100|0|0|88161|612087
25944|Due to Public|1537274|278748|0|52335|1763687|612205
25945|FORD 246672|22673|0|4907|0|17766|612205
25946|FORD 91339|21845|0|4727|0|17118|612205
25947|FORD 76392|14703|0|3182|0|11521|612205
25948|FORD 83653|18976|0|4106|0|14870|612205
25949|FORD 57751|29541|0|6393|0|23148|612205
27207|HUNTINGTON BANK|0|43745|1999||41746|620320
27227|NA|0|0|0|0|0|621484
27696|NONE|0|0|0|0|0|628937
27706|Norm Frese|11000|15000|16750||9250|629410
29221|CHIRCO TITLE COMPANY|0|158027|22433|0|135594|647589
29287|Local 209 Ntes Payable|0|100000|||100000|649420
32596|Musicians Association of St. Louis|32579|0|0|0|32579|706637
