OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
371039|1103|10|one time|10|10|585572
371040|1104|0||0|0|585572
371041|1105|0||0|0|585572
371042|1101|15.00|Week|6.00|15.00|585571
371043|1102|||||585571
371044|1103|125.00|Member|78.00|125.00|585571
371045|1104|||||585571
371046|1105|||||585571
371047|1101|2 1/2HRS|MONTH|N/A|N/A|585574
371048|1103|30.00|MEMBER|10.00|10.00|585574
371049|1104|0|N/A|N/A|N/A|585574
371050|1105|0|N/A|N/A|N/A|585574
371051|1101|35|Month|NA|NA|585575
371052|1102|41.60|Week|NA|NA|585575
371053|1103|200.|Person|NA|NA|585575
371054|1104|NA|NA|NA|NA|585575
371055|1105|NA|NA|NA|NA|585575
371056|1101|13.00|MO|13.00|13.00|585576
371057|1102|||||585576
371058|1103|||||585576
371059|1104|||||585576
371060|1105|||||585576
371061|1101|$25|Month|N/A|N/A|585578
371062|1102|5%|gross wages|N/A|N/A|585578
371063|1103|$700|one-time fee|N/A|N/A|585578
371064|1104|N/A|N/A|N/A|N/A|585578
371065|1105|N/A|N/A|N/A|N/A|585578
371071|1101|.05|Month|.05|.05|585580
371072|1102|na|na|na|na|585580
371073|1103|na|na|na|na|585580
371074|1104|na|na|na|na|585580
371075|1105|na|na|na|na|585580
371066|1101|24.65-61.34|month|24.65|61.34|585579
371067|1102|||||585579
371068|1103|12.00-93.75|initiation|12.00|93.75|585579
371069|1104|||||585579
371070|1105|||||585579
371076|1101|33|Month|N/A|N/A|585581
371077|1102|N/A|N/A|N/A|N/A|585581
371078|1103|102|Initiation|N/A|N/A|585581
371079|1104|N/A|N/A|N/A|N/A|585581
371080|1105|N/A|N/A|N/A|N/A|585581
371081|1101|see list|month|10|33|585583
371082|1102|Varies|hour|1.57|1.68|585583
371083|1103|waived|n/a|n/a|n/a|585583
371084|1104|n/a|n/a|n/a|n/a|585583
371085|1105|n/a|n/a|n/a|n/a|585583
371086|1101|0|MONTH|14|98|585584
371087|1102|1.59|HOUR|28|NONE|585584
371088|1103|40|0|0|0|585584
371089|1104|NONE|NONE|NONE|NONE|585584
371090|1105|1.49|HOUR|0|0|585584
371091|1101|.25|member|0|0|585586
371092|1103|0|0|0|0|585586
371093|1104|0|0|0|0|585586
371094|1105|0|0|0|0|585586
371095|1101|$62|QTR|NA|NA|585587
371096|1102|3%|Gross|NA|NA|585587
371097|1103|$600-900|NA|NA|NA|585587
371098|1104|NA|NA|NA|NA|585587
371099|1105|NA|NA|NA|NA|585587
371100|1101|2 1/2 hrs straigt|month|$28.13|$75.13|585588
371101|1103|20.00|month|||585588
371102|1104|||||585588
371103|1105|||||585588
371104|1101|12.67|week|12.67|12.67|585589
371105|1103|50|one time|50.00|50.00|585589
371106|1104|||||585589
371107|1105|||||585589
371117|1101|26.54|Pay Period|13.71|26.54|585592
371118|1102|||||585592
371119|1103|||||585592
371120|1104|||||585592
371121|1105|||||585592
371122|1101|Multiple rates|Month|$ 17|$ 104|585594
371123|1102|None||||585594
371124|1103|Multiple|Member|$ 133|$ 200|585594
371125|1104|$ .50|Transfer|||585594
371126|1105|None||||585594
371112|1101|2.5hrs|month|0|0|585591
371113|1102|n/a|N/A|N/A|N/A|585591
371114|1103|50.00|ONE TIME|0|0|585591
371115|1104|N/A|N/A|N/A|N/A|585591
371116|1105|N/A|N/A|N/A|N/A|585591
371127|1101|2 1/2 X HRLY RATE|MONTH|17|127|585595
371128|1102|NONE||||585595
371129|1103|200 TO 400|INITIATE|200|400|585595
371130|1104|.50|TSF|.50|.50|585595
371131|1105|NONE||||585595
371132|1101|58.59|month|10|58.59|585593
371133|1102|||||585593
371134|1103|||||585593
371135|1104|||||585593
371136|1105|||||585593
371137|1101|325|Annum|0|0|585596
371138|1103|0||0|0|585596
371139|1104|0||0|0|585596
371140|1105|0||0|0|585596
371146|1101|62.00|MO|62.00|62.00|585599
371147|1103|||||585599
371148|1104|||||585599
371149|1105|||||585599
371141|1101|N/A|Month|8|33|585597
371142|1102|5.1%|Hour|N/A|N/A|585597
371143|1103|800|Occurrence|N/A|N/A|585597
371144|1104|N/A|N/A|N/A|N/A|585597
371145|1105|N/A|N/A|N/A|N/A|585597
371155|1101|33.50|Month|33.50|33.50|585600
371156|1102|6%|Gross Wage|||585600
371157|1103|100|Journeyman|||585600
371158|1104|||||585600
371159|1105|||||585600
371150|1101|39|month|0|38|585598
371151|1102|2%|wages|0|0|585598
371152|1103|500|na|0|500|585598
371153|1104|na|na|na|0|585598
371154|1105|100|na|0|100|585598
371164|1101|75|Qtr|0|0|585603
371165|1103|100.|Person|0|0|585603
371166|1104|0|Person|0|0|585603
371167|1105|5.0%|Wages|0|0|585603
371181|1101|0|week|4.77|13.27|585607
371182|1102|||||585607
371183|1103|||10|36|585607
371184|1104|||||585607
371185|1105|||||585607
371191|1101|1.45%|month|N/A|N/A|585609
371192|1102|.02|Hour|N/A|N/A|585609
371193|1103|$10.00|member|$10.00|$10.00|585609
371194|1104|N/A|N/A|N/A|N/A|585609
371195|1105|N/A|N/A|N/A|N/A|585609
371186|1101|$14|month|N/A|N/A|585608
371187|1102|$2.52|hour|$1.40|$2.52|585608
371188|1103|$500|member|N/A|N/A|585608
371189|1104|N/A|N/A|N/A|N/A|585608
371190|1105|N/A|N/A|N/A|N/A|585608
371196|1101|$25.92|pay|$25.92|$25.92|585611
371197|1103|0||||585611
371198|1104|0||||585611
371199|1105|0||||585611
371205|1101|176.88|QTR|N/A|N/A|585614
371206|1103|175.00|MEMBER|N/A|N/A|585614
371207|1104|0|N/A|N/A|N/A|585614
371208|1105|0|N/A|N/A|N/A|585614
371200|1101|3.5% OF GROSS WAGES|MONTH|N/A|N/A|585612
371201|1102|N/A|N/A|N/A|N/A|585612
371202|1103|200|INSTANCE|N/A|N/A|585612
371203|1104|N/A|N/A|N/A|N/A|585612
371204|1105|N/A|N/A|N/A|N/A|585612
371209|1101|N/A|N/A|N/A|N/A|585615
371210|1102|2.5%|TPackage|N/A|N/A|585615
371211|1103|500|MBER|N/A|N/A|585615
371212|1104|N/A|N/A|N/A|N/A|585615
371213|1105|N/A|N/A|N/A|N/A|585615
371214|1101|31.65|Month|31.65|31.65|585616
371215|1103|65.00|N/A|65.00|65.00|585616
371216|1104|N/A|N/A|N/A|N/A|585616
371217|1105|N/A|N/A|N/A|N/A|585616
371218|1101|2|QUARTER|2|2|585617
371219|1103|N/A|N/A|N/A|N/A|585617
371220|1104|N/A|N/A|N/A|N/A|585617
371221|1105|N/A|N/A|N/A|N/A|585617
371222|1101|SEE ITEM 69|N/A|N/A|N/A|585619
371223|1102|N/A|N/A|N/A|N/A|585619
371224|1103|N/A|N/A|N/A|N/A|585619
371225|1104|N/A|N/A|N/A|N/A|585619
371226|1105|N/A|N/A|N/A|N/A|585619
371231|1101|1.3%|month|0|0|585621
371232|1103||n/a|0|0|585621
371233|1104||n/a|0|0|585621
371234|1105||n/a|0|0|585621
371235|1101|0.12|Member per month|n/a|n/a|585622
371236|1103|n/a|n/a|n/a|n/a|585622
371237|1104|n/a|n/a|n/a|n/a|585622
371238|1105|n/a|n/a|n/a|n/a|585622
371239|1101|610|year|0|610|585623
371240|1103|0||0|0|585623
371241|1104|0||0|0|585623
371242|1105|0||0|0|585623
371248|1101|VARIES|MONTH|46.00|75.06|585625
371249|1103|100|INIT|100|100|585625
371250|1104|NA|NA|NA|NA|585625
371251|1105|NA|NA|NA|NA|585625
371252|1101|$47.60 & $59.60|Month|$47.60|$59.60|585626
371253|1102|||||585626
371254|1103|||||585626
371255|1104|||||585626
371256|1105|||||585626
371257|1101|VARIES|MONTH|$23|$28|585628
371258|1102|VARIES|MONTH|$0.76|$2.45|585628
371259|1103|VARIES|INITIATE|$40|$1,000|585628
371260|1104|N/A|N/A|N/A|N/A|585628
371261|1105|N/A|N/A|N/A|N/A|585628
371266|1101|33.10|MONTH|32.60|33.10|585631
371267|1102|6%|GRS.PR|1.5%|6%|585631
371268|1103|10/100|event|10.00|100.00|585631
371269|1104|||||585631
371270|1105|||||585631
371276|1101|523/42|year|42|523|585633
371277|1102|||||585633
371278|1103|||||585633
371279|1104|||||585633
371280|1105|||||585633
371271|1101|Various -Construction, Non-Construction and Retiree|Monthly|$20.00|$40.00|585632
379545|1104|.5|transfer|.5|.5|590810
371669|1104|250|YEAR|250|250|585730
371273|1103|Various -Construction and Non-Construction|Once|$110.00|$550.00|585632
371274|1104|||||585632
371275|1105|||||585632
371281|1101|1.45|month|10.00|10.00|585634
371282|1103|0||0|0|585634
371283|1104|0||0|0|585634
371284|1105|0||0|0|585634
371289|1101|26.91|bi-weekly|14.31|26.91|585637
371290|1102|||||585637
371291|1103|||||585637
371292|1104|||||585637
371293|1105|||||585637
371299|1101|11.46-34.92|mo.|11.46|34.92|585638
371300|1103|||||585638
371301|1104|||||585638
371302|1105|||||585638
371294|1101|Varies|Month|38.95|50.00|585636
371295|1102|6%|Gross Wages|||585636
371296|1103|Varies|Initiation|10.00|100.00|585636
371297|1104|N/A|N/A|N/A|N/A|585636
371298|1105|N/A|N/A|N/A|N/A|585636
371308|1101|2 1/2 HRS STR|MONTH|0|0|585640
371309|1102|N/A||N/A|N/A|585640
371310|1103|20.00|ONE TIME|||585640
371311|1104|N/A||N/A|N/A|585640
371312|1105|N/A||N/A|N/A|585640
371303|1101|10-25|MONTH|10|25|585639
371304|1102|5%|WAGES|5%|5%|585639
371305|1103|700|INIT|700|700|585639
371306|1104|N/A|N/A|N/A|N/A|585639
371307|1105|N/A|N/A|N/A|N/A|585639
371313|1101|73.46|quarter|n/a|n/a0|585643
371314|1102|n/a||||585643
371315|1103|n/a||||585643
371316|1104|n/a||||585643
371317|1105|n/a||||585643
371318|1101|8.11-42.00|week|8.11|42.00|585642
371319|1102|0|none|0|0|585642
371320|1103|15.00|member|0|0|585642
371321|1104|0|0|0|0|585642
371322|1105|0|0|0|0|585642
371323|1101|2 1/2 HRS STRAIGHT TIME|MONTH|NONE|NONE|585644
371324|1102|N/A||N/A|N/A|585644
371325|1103|20|ONE TIME|||585644
371326|1104|N/A||N/A|N/A|585644
371327|1105|N/A||N/A|N/A|585644
371332|1101|25.86|pay period|25.86|25.86|585646
371333|1102|||||585646
371334|1103|||||585646
371335|1104|||||585646
371336|1105|||||585646
371337|1101|N/A|QUARTER|$145.00|$198.00|585647
371338|1102|1.5%|WORKING WAGE|N/A|N/A|585647
371339|1103|N/A|N/A|$300.00|$1,250.00|585647
371340|1104|N/A|N/A|N/A|N/A|585647
371341|1105|1.5%|WORKING WAGE|N/A|N/A|585647
371352|1101|4%|Gross Income|4%|4%|585650
371353|1103|N/A|N/A|N/A|N/A|585650
371354|1104|N/A|N/A|N/A|N/A|585650
371355|1105|N/A|N/A|N/A|N/A|585650
371342|1101|N/A|MONTH|25.83|72.66|585648
371343|1102|||||585648
371344|1103|||||585648
371345|1104|||||585648
371346|1105|||||585648
371347|1101|N/A|N/A|N/A|N/A|585649
371348|1102|N/A|N/A|N/A|N/A|585649
371349|1103|N/A|N/A|N/A|N/A|585649
371350|1104|N/A|N/A|N/A|N/A|585649
371351|1105|N/A|N/A|N/A|N/A|585649
371356|1101|50|MO|15|50|585651
371357|1102|||||585651
371358|1103|200|YR|50|200|585651
371359|1104|||||585651
371360|1105|||||585651
371361|1101|19.00-98.00|MONTH|18.00|98.00|585654
371362|1102|N/A|N/A|N/A|N/A|585654
371363|1103|30-175|EVENT|30|175|585654
371364|1104|.50|EVENT|.50|.50|585654
371365|1105|N/A|N/A|N/A|N/A|585654
371371|1101|17.41|0|14.73|22.13|585656
371372|1103|0|0|0|0|585656
371373|1104|0|0|0|0|585656
371374|1105|0|0|0|0|585656
371366|1101|SEE MIN/MAX|n/a|28|43|585655
371367|1102|n/a|n/a|n/a|n/a|585655
371368|1103|SEE MIN/MAX|n/a|80|225|585655
371369|1104|n/a|n/a|n/a|n/a|585655
371370|1105|n/a|n/a|n/a|n/a|585655
371380|1101|19 to 86|Month|19|86|585657
371381|1102|||||585657
371382|1103|50 to 150||50|150|585657
371383|1104|.50||.50|.50|585657
371384|1105|||||585657
371375|1101|2|month|2|82.04|585653
371376|1102|n/a|n/a|n/a|n/a|585653
371377|1103|200|initial application|200|200|585653
371378|1104|n/a|n/a|n/a|n/a|585653
371379|1105|n/a|n/a|n/a|n/a|585653
371390|1101|140|year|140|140|585659
371391|1102|||||585659
371392|1103|25|month|||585659
371393|1104|||||585659
371394|1105|3|day|||585659
371399|1101|30.60|month|na|na|585662
371400|1103|na|na|100|200|585662
371401|1104|na|na|15|15|585662
371402|1105|na|na|na|na|585662
371385|1101|58.00|Month|25.00|80.00|585658
371386|1102|0|0|0|0|585658
371387|1103|N/A|N/A|0|450.00|585658
371388|1104|N/A|N/A|N/A|N/A|585658
371389|1105|N/A|N/A|N/A|N/A|585658
371403|1101|8.80-65.00|MONTH|8.80|65.00|585663
371404|1102|N/A|N/A|N/A|N/A|585663
371405|1103|37.50-200.00|N/A|37.50|200.00|585663
371406|1104|N/A|N/A|N/A|N/A|585663
371407|1105|N/A|N/A|N/A|N/A|585663
371408|1101|0|month|47|83|585664
371409|1103|0||100.|200.|585664
371410|1104|0||||585664
371411|1105|0||||585664
371412|1101|Range|month|29.50|59.50|585666
371413|1102|||||585666
371414|1103|Range|member|35|150|585666
371415|1104|||||585666
371416|1105|||||585666
371421|1101|2.5 HRS|MONTH|0|0|585669
371422|1103|30.00|ONE-TIME|0|0|585669
371423|1104|0||0|0|585669
371424|1105|0||0|0|585669
371425|1101|41|quarter|0|0|585671
371426|1102|2.25-3-.25%|engagement|0|0|585671
371427|1103|65|event|0|0|585671
371428|1104|none|none|none|none|585671
371429|1105|none|none|none|none|585671
371438|1101|344.88|Month|344.88|3.8% of Gross Wage|585674
371439|1102|||||585674
371440|1103|135|once|||585674
371441|1104|||||585674
371442|1105|||||585674
371447|1101|$33|month|N/A|N/A|585676
371448|1102|4% and 1%|month|1%|4%|585676
371449|1103|$200|person|N/A|N/A|585676
371450|1104|N/A||N/A|N/A|585676
371451|1105|N/A||N/A|N/A|585676
371456|1101|n/a|Month|23.00|41.52|585677
371457|1102|n/a|n/a|n/a|n/a|585677
371458|1103|n/a|New Member|7.50|125.00|585677
371459|1104|n/a|n/a|n/a|n/a|585677
371460|1105|n/a|n/a|n/a|n/a|585677
371466|1101|8% Local+10% Strike Fund|Year|n/a|n/a|585680
371467|1102|n/a|n/a|n/a|n/a|585680
371468|1103|1500|Year|n/a|n/a|585680
371469|1104|1500|Year|n/a|n/a|585680
371470|1105|20|Year|n/a|n/a|585680
371461|1101|418.21|Qtr|n/a|n/a|585679
371462|1102|n/a|n/a|n/a|n/a|585679
371463|1103|n/a|n/a|n/a|n/a|585679
371464|1104|n/a|n/a|n/a|n/a|585679
371465|1105|n/a|n/a|n/a|n/a|585679
371480|1101|1.45%|Month|$5.00|2.8 times average hourly earnings|585684
371481|1103|$10.00||||585684
371482|1104|||||585684
371483|1105|||||585684
371475|1101|$43|MONTH|$43|$43|585683
371476|1102|8%|GROSS WAGES|N/A|N/A|585683
371477|1103|$100|PERSON|$100|$100|585683
371478|1104|NONE|N/A|N/A|N/A|585683
371479|1105|N/A|N/A|N/A|N/A|585683
371484|1101|36.50|MONTH|16.00|35.50|585685
371485|1102|||||585685
371486|1103|500/150|MA/VT|||585685
371487|1104|1||||585685
371488|1105|||||585685
371489|1101|0|Month|18|123|585687
371490|1102|0||||585687
371491|1103|100||||585687
371492|1104|.50||||585687
371493|1105|0||||585687
371494|1101|2.06|MEMBER PER MONTH|400|NONE|585688
371495|1102|||||585688
371496|1103|||||585688
371497|1104|||||585688
371498|1105|||||585688
371499|1101|varies|month|38.90|77.40|585689
371500|1103|varies|initiation|60.00|87.40|585689
371501|1104|n/a|n/a|n/a|n/a|585689
371502|1105|n/a|n/a|n/a|n/a|585689
371503|1101|$18-$40|QTR.|$18|$40|585690
371504|1103|$60|MEMBER|$60|$60|585690
371505|1104|NONE|N/A|N/A|N/A|585690
371506|1105|NONE|N/A|N/A|N/A|585690
371507|1101|556|quarter|N/A|N/A|585691
371508|1102|N/A|N/A|N/A|N/A|585691
371509|1103|440|N/A|N/A|N/A|585691
371510|1104|N/A|N/A|N/A|N/A|585691
371511|1105|185|month|N/A|N/A|585691
371517|1101|1.45%+$0.02/hr|month|5|2.8%xGross|585693
371518|1103|10|n/a|n/a|n/a|585693
371519|1104|0|n/a|n/a|n/a|585693
371520|1105|0|n/a|n/a|n/a|585693
371512|1101|10|Month|9.63|10.00|585692
371513|1102|||||585692
371514|1103|50.||||585692
371515|1104|||||585692
371516|1105|||||585692
371521|1101|76.|0|76.|76.|585694
371522|1103|100.|0|0|0|585694
371523|1104|0|0|0|0|585694
371524|1105|0|0|0|0|585694
371525|1101|70|Month|70|70|585695
371526|1102|.40|Hour|.40|.40|585695
371527|1103|400|Member|400|400|585695
371528|1104|N/A|N/A|N/A|N/A|585695
371529|1105|N/A|N/A|N/A|N/A|585695
371530|1101|603|annual|0|0|585696
371531|1103|0||0|0|585696
371532|1104|0||0|0|585696
371533|1105|0||0|0|585696
371534|1101|See Min/Max|month|24|32|585697
371535|1102|See Min/Max|Hour|.66|3.04|585697
371536|1103|See Min/Max|Month|40|2000|585697
371537|1104|||||585697
371538|1105|||||585697
371544|1101|53.95|month|39.23|53.95|585699
371545|1102|||||585699
371546|1103|200||200|200|585699
371547|1104|||||585699
371548|1105|||||585699
371539|1101|$13.75-$34.00|Month|$13.75|$34.00|585698
371540|1102|2.25%|Gross wages|N/A|N/A|585698
371541|1103|$50.00-$250.00|Member|$50.00|$250.00|585698
371542|1104|$1.00|Member|N/A|N/A|585698
371543|1105|N/A|N/A|N/A|N/A|585698
371549|1101|25|Month|25|30|585701
371550|1102|||3%|6%|585701
371551|1103|||50|200|585701
371552|1104|||||585701
371553|1105|||||585701
371554|1101|0|week|5.84|9.97|585702
371555|1102|0||||585702
371556|1103|0|once|7.50|40.00|585702
371557|1104|0||||585702
371558|1105|0||||585702
371559|1101|3|hr rate|2.5 x hr rate|99/mo|585703
371560|1102|||||585703
371561|1103|||20|500|585703
371562|1104|||||585703
371563|1105|||||585703
371569|1101|34.05|MO|25.00|34.05|585705
371570|1103|||||585705
371571|1104|||||585705
371572|1105|||||585705
371564|1101|507|Year|507|507|585704
371565|1102|N/A|N/A|N/A|N/A|585704
371566|1103|N/A|N/A|N/A|N/A|585704
371567|1104|N/A|N/A|N/A|N/A|585704
371568|1105|N/A|N/A|N/A|N/A|585704
371573|1101|37|MONTH|37|41|585706
371574|1102|||||585706
371575|1103|||||585706
371576|1104|||||585706
371577|1105|||||585706
371578|1101|$1.00|month|per member|per month|585708
371579|1102|N/A|N/A|N/A|N/A|585708
371580|1103|N/A|N/A|N/A|N/A|585708
371581|1104|N/A|N/A|N/A|N/A|585708
371582|1105|N/A|N/A|N/A|N/A|585708
371583|1101|40|MONTH|10|40|585709
371584|1102|N/A|N/A|N/A|N/A|585709
371585|1103|523|ONE TIME|150|523|585709
371586|1104|N/A|N/A|N/A|N/A|585709
371587|1105|N/A|N/A|N/A|N/A|585709
371588|1101|113|MONTH|N/A|N/A|585710
371589|1102|N/A|N/A|N/A|N/A|585710
371590|1103|N/A|N/A|50|750|585710
371591|1104|N/A|N/A|N/A|N/A|585710
371592|1105|113|MONTH|N/A|N/A|585710
371593|1101|0|MO|0|0|585711
371594|1103|||||585711
371595|1104|||||585711
371596|1105|||||585711
371597|1101|31|Month|N/A|N/A|585712
371598|1103|500|Initiation|N/A|N/A|585712
371599|1104|15|transfer|N/A|N/A|585712
371600|1105|N/A|N/A|N/A|N/A|585712
371601|1101|See LN 69|n/a|n/a|n/a|585713
371602|1102|n/a|n/a|n/a|n/a|585713
371603|1103|n/a|n/a|n/a|n/a|585713
371604|1104|n/a|n/a|n/a|n/a|585713
371605|1105|n/a|n/a|n/a|n/a|585713
371606|1101|57.50|MONTH|57.50|57.50|585715
371607|1103|57.50|ONCE|57.50|57.50|585715
371608|1104|N/A|N/A|N/A|N/A|585715
371609|1105|N/A|N/A|N/A|N/A|585715
371615|1101|38.00|month|22.00|38.00|585718
371616|1102|4.34%|Gr Wg|1% or $2|4.34%|585718
371617|1103|102.00|once|5.00|102.00|585718
371618|1104|||||585718
371619|1105|||||585718
371610|1101|10.30|MONTH|10.30|40.70|585716
371611|1102|N/A|N/A|N/A|N/A|585716
371612|1103|25.00|EVENT|N/A|N/A|585716
371613|1104|N/A|N/A|N/A|N/A|585716
371614|1105|N/A|N/A|N/A|N/A|585716
371620|1101|64.74|Month|N/A|N/A|585719
371621|1102|0|N/A|N/A|N/A|585719
371622|1103|0|N/A|N/A|N/A|585719
371623|1104|0|N/A|N/A|N/A|585719
371624|1105|0|N/A|N/A|N/A|585719
371633|1101|30.00|2 week cycle|0|0|585722
371634|1103|0|0|0|0|585722
371635|1104|0|0|0|0|585722
371636|1105|0|0|0|0|585722
371637|1101|N/A|N/A|N/A|N/A|585723
371638|1102|0|Hour|$0.29|$0.32|585723
371639|1103|$25.00|One time|0|0|585723
371640|1104|N/A|N/A|N/A|N/A|585723
371641|1105|N/A|N/A|N/A|N/A|585723
371650|1101|500|QTR|145|500|585726
371651|1103|N/A|N/A|N/A|N/A|585726
371652|1104|N/A|N/A|N/A|N/A|585726
371653|1105|N/A|N/A|N/A|N/A|585726
371658|1101|608|QTR|608|608|585728
371659|1102|122|MONTH|122|122|585728
371660|1103|440|INITIATE|440|440|585728
371661|1104|N/A||||585728
371662|1105|N/A||||585728
371667|1101|30|MONTH|30|30|585730
371668|1103|300|YEAR|300|300|585730
372099|1105|N/A|N/A|N/A|N/A|585835
371670|1105|0||0|0|585730
371675|1101|210|year|91|200|585733
371676|1102|2.25%|of wages|2.25%|3%|585733
371677|1103|175|once|175|175|585733
371678|1104|none|none|none|none|585733
371679|1105|none|none|none|none|585733
371684|1101|$22-$40|month|22|40|585735
371685|1102|2-5%|wages|2|5|585735
371686|1103|$17-$62.5|month|17|62.5|585735
371687|1104|None|None|None|None|585735
371688|1105|None||None|None|585735
371689|1101|192.00|YEAR|96.00|192.00|585736
371690|1102|||||585736
371691|1103|150.00||||585736
371692|1104|||||585736
371693|1105|||||585736
371694|1101|.000225|$1|N/A|N/A|585737
371695|1102|N/A|N/A|N/A|N/A|585737
371696|1103|N/A|N/A|N/A|N/A|585737
371697|1104|N/A|N/A|N/A|N/A|585737
371698|1105|N/A|N/A|N/A|N/A|585737
371707|1101|8-85|MONTH|8|85|585741
371708|1102|0|N/A|N/A|N/A|585741
371709|1103|25-500|N/A|25|500|585741
371710|1104|.50|N/A|.50|.50|585741
371711|1105|0|N/A|N/A|N/A|585741
371712|1101|N/A|MONTH|18.00|55.00|585742
371713|1102|N/A||||585742
371714|1103|N/A||60.00|124.00|585742
371715|1104|N/A||||585742
371716|1105|N/A|SHIFT|4.00|5.00|585742
371717|1101|N/A|N/A|N/A|N/A|585743
371718|1102|||||585743
371719|1103|||||585743
371720|1104|||||585743
371721|1105|||||585743
371722|1101|2.5 hrs.|month|57.13|63.38|585744
371723|1103|10.00|member|10.00|10.00|585744
371724|1104|||||585744
371725|1105|||||585744
371735|1101|106|month|105|105|585747
371736|1103|||||585747
371737|1104|||||585747
371738|1105|||||585747
371730|1101|$0.009|$1|N/A|N/A|585746
371731|1102|N/A|N/A|N/A|N/A|585746
371732|1103|N/A|N/A|N/A|N/A|585746
371733|1104|N/A|N/A|N/A|N/A|585746
371734|1105|N/A|N/A|N/A|N/A|585746
371739|1101|4.5% of income|month|4.5%|4.5%|585749
371740|1102|||||585749
371741|1103|$500|initiation|$500|$500|585749
371742|1104|||||585749
371743|1105|||||585749
371759|1101|24.63|Bi-Weekly|9.00|24.63|585753
371760|1103|0||||585753
371761|1104|0||||585753
371762|1105|0||||585753
371754|1101|N/A|MONTH|$12|$86|585752
371755|1102|N/A|N/A|N/A|N/A|585752
371756|1103|N/A|ONE TIME|$50|$150|585752
371757|1104|N/A|N/A|N/A|N/A|585752
371758|1105|N/A|N/A|N/A|N/A|585752
371763|1101|N/A|MONTH|4.00|66.00|585754
371764|1102|2.5%|GROSS WAGE|N/A|N/A|585754
371765|1103|N/A|NEW MEMBER|5.00|350.00|585754
371766|1104|N/A|MEMBER|2.00|350.00|585754
371767|1105|N/A|MEMBER|2.00|66.00|585754
371773|1101|19.75|pay perd|17.75|21.75|585756
371774|1103|NA|NA|NA|NA|585756
371775|1104|NA|NA|NA|NA|585756
371776|1105|NA|NA|NA|NA|585756
371785|1101|$74.00|MONTH|N/A|N/A|585759
371786|1103|N/A|N/A|2 DAYS PAY|2 DAYS PAY|585759
371787|1104|N/A|N/A|$10.00|$10.00|585759
371788|1105|N/A|N/A|NA/|N/A|585759
371789|1101|80.30|month|0|80.30|585760
371790|1103|200||||585760
371791|1104|||||585760
371792|1105|||||585760
371793|1101|5% of wkly ay|month|19.50|64.04|585761
371794|1103|4 hrs pay|once|0|50.00|585761
371795|1104|0|N/A|N/A|N/A|585761
371796|1105|5% of wkly pay|month|N/A|N/A|585761
371797|1101|32.50|Month|32.50|32.50|585763
371798|1102|3%|Gross Wages|3%|3%|585763
371799|1103|200|One Time|15|200|585763
371800|1104|N/A|N/A|N/A|N/A|585763
371801|1105|N/A|N/A|N/A|N/A|585763
371812|1101|$32|Month|$32|32|585766
371813|1102|$1.45|Hour|$1.45|1.45|585766
371814|1103|$230|Membr|$230|230|585766
371815|1104|None|Month|0|0|585766
371816|1105|None|Month|0|0|585766
371802|1101|1.90%|Year|0|0|585765
371803|1102|0|0|0|0|585765
371804|1103|0|0|0|0|585765
371805|1104|0|0|0|0|585765
371806|1105|0|0|0|0|585765
371817|1101|13.00-51.50|MONTH|13.00|51.50|585767
371818|1102|0.25-0.95|HR WORK|0.25|0.95|585767
371819|1103|50-500|ONE TIME|50.00|500.00|585767
371820|1104|1.00|ONE TIME|0|0|585767
371821|1105|0|0|0|0|585767
371822|1101|520|annum|260|520|585768
371823|1102|NA||||585768
371824|1103|NA||||585768
371825|1104|NA||||585768
371826|1105|NA||||585768
371827|1101|2 hrs. pay plus $1.00 Jan. - Oct. Increased to 2.5 hours plus $1.00 effective November, 2014|month|N/A|N/A|585769
371828|1102|0|N/A|N/A|N/A|585769
371829|1103|$10 - $20|one-time|N/A|N/A|585769
371830|1104|0|N/A|N/A|N/A|585769
371831|1105|0|N/A|N/A|N/A|585769
371836|1101|0|month|12|73|585771
371837|1102|0|none|0|0|585771
371838|1103|250|none|0|0|585771
371839|1104|0|0|0|0|585771
371840|1105|0|0|0|0|585771
371841|1101|28|Biweekly|N/A|N/A|585772
371842|1102|N/A|N/A|N/A|N/A|585772
371843|1103|N/A|N/A|N/A|N/A|585772
371844|1104|N/A|N/A|N/A|N/A|585772
371845|1105|N/A|N/A|N/A|N/A|585772
371846|1101|NONE|MONTH|$11|$87|585773
371847|1102|NONE|NONE|NONE|NONE|585773
371848|1103|NONE|NEW MEMBER|$100|$300|585773
371849|1104|NONE|TRANSFER|$0|$406|585773
371850|1105|NONE|NONE|NONE|NONE|585773
371860|1101|20.75|Pay Period|20.75|20.75|585777
371861|1102|||||585777
371862|1103|||||585777
371863|1104|||||585777
371864|1105|||||585777
371869|1101|.07 / .088|1|1|1|585780
371870|1103|0||||585780
371871|1104|1.00||||585780
371872|1105|0||||585780
371878|1101|75|QUARTER|N/A|N/A|585781
371879|1103|250|N/A|N/A|N/A|585781
371880|1104|125|N/A|N/A|N/A|585781
371881|1105|N/A|N/A|N/A|N/A|585781
371873|1101|58.50|month|n/a|n/a|585779
371874|1102|0|n/a|n/a|n/a|585779
371875|1103|0|n/a|n/a|n/a|585779
371876|1104|0|n/a|n/a|n/a|585779
371877|1105|0|n/a|n/a|n/a|585779
