OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
239799|Columbus, Ohio |24600|0|24600|24600|301|579468
239800|Columbus, Ohio|144100||144100|144100|302|579468
239801|Automobiles and Other Vehicles|||||303|579468
239802|Office Furniture and Equipment|92922||92922|92922|304|579468
239803|Other Fixed Assets|||||305|579468
246074|Automobiles and Other Vehicles|46157|15418|30739|30739|303|584451
246075|Office Furniture and Equipment|31800|16000|15800|15800|304|584451
246076|Other Fixed Assets|||||305|584451
249502|  1720 W. MAGNOLIA BLVD., BURBANK CA|288658|0|288658|288658|301|586856
249503|  1720 W. MAGNOLIA BLVD., BURBANK CA|1726681|260906|1465775|1465775|302|586856
249504|Automobiles and Other Vehicles|||||303|586856
249505|Office Furniture and Equipment|134419|72443|61976|61976|304|586856
249506|Other Fixed Assets|||||305|586856
235316|2201 Liberty Avenue, Pittsburgh, PA  15222|166386|0|166386|166386|301|562604
235317|4901 East Lake Road, Erie, PA 16511|83124|0|83124|83124|301|562604
235318|2201 Liberty Avenue, Pittsburgh, PA  15222|1306546|917999|388547|388547|302|562604
235319|4901 East Lake Road, Erie, PA 16511|494081|45627|448454|448454|302|562604
235320|Automobiles and Other Vehicles|183870|0|183870|183870|303|562604
235321|Office Furniture and Equipment|292097|219220|72877|72877|304|562604
235322|Other Fixed Assets|0|0|0|0|305|562604
235308|2867 S HIGH ST, COLUMBUS, OH|17874|0|17874|55000|301|562603
235309|2885 S HIGH ST, COLUMBUS, OH|106460|0|106460|85000|301|562603
235310|2867 S HIGH ST, COLUMBUS, OH|201890|31187|170703|215350|302|562603
235311|AUTOMOBILES|58714|40258|18456|5000|302|562603
235312|OFFICE FURNITURE AND EQUIPMENT|16042|13552|2490|1000|302|562603
235313|Automobiles and Other Vehicles|||||303|562603
235314|Office Furniture and Equipment|||||304|562603
235315|Other Fixed Assets|||||305|562603
243657|LAND-1585 HARDING HWY E., MARION OH|38482|0|38482|38482|301|583178
243658|BUILDING-1585 HARDING HWY E., MARION OH|495218|155020|340197|340197|302|583178
243659|Automobiles and Other Vehicles|56307|12220|44087|44087|303|583178
243660|Office Furniture and Equipment|22866|12531|10335|10335|304|583178
243661|Other Fixed Assets|16412|2380|14032|14032|305|583178
234918|214 26TH STREET, CATLETTSBURG, KY 41129|34000|0|34000|34000|301|562485
234919|214 26TH STREET, CATLETTSBURG, KY 41129|224032|116224|107808|319000|302|562485
234920|Automobiles and Other Vehicles|107998|19935|88063|70000|303|562485
234921|Office Furniture and Equipment|80737|77722|3015|3100|304|562485
234922|Other Fixed Assets|||||305|562485
240680|N27W23155 Roundy Drive, Pewaukee, WI 53072|274210|0|274210|274210|301|580518
240681|N27W23155 Roundy Drive, Pewaukee, WI 53072|576514|135859|440655|440655|302|580518
240682|Automobiles and Other Vehicles|62184|3109|59075|59075|303|580518
240683|Office Furniture and Equipment|24389|16119|8270|8270|304|580518
240684|Other Fixed Assets|||||305|580518
232391|694 BEV RD., YOUNGSTOWN, OH|8473|0|8473|30900|301|560700
232392|694 BEV RD., YOUNGSTOWN, OH|179976|140962|39014|168980|302|560700
232393|Automobiles and Other Vehicles|27866|14397|13469|16000|303|560700
232394|Office Furniture and Equipment|22981|20471|2510|1000|304|560700
232395|Other Fixed Assets|20637|20637|0|500|305|560700
249839|45 SARDIS RD, ASHEVILLE NC|71771|0|71771|172000|301|586990
249840|53 VANDERBILT TERRACE, ASHEVILLE NC|29875|0|29875|31500|301|586990
249841|999 FRISBEE RD, ASHEVILLE NC|50920|0|50920|51000|301|586990
249842|45 SARDIS RD, ASHEVILLE NC|96115|85224|10891|230000|302|586990
249843|Automobiles and Other Vehicles|46385|11808|34577|36000|303|586990
249844|Office Furniture and Equipment|59939|55061|4878|26348|304|586990
249845|Other Fixed Assets|54139|21905|32234|97000|305|586990
245932|Automobiles and Other Vehicles|||||303|584352
245933|Office Furniture and Equipment|7041|6036|1005|1005|304|584352
245934|Other Fixed Assets|||||305|584352
241752|2510 Orthodox Street, Philadelphia, PA 19137|197197|83962|113235|260000|302|581586
241749|2535 Orthodox Street, Philadelphia, PA 19137|11500|0|11500|100000|301|581586
241753|Automobiles and Other Vehicles|51784|36249|15535|15535|303|581586
241754|Office Furniture and Equipment|14584|13990|594|594|304|581586
241755|Other Fixed Assets|19900|19830|70|70|305|581586
241750|2510 Orthodox Street, Philadelphia, PA 19137|50000|0|50000|60000|301|581586
241751|2535 Orthodox Street, Philadelphia, PA 19137|181576|77472|104104|285000|302|581586
254052|Automobiles and Other Vehicles|||||303|596990
254053|Office Furniture and Equipment|21710||21710|21710|304|596990
254054|Other Fixed Assets|||||305|596990
237294|1624 N 30TH STREET, SPRINGFIELD, IL|71705|0|71705|71705|301|573723
237295|1521 N DIRKSEN, SPRINGFIELD, IL|53968|0|53968|53968|301|573723
237296|1615 N DIRKSEN, SPRINGFIELD, IL|55000|0|55000|55000|301|573723
237297|1540 N 30TH STREET, SPRINGFIELD, IL|56336|0|56336|56336|301|573723
237298|1615 N DIRKSEN, SPRINGFIELD, IL|1018974|411081|607893|607893|302|573723
237299|Automobiles and Other Vehicles|51606|22082|29524|29524|303|573723
237300|Office Furniture and Equipment|91027|77345|13682|13682|304|573723
237301|Other Fixed Assets|9972|1741|8231|8231|305|573723
238764|0|0|0|0|0|301|577376
238758|0|0|0|0|0|301|577376
238765|0|0|0|0|0|301|577376
238766|0|0|0|0|0|301|577376
238767|0|0|0|0|0|301|577376
238768|0|0|0|0|0|301|577376
238769|Automobiles and Other Vehicles|29415|8825|20590|20590|303|577376
238770|Office Furniture and Equipment|13008|8950|4058|4058|304|577376
238771|Other Fixed Assets|0|0|0|0|305|577376
238759|0|0|0|0|0|301|577376
238760|0|0|0|0|0|301|577376
238761|0|0|0|0|0|301|577376
238762|0|0|0|0|0|301|577376
238763|0|0|0|0|0|301|577376
237653|100 N 17TH STREET, BELLEVILLE, IL 62226|13404|0|13404|17562|301|574147
237654|103 N 16TH STREET, BELLEVILLE, IL 62226|1210|0|1210|12140|301|574147
237655|5801 UNION HALL ROAD, EILLIS GROVE, IL 62241|2420|0|2420|2395|301|574147
237656|100 N 17TH STREET, BELLEVILLE, IL 62226|34496|34496|0|45158|302|574147
237657|5801 UNION HALL ROAD, ELLIS GROVE, IL 62241|10325|4128|6197|10215|302|574147
237658|Automobiles and Other Vehicles|||||303|574147
237659|Office Furniture and Equipment|28869|16962|11907|11907|304|574147
237660|Other Fixed Assets|53446|32062|21384|21834|305|574147
252791|2288 Wakefield Mound Rd.|5670|0|5670|5670|301|593681
252792|2288 Wakefield Mound Rd. |46200||46200|46200|302|593681
252793|Automobiles and Other Vehicles|||||303|593681
252794|Office Furniture and Equipment|30565||30565|30565|304|593681
252795|Other Fixed Assets|3600||3600|3600|305|593681
237978|3055 DIXWELL AVENUE HAMDEN, CT 06518|140498|0|140498|265100|301|574351
237979|3055 DIXWELL AVENUE HAMDEN, CT 06518|687423|525922|161501|298000|302|574351
237980|Automobiles and Other Vehicles|||||303|574351
237981|Office Furniture and Equipment|230658|225486|5172|15000|304|574351
237982|Other Fixed Assets|72180|58214|13819|10000|305|574351
242471|2701 North 89th Street, Caseyville, IL 62232|20000|0|20000|20000|301|582343
242472|13963 Route 37, Johnson City, IL 62951|20000|0|20000|20000|301|582343
242473|2701 North 89th Street, Caseyville, IL 62232|200000||200000|200000|302|582343
242474|13963 Route 37, Johnson City, IL  62951|110000||110000|110000|302|582343
242475|Automobiles and Other Vehicles|128472|56049|72423|72423|303|582343
242476|Office Furniture and Equipment|15700|15200|500|500|304|582343
242477|Other Fixed Assets|||||305|582343
238451|Automobiles and Other Vehicles|||||303|576213
238452|Office Furniture and Equipment|12039|10519|1520|1520|304|576213
238453|Other Fixed Assets|||||305|576213
239671|Automobiles and Other Vehicles|||||303|579139
239672|Office Furniture and Equipment|1918|0|1918|1918|304|579139
239673|Other Fixed Assets|||||305|579139
249054|6200 W. Bluemound Rd., Milwaukee|294544|0|294544|0|301|586479
249055|1624 Yout Street, Racine|62000|0|62000|0|301|586479
249056|6200 W. Bluemound Rd., Milwaukee|3672274|3115387|556887|0|302|586479
249057|1624 Yout Street, Racine|292255|271300|20955|0|302|586479
249058|Automobiles and Other Vehicles|||||303|586479
249059|Office Furniture and Equipment|208823|205186|3637|0|304|586479
249060|Other Fixed Assets|12500|8750|3750|0|305|586479
249872|Automobiles and Other Vehicles|104905|70009|34896|34896|303|587014
249873|Office Furniture and Equipment|||||304|587014
249874|Other Fixed Assets|||||305|587014
235892|1005 N. Dunlap Ave., Savoy, IL |41623|0|41623|41623|301|562813
235893|1005 N. Dunlap Ave., Savoy, IL|650168|450705|199463|650168|302|562813
235894|Automobiles and Other Vehicles|49257|49257|0|49257|303|562813
235895|Office Furniture and Equipment|180435|155261|25174|180435|304|562813
235896|Other Fixed Assets|||||305|562813
248484|Buildings, 535 Ocean View Dr.|175226|175226|0|184300|302|586022
248485|Lease Improvement, 700 Bishop Street|259410|7226|252184|252184|302|586022
248486|Automobiles and Other Vehicles|40517|3752|36765|36765|303|586022
248487|Office Furniture and Equipment|219005|24484|194521|194521|304|586022
248488|Other Fixed Assets|||||305|586022
231532|Automobiles and Other Vehicles|79345|9397|69948|69948|303|557317
231533|Office Furniture and Equipment|78957|77533|1424|1424|304|557317
231534|Other Fixed Assets|||||305|557317
233123|2995 KINGSHIGHWAY|83979|0|83979|83979|301|561572
233124|2995 KINGSHIGHWAY|216566|125251|91315|91315|302|561572
233125|2995 KINGSHIGHWAY IMPROVEMENTS|248896|127504|121392|121392|302|561572
233126|Automobiles and Other Vehicles|76505|13116|63389|63389|303|561572
233127|Office Furniture and Equipment|37099|36006|1093|1093|304|561572
233128|Other Fixed Assets|||||305|561572
246707|Automobiles and Other Vehicles|||||303|584939
246708|Office Furniture and Equipment|15252|12279|2973|2973|304|584939
246709|Other Fixed Assets|||||305|584939
250487|949 Kapiolani Blvd., Honolulu, HI 96814|255255|0|255255|2670500|301|587303
250488|949 Kapiolani Blvd., Honolulu, HI 96814|1252135|630194|621941|1146400|302|587303
250489|Automobiles and Other Vehicles|||||303|587303
250490|Office Furniture and Equipment|189341|164408|24933|24933|304|587303
250491|Other Fixed Assets|||||305|587303
232129|820 LIONS DRIVE TROY, IL 62294|6500|0|6500|6500|301|559954
232130|820 LIONS DRIVE TROY, IL 62294|95345|57116|38229|231856|302|559954
232131|Automobiles and Other Vehicles|40192|40192|0|34191|303|559954
232132|Office Furniture and Equipment|15353|14875|478|22252|304|559954
232133|Other Fixed Assets|0|0|0|0|305|559954
234696|Automobiles and Other Vehicles|29861|23889|5972|5972|303|562407
234697|Office Furniture and Equipment|47748|40329|7419|7419|304|562407
234698|Other Fixed Assets|||||305|562407
248873|2917 Glenwood Road, Brooklyn, NY|10000|0|10000|10000|301|586387
248874|2917 Glenwood Road, Brooklyn, NY|53225|53225|0|0|302|586387
248875|Automobiles and Other Vehicles|32651|19590|13061|13061|303|586387
248876|Office Furniture and Equipment|31173|26569|4604|4604|304|586387
248877|Other Fixed Assets|68252|38662|29590|29590|305|586387
247928|575 N. Ralstin, Meridian, ID  83642|86450|0|86450|90000|301|585701
247929|575 N. Ralstin, Meridian, ID  83642|786954|267564|519390|800000|302|585701
247930|Automobiles and Other Vehicles|22120|22120|0|8000|303|585701
247931|Office Furniture and Equipment|95103|87264|7839|13000|304|585701
247932|Other Fixed Assets|12186|598|11588|11000|305|585701
248177|2064 VISTA DRIVE., FERNDALE, WA|45817|0|45817|94000|301|585796
248178|2064 VISTA DRIVE, FERNDALE, WA |83280|22208|61072|160000|302|585796
248179|Automobiles and Other Vehicles|24688|6172|18516|18000|303|585796
248180|Office Furniture and Equipment|235580|220271|15309|15000|304|585796
248181|Other Fixed Assets|17380|1738|15642|16000|305|585796
250612|1651 E. 24TH ST. CLEVELAND, OH 44114|8400|0|8400|8400|301|587349
250613|1651 E. 24TH ST. CLEVELAND, OH 44114|41094|41094|0|41094|302|587349
250614|Automobiles and Other Vehicles|75971|22989|52982|52982|303|587349
250615|Office Furniture and Equipment|38242|37787|455|3824|304|587349
250616|Other Fixed Assets|89002|82963|6039|6039|305|587349
239902|2971 West Strreet, Weirton, WV|10000|0|10000|10000|301|579595
239903|2971 West Street, Weirton, WV|375171|367777|7394|7394|302|579595
239904|Automobiles and Other Vehicles|||||303|579595
239905|Office Furniture and Equipment|163328|149872|13456|13456|304|579595
239906|Other Fixed Assets|||||305|579595
251487|G-7024 N. Dort Highway-Mt. Morris, MI 48458|8640|0|8640|8640|301|590790
251488|G-7024 N. Dort Highway - Mt Morris, MI 48458|80673|80673|0|0|302|590790
251489|Automobiles and Other Vehicles|39629|5438|34191|34191|303|590790
251490|Office Furniture and Equipment|27644|24176|3468|3468|304|590790
251491|Other Fixed Assets|181094|151408|29686|29686|305|590790
240574|1234 HARRISON AVE|5000|0|17200|5000|301|580298
240575|1234 HARRISON AVE, LOT|2745|0|6100|2745|301|580298
240576|1234 HARRISON AVE, LOT|5000|0|17200|5000|301|580298
240577|1234 HARRISON AVE, SW|70000||154500|154500|302|580298
240578|Automobiles and Other Vehicles|||||303|580298
240579|Office Furniture and Equipment|95345||95345|95345|304|580298
240580|Other Fixed Assets|||||305|580298
239523|Other Fixed Assets|||||305|578929
239519|1221 E. RIDGE ROAD, GARY IN 46409|4536|0|4536|4536|301|578929
239520|1221 E RIDGE ROAD, GARY IN 46409|101729||101729|101729|302|578929
239521|Automobiles and Other Vehicles|||||303|578929
239522|Office Furniture and Equipment|47996||47996|47996|304|578929
238984|Automobiles and Other Vehicles|||||303|577833
238982|1301 TEXAS ST, GARY IN 46402|100006|0|100006|100006|301|577833
238985|Office Furniture and Equipment|297523||297523|297523|304|577833
238986|Other Fixed Assets|||||305|577833
238983|1301 TEXAS ST, GARY IN 46402|2621608||2621608|2621608|302|577833
251921|Other Fixed Assets|2027|2027|0|0|305|591369
251920|Office Furniture and Equipment|37214|35578|1636|1472|304|591369
251919|Automobiles and Other Vehicles|||||303|591369
247026|225 North 16th Stree, Boise, ID, 83702|642446|295350|347096|1008000|302|585155
247027|Office furniture and equipment|83186|77732|5454|5454|302|585155
247028|Automobiles and other vehicles|49230|22101|27129|27129|302|585155
247029|Automobiles and Other Vehicles|||||303|585155
247030|Office Furniture and Equipment|||||304|585155
247031|Other Fixed Assets|||||305|585155
248321|1531 E. FREMONT ST., STOCKTON, CA 95205|29261|0|29261|29261|301|585876
248322|1531 E. FREMONT ST., STOCKTON, CA 95205|315597|292708|22888|22888|302|585876
248323|Automobiles and Other Vehicles|165891|86701|79191|79191|303|585876
248324|Office Furniture and Equipment|210313|194887|15426|15426|304|585876
248325|Other Fixed Assets|||||305|585876
251761|Automobiles and Other Vehicles|||||303|591184
251762|Office Furniture and Equipment|4500|0|4500|4500|304|591184
251763|Other Fixed Assets|||||305|591184
237955|Automobiles and Other Vehicles|40784|40784|0|0|303|574334
237956|Office Furniture and Equipment|7227|7227|0|0|304|574334
237957|Other Fixed Assets|||||305|574334
243390|141 WAVERLY AVE, PATCHOGUE,NY  11772|281425|41492|239933|300000|302|583015
243389|141 WAVERLY AVE, PATCHOGUE,NY  11772|70356|0|70356|70356|301|583015
243391|Automobiles and Other Vehicles|42139|34857|7282|10000|303|583015
243392|Office Furniture and Equipment|33891|28253|5638|7000|304|583015
243393|Other Fixed Assets|8494|1000|7494|7500|305|583015
246442|500 Market St., Suite 3 Portsmouth, NH 03801|198251|198251|0|0|302|584813
246443|Automobiles and Other Vehicles|19412|19412|0|0|303|584813
246444|Office Furniture and Equipment|515527|448301|67226|67226|304|584813
246445|Other Fixed Assets|37540|31120|6420|6420|305|584813
249116|Palmer, Alaska|8|0|8|18000|301|586520
249117|Anchorage, Alaska|3060921|1661878|1399043|2781100|302|586520
249118|Juneau, Alaska|494157|285977|208180|241800|302|586520
249119|Automobiles and Other Vehicles|123238|95616|27622|49790|303|586520
249120|Office Furniture and Equipment|1362088|1188601|173487|175000|304|586520
249121|Other Fixed Assets|610954|501966|108988|110000|305|586520
249114|34th Avenue, Anchorage, Alaska|271800|0|271800|716900|301|586520
249115|Juneau, Alaska|40000|0|40000|72000|301|586520
249113|36th Avenue, Anchorage, Alaska |975015|0|975015|1022300|301|586520
250446|Automobiles and Other Vehicles|35401|35401|0|0|303|587287
250447|Office Furniture and Equipment|39159|9958|29201|29201|304|587287
250448|Other Fixed Assets|476243|195072|281171|281171|305|587287
238812|2411 W CENTRAL PARK DAVENPORT, IA|36000|0|36000|36000|301|577488
238813|2411 W CENTRAL PARK DAVENPORT, IA|1054050|27997|1026053|1026053|302|577488
238814|BEARDSTOWN, IL|40338|11093|29245|29245|302|577488
238815|Automobiles and Other Vehicles|||||303|577488
238816|Office Furniture and Equipment|140133|63070|77063|77063|304|577488
238817|Other Fixed Assets|||||305|577488
243185|1010 S. OLDHAM ST. BALTIMORE, MD. 21224|366900||366900|366900|302|582893
243184|1010 S. OLDHAM ST. BALTIMORE MD. 21224|156000|0|156000|156000|301|582893
243186|Automobiles and Other Vehicles|||||303|582893
243187|Office Furniture and Equipment|65735||65735|65735|304|582893
243188|Other Fixed Assets|||||305|582893
240083|93 THOMAS ROAD, BUELLTON, CA 93427|320834|0|320834|400000|301|579869
240084|Automobiles and Other Vehicles|27000|22050|4950|6000|303|579869
240085|Office Furniture and Equipment|29227|16715|12512|13000|304|579869
240086|Other Fixed Assets|||||305|579869
240211|Automobiles and Other Vehicles|||||303|579938
240212|Office Furniture and Equipment|1145|||1145|304|579938
240213|Other Fixed Assets|||||305|579938
233159|Automobiles and Other Vehicles|41214|2921|26293|26293|303|561619
233160|Office Furniture and Equipment|43816|40045|3771|3771|304|561619
233161|Other Fixed Assets|||||305|561619
242355|134 N. HALSTED, CHICAGO HEIGHTS, IL|5670|0|5670|5366|301|582183
242356|134 N. HALSTED, CHICAGO HEIGHTS, IL|767568|350613|416955|140000|302|582183
242357|Automobiles and Other Vehicles|100210|68327|31883|31883|303|582183
242358|Office Furniture and Equipment|39277|36563|2714|2714|304|582183
242359|Other Fixed Assets|27076|27076|0|0|305|582183
252035|Princess Anne Road, Norfolk Virginia|85194|0|85194|489000|301|591668
252036|Farm Land, Capron Virginia|9498|0|9498|42000|301|591668
252037|Princess Anne Road, Norfolk Virginia|1524057|831168|692889|1424200|302|591668
252038|Automobiles and Other Vehicles|||||303|591668
252039|Office Furniture and Equipment|690085|629670|60415|150000|304|591668
252040|Other Fixed Assets|6610|6610|0|0|305|591668
233409|89-19 97TH AVE, OZONE PARK, NY 11416|50000|0|50000|50000|301|561771
233410|89-19 97TH AVE, OZONE PARK, NY 11416|749569|496846|252723|252723|302|561771
233411|Automobiles and Other Vehicles|88251|74500|13751|13751|303|561771
233412|Office Furniture and Equipment|97206|88685|8521|8521|304|561771
233413|Other Fixed Assets|0|0|0|0|305|561771
243041|NONE|0|0|0|0|301|582837
243042|NONE|0|0|0|0|302|582837
243043|Automobiles and Other Vehicles|0|0|0|0|303|582837
243044|Office Furniture and Equipment|52199|42758|9441|9441|304|582837
243045|Other Fixed Assets|0|0|0|0|305|582837
237280|Automobiles and Other Vehicles|||||303|573706
237279|OFFICE BUILD OUT|92812|5949|86863|86863|302|573706
237281|Office Furniture and Equipment|41363|37373|3990|3990|304|573706
237282|Other Fixed Assets|||||305|573706
247906|16601 W Dakota St, New Berlin, WI 53151|125900|0|125900|125900|301|585695
247907|16601 W Dakota St, New Berlin, WI 53151|171785|72647|99138|99138|302|585695
247908|Automobiles and Other Vehicles|39338|39338|0|0|303|585695
247909|Office Furniture and Equipment|24295|19959|4336|4336|304|585695
247910|Other Fixed Assets|||||305|585695
248182|450 HARRISON ST., SAN FRANCISCO, CA 94105|71700|0|71700|700000|301|585797
248183|450 HARRISON ST., SAN FRANCISCO, CA 94105|2002974|1994231|8743|1600000|302|585797
248184|Automobiles and Other Vehicles|||||303|585797
248185|Office Furniture and Equipment|123905|117321|6584|2000|304|585797
248186|Other Fixed Assets|||||305|585797
235456|Automobiles and Other Vehicles|34871|18851|16020|35000|303|562646
235457|Office Furniture and Equipment|45868|41082|4786|5000|304|562646
235458|Other Fixed Assets|||||305|562646
252204|Office Furniture and Equipment|66047|53197|12850|12850|304|592135
252200|715 Veterans Memorial Hwy|74614|0|74614|74614|301|592135
252205|Other Fixed Assets|||||305|592135
252201|3837 New Macland Road|276893|0|276893|276893|301|592135
252202|715 Veterans Memorial Hwy|219831|182755|37076|219831|302|592135
252203|Automobiles and Other Vehicles|||||303|592135
238056|2461 Wisconsin Ave. NW. Washington DC|63459|0|63459|63459|301|574446
238057|9315 Largo Drive, Upper Marlboro MD |1943023|0|1943023|1943023|301|574446
238058|2461 Wisconsin Ave. NW. Washington DC|395877|187825|208052|208052|302|574446
238059|9315 Largo Drive, Upper Marlboro MD |1456102|81276|1374826|1374826|302|574446
238060|Automobiles and Other Vehicles|41127|20563|20563|20563|303|574446
238061|Office Furniture and Equipment|209445|177693|31752|31752|304|574446
238062|Other Fixed Assets|||||305|574446
253121|2015 & 2021 HAU ST, HONOLULU, HI  96819|3568508|0|3568508|3568508|301|595199
253122|1935 & 2021 HAU ST, HONOLULU, HI  96819|1836723|273373|1563350|1563350|302|595199
253123|395 ALA MAKANI ST, KAHULUI, HI  96732|149520|479|149041|149041|302|595199
253124|Automobiles and Other Vehicles|339917|236120|103797|103797|303|595199
253125|Office Furniture and Equipment|722120|357195|364925|364925|304|595199
253126|Other Fixed Assets|98710|16166|82544|82544|305|595199
233927|3606 STEWART RD, FORESTVILLE, MD 20747-4740|51780|0|51780|76100|301|562097
233928|3606 STEWART RD, FORESTVILLE, MD 20747-4740|239809|101130|138679|306100|302|562097
233929|Automobiles and Other Vehicles|106749|79230|27519|27000|303|562097
233930|Office Furniture and Equipment|47028|23899|23129|16190|304|562097
233931|Other Fixed Assets|||||305|562097
241519|Office Furniture and Equipment|119851||119851|119851|304|581348
241516|Land -2505 W E Roberts St, Grand Prairie, TX 75051|43500|0|43500|43500|301|581348
241520|Other Fixed Assets|32316||32316|32316|305|581348
241517|2505 W E Roberts St, Grand Prairie TX 75051|115144||115144|115144|302|581348
241518|Automobiles and Other Vehicles|0||0|0|303|581348
249796|Land 1: 1201 Baker Avenue, Evansville, IN 47710|12000|0|12000|12000|301|586955
249797|Land 2: 1207 Baker Avenue, Evansville, IN 47710|595|0|595|595|301|586955
249798|Building 1: 1201 Baker Avenue, Evansville,IN 47710|100392|23918|76474|102000|302|586955
249799|Automobiles and Other Vehicles|58745|58745|0|10000|303|586955
249800|Office Furniture and Equipment|15873|15426|447|8000|304|586955
249801|Other Fixed Assets|4049|1525|2523|4000|305|586955
245773|231 E. Belt Boulevard|60096|0|60096|60096|301|584289
245774|231 E. Belt Boulevard|674340|414630|259710|259710|302|584289
245775|Automobiles and Other Vehicles|||||303|584289
245776|Office Furniture and Equipment|46573|38915|7658|7658|304|584289
245777|Other Fixed Assets|13548|10680|2868|2868|305|584289
241245|Automobiles and Other Vehicles|21480|21480|0|0|303|581119
241246|Office Furniture and Equipment|21790|21589|201|201|304|581119
241247|Other Fixed Assets|||||305|581119
248841|211 Donelson Pike Ste 202 & 203|130421|59274|71147|115000|302|586367
248842|Remodel |2992|28|2964|2964|302|586367
248843|Automobiles and Other Vehicles|||||303|586367
248844|Office Furniture and Equipment|11039|2207|8832|8832|304|586367
248845|Other Fixed Assets|||||305|586367
245196|10312 Remington Dr Hagerstown MD 21740|167270|0|167270|167270|301|584028
245197|10312 Remington Dr Hagerstown MD 21740|257503|117742|139761|139761|302|584028
245198|Automobiles and Other Vehicles|||||303|584028
245199|Office Furniture and Equipment|13808|13808|0|0|304|584028
245200|Other Fixed Assets|12929|10705|2224|2224|305|584028
243630|Office Furniture and Equipment|710415|453255|257160|257160|304|583171
243627|999 MCCLINTOCK DRIVE, BURR RIDGE, IL|1543968|0|1543968|960000|301|583171
243631|Other Fixed Assets|1026283|1000950|25333|25333|305|583171
243628|999 MCCLINTOCK DRIVE, BURR RIDGE, IL|4680949|1635247|3045702|1790000|302|583171
243629|Automobiles and Other Vehicles|113905|44675|69230|69230|303|583171
236490|Automobiles and Other Vehicles|||||303|572134
236489|227 SOUTH THIRD STREET, STEUBENVILLE, OH|150000|0||150000|302|572134
236491|Office Furniture and Equipment|100256|0||100256|304|572134
236492|Other Fixed Assets|||||305|572134
236488|227 SOUTH THIRD STREET  STEUBENVILLE, OH|10000|0||10000|301|572134
241189|630 19th St. East Moline|33881|0|33881|33881|301|581074
241190|Automobiles and Other Vehicles|||||303|581074
241191|Office Furniture and Equipment|4764|0|4764|4764|304|581074
241192|Other Fixed Assets|||||305|581074
246689|240 GENTRY WAY, RENO, NV|240302|85935|154367|154367|302|584934
246688|240 GENTRY WAY, RENO, NV|87453|0|87453|87453|301|584934
246690|Automobiles and Other Vehicles|110728|29524|81204|81204|303|584934
246691|Office Furniture and Equipment|42406|38801|3605|3605|304|584934
246692|Other Fixed Assets|||||305|584934
247485|DALE ROAD, REX GA|150000|0|150000|150000|301|585502
247486|DALE ROAD, REX GA - LOT|63476|0|63476|63476|301|585502
247487|DALE ROAD, REX GA|850161|132729|717432|850161|302|585502
247489|Automobiles and Other Vehicles|100905|8593|92312|92312|303|585502
247491|Office Furniture and Equipment|55871|50274|5597|5597|304|585502
247493|Other Fixed Assets|||||305|585502
242288|614 N. Front St., Philadelphia, PA 19123|2677|0|2677|125000|301|582151
242289|614 N. Front St., Philadelphia, PA 19123|90028|79835|10193|125000|302|582151
242290|Automobiles and Other Vehicles|17892|0|17892|17892|303|582151
242291|Office Furniture and Equipment|26255|25681|574|574|304|582151
242292|Other Fixed Assets|||||305|582151
236067|LAND-BRIDGEVILLE DE|49547|0|49547|49547|301|562908
236068|LAND-14402 SUSSEX HWY, BRIDGEVILLE DE|103218|0|103218|103218|301|562908
236069|BUILDING-BRIDGEVILLE DE|212668|5564|200779|200779|302|562908
236070|Automobiles and Other Vehicles|439929|71499|126394|126394|303|562908
236071|Office Furniture and Equipment|294346|15118|43257|43257|304|562908
236072|Other Fixed Assets|||||305|562908
247047|760 JOSLYN, PONTIAC, MI|10000|0|10000|10000|301|585170
247048|760 JOSLYN, PONTIAC, MI|353955|301049|52906|52906|302|585170
247049|Automobiles and Other Vehicles|101640|64683|36957|36957|303|585170
247050|Office Furniture and Equipment|144283|136746|7537|7537|304|585170
247051|Other Fixed Assets|||||305|585170
235987|2501 W Grand, Springfield, Missouri 65802|20000|0|20000|20000|301|562870
235988|2501 W Grand, Springfield, Missouri 65802|107414|88160|19254|19254|302|562870
235989|Automobiles and Other Vehicles|36700|36700|0|0|303|562870
235990|Office Furniture and Equipment|41673|39489|2184|2184|304|562870
235991|Other Fixed Assets|12369|11188|1181|1181|305|562870
244356|Automobiles and Other Vehicles|||||303|583570
244357|Office Furniture and Equipment|||9861|9861|304|583570
244358|Other Fixed Assets|||||305|583570
234855|NONE|0|0|0|0|301|562466
234856|NONE|0|0|0|0|302|562466
234857|Automobiles and Other Vehicles|0|0|0|0|303|562466
234858|Office Furniture and Equipment|34337|29906|4431|4431|304|562466
234859|Other Fixed Assets|0|0|0|0|305|562466
240835|2600 CONNER, DETROIT, MI 48215|99000|0|99000|99000|301|580698
240836|2600 CONNER, DETROIT, MI 48215|1500000||1500000|1500000|302|580698
240837|Automobiles and Other Vehicles|0|0|0|0|303|580698
240838|Office Furniture and Equipment|13768|0|13768|13768|304|580698
240839|Other Fixed Assets|142157|0|142157|142157|305|580698
249299|Automobiles and Other Vehicles|||||303|586689
249300|Office Furniture and Equipment|54492|42175|12317|8000|304|586689
249301|Other Fixed Assets|12449|6482|5967|4000|305|586689
233148|422 CHALK BED ROAD, GRANITEVILLE, SC 29829|31989|0|31989|31989|301|561612
