OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
216439|1103|$700.00||||476659
216440|1104|||||476659
216441|1105|||||476659
216447|1101|1% of base wage|Month|n/a|n/a|476670
216448|1103|none|none|none|none|476670
216449|1104|none|none|none|none|476670
216450|1105|none|none|none|none|476670
216451|1101|1.35|Members|1.28|1.35|476682
216452|1102|N/A|None|||476682
216453|1103|N/A|None|||476682
216454|1104|N/A|None|||476682
216455|1105|N/A|None|||476682
216456|1101|$31|month|n/a|n/a|476694
216457|1102|$0.83|hour|||476694
216458|1103|$500|person|||476694
216459|1104|n/a||||476694
216460|1105|n/a||||476694
216461|1101|27.00|month|27.00|27.00|476712
216462|1102|0||||476712
216463|1103|0||||476712
216464|1104|0||||476712
216465|1105|0||||476712
216466|1101|31.50|MO|0|0|476715
216467|1102|.80|HR|0|0|476715
216468|1103|500|ONCE|0|0|476715
216469|1104|0||0|0|476715
216470|1105|0||0|0|476715
216471|1101|N/A|Month|N/A|N/A|476729
216472|1103|50|N/A|N/A|N/A|476729
216473|1104|N/A|N/A|N/A|N/A|476729
216474|1105|N/A|N/A|N/A|N/A|476729
216475|1101|29.00|month|29.00|29.00|476761
216476|1102|75.00|month|75.00|75.00|476761
216477|1103|250.00|each|||476761
216478|1104|||||476761
216479|1105|||||476761
216480|1101|$18-$36|MONTH|$18|$36|476767
216481|1102|$.39-$1.28|HOUR|$.39|$1.28|476767
216482|1103|$450||||476767
216483|1104|NONE||||476767
216484|1105|NONE||||476767
216485|1101|23.05|pay|0|599.30|476770
216486|1102|0|year|||476770
216487|1103|10.00|year|||476770
216488|1104|0|year|||476770
216489|1105|0|year|||476770
216490|1101|2 xhourly rate|month|26.12|47.60|476779
216491|1103|10.00|new hire|10.00|10.00|476779
216492|1104|n/a|n/a|n/a|n/a|476779
216493|1105|n/a|n/a|n/a|n/a|476779
216494|1101|1.5%|pay period|25.43|71.11|476781
216495|1103|1.5%base|once|0|1,848.86|476781
216496|1104|N/A|N/A|N/A|N/A|476781
216497|1105|N/A|N/A|N/A|N/A|476781
216498|1101|110|Year|110|110|476788
216499|1102|1.5%|Scale|1.5%|1.5%|476788
216500|1103|100|Once|100|100|476788
216501|1104|100|Once|100|100|476788
216502|1105|N/A|N/A|N/A|N/A|476788
216503|1101|.25%-2% wgs|month|.25%|2%|476789
216504|1102|NONE||||476789
216505|1103|20 hrs of wgs||||476789
216506|1104|NONE||||476789
216507|1105|.575%-2% OF WAGES|month|.575%|2%|476789
216508|1101|88.00|monthly|N/A|N/A|476790
216509|1103|N/A|N/A|N/A|N/A|476790
216510|1104|N/A|N/A|N/A|N/A|476790
216511|1105|N/A|N/A|N/A|N/A|476790
216512|1101|22.77|BI-WEEKLY|N/A|N/A|476791
216513|1103|0|0|N/A|N/A|476791
216883|1103|$50|one time|N/A|$50|477008
216515|1105|0|0|N/A|N/A|476791
216516|1101|12 - 48.84|MONTH|12.00|48.84|476792
216517|1102|NA|NA|NA|NA|476792
216518|1103|450.00|NA|NA|NA|476792
216519|1104|NA|NA|NA|NA|476792
216520|1105|NA|NA|NA|NA|476792
216521|1101|28|month|23|28|476797
216522|1103|500|initiation|500|500|476797
216523|1104|NA|NA|NA|NA|476797
216524|1105|NA|NA|NA|NA|476797
216525|1101|5.50|week|N/A|N/A|476819
216526|1103|N/A|N/A|N/A|N/A|476819
216527|1104|N/A|N/A|N/A|N/A|476819
216528|1105|N/A|N/A|N/A|N/A|476819
216529|1101|1 hour|2 weeks|15.12|19.85|476820
216530|1103|10.00|member|10.00|10.00|476820
216531|1104|N/A|N/A|N/A|N/A|476820
216532|1105|N/A|N/A|N/A|N/A|476820
216533|1101|1.45%+.02|Hr|$5.00|2.8%|476821
216534|1102|0||||476821
216535|1103|$10.00||||476821
216536|1104|0||||476821
216537|1105|0||||476821
216538|1101|56|month|n/a|n/a|476833
216539|1102|2.5%|gross|n/a|n/a|476833
216540|1103|500|member|n/a|n/a|476833
216541|1104|1|transfer|n/a|n/a|476833
216542|1105|1|permit|n/a|n/a|476833
216543|1101|1.45%|MTH|5|1.45%|476839
216544|1102|||||476839
216545|1103|10|MEM|0|5|476839
216546|1104|||||476839
216547|1105|||||476839
216548|1101|1.3% + .05/hour|week|$5.00|N/A|476844
216549|1102|N/A||||476844
216550|1103|$10.00||||476844
216551|1104|||||476844
216552|1105|||||476844
216558|1101|2 hours straight time pay|month|0|0|476851
216559|1102|||||476851
216560|1103|20.00|One time|||476851
216561|1104|||||476851
216562|1105|||||476851
216563|1101|44|month|43|44|476867
216564|1103|N/A|N/A|N/A|N/A|476867
216565|1104|N/A|N/A|N/A|N/A|476867
216566|1105|N/A|N/A|N/A|N/A|476867
216572|1101|1.3% + .05 PER HOUR|MONTH|0|2.8 HRS|476875
216573|1102|NA|NA|NA|NA|476875
216574|1103|10|MEMBER|10|10|476875
216575|1104|NA|NA|NA|NA|476875
216576|1105|NA|NA|NA|NA|476875
216577|1101|Varies|Member|17|116.10|476877
216578|1102|N/A||||476877
216579|1103|Varies|New Mbr.|200|1600|476877
216580|1104|N/A||||476877
216581|1105|N/A||||476877
216582|1101|0|0|0|0|476880
216583|1103|0|0|0|0|476880
216584|1104|0|0|0|0|476880
216585|1105|0|0|0|0|476880
216586|1101|20|Year|0|20|476883
216587|1102|||||476883
216588|1103|||||476883
216589|1104|||||476883
216590|1105|||||476883
216591|1101|116.07|QTR|N/A|N/A|476885
216592|1103|0|N/A|N/A|N/A|476885
216593|1104|0|N/A|N/A|N/A|476885
216594|1105|0|N/A|N/A|N/A|476885
216595|1101|38.00|month|38.00|38.00|476890
216596|1103|0|n/a|n/a|n/a|476890
216597|1104|0|n/a|n/a|n/a|476890
216598|1105|0|n/a|n/a|n/a|476890
216604|1101|49.44|MONTH|0|0|476894
216605|1102|||||476894
216606|1103|||||476894
216607|1104|||||476894
216608|1105|||||476894
216609|1101|41|month|n/a|n/a|476900
216610|1103|n/a|n/a|n/a|n/a|476900
216611|1104|n/a|n/a|n/a|n/a|476900
216612|1105|n/a|n/a|n/a|n/a|476900
216613|1101|$24 - $30|MONTH|N/A|$30|476919
216614|1103|$100/$500|INITIATION|$100|$500|476919
216615|1104|$15|Transfer|$15|$15|476919
216616|1105|N/A|N/A|N/A|N/A|476919
216617|1101|71.26|month|64.40|71.98|476929
216618|1102|||||476929
216619|1103|||||476929
216620|1104|||||476929
216621|1105|||||476929
216622|1101|2 ½  X HR|MONTH|18|79|476936
216623|1102|NONE||||476936
216624|1103|$50 - $200|INITIATE|50|200|476936
216625|1104|.50|TSFR|.50|.50|476936
216626|1105|NONE||||476936
216627|1101|55.71|MONTH|55.71|55.71|476939
216628|1102|0|N/A|0|0|476939
219498|1101|0|0|14.40|64.15|478409
216629|1103|55.71|ONE TIME|55.71|55.71|476939
216630|1104|0|N/A|0|0|476939
216631|1105|0|N/A|0|0|476939
216632|1101|$0.01|man hour|N/A|N/A|476941
216633|1103|N/a|N/A|N/A|N/A|476941
216634|1104|N/A|N/A|N/A|N/A|476941
216635|1105|N/A|N/A|N/A|N/A|476941
216640|1101|$90|QTR|$36|$90|476943
216641|1102|2.25%/$.56|WAGES/HR|2.25%/$.56|2.25%/$.56|476943
216642|1103|500|PERSON|$50|$500|476943
216643|1104|N/A|N/A|N/A|N/A|476943
216644|1105|N/A|N/A|N/A|N/A|476943
216645|1101|$35.00|Month|0|0|476944
216646|1103|$50.00|One time|0|0|476944
216647|1104|N/A|N/A|N/A|N/A|476944
216648|1105|N/A|N/A|N/A|N/A|476944
216649|1101|1.45%+.02|MONTH|5.00|2.8|476945
216650|1102|NONE|NONE|NONE|NONE|476945
216651|1103|10.00|ONCE|10.00|10.00|476945
216652|1104|NONE|NONE|NONE|NONE|476945
216653|1105|NONE|NONE|NONE|NONE|476945
216654|1101|2-2.5X HOURLY RATE|MEMBER|$11|$83|476947
216655|1102|N/A|N/A|N/A|N/A|476947
216656|1103|$5-$100|MEMBER|$5|$100|476947
216657|1104|$.50|MEMBER|$.50|$.50|476947
216658|1105|N/A|N/A|N/A|N/A|476947
216659|1101|srd1@1.5%|year|n/a|n/a|476948
216660|1103|srd1@1.5%|year|n/a|n/a|476948
216661|1104|n/a|n/a|n/a|n/a|476948
216662|1105|n/a|n/a|n/a|n/a|476948
216663|1101|N/A|MONTH|27|68|476949
216664|1102|N/A|N/A|N/A|N/A|476949
216665|1103|200|NEW MEMBER|N/A|N/A|476949
216666|1104|N/A|N/A|N/A|N/A|476949
216667|1105|N/A|N/A|N/A|N/A|476949
216676|1101|2*hrly rate|month|n/a|n/a|476952
216677|1102|1.5% wage|month|n/a|n/a|476952
216678|1103|$25|n/a|n/a|n/a|476952
216679|1104||n/a|n/a|n/a|476952
216680|1105||n/a|n/a|n/a|476952
216681|1101|2.5 Hrs + $8.63|Month|2.5 Hrs + $8.63|2.5 Hrs + $8.63|476953
216682|1103|$10.00|Once|One time fee|One time fee|476953
216683|1104|$0|N/A|N/A|N/A|476953
216684|1105|$0|N/A|N/A|N/A|476953
216685|1101|84.50|Month|84.50|84.50|476954
216686|1103|0|n/a|n/a|n/a|476954
216687|1104|0|n/a|n/a|n/a|476954
216688|1105|0|n/a|n/a|n/a|476954
216689|1101|53.78|MONTH|53.78|53.78|476955
216690|1103|250|ONCE|250|250|476955
216691|1104|0|N/A|0|0|476955
216692|1105|0|N/A|0|0|476955
216693|1101|Various|Month|$8.00|$25.00|476956
216694|1102|3.75%|Wages|n/a|n/a|476956
216695|1103|$600.00|Member|n/a|n/a|476956
216696|1104|n/a|n/a|n/a|n/a|476956
216697|1105|n/a|n/a|n/a|n/a|476956
216698|1101|2 Hrs Straight|MONTH|N/A|N/A|476957
216699|1103|50.|ONETIME|N/A|N/A|476957
216700|1104|N/A|N/A|N/A|N/A|476957
216701|1105|N/A|N/A|N/A|N/A|476957
216702|1101|$73|QUARTER|$14|$73|476958
216703|1102|2.75%|GROSS WAGES|N/A|N/A|476958
216704|1103|$700|N/A|N/A|N/A|476958
216705|1104|N/A|N/A|N/A|N/A|476958
216706|1105|N/A|N/A|N/A|N/A|476958
216711|1101|.60|hour|.60|.60|476962
216712|1102|||||476962
216713|1103|1040|year|||476962
216714|1104|||||476962
216715|1105|||||476962
216716|1101|Two hours' straight time pay|month|0|0|476963
216717|1102|0||0|0|476963
216718|1103|20.00||0|0|476963
216719|1104|0||0|0|476963
216720|1105|0||0|0|476963
216721|1101|1.00|month|100.00|n/a|476964
216722|1103|n/a|n/a|n/a|n/a|476964
216723|1104|n/a|n/a|n/a|n/a|476964
216724|1105|n/a|n/a|n/a|n/a|476964
216725|1101|8.00|week|7.96|14.96|476965
216726|1102|N/A|N/A|N/A|N/A|476965
216727|1103|N/A|N/A|N/A|N/A|476965
216728|1104|N/A|N/A|N/A|N/A|476965
216729|1105|N/A|N/A|N/A|N/A|476965
216730|1101|$34.65|month|$18.05|$34.65|476966
216731|1103|$10.00|N/A|$10.00|$10.00|476966
216732|1104|N/A|N/A|N/A|N/A|476966
216733|1105|N/A|n?a|N/A|N/A|476966
216734|1101|N/A|QUARTER|172.03|481.57|476967
216735|1102|N/A|N/A|N/A|N/A|476967
216736|1103|200|NEW MEMBER|N/A|N/A|476967
216737|1104|N/A|N/A|N/A|N/A|476967
216738|1105|N/A|N/A|N/A|N/A|476967
216739|1101|28.50|month|28.50|32.50|476968
216740|1102|4%||||476968
216741|1103|||||476968
216742|1104|||||476968
216743|1105|||||476968
216744|1101|60|Month|60|60|476969
216745|1102|3%|Wages|||476969
216746|1103|200|Member|200|200|476969
216747|1104|N/A|N/A|||476969
216748|1105|N/A|N/A|||476969
216749|1101|1.4 hrs-2.0 hrs|MONTH|16.79|88.86|476970
216750|1103|50.00|member|0|50.00|476970
216751|1104|0|0|0|0|476970
216752|1105|0|0|0|0|476970
216753|1101|58.88|mo|46.16|71.60|476971
216754|1103|0|0|0|0|476971
216755|1104|0|0|0|0|476971
216756|1105|0|0|0|0|476971
216757|1101|$15/$42|MONTH|$15|$42|476972
216758|1102|2.25%|GROSS WAGES|||476972
216759|1103|$500/$750|PERSON|||476972
216760|1104|$50|PERSON|||476972
216761|1105|N/A||||476972
216762|1101|$13, $28, $29, $30, $31|MONTH|13|31|476973
216763|1102|2.5%, 3%, 4.5%|GROSS|2.5%|4.5%|476973
216764|1103|$10|MEMBER|||476973
216765|1104|||||476973
216766|1105|||||476973
216767|1101|78.53|MONTH|1.25|78.53|476974
216768|1103|200.00|N/A|N/A|N/A|476974
216769|1104|N/A|N/A|N/A|N/A|476974
216770|1105|N/A|N/A|N/A|N/A|476974
216771|1101|1 X|Month|55.10|71.35|476976
216772|1103|3  X|Month|165.30|214.05|476976
216773|1104|NA|NA|NA|NA|476976
216774|1105|NA|NA|NA|NA|476976
216775|1101|53.39|Month|53.39|53.39|476977
216776|1102|||||476977
216777|1103|||||476977
216778|1104|||||476977
216779|1105|||||476977
216780|1101|67.35|MONTH|46.10|100.05|476978
216781|1103|134.70|NA|92.20|180.80|476978
216782|1104|NA|NA|NA|NA|476978
216783|1105|NA|NA|NA|NA|476978
216784|1101|2 TIMES HOURLY RATE|MONTH|NA|NA|476981
216785|1102|NONE|NA|NA|NA|476981
216786|1103|15|ONE TIME|NA|NA|476981
216787|1104|NONE|NA|NA|NA|476981
216788|1105|NONE|NA|NA|NA|476981
216794|1101|86.85|month|86.85|86.85|476983
216795|1103|0|n/a|n/a|n/a|476983
216796|1104|0|n/a|n/a|n/a|476983
216797|1105|0|n/a|n/a|n/a|476983
216803|1101|100.00|N/A|N/A|N/A|476987
216804|1103|0|N/A|N/A|N/A|476987
216805|1104|0|N/A|N/A|N/A|476987
216806|1105|0|N/A|N/A|N/A|476987
216807|1101|144.20|month|66.20|144.20|476988
216808|1103|n/a|n/a|n/a|n/a|476988
216809|1104|n/a|n/a|n/a|n/a|476988
216810|1105|n/a|n/a|n/a|n/a|476988
216811|1101|Various|Month|20|200|476989
216812|1103|50|Initiation|N/A|N/A|476989
216813|1104|N/A|N/A|N/A|N/A|476989
216814|1105|N/A|N/A|N/A|N/A|476989
216815|1101|$20.00|MONTH|$8.75|$20.00|476990
216816|1102|3%|GROSS WAGES|3%|3%|476990
216817|1103|$600.00|ONE TIME|$600.00|$600.00|476990
216818|1104|N/A|N/A|N/A|N/A|476990
216819|1105|N/A|N/A|N/A|N/A|476990
216824|1101|2% gross wages|week|$10/per month|n/a|476994
216825|1102|n/a|n/a|n/a|n/a|476994
216826|1103|520|n/a|n/a|n/a|476994
216827|1104|n/a|n/a|n/a|n/a|476994
216828|1105|n/a|n/a|n/a|n/a|476994
216829|1101|0|month|74.70|91.32|476995
216830|1103|0|NA|0|0|476995
216831|1104|0|NA|0|0|476995
216832|1105|0|NA|0|0|476995
216833|1101|Two hours straight-time pay per month|0|0|0|476996
216834|1102|0|0|0|0|476996
216835|1103|50.00|0|0|0|476996
216836|1104|0|0|0|0|476996
216837|1105|0|0|0|0|476996
216838|1101|$26|month|$0|$26|476997
216839|1102|$1.20|hour|$0.55|$1.20|476997
216840|1103|$200|person|$200|$200|476997
216841|1104|0|0|0|0|476997
216842|1105|0|0|0|0|476997
216843|1101|25.5|month|N/A|N/A|476998
216844|1103|550|N/A|N/A|N/A|476998
216845|1104|N/A|N/A|N/A|N/A|476998
216846|1105|N/A|N/A|N/A|N/A|476998
216847|1101|25|MONTH|25|25|476999
216848|1103|700|INIT|700|700|476999
216849|1104|N/A|N/A|N/A|N/A|476999
216850|1105|N/A|N/A|N/A|N/A|476999
216851|1101|16 to 77|Month|16|77|477000
216852|1102|||||477000
216853|1103|50 to 150||||477000
216854|1104|.50||||477000
216855|1105|||||477000
216856|1101|249.00|Qtr|N/A|N/A|477002
216857|1103|70.00|MEMBER|N/A|N/A|477002
216858|1104|0|N/A|N/A|N/A|477002
216859|1105|0|N/A|N/A|N/A|477002
216860|1101|283.65|QTR|N/A|N/A|477003
216861|1103|80.00|MEMBER|N/A|N/A|477003
216862|1104|0|N/A|N/A|N/A|477003
216863|1105|0|N/A|N/A|N/A|477003
216864|1101|120|month|16|120|477004
216865|1102|N/A|N/A|N/A|N/A|477004
216866|1103|500|one time|50|500|477004
216867|1104|1|one time|1|1|477004
216868|1105|N/A|N/A|N/A|N/A|477004
216869|1101|27|month|13|27|477005
216870|1102|||||477005
216871|1103|35|person|||477005
216872|1104|||||477005
216873|1105|||||477005
216874|1101|374.40|YEAR|N/A|N/A|477006
216875|1103|0|N/A|N/A|N/A|477006
216876|1104|0|N/A|N/A|N/A|477006
216877|1105|0|N/A|N/A|N/A|477006
216878|1101|N/A|QTR|$100|$400|477007
216879|1103|N/A|N/A|N/A|N/A|477007
216880|1104|N/A|N/A|N/A|N/A|477007
216881|1105|N/A|N/A|N/A|N/A|477007
216882|1101|1/2 hour|week|N/A|N/A|477008
217329|1104|||$300|$300|477204
216884|1104|N/A|N/A|N/A|N/A|477008
216885|1105|N/A|N/A|N/A|N/A|477008
216886|1101|n/a|month|15|84|477015
216887|1102|none|none|none|none|477015
216888|1103|n/a|initiation|90|504|477015
216889|1104|.50|transfer|n/a|n/a|477015
216890|1105|none|none|none|none|477015
216891|1101|29|MONTH|n/a|n/a|477016
216892|1103|100|Once|n/a|n/a|477016
216893|1104|n/a|n/a|n/a|n/a|477016
216894|1105|n/a|n/a|n/a|n/a|477016
216900|1101|7.46|Week|5.46|7.21|477018
216901|1102|||||477018
216902|1103|||||477018
216903|1104|||||477018
216904|1105|||||477018
216905|1101|56.70|MONTH|56.70|56.70|477019
216906|1103|106.70|ONE TIME|106.70|106.70|477019
216907|1104|NA|NA|NA|NA|477019
216908|1105|NA|NA|NA|NA|477019
216909|1101|57.00|Monthly|N/A|N/A|477020
216910|1103|104.00|2-Mths|N/A|N/A|477020
216911|1104|N/A|N/A|N/A|N/A|477020
216912|1105|N/A|N/A|N/A|N/A|477020
216913|1101|1.45%+.02/HR|MONTH|5.00|2.8XGROSS|477021
216914|1102|0|N/A|N/A|N/A|477021
216915|1103|75|INIT|N/A|N/A|477021
216916|1104|0|N/A|N/A|N/A|477021
216917|1105|0|N/A|N/A|N/A|477021
216918|1101|$4.00-$9.25|Week|$4.00|$9.25|477023
216919|1102|N/A||||477023
216920|1103|$30-$200||||477023
216921|1104|N/A||||477023
216922|1105|N/A||||477023
216923|1101|15.80|WEEK|15.80|15.80|477024
216924|1103|150|ONCE|150|150|477024
216925|1104|0|N/A|0|0|477024
216926|1105|0|N/A|0|0|477024
216927|1101|29.00|month|8.00|29.00|477025
218317|1102|6% of gross|month|0%|6%|477703
216928|1102|4% and .02|Gross Wages|na|na|477025
216929|1103|400.00|occurrence|na|na|477025
216930|1104|na|na|na|na|477025
216931|1105|na|na|na|na|477025
216937|1101|0|MONTH|31.00|46.00|477027
216938|1102|||||477027
216939|1103|75.00||||477027
216940|1104|||||477027
216941|1105|||||477027
216942|1101|17.50|Month|12.50|28.80|477028
216943|1102|2%|Gross Wages|||477028
216944|1103|100.00||10.00|200.00|477028
216945|1104|5.00|event|||477028
216946|1105|5.00|event|||477028
216947|1101|See Item|69|N/A|N/A|477029
216948|1102|N/A|N/A|N/A|N/A|477029
216949|1103|N/A|N/A|N/A|N/A|477029
216950|1104|N/A|N/A|N/A|N/A|477029
216951|1105|N/A|N/A|N/A|N/A|477029
216952|1101|Various|Month|15|93|477030
216953|1102|N/A||||477030
216954|1103|Various||26|100|477030
216955|1104|.50|N/A|||477030
216956|1105|N/A||||477030
216961|1101|10.68|2 WKS|NA|NA|477032
216962|1103|NA|NA|NA|NA|477032
216963|1104|NA|NA|NA|NA|477032
216964|1105|NA|NA|NA|NA|477032
216965|1101|31|month|8|31|477033
216966|1102|0||0|0|477033
216967|1103|500||500|500|477033
216968|1104|0||0|0|477033
216969|1105|0||0|0|477033
216970|1101|N/A|N/A|N/A|N/A|477034
216971|1102|N/A|N/A|N/A|N/A|477034
216972|1103|N/A|N/A|N/A|N/A|477034
216973|1104|N/A|N/A|N/A|N/A|477034
216974|1105|N/A|N/A|N/A|N/A|477034
216975|1101|2 Hrs. pay|Month|N/A|N/A|477038
216976|1103|$20.00|N/A|N/A|N/A|477038
216977|1104|0|N/A|N/A|N/A|477038
216978|1105|0|N/A|N/A|N/A|477038
216979|1101|N/A|MONTH|$10|$87|477042
216980|1102|N/A|N/A|N/A|N/A|477042
216981|1103|N/A|NEW MEMBER|$100|$300|477042
216982|1104|$.50|TRANSFER|N/A|N/A|477042
216983|1105|N/A|N/A|N/A|N/A|477042
216984|1101|11.15|week|11.15|11.15|477049
216985|1102|||||477049
216986|1103|150|once|150|150|477049
216987|1104|||||477049
216988|1105|||||477049
216989|1101|$17-$52|Month|$17|$52|477063
216990|1102|$0.14-$5.40|Hour|$0.14|$5.40|477063
216991|1103|$100-$288|each|$100|$288|477063
216992|1104||N/A|None|None|477063
216993|1105||N/A|None|None|477063
216994|1101|1.3%+.05/hr|MONTH|5.00|2.5XGROSS|477066
216995|1102|0|N/A|N/A|N/A|477066
216996|1103|10.00|INIT|N/A|N/A|477066
216997|1104|0|N/A|N/A|N/A|477066
216998|1105|0|N/A|N/A|N/A|477066
216999|1101|1HR BASE PAY|MEMBER|5|1HR BASE PAY|477068
217000|1102|||||477068
217001|1103|||||477068
217002|1104|||||477068
217003|1105|||||477068
217004|1101|8.82|month|n/a|n/a|477070
217005|1103|n/a|n/a|n/a|n/a|477070
217006|1104|n/a|n/a|n/a|n/a|477070
217007|1105|n/a|n/a|n/a|n/a|477070
217008|1101|42|MONTH|24|81|477078
217009|1102|42|MONTH|24|81|477078
217010|1103|150|EACH|||477078
217011|1104|0|EACH|||477078
217012|1105|0|EACH|||477078
217013|1101|58.00|QTR|58.00|58.00|477079
217014|1102|4%Gross|Per Month|||477079
217015|1103|800.00|At Journey status|||477079
217016|1104|0||||477079
217017|1105|0||||477079
217022|1101|33-86|MONTH|33|86|477081
217023|1102|33-86|MONTH|33|86|477081
217024|1103|260-1560|MEMBER|260|1560|477081
217025|1104|.50|MEMBER|.50|.50|477081
217026|1105|86|MONTH|86|86|477081
217027|1101|3%|Wages|N/A|N/A|477084
217028|1102|N/A|N/A|N/A|N/A|477084
217029|1103|200|Occurence|N/A|N/A|477084
217030|1104|N/A|N/A|N/A|N/A|477084
217031|1105|N/A|N/A|N/A|N/A|477084
217032|1101|240|QTR|240|240|477085
217033|1103|N/A|N/A|N/A|N/A|477085
217034|1104|N/A|N/A|N/A|N/A|477085
217035|1105|N/A|N/A|N/A|N/A|477085
217036|1101|1.45% +.02/hr|month|5.00|2.8xGross|477086
217037|1103|10.00|init|n/a|n/a|477086
217038|1104|0|n/a|n/a|n/a|477086
217039|1105|0|n/a|n/a|n/a|477086
217048|1101|2 Hrs|Month|na|na|477090
217049|1102|None||||477090
217050|1103|20.00|One Time|na|na|477090
217051|1104|None||||477090
217052|1105|None||||477090
217053|1101|127|month|112|127|477091
217054|1103|0|na|0|0|477091
217055|1104|0|na|0|0|477091
217056|1105|0|na|0|0|477091
217057|1101|Two hours' strauggt-time pay per month|Month|N/A|N/A|477092
217058|1103|$10.00|Member|N/A|N/A|477092
217059|1104|N/A|N/A|N/A|N/A|477092
217060|1105|N/A|N/A|N/A|N/A|477092
217061|1101|1|MEMBER/YR|N/A|N/A|477093
217062|1103|N/A|N/A|N/A|N/A|477093
217063|1104|N/A|N/A|N/A|N/A|477093
217064|1105|N/A|N/A|N/A|N/A|477093
217065|1101|67.35|MONTH|67.35|69.45|477094
217066|1103|134.70|NA|134.70|138.90|477094
217067|1104|NA|NA|NA|NA|477094
217068|1105|NA|NA|NA|NA|477094
217069|1101|655.20|N/A|N/A|N/A|477095
217070|1103|40.00|N/A|N/A|N/A|477095
217071|1104|10.00|N/A|N/A|N/A|477095
217072|1105|N/A|N/A|N/A|N/A|477095
217073|1101|.15|Month/Member|N/A|N/A|477099
217074|1103|N/A|N/A|N/A|N/A|477099
217075|1104|N/A|N/A|N/A|N/A|477099
217076|1105|N/A|N/A|N/A|N/A|477099
217077|1101|22.91|BI-WKLY|N/A|N/A|477104
217078|1102|N/A|N/A|N/A|N/A|477104
217079|1103|N/A|N/A|N/A|N/A|477104
217080|1104|N/A|N/A|N/A|N/A|477104
217081|1105|N/A|N/A|N/A|N/A|477104
217082|1101|2 hrs pay|month|0|0|477106
217083|1103|2 hrs pay|one time|$10|$50|477106
217084|1104|0|N/A|0|0|477106
217085|1105|0|N/A|0|0|477106
217090|1101|36 and 8|month|na|na|477114
217091|1102|4%|gross|na|na|477114
217092|1103|450|membe|||477114
217093|1104|na||||477114
217094|1105|na||||477114
217095|1101|n/a|month|17|59|477115
217096|1102|none|none|none|none|477115
217097|1103|150|initiation|n/a|n/a|477115
217098|1104|.50|transfer|n/a|n/a|477115
217099|1105|none|none|none|none|477115
217109|1101|VARIOUS|Member|$21.93|$70.00|477136
217110|1103|$25.00|Member|$0|$0|477136
217111|1104|N/A|Member|$0|$0|477136
217112|1105|N/A|Member|$0|$0|477136
217113|1101|0|Month|28|70|477137
217114|1102|0||||477137
217115|1103|500||||477137
217116|1104|0||||477137
217117|1105|0||||477137
217118|1101|53|month|N/A|N/A|477141
217119|1103|200|N/A|N/A|N/A|477141
217120|1104|N/A|N/A|N/A|N/A|477141
217121|1105|N/A|N/A|N/A|N/A|477141
217122|1101|1.45%+ .02|month|5.00|2.8% cap|477143
217123|1102|n/a||||477143
217124|1103|$25|once|25.00|25.00|477143
217125|1104|n/a||||477143
217126|1105|n/a||||477143
217127|1101|160|YEAR|160|160|477145
217128|1102|0|YEAR|0|0|477145
217129|1103|50|YEAR|50|50|477145
217130|1104|0|YEAR|0|0|477145
217131|1105|0|YEAR|0|0|477145
217132|1101|30|Month|0|0|477150
217133|1103|40|NA|0|0|477150
217134|1104|0|NA|0|0|477150
217135|1105|30|Month|0|0|477150
217136|1101|28/32|month|28|32|477152
217137|1102|||||477152
217138|1103|||||477152
217139|1104|||||477152
217140|1105|||||477152
217141|1101|65.00|month|0|0|477155
217142|1103|50.00|0|0|0|477155
217143|1104|0|0|0|0|477155
217144|1105|0|0|0|0|477155
217145|1101|$32|Month|$32|$32|477157
217146|1102|4.25%|Gross Wages|||477157
217147|1103|$100|Member|$25|$100|477157
217148|1104|||||477157
217149|1105|||||477157
217150|1101|0|MONTH|$14|$104|477158
217151|1102|0|0|0|0|477158
217152|1103|$100|0|0|0|477158
217153|1104|.50|TRF|0|0|477158
217154|1105|0|0|0|0|477158
217155|1101|1 to 30|month|1|30|477160
217156|1103|NA|NA|NA|NA|477160
217157|1104|NA|NA|NA|NA|477160
217158|1105|NA|NA|NA|NA|477160
217159|1101|107.|month|107|107|477161
217160|1102|||||477161
217161|1103|||||477161
217162|1104|||||477161
217163|1105|||||477161
217164|1101|26.20|MONTH|N/A|N/A|477163
217165|1103|168.20|ANNUAL|N/A|N/A|477163
217166|1104|15|T-OUT|N/A|N/A|477163
217167|1105|N/A|N/A|N/A|N/A|477163
217168|1101|1.45%|month|5.00|2.8%|477164
217169|1102|NA||||477164
217170|1103|10||||477164
217171|1104|NA||||477164
217172|1105|NA||||477164
217173|1101|1.00|MONTH|1.00|1.00|477165
217174|1102|0||0|0|477165
217175|1103|0||0|0|477165
217176|1104|0||0|0|477165
217177|1105|0||0|0|477165
217213|1101|N/A|MONTH|14.00|28.00|477174
217214|1102|3.00%|GROSS WAGES|N/A|N/A|477174
217215|1103|N/A|NEW MEMBER|10.00|100.00|477174
217216|1104|N/A|N/A|N/A|N/A|477174
217217|1105|N/A|N/A|N/A|N/A|477174
217223|1101|13|WEEK|13|13|477176
217224|1103|15|0|15|15|477176
217225|1104|0|0|0|0|477176
217226|1105|0|0|0|0|477176
217227|1101|79.00|Month|15.00|79.00|477177
217228|1102|N/A|None|||477177
