OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
360392|Office Furniture and Equipment|261315|215198|46117|46117|304|720079
360393|Other Fixed Assets|0|0|0|0|305|720079
353412|2260 S. GROVE ST., CHICAGO, IL 60616|1029165|0|1029165|1029165|301|710172
353413|24 E. FERGUSON, WOODRIVER, IL 62095|5130|0|5130|5130|301|710172
353414|2290 S. GROVE ST., CHICAGO, IL 60616|906515|0|906515|906515|301|710172
353415|2260 S. GROVE ST., CHICAGO, IL 60616|13137352|3536979|9600373|9600373|302|710172
353416|24 E. FERGUSON, WOODRIVER, IL 62095|33000|25000|8000|8000|302|710172
353417|2290 S. GROVE ST., CHICAGO, IL 60616 |7574437|0|7574437|7574437|302|710172
353418|Automobiles and Other Vehicles|91151|88710|2441|2441|303|710172
353419|Office Furniture and Equipment|885781|780755|105026|105026|304|710172
353420|Other Fixed Assets|565768|264220|301548|301548|305|710172
353045|212 SOUTH FIRST STREET ROCKFORD, IL 61104|3000|0|3000|3000|301|710006
353046|212 SOUTH FIRST STREET ROCKFORD, IL 61104|483962|366868|117094|172190|302|710006
353047|Automobiles and Other Vehicles|0|0|0|0|303|710006
353048|Office Furniture and Equipment|44563|34897|9666|9666|304|710006
353049|Other Fixed Assets|0|0|0|0|305|710006
367524|Automobiles and Other Vehicles|320581|200090|120491|120491|303|725055
367526|Other Fixed Assets|174385|174385|0|0|305|725055
367525|Office Furniture and Equipment|441522|430702|10820|10820|304|725055
369983|3944 E MAIN STREET, VENTURA, CALIFORNIA|26415|0|26415|26415|301|727878
369984|3944 E MAIN STREET VENTURA CALIFORNIA|219388|111320|108068|108068|302|727878
369985|Automobiles and Other Vehicles|||||303|727878
369986|Office Furniture and Equipment|81465|67852|13613|13613|304|727878
369987|Other Fixed Assets|12096|10099|1997|1997|305|727878
359375|Automobiles and Other Vehicles|||||303|719129
359376|Office Furniture and Equipment|4073|4073|4073|4073|304|719129
359377|Other Fixed Assets|||||305|719129
370132|Automobiles and Other Vehicles|||||303|728203
370133|Office Furniture and Equipment|63362|53548|9814|9814|304|728203
370134|Other Fixed Assets|359597|359597|0|0|305|728203
368939|Office Furniture and Equipment|131311|129681|1630|1630|304|726022
368936|1201 N DECATUR BLVD|173881|0|173881|173881|301|726022
368940|Other Fixed Assets|||||305|726022
368937|1201 N DECATUR BLVD|1341638|1137635|204033|204033|302|726022
368938|Automobiles and Other Vehicles|||||303|726022
371294|2560 VALLEY STREET, JACKSON, MS|38849|0|38849|38849|301|730143
371295|2560 VALLEY STREET, JACKSON, MS|109088|91958|17130|250000|302|730143
371296|2648 OLD BRANDON RD, PEARL, MS|235310|0|235310|235310|302|730143
371297|Automobiles and Other Vehicles|24797|24797|0|0|303|730143
371298|Office Furniture and Equipment|22468|19173|3295|3295|304|730143
371299|Other Fixed Assets|||||305|730143
358644|N/A|0|0|0|0|301|717710
358645|N/A|0||0|0|302|717710
358646|Automobiles and Other Vehicles|34040|0|0|0|303|717710
358647|Office Furniture and Equipment|1500|0|0|0|304|717710
358648|Other Fixed Assets|||||305|717710
359935|332 STATE ST CLAIRTON, PA 15025|12300|0|12300|12300|301|719698
359936|332 STATE ST CLAIRTON, PA 15025|23100||23100|23100|302|719698
359937|Automobiles and Other Vehicles|||||303|719698
359938|Office Furniture and Equipment|32124||32124|32124|304|719698
359939|Other Fixed Assets|||||305|719698
357004|Automobiles and Other Vehicles|||||303|713151
357005|Office Furniture and Equipment|32840|32840|0|6000|304|713151
357006|Other Fixed Assets|||||305|713151
352288|Automobiles and Other Vehicles|||||303|709532
352286|Land - 2700 Kindustry Keokuk|47150|0|47150|47150|301|709532
352289|Office Furniture and Equipment|78113|9111|69002|78113|304|709532
352290|Other Fixed Assets|||||305|709532
352287|Building - 2700 Kindustry Keokuk|659180|48527|610653|659180|302|709532
374475|Other Fixed Assets|||||305|735758
374471|OAKLAND|51599|0|51599|51599|301|735758
374472|OAKLAND|571830|460301|111529|111529|302|735758
374473|Automobiles and Other Vehicles|||||303|735758
374474|Office Furniture and Equipment|216903|210492|6411|6411|304|735758
367066|9040 LACKLAND ROAD, ST LOUIS, MO 63114|163344|0|163344|163344|301|724809
367067|9040 LACKLAND ROAD, ST LOUIS, MO 63114|675041|175813|499228|675041|302|724809
367068|Automobiles and Other Vehicles|29462|11096|18365|18365|303|724809
367069|Office Furniture and Equipment|48497|44020|4478|4478|304|724809
367070|Other Fixed Assets|0|0|0|0|305|724809
361800|825 WALNUT ST, EVANSVILLE, 47713|201614|0|201614|201614|301|721175
361801|825 WALNUT ST, EVANSVILLE, IN 47713|648105|572941|75164|75164|302|721175
361802|Automobiles and Other Vehicles|126026|54283|71743|71743|303|721175
361803|Office Furniture and Equipment|130446|127097|3348|3348|304|721175
361804|Other Fixed Assets|0|0|0|0|305|721175
354747|Other Fixed Assets|0|0|0|0|305|710623
354743|1375 W Michigan Avenue, Battle Creek, MI|20000|0|20000|20000|301|710623
354744|1375 W Michigan Avenue, Battle Creek, MI|114592|95627|18965|18965|302|710623
354745|Automobiles and Other Vehicles|0|0|0|0|303|710623
354746|Office Furniture and Equipment|56884|38655|18229|18229|304|710623
366828|2110 Dale Rd|15200|0|15200|1520|301|724671
366829|2110 Dale Rd|141441|31056|110385|130000|302|724671
366830|Automobiles and Other Vehicles|0|0|0|0|303|724671
366831|Office Furniture and Equipment|32968|30756|2212|3500|304|724671
366832|Other Fixed Assets|0|0|0|0|305|724671
362666|Office Furniture and Equipment|11758||14813|14813|304|721854
362662|7047 GRAND AVE, HAMMOND IN 46323|251600|0|251600|251600|301|721854
362667|Other Fixed Assets|||||305|721854
362663|1. 7047 GRAND AVE, HAMMOND IN 46323|342500||342500|342500|302|721854
362664|2. 7047 GRAND AVE, HAMMOND IN 4632|43005||43005|43005|302|721854
362665|Automobiles and Other Vehicles|||||303|721854
362722|Other Fixed Assets|5087710|4013936|1073774|1073774|305|721902
362718|701 & 709 EIGHTH AVENUE, NEW YORK, NY|700000|0|700000|700000|301|721902
362719|701 & 709 EIGHTH AVENUE, NEW YORK, NY|661013|661013|0|0|302|721902
362720|Automobiles and Other Vehicles|||||303|721902
362721|Office Furniture and Equipment|637294|460535|176759|176759|304|721902
353482|NOVI, MI|394051|0|394051|148000|301|710211
353483|BURTON, MI|27911|0|27911|16690|301|710211
353484|ZILWAUKEE, MI|18761|0|18761|26340|301|710211
353485|DETROIT, MI|15000|0|15000|177400|301|710211
353486|NOVI, MI|2379765|2268304|111461|1332290|302|710211
353487|BURTON, MI|246888|108718|138170|150200|302|710211
353488|ZILWAUKEE, MI|234249|100485|133764|237050|302|710211
353489|BATTLE CREEK, MI|311704|235819|75885|224765|302|710211
353490|Automobiles and Other Vehicles|234058|209507|20894|50000|303|710211
353491|Office Furniture and Equipment|336497|290944|49210|40000|304|710211
353492|Other Fixed Assets|||||305|710211
364306|Automobiles and Other Vehicles|||||303|722966
364304|1516 SOUTH KING STREET|2662700|0|2662700|2650000|301|722966
364307|Office Furniture and Equipment|313571|277385|36186|36186|304|722966
364308|Other Fixed Assets|||||305|722966
364305|1516 SOUTH KING STREET|2103482|543335|1560147|2228800|302|722966
369362|Land 1817 Hart St, Honolulu, HI |725000|0|725000|725000|301|726518
369363|1817 Hart St, Honolulu, HI|906545|479988|426557|426557|302|726518
369364|Automobiles and Other Vehicles|||||303|726518
369365|Office Furniture and Equipment|228656|171129|57527|57527|304|726518
369366|Other Fixed Assets|||||305|726518
362146|Automobiles and Other Vehicles|||||303|721328
362147|Office Furniture and Equipment|11743|11743|0|0|304|721328
362148|Other Fixed Assets|||||305|721328
368060|1546 MAIN ST. GREEN BAY, WI 54302|17050|0|17050|17050|301|725362
368061|1546 MAIN ST. GREEN BAY, WI 54302|173231|173231|0|433000|302|725362
368062|Automobiles and Other Vehicles|||||303|725362
368063|Office Furniture and Equipment|292228|287790|4437|4437|304|725362
368064|Other Fixed Assets|||||305|725362
365627|107 S 15th Ave W, Virginia MN 55792|5000|0|5000|5000|301|723711
365628|107 S 15th Ave W, Virginia MN 55792|305553|140047|165506|153000|302|723711
365629|Automobiles and Other Vehicles|||||303|723711
365630|Office Furniture and Equipment|7749|5916|1833|10000|304|723711
365631|Other Fixed Assets|||||305|723711
370997|2459 Eslava Creek, Mobile, AL|17300|0|17300|18000|301|729691
370998|2449 Eslava Creek, Mobile, AL|20000|0|20000|20000|301|729691
370999|2459 Eslava Creek, Mobile, AL|156472|156472|0|156472|302|729691
371000|2449 Eslava Creek, Mobile, AL|100999|32263|68736|68736|302|729691
371001|Automobiles and Other Vehicles|||||303|729691
371002|Office Furniture and Equipment|60161|60161|0|4000|304|729691
371003|Other Fixed Assets|||||305|729691
362224|LAND - 1800 COMMERCE DRIVE, BISMARCK, ND|77813|0|77813|0|301|721382
362225|LAND - 215 ENERGY STREET, WILLISTON, ND|100000|0|100000|0|301|721382
362226|LAND - 125 35TH AVE NW, MINOT, ND|156623|0|156623|0|301|721382
362227|1800 COMMERCE DR., BISMARCK ND|1489044|348833|1140211|0|302|721382
362228|215 ENERGY STREET, WILLISTON ND|1708666|189452|1519214|0|302|721382
362229|BUILDING - 123 35TH AVE NE, MINOT ND|2788013|319922|2468091|0|302|721382
362230|Automobiles and Other Vehicles|90866|46285|44581|0|303|721382
362231|Office Furniture and Equipment|68801|61620|7181|0|304|721382
362232|Other Fixed Assets|296239|159013|137226|0|305|721382
351978|2150 Naegele Rd, Colorado Springs, CO 80904|97500|0|97500|103000|301|709186
351979|414 W. Pikes Peak Ave., Colorado Springs, CO 80905|29622|0|29622|71500|301|709186
351980|2150 Naegele Rd, Colorado Springs, CO 80904|1917007|1660197|256810|1800000|302|709186
351981|414 W. Pikes Peak Ave., Colorado Springs, CO 80905|85969|84956|1013|206926|302|709186
351982|Automobiles and Other Vehicles|114120|59360|54760|55000|303|709186
351983|Office Furniture and Equipment|176911|161380|15531|15000|304|709186
351984|Other Fixed Assets|0|0|0|0|305|709186
361140|Automobiles and Other Vehicles|||||303|720728
361141|Office Furniture and Equipment|9043||9043|9043|304|720728
361142|Other Fixed Assets|||||305|720728
370626|2089 N RIDGE RD LORAIN,OH 44055|23782|0|23782|23782|301|729025
370627|2089 N RIDGE RD LORAIN, OH 44055|62371|27428|34943|50000|302|729025
370628|Automobiles and Other Vehicles|64810|32404|32406|35000|303|729025
370629|Office Furniture and Equipment|39371|31161|8210|8000|304|729025
370630|Other Fixed Assets|108695|107758|937|5000|305|729025
355099|25 Colgate Road, Roslindale, MA|209000|0|209000|209000|301|710726
355100|25 Colgate Road, Roslindale, MA|31500|29359|2141|3874040|302|710726
355101|Automobiles and Other Vehicles|1002964|120794|882170|882170|303|710726
355102|Office Furniture and Equipment|275471|174798|100673|100673|304|710726
355103|Other Fixed Assets|4858942|4038496|820446|820446|305|710726
361088|450 BEAVER STREET, MILTON, PA 17847|10430|0|10430|10430|301|720699
361089|450 BEAVER STREET, MILTON, PA 17847|196085|172371|23714|23714|302|720699
361090|Automobiles and Other Vehicles|54709|27469|27240|27240|303|720699
361091|Office Furniture and Equipment|118787|114306|4481|4481|304|720699
361092|Other Fixed Assets|||||305|720699
356404|Land|235019|0|235019|235019|301|712597
356405|Buildings|523106|125544|397562|397562|302|712597
356406|Automobiles and Other Vehicles|70272|44593|25679|25679|303|712597
356407|Office Furniture and Equipment|139183|124591|14592|14592|304|712597
356408|Other Fixed Assets|918473|352335|566138|566138|305|712597
354166|LAND|25016|0|25016|25016|301|710433
354167|10108 US HWY 92E TAMPA FL|599611|350945|248666|248666|302|710433
354168|Automobiles and Other Vehicles|||||303|710433
354169|Office Furniture and Equipment|87479|85191|2288|2288|304|710433
354170|Other Fixed Assets|||||305|710433
375119|325 NE 20th Ave Portland OR|20000|0|20000|475530|301|736028
375120|325 NE 20th Ave Portland OR|53380|53380|0|1185760|302|736028
375121|Improvements-325 NE 20th Ave Portland OR|146368|110008|36360|0|302|736028
375122|Automobiles and Other Vehicles|||||303|736028
375123|Office Furniture and Equipment|5688|5427|261|261|304|736028
375124|Other Fixed Assets|||||305|736028
366123|Automobiles and Other Vehicles|||||303|723940
366124|Office Furniture and Equipment|||||304|723940
366125|Other Fixed Assets|0|0|0|0|305|723940
369825|       24257 and 24249 Mound Rd., Warren, MI 48091|11000|0|11000|11000|301|727531
369826|24257 and 24249 Mound Rd., Warren, MI 48091|236000|0|236000|236000|302|727531
369827|Automobiles and Other Vehicles|||||303|727531
369828|Office Furniture and Equipment|55247||55247|55247|304|727531
369829|Other Fixed Assets|39753||39753|39753|305|727531
371696|250 Cliff Street, Battle Creek, MI  49014|1000|0|1000|1000|301|730584
371697|250 Cliff Street, Battle Creek, MI  49014|78671|0|78671|78671|302|730584
371698|Automobiles and Other Vehicles|0|0|0|0|303|730584
371699|Office Furniture and Equipment|4094|0|4094|4094|304|730584
371700|Other Fixed Assets|7458|0|7458|7458|305|730584
366194|1030 South Dukeland Street, Baltimore, MD 21223|83403|0|83403|160500|301|723974
366195|1323 North Salisbury Road, Salisbury, MD 21801|8471|0|8471|137000|301|723974
366196|1030 South Dukeland Street, Baltimore, MD 21223|403195|275839|127356|338533|302|723974
366197|1323 North Salisbury Road, Salisbury, MD 21801|381178|63903|317275|84800|302|723974
366198|Automobiles and Other Vehicles|126539|93109|33430|46314|303|723974
366199|Office Furniture and Equipment|128079|55301|72778|72778|304|723974
366200|Other Fixed Assets|||||305|723974
366625|3400 WEST 2100 SOUTH|205000|0|205000|621300|301|724287
366626|3400 WEST 2100 SOUTH|1846085|1128845|717240|3382200|302|724287
366627|Automobiles and Other Vehicles|222650|211444|11206|11206|303|724287
366628|Office Furniture and Equipment|257454|246440|11014|11014|304|724287
366629|Other Fixed Assets|1539429|1239827|299602|299602|305|724287
359028|705 W. ARROW HIGHWAY, CLAREMONT, CA|312000|0|312000|312000|301|718621
359029|705 W. ARROW HIGHWAY, CLAREMONT, CA|810370|519703|290667|290667|302|718621
359030|Automobiles and Other Vehicles|||||303|718621
359031|Office Furniture and Equipment|241196|208938|32258|32258|304|718621
359032|Other Fixed Assets|||||305|718621
369844|Automobiles and Other Vehicles|183842|122561|61281|61281|303|727576
369845|Office Furniture and Equipment|62858|58276|4582|4582|304|727576
369846|Other Fixed Assets|||||305|727576
367132|4701 Butler Street|58029|0|58029|60000|301|724856
367133|4701 Butler Street|1906760|886401|1020359|1340000|302|724856
367134|Automobiles and Other Vehicles|15000|15000|0|3000|303|724856
367135|Office Furniture and Equipment|116574|99168|17406|20000|304|724856
367136|Other Fixed Assets|75316|75316|0|0|305|724856
367699|1140 OLIVE, FRESNO, CA|50642|0|50642|50642|301|725142
367700|1140 OLIVE, FRESNO, CA|362068|211797|150271|150271|302|725142
367701|Automobiles and Other Vehicles|149941|80962|68979|68979|303|725142
367702|Office Furniture and Equipment|73629|71834|1795|1795|304|725142
367703|Other Fixed Assets|||||305|725142
356614|602 Old Liverpool Rd., Liverpool, NY 13088|25000|0|25000|25000|301|712871
356615|602 Old Liverpool Rd., Liverpool, NY 13088|710649|511535|199114|430000|302|712871
356616|Automobiles and Other Vehicles|||||303|712871
356617|Office Furniture and Equipment|50526|50526|0|0|304|712871
356618|Other Fixed Assets|||||305|712871
365324|1544 S 3RD STREET, ST LOUIS MO 63104|579270|0|579270|579270|301|723575
365325|1507 N BROADWAY, ST LOUIS MO 63104|11869|0|11869|11869|301|723575
365326|1544 S 3RD STREET, ST LOUIS MO 63104|3308612|1228751|2079861|2079861|302|723575
365327|Automobiles and Other Vehicles|144186|33483|110703|110703|303|723575
365328|Office Furniture and Equipment|77747|65243|12504|12504|304|723575
365329|Other Fixed Assets|33065|19398|13667|13667|305|723575
351557|3556 LEXINGTON AVENUE, EL MONTE, CA 91731-2695|52940|0|52940|52940|301|708347
351558|3552 LEXINGTON AVENUE, EL MONTE, CA 91731-2695|10312|0|10312|10312|301|708347
351559|3556 LEXINGTON AVENUE, EL MONTE, CA 91731-2695|379516|341020|38496|38496|302|708347
351560|3552 LEXINGTON AVENUE, EL MONTE, CA 91731-2695|8327|8327|0|0|302|708347
351561|Automobiles and Other Vehicles|||||303|708347
351562|Office Furniture and Equipment|61363|61363|0|0|304|708347
351563|Other Fixed Assets|||||305|708347
351902|10221 E 40 HWY, INDEPENDENCE, MO |25000|0|25000|25000|301|709064
351903|10221 E 40 HWY, INDEPENDENCE, MO |279750|252367|27383|27383|302|709064
351904|Automobiles and Other Vehicles|20147|13185|6962|6962|303|709064
351905|Office Furniture and Equipment|37041|36925|116|116|304|709064
351906|Other Fixed Assets|29032|21168|7864|7864|305|709064
360192|1100 NE FRONTAGE ROAD, JOLIET, IL|58003|0|58003|58003|301|719889
360193|1100 NE FRONTAGE ROAD, JOLIET, IL|5421240|2342697|3078543|3078543|302|719889
360194|Automobiles and Other Vehicles|272756|127254|145502|145502|303|719889
360195|Office Furniture and Equipment|562376|497557|64819|64819|304|719889
360196|Other Fixed Assets|||||305|719889
364744|Automobiles and Other Vehicles|45943|42579|3364|3364|303|723229
364745|Office Furniture and Equipment|26456|26456|0|0|304|723229
