OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
680495|1103|0|NA|0|0|725776
680496|1104|0|NA|0|0|725776
680497|1105|0|NA|0|0|725776
680498|1101|$20.00|pay period|$20.00|$12.50|725777
680499|1102|n/a|n/a|n/a|n/a|725777
680500|1103|n/a|n/a|n/a|n/a|725777
680501|1104|n/a|n/a|n/a|n/a|725777
680502|1105|n/a|n/a|n/a|n/a|725777
680503|1101|130|Month|105|140|725778
680504|1103|||||725778
680505|1104|||||725778
680506|1105|||||725778
680507|1101|2x hourly rate|month|NA|NA|725779
680508|1102|||||725779
680509|1103|||||725779
680510|1104|||||725779
680511|1105|||||725779
680512|1101|78|QTR|78|78|725780
680513|1103|450|MBR|450|450|725780
680514|1104|100|MBR|100|100|725780
680515|1105|26|MBR/MO|26|26|725780
680516|1101|30.52|bi-wkly|0|30.52|725781
680517|1103|||||725781
680518|1104|||||725781
680519|1105|||||725781
680524|1101|105.49|month|0|0|725783
680525|1103|250||||725783
680526|1104|750||||725783
680527|1105|||||725783
680528|1101|34|month|34|34|725784
680529|1102|n/a|n/a|n/a|n/a|725784
680530|1103|100|n/a|10|100|725784
680531|1104|n/a|n/a|n/a|n/a|725784
680532|1105|n/a|n/a|n/a|n/a|725784
680533|1101|20.33|bi Weekly|0|100|725785
680534|1103|||||725785
680535|1104|||||725785
680536|1105|||||725785
680537|1101|56|0|0|0|725787
680538|1103|10|PERSON|10.|10.|725787
680539|1104|0|0|0|0|725787
680540|1105|0|0|0|0|725787
680541|1101|$15|week|0|0|725788
680542|1103|0||0|0|725788
680543|1104|0||0|0|725788
680544|1105|0||0|0|725788
680545|1101|25.02|bi-weekly|12.40|25.02|725789
680546|1103|||||725789
680547|1104|||||725789
680548|1105|||||725789
680549|1101|29.13|bi-weekly|18.41|29.13|725790
680550|1103|||||725790
680551|1104|||||725790
680552|1105|||||725790
680481|1105|N/A|N/A|N/A|N/A|725772
680482|1101|118.00|month|118.00|118.00|725773
680483|1103|||||725773
680484|1104|||||725773
680485|1105|||||725773
680490|1101|$26.80|Bi-Weekly|0|0|725775
680491|1103|||0|0|725775
680492|1104|||0|0|725775
680493|1105|||0|0|725775
680553|1101|24.10-39.25|month|n/a|n/a|725791
680554|1102|n/a|n/a|n/a|n/a|725791
680555|1103|25.00-125.00|member|n/a|n/a|725791
680556|1104|n/a|n/a|n/a|n/a|725791
680557|1105|n/a|n/a|n/a|n/a|725791
680558|1101|25|biweekly|0|25|725792
680559|1102|||||725792
680560|1103|||||725792
680561|1104|||||725792
680562|1105|||||725792
680563|1101|120|0|0|0|725793
680564|1103|250|0|0|0|725793
680565|1104|0|0|0|0|725793
680566|1105|0|0|0|0|725793
680567|1101|37.00|Month|18.00|51.00|725794
680568|1102|||||725794
680569|1103|||||725794
680570|1104|||||725794
680571|1105|||||725794
680572|1101|35.00|2 wk|35|80|725795
680573|1103|10.00||||725795
680574|1104|||||725795
680575|1105|||||725795
680581|1101|115.00|1|N/A|N/A|725797
680582|1103|100.00|1|N/A|N/A|725797
680583|1104|||||725797
680584|1105|||||725797
680585|1101|15.00|Monthly|2.00|88.04|725798
680586|1103|200.00|Member|||725798
680587|1104|||||725798
680588|1105|||||725798
680589|1101|$6|week|N/A|N/A|725800
680590|1103|$0|N/A|N/A|N/A|725800
680591|1104|$0|N/A|N/A|N/A|725800
680592|1105|$0|N/A|N/A|N/A|725800
680593|1101|NA|NA|NA|NA|725801
680594|1103|NA|NA|NA|NA|725801
680595|1104|NONE|NA|NA|NA|725801
680596|1105|NONE|NA|NA|NA|725801
680597|1101|2.5 hours|Month|37.20|160.78|725805
680598|1102|||||725805
680599|1103|||||725805
680600|1104|||||725805
680601|1105|||||725805
680602|1101|$20.91|pay period|$18.91|$22.91|725807
680603|1103|NA|NA|NA|NA|725807
680604|1104|NA|NA|NA|NA|725807
680605|1105|NA|NA|NA|NA|725807
680606|1101|0|mo|28|35.50|725808
680607|1103|100||||725808
680608|1104|||||725808
680609|1105|||||725808
680610|1101|.45|month|0|0|725812
680611|1103|||||725812
680612|1104|||||725812
680613|1105|||||725812
680614|1101|92.59|month|90.50|92.59|725814
680615|1103|200.00|once|NA|NA|725814
680616|1104|NA||NA|NA|725814
680617|1105|NA||NA|NA|725814
680618|1101|55|HOUR|5%|5%|725816
680619|1102|N/A|N/A|||725816
680620|1103|550|OCCUR|||725816
680621|1104|10|OCCUR|||725816
680622|1105|25|OCCUR|||725816
680627|1101|14.55|month|n/a|n/a|725821
680628|1102|n/a|month|13.75|26.25|725821
680629|1103|n/a|n/a|n/a|n/a|725821
680630|1104|n/a|n/a|n/a|n/a|725821
680631|1105|n/a|n/a|n/a|n/a|725821
680636|1101|$13/$40|MONTH|$13|$40|725823
680637|1102|1%/4%|WAGES|1%|4%|725823
680638|1103|N/A|N/A|N/A|N/A|725823
680639|1104|N/A|N/A|N/A|N/A|725823
680640|1105|N/A|N/A|N/A|N/A|725823
680645|1101|60.60|MTH|B MBR|78.60|725828
680646|1103|1/2|OF DUES|||725828
680647|1104|||||725828
680648|1105|||||725828
680649|1101|42|MONTH|8|42|725829
680650|1102|||||725829
680651|1103|800|MONTH|320|800|725829
680652|1104|||||725829
680653|1105|||||725829
680654|1101|81.00|1|81.00|81.00|725830
680655|1103|81.00||||725830
680656|1104|0||||725830
680657|1105|0||||725830
680658|1101|$39.00|Month|$8.00|$39.00|725831
680659|1102|4%|Gross|NA|NA|725831
680660|1103|$500.00||||725831
680661|1104|||||725831
680662|1105|||||725831
680663|1101|10|MONTH|2|10|725832
680664|1102|N/A||||725832
680665|1103|N/A||||725832
680666|1104|N/A||||725832
680667|1105|N/A||||725832
680668|1101|Two and Half hours straight time pay plus 1.50-3.00|Month|0|0|725834
680669|1102|N/a|N/a|0|0|725834
680670|1103|20.00|Month|0|0|725834
680671|1104|N/A|N/A|0|0|725834
680672|1105|N/A|N/a|0|0|725834
680673|1101|22.00|0|0|0|725835
680674|1103|||||725835
680675|1104|||||725835
680676|1105|||||725835
681055|1103|10||10|10|725967
680678|1103|||||725836
680679|1104|||||725836
680680|1105|||||725836
680681|1101|18.90|BIWKLY|0|0|725840
680682|1103|0|0|0|0|725840
680683|1104|0|0|0|0|725840
680684|1105|0|0|0|0|725840
680685|1101|$31.00|MONTH|N/A|N/A|725839
680686|1102|N/A|HOUR|$.75|$1.55|725839
680687|1103|$200.00|NEW MEMBER|N/A|N/A|725839
680688|1104|N/A|NONE|N/A|N/A|725839
680689|1105|N/A|NONE|N/A|N/A|725839
680690|1101|Varies|Month|$17.00|$45.00|725842
680691|1102|Varies|Hour|$0.00|$2.25|725842
680692|1103|Varies|Member|$25.00|$500.00|725842
680693|1104|$1.00|Card|N/A|N/A|725842
680694|1105|$2.25|Hour|N/A|N/A|725842
680695|1101|0|mon.|75.45|98.74|725845
680696|1103|95.00|yr.|||725845
680697|1104|||||725845
680698|1105|||||725845
680699|1101|63.23|MO|63.23|63.23|725846
680700|1103|||||725846
680701|1104|||||725846
680702|1105|||||725846
680703|1101|92.56|monthly|92.56|92.56|725848
680704|1103|200.00|once|200.00|200.00|725848
680705|1104|||||725848
680706|1105|||||725848
680707|1101|$34|Month|$34|$34|725849
680708|1103|0||||725849
680709|1104|$16||||725849
680710|1105|0||||725849
680711|1101|.163%|month|n/a|n/a|725850
680712|1102|||||725850
680713|1103|||||725850
680714|1104|||||725850
680715|1105|||||725850
680716|1101|1.50|Qtr|1.50|1.50|725851
680717|1103|||||725851
680718|1104|||||725851
680719|1105|||||725851
680720|1101|8.00|MONTH|0|0|725853
680721|1103|||||725853
680722|1104|||||725853
680723|1105|||||725853
680724|1101|0.4%|Month|13.42|31.04|725855
680725|1103|||||725855
680726|1104|||||725855
680727|1105|||||725855
680733|1101|$48.25|Month|$48.25|$48.25|725859
680734|1102|n/a|n/a|n/a|n/a|725859
680735|1103|n/a|n/a|n/a|n/a|725859
680736|1104|n/a|n/a|n/a|n/a|725859
680737|1105|n/a|n/a|n/a|n/a|725859
680738|1101|317.19|QTR|N/A|N/A|725861
680739|1103|250.00|MEMBER|N/A|N/A|725861
680740|1104|0|N/A|N/A|N/A|725861
680741|1105|0|N/A|N/A|N/A|725861
680742|1101|2.5 Str time|Month|N/A|N/A|725862
680743|1103|15|One time|0|0|725862
680744|1104|N/A||N/A|N/A|725862
680745|1105|N/A||N/A|N/A|725862
680746|1101|N/A|Hour|$0.36|$0.79|725863
680747|1102|N/A|Hour|$1.29|$2.22|725863
680748|1103|N/A|New Member|$40.00|$233.00|725863
680749|1104|N/A|N/A|N/A|N/A|725863
680750|1105|N/A|N/A|N/A|N/A|725863
680756|1101|12.30|MO|12.30|12.30|725867
680757|1102|6%|MO|6%|6%|725867
680758|1103|10-100|N/A|10|100|725867
680759|1104|0|N/A|0|0|725867
680760|1105|0|N/A|0|0|725867
680761|1101|4.16 + 1%|N/A|N/A|N/A|725868
680762|1102|||||725868
680763|1103|||||725868
680764|1104|||||725868
680765|1105|||||725868
680766|1101|17.75|byweekly|0|0|725869
680767|1103|0|0|0|0|725869
680768|1104|0|0|0|0|725869
680769|1105|0|0|0|0|725869
680770|1101|1.045|Pay Period|N/A|N/A|725872
680771|1103|N/A|N/A|N/A|N/A|725872
680772|1104|N/A|N/A|N/A|N/A|725872
680773|1105|N/A|N/A|N/A|N/A|725872
680774|1101|29|Month|29|29|725873
680775|1102|||||725873
680776|1103|||||725873
680777|1104|||||725873
680778|1105|||||725873
680779|1101|28.45|month|28.45|28.45|725874
680780|1103|||||725874
680781|1104|||||725874
680782|1105|||||725874
680783|1101|0.02|HOUR|0|0|725875
680784|1103|||||725875
680785|1104|||||725875
680786|1105|||||725875
680787|1101|24|month|24|40|725878
680788|1103|||||725878
680789|1104|||||725878
680790|1105|||||725878
680791|1101|3|hr rate|2.5x hr rate|3x hr rate|725879
680792|1102|||||725879
680793|1103|||20|500|725879
680794|1104|||||725879
680795|1105|||||725879
680796|1101|0|mth|1.45%|1.45|725880
680797|1103|50||||725880
680798|1104|0||||725880
680799|1105|0||||725880
680800|1101|7.25|Month|0|0|725881
680801|1103|||||725881
680802|1104|||||725881
680803|1105|||||725881
680808|1101|881.66|Year|881.66|881.66|725883
680809|1102|N/A|N/A|N/A|N/A|725883
680810|1103|N/A|N/A|N/A|N/A|725883
680811|1104|N/A|N/A|N/A|N/A|725883
680812|1105|N/A|N/A|N/A|N/A|725883
680813|1101|N/A|N/A|N/A|N/A|725884
680814|1102|.195|Hour|N/A|N/A|725884
680815|1103|20.00|New Member|N/A|N/A|725884
680816|1104|N/A|N/A|N/A|N/A|725884
680817|1105|N/A|N/A|N/A|N/A|725884
680818|1101|6%|pay period|N/A|N/A|725885
680819|1102|N/A||N/A|N/A|725885
680820|1103|1000|initiation|N/A|N/A|725885
680821|1104|N/A||N/A|N/A|725885
680822|1105|N/A||N/A|N/A|725885
680823|1101|4|100|150|none|725886
680824|1103|150|each|150|150|725886
680825|1104|0|0|0|0|725886
680826|1105|0|0|0|0|725886
680827|1101|17.76|bi-weekly|17.76|17.76|725887
680828|1103|||||725887
680829|1104|||||725887
680830|1105|||||725887
680831|1101|$25|month|N/A|N/A|725888
680832|1102|5%|Gross wages|N/A|N/A|725888
680833|1103|$500|One time fee|N/A|N/A|725888
680834|1104|N/A|N/A|N/A|N/A|725888
680835|1105|N/A|N/A|N/A|N/A|725888
680836|1101|2 1/2 Hrs St.Time|Month|0|0|725890
680837|1103|25|One-Time|||725890
680838|1104|0||||725890
680839|1105|0||||725890
680840|1101|21|biweekly|0|0|725891
680841|1103|||||725891
680842|1104|||||725891
680843|1105|||||725891
680844|1101|26.47|Bi-Weekly|26.47|26.47|725895
680845|1102|||||725895
680846|1103|||||725895
680847|1104|||||725895
680848|1105|||||725895
680849|1101|50.00|MONTH|5.00|N/A|725897
680850|1103|0|N/A|N/A|N/A|725897
680851|1104|0|N/A|N/A|N/A|725897
680852|1105|0|N/A|N/A|N/A|725897
680853|1101|$39|Month|NA|NA|725900
680854|1102|4%|Gross|NA|NA|725900
680855|1103|$500|Member|NA|NA|725900
680856|1104|||||725900
680857|1105|||||725900
680862|1101|1.5|0|0|month|725903
680863|1103|0|0|0|0|725903
680864|1104|0|0|0|0|725903
680865|1105|0|0|0|0|725903
680866|1101|3.00|Month|na|na|725904
680867|1102|1.18|Hour|na|na|725904
680868|1103|na|na|na|na|725904
680869|1104|na|na|na|na|725904
680870|1105|na|na|na|na|725904
680871|1101|40-175|month|40|175|725907
680872|1102|175|month|175|175|725907
680873|1103|50-500||50|500|725907
680874|1104|0||||725907
680875|1105|0||||725907
680876|1101|Per Capita|Month|11.47|14.06|725908
680877|1102|0|N/A|||725908
680878|1103|0|N/A|||725908
680879|1104|0|N/A|||725908
680880|1105|0|N/A|||725908
680881|1101|390|Year|390|390|725909
680882|1103|||||725909
680883|1104|||||725909
680884|1105|||||725909
680894|1101|106|year|n/a|n/a|725918
680895|1103|85|year|n/a|n/a|725918
680896|1104||year|n/a|n/a|725918
680897|1105||year|n/a|n/a|725918
680889|1101|various|month|$38.39|67.34|725917
680890|1102|$0.10|hour|n/a|n/a|725917
680891|1103|$300.00|person|n/a|n/a|725917
680892|1104|n/a|n/a|n/a|n/a|725917
680893|1105|n/a|n/a|n/a|n/a|725917
680898|1101|See min/max|member|39.95|51.80|725919
680899|1102|||||725919
680900|1103|See min/max|member|66.40|106.40|725919
680901|1104|||||725919
680902|1105|See min/max|member|2.50|5.00|725919
680903|1101|18.41--28.87|PAY PERIOD|18.41|28.87|725920
680904|1102|N/A|N/A|N/A|N/A|725920
680905|1103|N/A|N/A|N/A|N/A|725920
680906|1104|N/A|N/A|N/A|N/A|725920
680907|1105|N/A|N/A|N/A|N/A|725920
680908|1101|2.5|0|43.66|72.25|725922
680909|1103|20.00|0|0|0|725922
680910|1104|0|0|0|0|725922
680911|1105|0|0|0|0|725922
680912|1101|292|year|NA|NA|725924
680913|1103|500|member|NA|NA|725924
680914|1104|100|member|NA|NA|725924
680915|1105|NA||NA|NA|725924
680916|1101|$31.200|Bi-weekly|$31.20|$31.20|725925
680917|1102|||||725925
680918|1103|||||725925
680919|1104|||||725925
680920|1105|||||725925
680921|1101|36.70|month|27.46|36.70|725926
680922|1103|||||725926
680923|1104|||||725926
680924|1105|||||725926
680925|1101|0|0|0|0|725927
680926|1102|0|0|0|0|725927
680927|1103|0|0|0|0|725927
680928|1104|0|0|0|0|725927
680929|1105|0|0|0|0|725927
680930|1101|$7.92-$46.00|MONTH|$7.92|$46.00|725928
680931|1102|$0.05-$0.08|HOUR|$0.05|$0.08|725928
680932|1103|$0.00-$90.00|NA|$0.00|$90.00|725928
680933|1104|NA|NA|NA|NA|725928
680934|1105|NA|NA|NA|NA|725928
680935|1101|N/A|MONTH|$29.00|$69.93|725929
680936|1102|N/A|N/A|N/A|N/A|725929
680937|1103|$75.00|INITIATION|N/A|N/A|725929
680938|1104|N/A|N/A|N/A|N/A|725929
680939|1105|N/A|N/A|N/A|N/A|725929
680940|1101|25|Biweekly|25|25|725930
680941|1103|||||725930
680942|1104|||||725930
680943|1105|||||725930
680944|1101|.90|member|none|none|725931
680945|1102|none|none|none|none|725931
680946|1103|none|none|none|none|725931
680947|1104|none|none|none|none|725931
680948|1105|none|none|none|none|725931
680949|1101|N/A|Month|51.25|76.00|725932
680950|1102|N/A||||725932
680951|1103|N/A|Member|51.25|76.00|725932
680952|1104|N/A||||725932
680953|1105|N/A||||725932
680954|1101|na|monthly|$9.00|$39.00|725933
680955|1102|5%+$.25|gross wages|na|na|725933
680956|1103|$450.00|per occurence|na|na|725933
680957|1104|na|na|na|na|725933
680958|1105|na|na|na|na|725933
680959|1101|6.75|week|6.75|6.75|725934
680960|1103|100.00|Once|100.00|100.00|725934
680961|1104|N/A|N/A|N/A|N/A|725934
680962|1105|N/A|N/A|N/A|N/A|725934
680968|1101|29.42|PERIOD|N/A|N/A|725938
680969|1103|N/A|N/A|N/A|N/A|725938
680970|1104|N/A|N/A|N/A|N/A|725938
680971|1105|N/A|N/A|N/A|N/A|725938
680972|1101|66.50|MONTH|N/A|N/A|725939
680973|1103|150.00|once|N/A|N/A|725939
680974|1104|0|N/A|N/A|N/A|725939
680975|1105|0|N/A|N/A|N/A|725939
680976|1101|1hour|Month|0|0|725941
680977|1103|||0|0|725941
680978|1104|||0|0|725941
680979|1105|||0|0|725941
680980|1101|123.45|MONTH|123.45|123.45|725943
680981|1103|||||725943
680982|1104|||||725943
680983|1105|||||725943
680984|1101|1%|paycheck|n/a|n/a|725944
680985|1102|n/a|n/a|n/a|n/a|725944
680986|1103|n/a|n/a|n/a|n/a|725944
680987|1104|n/a|n/a|n/a|n/a|725944
680988|1105|n/a|n/a|n/a|n/a|725944
680989|1101|2.5 hours|month|2.5 hours|2.5 hours|725945
680990|1102|0||||725945
680991|1103|50|once|||725945
680992|1104|0||||725945
680993|1105|0||||725945
680994|1101|22|biweekly|22|22|725946
680995|1103|||||725946
680996|1104|||||725946
680997|1105|||||725946
680998|1101|VARIOUS|MONTH|65.30|84.30|725947
680999|1102|0||0|0|725947
681000|1103|10.|INITIANT|0|0|725947
681001|1104|0||0|0|725947
681002|1105|0||0|0|725947
681003|1101|0|pay period|17.46|22.18|725948
681004|1103|0||0|0|725948
681005|1104|0||0|0|725948
681006|1105|0||0|0|725948
681016|1101|66.75|Month|N/A|N/A|725954
681017|1103|200.00|Once|N/A|N/A|725954
681018|1104|N/A|N/A|N/A|N/A|725954
681019|1105|N/A|N/A|N/A|N/A|725954
681020|1101|N/A|MONTH|20.43|40.90|725955
681021|1103|N/A|N/A|N/A|N/A|725955
681022|1104|N/A|N/A|N/A|N/A|725955
681023|1105|N/A|N/A|N/A|N/A|725955
681024|1101|1.45%+.02|Monthly|5|2.8%xgross|725957
681025|1102|N/A|N/A|N/A|N/A|725957
681026|1103|10|Once|10|10|725957
681027|1104|N/A|N/A|N/A|N/A|725957
681028|1105|N/A|N/A|N/A|N/A|725957
681029|1101|377|YR|N/A|N/A|725958
681030|1103|0|0|N/A|N/A|725958
681031|1104|0|0|N/A|N/A|725958
681032|1105|0|0|N/A|N/A|725958
681033|1101|258.41|year|98.75|421.91|725959
681034|1102|||||725959
681035|1103|||||725959
681036|1104|||||725959
681037|1105|||||725959
681038|1101|19.02|bi-weekly|0|0|725962
681039|1103|0|0|0|0|725962
681040|1104|0|0|0|0|725962
681041|1105|0|0|0|0|725962
681042|1101|18|biweekly|0|0|725963
681043|1103|0|0|0|0|725963
681044|1104|0|0|0|0|725963
681045|1105|0|0|0|0|725963
681046|1101|$4|Year|0|0|725964
681047|1103|0|0|0|0|725964
681048|1104|0|0|0|0|725964
681049|1105|0|0|0|0|725964
681050|1101|20.91|BW|0|20.91|725966
681051|1103|||||725966
681052|1104|||||725966
681053|1105|||||725966
681054|1101|20-50|Month|20|50|725967
681409|1101|99.95|month|59.95|99.95|726067
681056|1104|0|0|0|0|725967
681057|1105|0|0|0|0|725967
681062|1101|158.52|month|158.52|0|725970
681063|1103|||||725970
681064|1104|||||725970
681065|1105|||||725970
681066|1101|16.83|Bi-Weekly|0|0|725971
681067|1103|0|0|0|0|725971
681068|1104|0|0|0|0|725971
681069|1105|0|0|0|0|725971
681070|1101|2 hrs pay + IO amount|month|n/a|n/a|725973
681071|1102|n/a|n/a|n/a|n/a|725973
681072|1103|30.00|once|n/a|n/a|725973
681073|1104|n/a|n/a|n/a|n/a|725973
681074|1105|2 hrs pay + BA IO amount|month|n/a|n/a|725973
681075|1101|29.44|N/A|BI-WEEKLY|BI-WEEKLY|725974
681076|1103|N/A|N/A|N/A|N/A|725974
681077|1104|N/A|N/A|N/A|N/A|725974
681078|1105|N/A|N/A|N/A|N/A|725974
681079|1101|27.95|pay|13.97|27.95|725975
681080|1103|200.00||100.00|200.00|725975
681081|1104|0||||725975
681082|1105|0||||725975
681083|1101|400|year|12|12|725976
681084|1103|||||725976
681085|1104|||||725976
681086|1105|||||725976
681087|1101|0|0|0|0|725977
681088|1102|0|0|0|0|725977
681089|1103|0|0|0|0|725977
681090|1104|0|0|0|0|725977
681091|1105|0|0|0|0|725977
681092|1101|$20.00|pay period|n/a|n/a|725978
681093|1102|n/a|n/a|n/a|n/a|725978
681094|1103|n/a|n/a|n/a|n/a|725978
681095|1104|n/a|n/a|n/a|n/a|725978
681096|1105|n/a|n/a|n/a|n/a|725978
681097|1101|25|month|0|25|725979
681098|1103|750|year|0|750|725979
681099|1104|0|year|0|0|725979
681100|1105|0|year|0|0|725979
681101|1101|28.44|bi-weekly|18.41|28.44|725983
681102|1102|0|0|0|0|725983
681103|1103|0|0|0|0|725983
681104|1104|0|0|0|0|725983
681105|1105|0|0|0|0|725983
681106|1101|26.44|bi-weekly|0|0|725984
681107|1103|0|0|0|0|725984
681108|1104|0|0|0|0|725984
681109|1105|0|0|0|0|725984
681110|1101|110.00|Anum|$66 (youth)|$110|725985
681111|1103|35.00|Once|||725985
681112|1104|N/A||||725985
681113|1105|N/A||||725985
681114|1101|1/2 c.|Member|Per|Month|725987
681115|1103|||||725987
681116|1104|||||725987
681117|1105|||||725987
681118|1101|28.44|bi-wk|n/a|28.44|725988
681119|1102|n/a|n/a|n/a|n/a|725988
681120|1103|n/a|n/a|n/a|n/a|725988
681121|1104|n/a|n/a|n/a|n/a|725988
681122|1105|n/a|n/a|n/a|n/a|725988
681123|1101|5-161|month|5|161|725989
681124|1102|n/a|n/a|n/a|n/a|725989
681125|1103|75-1190|once|75|1190|725989
681126|1104|0|n/a|n/a|n/a|725989
681127|1105|n/a|n/a|n/a|n|725989
681128|1101|37.00|month|38.00|38.00|725990
681129|1102|3.5%|gross wage|||725990
681130|1103|35-110|member|35.00|110.00|725990
681131|1104|00||||725990
681132|1105|0||||725990
681133|1101|22|1 Month|22|22|725991
681134|1103|250|1 Fee|250|250|725991
681135|1104|0|1 Fee|0|0|725991
681136|1105|0.46|1 Hour|0.46|0.46|725991
681137|1101|14|Month|14|28|725992
681138|1103|||||725992
681139|1104|||||725992
681140|1105|||||725992
681141|1101|16.00|Bi-Wkly|16.00|16.00|725993
681142|1103|||||725993
681143|1104|||||725993
681144|1105|||||725993
681145|1101|$20.91|pay period|n/a|n/a|725995
681146|1102|n/a|n/a|n/a|n/a|725995
681147|1103|n/a|n/a|n/a|n/a|725995
681148|1104|n/a|n/a|n/a|n/a|725995
681149|1105|n/a|n/a|n/a|n/a|725995
681150|1101|1.35|MONTH|0|0|725996
681151|1103|0.00|N/A|0|0|725996
681152|1104|0.00|N/A|0|0|725996
681153|1105|0.00|N/A|0|0|725996
681154|1101|%|$1|.5|.75|725998
681155|1103|||||725998
681156|1104|||||725998
681157|1105|||||725998
681158|1101|2 1/2 hours straight time per hour|month|0|0|726000
681159|1103|$20|0|0|0|726000
681160|1104|0|0|0|0|726000
681161|1105|0|0|0|0|726000
681167|1101|18.54|bi-weekly|0|0|726002
681168|1103|||||726002
681169|1104|||||726002
681170|1105|||||726002
681162|1101|n/a|monthly|10.50|94.00|726001
681163|1102|n/a|monthly|25.00|100.00|726001
681164|1103|n/a|one-time|25.00|125.00|726001
681165|1104|n/a|n/a|||726001
681166|1105|n/a|n/a|||726001
681171|1101|130|month|113|130|726003
681172|1103|0||||726003
681173|1104|0||||726003
681174|1105|0||||726003
681175|1101|30|week|na|na|726006
681176|1103|na|na|na|na|726006
681177|1104|na|na|na|na|726006
681178|1105|na|na|na|na|726006
681179|1101|40.60|month|38.08|56.08|726007
681180|1103|||||726007
681181|1104|||||726007
681182|1105|||||726007
681183|1101|21|biweekly|21|21|726008
681184|1102|NA|NA|NA|NA|726008
681185|1103|NA|NA|NA|NA|726008
681186|1104|NA|NA|NA|NA|726008
681187|1105|NA|NA|NA|NA|726008
681188|1101|2.5 Hrs Str Time|Month|N/A|N/A|726009
681189|1102|N/A|N/A|N/A|N/A|726009
681190|1103|20.00|One-Time|N/A|N/A|726009
681191|1104|N/A|N/A|N/A|N/A|726009
681192|1105|N/A|N/A|N/A|N/A|726009
681193|1101|7.60 to 12.80|week|7.60|12.80|726010
681194|1102|||||726010
681195|1103|10.00 to 85.00||||726010
681196|1104|||||726010
681197|1105|||||726010
681198|1101|1.56% of gross earnings|month|N/A|N/A|726011
681199|1102|0|0|0|0|726011
681200|1103|50|0|0|0|726011
681201|1104|0|0|0|0|726011
681202|1105|0|0|0|0|726011
681203|1101|36.00|month|0|0|726012
681204|1103|||||726012
681205|1104|||||726012
681206|1105|||||726012
681207|1101|38-98|MONTH|38|98|726013
681208|1102|38-98|MONTH|38|98|726013
681209|1103|0-3000|MEMBER|0|3000|726013
681210|1104|.50|MEMBER|.50|.50|726013
681211|1105|80-98|MONTH|80|98|726013
681217|1101|60|person|2% of wages|2% of wages|726015
681218|1103|500|person|||726015
681219|1104|||||726015
681220|1105|||||726015
681221|1101|94.31|Month|0|0|726016
681222|1102|0|0|0|0|726016
681223|1103|75|Person|0|0|726016
681224|1104|0|0|0|0|726016
681225|1105|0|0|0|0|726016
681226|1101|48|month|46|0|726018
681227|1103|40|1|40|0|726018
681228|1104|0|0|0|0|726018
681229|1105|0|0|0|0|726018
681230|1101|26.67|biweekly|na|na|726019
681231|1103|na|na|na|na|726019
681232|1104|na|na|na|na|726019
681233|1105|na|na|na|na|726019
681234|1101|15.00|biweekly|15.00|15.00|726020
681235|1102|||||726020
681236|1103|||||726020
681237|1104|||||726020
681238|1105|||||726020
681239|1101|N/A|N/A|26.82|73.66|726022
681240|1102|N/A|N/A|N/A|N/A|726022
681241|1103|N/A|N/A|N/A|N/A|726022
681242|1104|N/A|N/A|N/A|N/A|726022
681243|1105|N/A|N/A|N/A|N/A|726022
681244|1101|25.72|pay period|0|0|726024
681245|1103|||||726024
681246|1104|||||726024
681247|1105|||||726024
681248|1101|1.25|member|0|0|726025
681249|1103|0|0|0|0|726025
681250|1104|0|0|0|0|726025
681251|1105|0|0|0|0|726025
681252|1101|11|26|24|286|726026
681253|1103|||||726026
681254|1104|||||726026
681255|1105|||||726026
681256|1101|VARIES|MONTHLY|48.20|84.74|726027
681257|1103|100|ONCE|NA|NA|726027
681258|1104|NA|NA|NA|NA|726027
681259|1105|NA|NA|NA|NA|726027
681260|1101|459.36|month|459.36|4.2%|726029
681261|1102|na|NA|NA|NA|726029
681262|1103|135|once|135|135|726029
681263|1104|na|NA|NA|NA|726029
681264|1105|na|NA|NA|NA|726029
681265|1101|15.00|WK|0|0|726030
681266|1103|25.00|EA|0|0|726030
681267|1104|0|0|0|0|726030
681268|1105|0|0|0|0|726030
681269|1101|$69.22|MONTH|0|0|726031
681270|1103|0|0|0|0|726031
681271|1104|0|0|0|0|726031
681272|1105|0|0|0|0|726031
681273|1101|27|2 weeks|0|0|726032
681274|1103|0|0|0|0|726032
681275|1104|0|0|0|0|726032
681276|1105|0|0|0|0|726032
681277|1101|0|MONTH|22|67.50|726033
681278|1103|0|NA|NA|NA|726033
681279|1104|0|NA|NA|NA|726033
681280|1105|0|NA|NA|NA|726033
681281|1101|1.45%|hour|21.47|202.28|726034
681282|1102|||||726034
681283|1103|||||726034
681284|1104|||||726034
681285|1105|||||726034
681286|1101|$18|Pay period|$18|$18|726035
681287|1102|||||726035
681288|1103|||||726035
681289|1104|||||726035
681290|1105|||||726035
681291|1101|1.45%+.02|MONTH|5.00|2.8XGROSS|726036
681292|1102|0|0|0|0|726036
681293|1103|10.00|ONCE|10.00|10.00|726036
681294|1104|0|0|0|0|726036
681295|1105|0|0|0|0|726036
681296|1101|3|Qtr|3|3|726037
681297|1103|||||726037
681298|1104|||||726037
681299|1105|||||726037
681300|1101|707|year|0|0|726038
681301|1103|0|0|0|0|726038
681302|1104|0|0|0|0|726038
681303|1105|0|0|0|0|726038
