OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
303157|Office Furniture and Equipment|56765|50776|5989|5989|304|642336
303158|Other Fixed Assets|118580|84837|33663|33663|305|642336
307142|Other Fixed Assets|32495|22047||10448|305|648755
307139|262 W 2nd Ave Mesa AZ|182210|139569||42641|302|648755
307140|Automobiles and Other Vehicles|||||303|648755
307141|Office Furniture and Equipment|21173|21173||0|304|648755
307138|262 W 2ND AVE MESA AZ|20000|0|20000|20000|301|648755
300815|2950 N Country Club Rd Tucson, AZ 85716|144000|0|144396|144396|301|641158
300816|2950 N Country Club Rd Tucson, AZ 85716|189000|0|229524|229524|302|641158
300817|Automobiles and Other Vehicles|||||303|641158
300818|Office Furniture and Equipment|14870|14870||10000|304|641158
300819|Other Fixed Assets|||||305|641158
293792|Automobiles and Other Vehicles|||||303|636149
293793|Office Furniture and Equipment|17881|17881|0|0|304|636149
293794|Other Fixed Assets|||||305|636149
305187|21540 PRAIRIE ST CHATSWORTH CA|18074|18074|0|20000|302|643435
305185|21540 PRAIRIE ST, CHATSWORTH CA|237006|0|237006|237006|301|643435
305188|Automobiles and Other Vehicles|24286|3160|21126|20000|303|643435
305189|Office Furniture and Equipment|94902|94842|60|2000|304|643435
305190|Other Fixed Assets|||||305|643435
305186|21540 PRAIRIE ST, CHATSWORTH CA|224994|199682|25312|300000|302|643435
299882|6125 WATT AVE NORTH HIGHLANDS,CA 95660|325000|325000|0|325000|302|640651
299883|Automobiles and Other Vehicles|||||303|640651
299884|Office Furniture and Equipment|33934|33934|0|33934|304|640651
299885|Other Fixed Assets|22485|10393|12092|22485|305|640651
296996|Automobiles and Other Vehicles|0|0|0|0|303|638881
296997|Office Furniture and Equipment|10405|8822|1583|1583|304|638881
296998|Other Fixed Assets|17519|3246|14273|14273|305|638881
299064|Office Furniture and Equipment|155261|96033|59228|59228|304|640159
299061|Land - 6620 Flanders Dr., San Diego, Ca 92121|160118|0|160118|160118|301|640159
299065|Other Fixed Assets|||||305|640159
299062|6620 FLANDERS DR., SAN DIEGO, CA 92121|266864|123703|143161|143161|302|640159
299063|Automobiles and Other Vehicles|85785|13342|72443|72443|303|640159
306604|1060 Minnesota Avenue, San Jose, CA|260000|0|260000|290000|301|647320
306605|1060 Minnesota Avenue, San Jose,CA|425414|239872|185542|445000|302|647320
306606|Automobiles and Other Vehicles|||||303|647320
306607|Office Furniture and Equipment|34740|360|34380|20000|304|647320
306608|Other Fixed Assets|||||305|647320
283580|Automobiles and Other Vehicles|||||303|622112
283581|Office Furniture and Equipment|||||304|622112
283582|Other Fixed Assets|||||305|622112
288238|702 S. BROADWAY SANTA ANA, CA 92701|160000|0|160000|160000|301|627528
288239|702 S. BROADWAY SANTA ANA, CA 92701|173986|104256|69730|69730|302|627528
288240|Automobiles and Other Vehicles|||||303|627528
288241|Office Furniture and Equipment|23815|21835|1980|1980|304|627528
288242|Other Fixed Assets|||||305|627528
295435|Other Fixed Assets|||||305|637897
295432|3350 Scott Blvd, #57, Santa Clara, California|817919|187897|630022|1000000|302|637897
295433|Automobiles and Other Vehicles|||||303|637897
295434|Office Furniture and Equipment|79332|78951|381|20000|304|637897
288497|774 VALENCIA STREET, LOS ANGELES, CA 90017|111200|0|111200|111200|301|627625
288498|774 VALENCIA STREET, LOS ANGELES, CA 90017|392954|208570|184384|184384|302|627625
288499|Automobiles and Other Vehicles|||||303|627625
288500|Office Furniture and Equipment|103593|103593|0|0|304|627625
288501|Other Fixed Assets|||||305|627625
298350|Automobiles and Other Vehicles|20999|3160|17839|17839|303|639729
298351|Office Furniture and Equipment|50832|48302|2530|2530|304|639729
298352|Other Fixed Assets|||||305|639729
295840|Land - Bartlesville Ok|5000|0|5000|5000|301|638174
295841|Land - Tulsa Ok|40000|0|40000|40000|301|638174
295842|1515 S Memorial Drive, Tulsa Ok|695138|256541|438597|438597|302|638174
295843|Automobiles and Other Vehicles|||||303|638174
295844|Office Furniture and Equipment|49319|48211|1108|1108|304|638174
295845|Other Fixed Assets|||||305|638174
294827|Automobiles and Other Vehicles|17219|17219|0|0|303|637412
294828|Office Furniture and Equipment|||||304|637412
294829|Other Fixed Assets|||||305|637412
300500|Taylor, Michigan|143328||143328|143328|302|640999
300501|Automobiles and Other Vehicles|||||303|640999
300502|Office Furniture and Equipment|49200|49200|0|0|304|640999
300503|Other Fixed Assets|||||305|640999
295333|4845 Union Road, Buffalo, New York|71064|0|71064|70000|301|637823
295334|4845 Union Road, Buffalo, New York|144773|122384|22389|75000|302|637823
295335|Automobiles and Other Vehicles|30070|27564|2506|10000|303|637823
295336|Office Furniture and Equipment|35385|34925|460|5000|304|637823
295337|Other Fixed Assets|||||305|637823
302409|2262 Bath Avenue, Brooklyn, NY 11214|94590|0|94590|94590|301|642036
302410|2262 Bath Avenue, Broolyn, NY 11214|319560|0|319560|319560|302|642036
302411|Automobiles and Other Vehicles|0|0|0|0|303|642036
302412|Office Furniture and Equipment|97735|0|97735|97735|304|642036
302413|Other Fixed Assets|0|0|0|0|305|642036
294552|Automobiles and Other Vehicles|||||303|637071
294553|Office Furniture and Equipment|||||304|637071
294554|Other Fixed Assets|||||305|637071
296360|607/609 Canion Austin TX|10000|0|10000|180000|301|638542
296361|601 Williams St Austin TX |190142|136513|53629|695000|302|638542
296362|Automobiles and Other Vehicles|||||303|638542
296363|Office Furniture and Equipment|30298|27426|2872|2872|304|638542
296364|Other Fixed Assets|100141|73310|26831|26831|305|638542
304718|613-617 MACDADE BLVD, MILMONT PARK, PA|66690|0|66690|66690|301|643229
304719|613-617 MACDADE BLVD, MILMONT PARK, PA|252926||252926|252926|302|643229
304720|Automobiles and Other Vehicles|||||303|643229
304721|Office Furniture and Equipment|13898|4099|9890|9890|304|643229
304722|Other Fixed Assets|||||305|643229
295973|841 CALIFORNIA AVE; PGH, PA 15212|84139|0|84139|84139|301|638253
295974|841 CALIFORNIA AVE; PGH, PA 15212|2352527|1504632|847895|847895|302|638253
295975|Automobiles and Other Vehicles|||||303|638253
295976|Office Furniture and Equipment|138364|123972|14392|14392|304|638253
295977|Other Fixed Assets|||||305|638253
302253|NONE|0|0|0|0|301|641957
302254|PHILADELPHIA, PA|392633|278104|114529|114529|302|641957
302255|Automobiles and Other Vehicles|0|0|0|0|303|641957
302256|Office Furniture and Equipment|18208|0|18208|18208|304|641957
302257|Other Fixed Assets|0|0|0|0|305|641957
300568|Automobiles and Other Vehicles|||||303|641041
300569|Office Furniture and Equipment|9866|9154|712|712|304|641041
300570|Other Fixed Assets|||||305|641041
296743|631 Park st Jacksonville FL 32204|128410|74060|54350|330000|302|638705
296744|Automobiles and Other Vehicles|||||303|638705
296745|Office Furniture and Equipment|30952|27995|2957|2957|304|638705
296746|Other Fixed Assets|||||305|638705
299546|Automobiles and Other Vehicles|119652|83809|35843|35843|303|640488
299547|Office Furniture and Equipment|72093|68121|3972|3972|304|640488
299548|Other Fixed Assets|||||305|640488
306419|Building 1: 5369 Park Blvd. Pinellas Park FL 33781|260521|1000980|159541|102600|302|646805
306418|Land: 5369 Park Blvd./Parking lot behind building|56800|0|56800|100000|301|646805
306420|Building 2: Leasehold improvements|25424|7170|18254|15000|302|646805
306421|Automobiles and Other Vehicles|19585|4616|14969|9000|303|646805
306422|Office Furniture and Equipment|14262|12562|1700|6000|304|646805
306423|Other Fixed Assets|0|0|0|0|305|646805
301727|242 S PROGRESS ST., HARRISBURG, PA|19500|0|19500|19500|301|641680
301728|242 S PROGRESSST., HARRISBURG, PA.|156824|50297|106527|106527|302|641680
301729|Automobiles and Other Vehicles|||||303|641680
301730|Office Furniture and Equipment|4821|1446|3375|3375|304|641680
301731|Other Fixed Assets|||||305|641680
299044|210 Queen Anne Ave N., Seattle WA 98109|49249|0|49249|2160000|301|640148
299045|210 Queen Anne Ave N., Seattle WA 98109|656981|483814|173167|1000|302|640148
299046|Automobiles and Other Vehicles|||||303|640148
299047|Office Furniture and Equipment|84899|79859|5040|5040|304|640148
299048|Other Fixed Assets|||||305|640148
302647|125 W. Grayson, San Antnio, TX|148461||148461|410760|302|642094
302648|Automobiles and Other Vehicles|||||303|642094
302649|Office Furniture and Equipment|40840||40840|6500|304|642094
302650|Other Fixed Assets|||||305|642094
304465|2261 S Redwood Road, SLC, UT 84119|4235|0|4235|0|301|643133
304466|2261 S Redwood Road, SLC, UT 84119|92002|36038|55964|114700|302|643133
304467|Automobiles and Other Vehicles|0|0|0|0|303|643133
304468|Office Furniture and Equipment|48288|34033|14255|0|304|643133
304469|Other Fixed Assets|||||305|643133
305606|Automobiles and Other Vehicles|||||303|643643
305607|Office Furniture and Equipment|29483|25830|3653|3654|304|643643
305608|Other Fixed Assets|||||305|643643
296311|1600 SO. BROADWAY, ST. LOUIS, MO 63104|5796|0|5796|5796|301|638498
296312|1600 SO. BROADWAY, ST. LOUIS, MO 63104|340055|320484|19571|19571|302|638498
296313|Automobiles and Other Vehicles|92|92|0|0|303|638498
296314|Office Furniture and Equipment|115064|96115|18949|18949|304|638498
296315|Other Fixed Assets|76200|8639|67561|67561|305|638498
294824|Automobiles and Other Vehicles|||||303|637400
294825|Office Furniture and Equipment|55526|54030|1496|1496|304|637400
294826|Other Fixed Assets|||||305|637400
299636|374 Morris Ave., Springfield, NJ 07081|143000|0|143000|143000|301|640519
299637|374 Morris Ave., Springfield, NJ 07081|239894|134953|104941|104941|302|640519
299638|Automobiles and Other Vehicles|55137|55137|0|0|303|640519
299639|Office Furniture and Equipment|98891|98891|0|0|304|640519
299640|Other Fixed Assets|||||305|640519
295673|Office Furniture and Equipment|12848||12848|12848|304|638026
295670|28806 John R Road Madison Heights, MI 48071|0|0||134877|301|638026
295674|Other Fixed Assets|||||305|638026
295671|28806 John R Road Madison Heights, MI 48071|||122029|122029|302|638026
295672|Automobiles and Other Vehicles|||||303|638026
296049|1842 Candler Rd.|30000|0|30000|38000|301|638299
296050|1842 Candler Rd.|434916|386833|48083|220000|302|638299
296051|Automobiles and Other Vehicles|||||303|638299
296052|Office Furniture and Equipment|68873|68360|513|1000|304|638299
296053|Other Fixed Assets|43275|43275|0|1000|305|638299
291425|Automobiles and Other Vehicles|||||303|631398
291426|Office Furniture and Equipment|12944|0|12944|12944|304|631398
291427|Other Fixed Assets|||||305|631398
295999|Automobiles and Other Vehicles|||||303|638261
296000|Office Furniture and Equipment|15431|6381|9050|2089|304|638261
296001|Other Fixed Assets|||||305|638261
293232|Automobiles and Other Vehicles|||||303|635477
293233|Office Furniture and Equipment|232067|98728|133339|133339|304|635477
293234|Other Fixed Assets|||||305|635477
307627|Automobiles and Other Vehicles|0|||0|303|649967
307628|Office Furniture and Equipment|14740|1375||13365|304|649967
307629|Other Fixed Assets|0|||0|305|649967
295523|BUILDING 5151 W 1ST AVE DENVER, CO |377800|136456|241344|241344|302|637938
295524|BLDG IMPROVEMENTS 5151 W 1ST AVE|114298|9240|105058|105058|302|637938
295525|Automobiles and Other Vehicles|||||303|637938
295526|Office Furniture and Equipment|130689|119858|10831|10831|304|637938
295527|Other Fixed Assets|||||305|637938
307390|55 PARK AVENUE WORCESTER MA|45553|0|45553|95300|301|649436
307391|55 PARK AVENUE WORCESTER MA |173102|78228|94874|104800|302|649436
307392|Automobiles and Other Vehicles|||||303|649436
307393|Office Furniture and Equipment|6247|5965|282|282|304|649436
307394|Other Fixed Assets|38356|5994|32362|32362|305|649436
295709|Automobiles and Other Vehicles|||||303|638111
295710|Office Furniture and Equipment|12916|2583|10333|9564|304|638111
295711|Other Fixed Assets|||||305|638111
298835|Automobiles and Other Vehicles||||0|303|640034
298836|Office Furniture and Equipment||||0|304|640034
298837|Other Fixed Assets|||||305|640034
294300|Automobiles and Other Vehicles|||||303|636809
294301|Office Furniture and Equipment|75143|73309|1834|1834|304|636809
294302|Other Fixed Assets|||||305|636809
296028|3003 W Cypress St, Tampa, FL 33609|150000|0|150000|150000|301|638292
296029|3003 W Cypress St, Tampa, FL 33609|453732|58655|395077|395077|302|638292
296030|3003 W Cypress St, Tampa, FL 33609 IMPROVEMENTS|79421|5215|74206|74206|302|638292
296031|Automobiles and Other Vehicles|||||303|638292
296032|Office Furniture and Equipment|50257|45259|4998|4998|304|638292
296033|Other Fixed Assets|||||305|638292
303529|N/A|0|0|0|0|301|642523
303530|N/A|0|0|0|0|302|642523
303531|Automobiles and Other Vehicles|0|0|0|0|303|642523
303532|Office Furniture and Equipment|27502|27502|0|0|304|642523
303533|Other Fixed Assets|0|0|0|0|305|642523
299780|Havana Gardens|169465|25555|143844|143844|302|640585
299781|Automobiles and Other Vehicles|||||303|640585
299782|Office Furniture and Equipment|29223|29223|0|0|304|640585
299783|Other Fixed Assets|||||305|640585
296121|4100 COLERAIN AVE|103231|0|93420|70000|301|638344
296123|Automobiles and Other Vehicles|||||303|638344
296124|Office Furniture and Equipment|156166|136000|20166|20000|304|638344
296125|Other Fixed Assets|||||305|638344
296122|4100 COLERAIN AVE |146368|92317|54051|120000|302|638344
296727|Automobiles and Other Vehicles|||||303|638701
296728|Office Furniture and Equipment|59971|54909|5062|10000|304|638701
296729|Other Fixed Assets|||||305|638701
292270|LAND 4815 Poplar Level Road Louisville, KY 40213|109046|0|109046|109046|301|634088
292271|BUILDING 4815 Poplar Level Road Louisville, KY 402|440292|0|440292|440292|302|634088
292272|Automobiles and Other Vehicles|||||303|634088
292273|Office Furniture and Equipment|90195||90195|90195|304|634088
292274|Other Fixed Assets|||||305|634088
298479|1860 RADIO RD|41700|0|41700|41700|301|639826
298480|1860 RADIO RD|137300|137300|0|0|302|639826
298481|Automobiles and Other Vehicles|||||303|639826
298482|Office Furniture and Equipment|38541|31320|7221|7221|304|639826
298483|Other Fixed Assets|113646|95207|18439|18439|305|639826
314314|BUILDING IMPROVEMENTS|59855|30751|29104|80000|302|658535
314312|1029 HARRISBURG PIKE COLS. OH 43223|38793|0|38793|65000|301|658535
314315|Automobiles and Other Vehicles|||||303|658535
314316|Office Furniture and Equipment|43515|35206|8309|25000|304|658535
314317|Other Fixed Assets|||||305|658535
314313|1029 HARRISBURG PIKE COLS. OH 43223|108708|68174|40534|195000|302|658535
294308|Automobiles and Other Vehicles|0|0|0|0|303|636822
294309|Office Furniture and Equipment|26603|0|26603|26603|304|636822
294310|Other Fixed Assets|0|0|0|0|305|636822
306786|Other Fixed Assets|||||305|647807
306781|2416 chamberlayne ave|19834|0|19834|19834|301|647807
306782|2416 Chamberlayne Ave|224390|188197|36193|36193|302|647807
306783|2416 Building Improvements|87523|45734|41789|41789|302|647807
306784|Automobiles and Other Vehicles|||||303|647807
306785|Office Furniture and Equipment|15203|11522|3681|3681|304|647807
295695|11716 W Greenfield Ave, West Allis, WI|55500|0|55500|55500|301|638088
295696|11716 W Greenfield Ave, West Allis, WI|478537|66778|411759|411759|302|638088
295697|Automobiles and Other Vehicles|||||303|638088
295698|Office Furniture and Equipment|51072|47947|3125|3125|304|638088
295699|Other Fixed Assets|||||305|638088
301570|200 EAST MAIN STREET|140000|106313|33687|180000|302|641612
301571|Automobiles and Other Vehicles|||||303|641612
301572|Office Furniture and Equipment|28122|21636|6486|6486|304|641612
301573|Other Fixed Assets|||||305|641612
307143|211 Donelson Pike, Nashville, TN 37214|82900|2126|82900|82900|302|648789
307144|Automobiles and Other Vehicles|7400|1233|6167|6167|303|648789
307145|Office Furniture and Equipment|19694|441|6765|6765|304|648789
307146|Other Fixed Assets|||||305|648789
300690|584 S. B.B. King Blvd, Memphis, TN  38126|275000|6962|268038|277000|302|641104
300691|Automobiles and Other Vehicles|||||303|641104
300692|Office Furniture and Equipment|80144|77945|2200|5000|304|641104
300693|Other Fixed Assets|||||305|641104
291490|7008-H LITTLE RIVER TNPK, ANNANDALE, VA 22003|187462||187462|338900|302|631854
291491|Automobiles and Other Vehicles|||||303|631854
291492|Office Furniture and Equipment|8451|7070|1381|1381|304|631854
291493|Other Fixed Assets|||||305|631854
306109|2414 BROADWAY|48000|0|48000|48000|301|644205
306110|2414 BROADWAY|516322|363705|152617|152617|302|644205
306111|Automobiles and Other Vehicles|||||303|644205
306112|Office Furniture and Equipment|||||304|644205
306113|Other Fixed Assets|||||305|644205
304041|6900 BAKER BLVD. FORT WORTH, TEXAS 76118|69326||69326|113863|302|642893
304042|Automobiles and Other Vehicles|0|0|0|0|303|642893
304043|Office Furniture and Equipment|9226|0|9226|1808|304|642893
304044|Other Fixed Assets|0|0|0|0|305|642893
304040|6900 BAKER BLVD. FORT WORTH, TEXAS 76118|25274|0|25274|47667|301|642893
302299|1715 Van Dyke Maplewood MN 55109-4722|75000|0|75000|75000|301|641988
302300|1715 Van Dyke Maplewood mn 55109-4722|911222|239261|671961|671961|302|641988
302301|Automobiles and Other Vehicles|||||303|641988
