OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
377344|Automobiles and Other Vehicles|86345|33948|52397|52397|303|737362
377345|Office Furniture and Equipment|55769|36382|19387|19387|304|737362
377346|Other Fixed Assets|||||305|737362
372971|Automobiles and Other Vehicles|||||303|734428
372972|Office Furniture and Equipment|25890|18783|7107|7107|304|734428
372973|Other Fixed Assets|||||305|734428
372247|Other Fixed Assets|||||305|732416
372246|Office Furniture and Equipment|79918|78841|1077|1077|304|732416
372245|Automobiles and Other Vehicles|||||303|732416
370405|Automobiles and Other Vehicles|||||303|728661
370406|Office Furniture and Equipment|||||304|728661
370407|Other Fixed Assets|||||305|728661
373282|Automobiles and Other Vehicles|34523|18517|11322|11322|303|734890
373283|Office Furniture and Equipment|9370|9370|0|0|304|734890
373284|Other Fixed Assets|0|0|0|0|305|734890
378990|Automobiles and Other Vehicles|||||303|739190
378991|Office Furniture and Equipment|||0|0|304|739190
378992|Other Fixed Assets|||||305|739190
371352|Automobiles and Other Vehicles|||||303|730196
371353|Office Furniture and Equipment|6117|5063|1054|1054|304|730196
371354|Other Fixed Assets|9898|1650|8248|8248|305|730196
376475|10228 SW Capitol Hwy, Tigard, OR|982362|201510|780852|780852|302|736505
376474|10228 SW Capitol Hwy, Tigard, OR|165240|0|165240|165240|301|736505
376476|Automobiles and Other Vehicles|0|0|0|0|303|736505
376477|Office Furniture and Equipment|58446|50454|7992|7992|304|736505
376478|Other Fixed Assets|0|0|0|0|305|736505
377748|225 E BROAD ST|385596|0|385596|1368800|301|737920
377749|221 OAK ST AND YOUNG|191651|0|191651|638100|301|737920
377750|528 PINE CREEK DR WESTERVILLE OHIO|446259|385491|60767|397400|302|737920
377751|180 STANFIELD  TROY OHIO|368698|131965|236733|312400|302|737920
377752|225 E BROAD ST COLUMBUS OHIO|13437753|10650308|2787445|5518645|302|737920
377753|Automobiles and Other Vehicles|39442|11833|27609|25450|303|737920
377754|Office Furniture and Equipment|11075632|10764297|311335|331335|304|737920
377755|Other Fixed Assets|565621|420486|145135|145135|305|737920
373664|1205 N Central, Burlinton, IA 52601|25000|0|25000|25000|301|735205
373665|1025 N Central, Burlington, IA 52601|15012|0|15012|15012|301|735205
373666|1205 N Central, Burlington, IA 52601|1021318|332675|688643|227700|302|735205
373667|Automobiles and Other Vehicles|62450|11731|50719|45000|303|735205
373668|Office Furniture and Equipment|88767|67560|21207|47000|304|735205
373669|Other Fixed Assets|||||305|735205
375724|9711 US Highway 92 East, Tampa, FL|40545|0|40545|40545|301|736255
375725|9711 US Highway 92 East, Tampa, FL|148981|127258|21723|21723|302|736255
375726|Automobiles and Other Vehicles|||||303|736255
375727|Office Furniture and Equipment|87975|39334|48641|48641|304|736255
375728|Other Fixed Assets|||||305|736255
378049|99 Bald Hill Rd.|2441322|435816|2005506|2005506|302|738398
378050|Automobiles and Other Vehicles|0|0|0|0|303|738398
378051|Office Furniture and Equipment|521091|294420|226671|226671|304|738398
378052|Other Fixed Assets|173277|51224|122053|122053|305|738398
377708|35 Community Drive, Augusta, ME 04330|24000|0|24000|24000|301|737892
377709|1349 Broadway, Bangor, ME 04401|50000|0|50000|50000|301|737892
377710|29 Christopher Toppi Drive, S Portland, ME 04106|130000|0|130000|130000|301|737892
377711|35 Community Drive, Augusta, ME 04330|1314061|807361|506700|835800|302|737892
377712|1349 Broadway, Bangor, ME 04401|504356|375323|129033|379800|302|737892
377713|29 Christopher Toppi Drive, S Portland, ME 04106|495661|485417|10244|502600|302|737892
377714|Automobiles and Other Vehicles|30876|6015|24861|24861|303|737892
377715|Office Furniture and Equipment|1006313|914706|91607|91607|304|737892
377716|Other Fixed Assets|||||305|737892
375991|Automobiles and Other Vehicles|25495|10198|15297|14674|303|736335
375992|Office Furniture and Equipment|6905|5723|1182|1000|304|736335
375993|Other Fixed Assets|||||305|736335
377881|Office Furniture and Equipment|13275542|12661499|614043|614043|304|737980
377871|17500 W 11-Mile Rd/Lathrup Village MI 48076|236000|0|236000|236000|301|737980
377872|5095 Exchange Dr/Flint MI 48507|1238616|1012198|226418|226418|302|737980
377873|1216 Kendale Blvd/East Lansing MI 48826|15879192|10805680|5073512|5073512|302|737980
377874|17500 W 11-Mile Rd/Lathrup Village MI 48076|687636|5730|681906|681906|302|737980
377875|N10307 Lake Rd/Ironwood MI 49938|172412|66853|105559|105559|302|737980
377876|560 Mather Ave/Ishpeming MI 49849|68244|33991|34253|34253|302|737980
377877|10467 S Main St/Rapid River MI 49878|146533|35819|110714|110714|302|737980
377878|1216 Kendale Blvd/East Lansing MI 48826 - IMP|182528|165833|16695|16695|302|737980
377879|5095 Exchange Dr/Flint MI 48507 - IMP|162985|62143|100843|100843|302|737980
377880|Automobiles and Other Vehicles|20050|20050|0|0|303|737980
377882|Other Fixed Assets|||||305|737980
377870|1216 Kendale Blvd/East Lansing MI 48826|267448|0|267448|267448|301|737980
375370|7029 ROTE ROAD, ROCKFORD, IL|8711|4811|3900|3900|302|736148
375353|100 EAST EDWARDS ST, SPRINGFIELD, IL|114499|0|114499|114499|301|736148
375371|3307 EAST LINCOLNWAY, STERLING, IL|5709|5709|0|0|302|736148
375372|Automobiles and Other Vehicles|24808|24808|0|10358|303|736148
375373|Office Furniture and Equipment|5456374|4924386|531988|531988|304|736148
375374|Other Fixed Assets|282709|266936|15773|15773|305|736148
375354|3440 LIBERTY DRIVE, SPRINGFIELD, IL|742576|0|742576|742576|301|736148
375355|100 EAST EDWARDS ST, SPRINGFIELD, IL|3007977|2582341|425636|2255742|302|736148
375356|2626 GAYLORD, SPRINGFIELD, IL|75448|73331|2117|84663|302|736148
375357|3440 LIBERTY DRIVE, SPRINGFIELD, IL|4358280|2414417|1943863|3383124|302|736148
375358|500 PLAZA DRIVE, CARTERVILLE, IL|10740|8270|2470|2470|302|736148
375359|2110 CLEARLAKE BLVD, CHAMPAIGN, IL|4011|4011|0|0|302|736148
375360|230 WEST MONROE ST, CHICAGO, IL|334431|331810|2621|2621|302|736148
375361|2905 NORTH MAIN, DECATUR, IL|8220|5754|2466|2466|302|736148
375362|1012 PLUMMER DRIVE, EDWARDSVILLE, IL|120303|120303|0|0|302|736148
375363|104 GREENVIEW, EFFINGHAM, IL|685|480|205|205|302|736148
375364|2250 POINT BLVD, ELGIN, IL|13739|7120|6319|6319|302|736148
375365|1860 WEST WINCHESTER ROAD, LIBERTYVILLE, IL|9826|6876|2950|2950|302|736148
375366|530 EAST 22ND ST, LOMBARD, IL|18921|14044|4247|4247|302|736148
375367|4747 LINCOLN MALL DR, MATTESON, IL|3550|3195|355|355|302|736148
375368|106 RIDGE ROAD, MINOOKA, IL|59729|23409|36320|36320|302|736148
375369|100 C SOUTH 42ND ST, MT. VERNON, IL|1405|1405|0|0|302|736148
377668|3033 New Butler Rd., New Castle, PA|172569|0|172569|172569|301|737881
377663|400 N. Third St., Harrisburg, PA|115000|0|115000|115000|301|737881
377664|944 South Center Ave., Hunker, PA|135000|0|135000|135000|301|737881
377665|4950 Medical Center, Allentown, PA|124186|0|124186|124186|301|737881
377666|410-416 N. Third St., Harrisburg, PA|340000|0|340000|340000|301|737881
377667|218-229 South St., Harrisburg, PA|101084|0|101084|101084|301|737881
377662|1188 Highway 315, Wilkes-Barre, PA|244332|0|244332|244332|301|737881
377670|400 N. Third St., Harrisburg, PA|8287598|4050345|4237253|12580715|302|737881
377671|1512 McDaniel Dr., West Chester, PA|383613|377370|6243|749015|302|737881
377672|944 South Center Ave., Hunker, PA|524831|524831|0|873360|302|737881
377673|1188 Highway 315, Wilkes-Barre, PA|1048393|984916|63477|752473|302|737881
377674|4950 Medical Center, Allentown, PA|457665|451049|6616|613549|302|737881
377675|410-416 N. Third St., Harrisburg, PA|2373215|2373215|0|302600|302|737881
377676|330 Bloomfield St., Johnstown, PA |307676|307676|0|344143|302|737881
377677|3033 New Butler Rd., New Castle, PA|1715882|1405974|309908|1765646|302|737881
377678|601 Bethlehem Pike, Montgomeryville, PA|2447094|1615012|832082|2562925|302|737881
377679|Impr-218-229 South St., Harrisburg, PA|177095|159388|17707|177095|302|737881
377680|Impr-10 S. 19th St., Pittsburgh, PA|169128|169128|0|169128|302|737881
377681|Impr-State College/Port Allegheny|24132|22330|1802|24132|302|737881
377682|Impr-South St., Harrisburg, PA |825000|343731|481269|0|302|737881
377683|Impr-413 West Plum St., Edinboro, PA|903045|903045|0|903045|302|737881
377684|Automobiles and Other Vehicles|28881|481|28400|28400|303|737881
377685|Office Furniture and Equipment|6023945|4942250|1081695|1081694|304|737881
377686|Other Fixed Assets|910034|910034|0|0|305|737881
377669|330 Bloomfield St., Johnstown, PA |25137|0|25137|25137|301|737881
375570|Automobiles and Other Vehicles|||||303|736217
375571|Office Furniture and Equipment|114995||114995|114995|304|736217
375572|Other Fixed Assets|245139||245139|245139|305|736217
375170|1251 E Broad St., Columbus, Ohio|50000|0|50000|50000|301|736072
375171|1251 E Broad St., Columbus, Ohio|581224||581224|581224|302|736072
375172|Automobiles and Other Vehicles|23297|23267|0|0|303|736072
375173|Office Furniture and Equipment|||||304|736072
375174|Other Fixed Assets|||||305|736072
377374|Automobiles and Other Vehicles|||||303|737396
377375|Office Furniture and Equipment|300481|256897|43584|43584|304|737396
377376|Other Fixed Assets|16617|9617|7000|7000|305|737396
377372|10 Wheelock Street, Montpelier VT|884482|540302|344180|344180|302|737396
377373|10 Wheelock Street, Montpelier, VT land improvemnt|192611|51242|141369|141369|302|737396
377371|10 Wheelock Street, Montpelier, VT|32526|0|32526|32526|301|737396
374280|Automobiles and Other Vehicles|||||303|735644
374281|Office Furniture and Equipment|||||304|735644
374282|Other Fixed Assets|||||305|735644
374624|Automobiles and Other Vehicles|||||303|735824
374625|Office Furniture and Equipment|16290|15684|607|607|304|735824
374626|Other Fixed Assets|||||305|735824
372307|Automobiles and Other Vehicles|||||303|732632
372308|Office Furniture and Equipment|453821|448777|5044|5044|304|732632
372309|Other Fixed Assets|53458|53458|0|0|305|732632
376928|Automobiles and Other Vehicles|||||303|736765
376929|Office Furniture and Equipment|26427|26427|0|0|304|736765
376930|Other Fixed Assets|||||305|736765
377643|602 West Main Street, Auburn, WA 98001|337225|0|337225|167600|301|737848
377644|410 N Neel Street, Kennewick, WA 99336|75500|0|75500|73150|301|737848
377645|1614 Sylvester Street SE, Olympia, WA 98501|60405|0|60408|58550|301|737848
377646|602 West Main Street, Auburn, WA 98001|3075944|1056132|2019812|2346100|302|737848
377647|410 N Neel Street, Kennewick, WA 99336|344132|180651|163481|414760|302|737848
377648|1614 Sylvester Street SE, Olympia, WA 98501|166244|81242|85002|93900|302|737848
377649|Automobiles and Other Vehicles|||||303|737848
377650|Office Furniture and Equipment|1169737|725045|444692|85300|304|737848
377651|Other Fixed Assets|||||305|737848
376321|35 MARSHALL ROAD, ROCKY HILL, CT 06067|167000|0|167000|167000|301|736417
376322|35 MARSHALL ROAD, ROCKY HILL, CT 06067|600000|332000|268000|268000|302|736417
376323|Automobiles and Other Vehicles|||||303|736417
376324|Office Furniture and Equipment|274986|248780|26206|26206|304|736417
376325|Other Fixed Assets|363391|285755|77636|77636|305|736417
371564|1310 N OXFORD AVE, PASADENA, CA 91104|37000|0|37000|148915|301|730474
371565|1310 N OXFORD AVE, PASADENA, CA 91104|183230|172968|10262|183230|302|730474
371566|Automobiles and Other Vehicles|||||303|730474
371567|Office Furniture and Equipment|22413|20483|1930|1930|304|730474
371568|Other Fixed Assets|||||305|730474
378290|Automobiles and Other Vehicles|53340|39357|13982|13982|303|738642
378291|Office Furniture and Equipment|68750|63683|5068|5068|304|738642
378292|Other Fixed Assets|||||305|738642
374143|Automobiles and Other Vehicles|||||303|735579
374144|Office Furniture and Equipment|465259|346852|118407|118407|304|735579
374145|Other Fixed Assets|||||305|735579
377966|77 HUYSHOPE AVE, HARTFORD CT|500000|0|500000|500000|301|738234
377967|319 BROADWAY, PROVIDENCE RI|158050|0|158050|158050|301|738234
377968|77 HUYSHOPE AVE, HARTFORD CT|3362642|2820635|542007|2000000|302|738234
377969|319 BROADWAY, PROVIDENCE RI|881040|150692|730348|800000|302|738234
377970|Automobiles and Other Vehicles|0|0|0|0|303|738234
377971|Office Furniture and Equipment|1359090|587517|771573|750000|304|738234
377972|Other Fixed Assets|||||305|738234
377566|6805 Oak Creek Drive;  Cols OH|53943|0|53943|53943|301|737762
377567|Buildings-6805 Oak Creek Drive; Cols OH|703976||0|0|302|737762
377568|Building Improvements - 6805 Oak Creek Dr; Cols OH|499136||119068|119068|302|737762
377569|Automobiles and Other Vehicles|0||0|0|303|737762
377570|Office Furniture and Equipment|846107||286959|286959|304|737762
377571|Other Fixed Assets|52530||0|0|305|737762
378097|Automobiles and Other Vehicles|||||303|738464
378098|Office Furniture and Equipment|7865|7865|0|500|304|738464
378099|Other Fixed Assets|||||305|738464
374833|5203 Dixie Highway Louisville KY 40272|353945|291327|62168|500000|302|735912
374832|5203 Dixie Highway Louisville KY 40272|27540|0|27540|150000|301|735912
374834|Automobiles and Other Vehicles|||||303|735912
374835|Office Furniture and Equipment|57967|57592|375|37500|304|735912
374836|Other Fixed Assets|9703|9101|602|1000|305|735912
377896|Automobiles and Other Vehicles|||||303|738022
377897|Office Furniture and Equipment|5387|3193|2194|2194|304|738022
377898|Other Fixed Assets|||||305|738022
371662|9 - 80TH ST. S.E., ROCHESTER, MN 55904|539983|0|539983|381800|301|730552
371663|816 S. BEND AVE., MANKATO, MN 56001|44150|0|44150|19324|301|730552
371664|9 - 80TH ST. S.E., ROCHESTER, MN 55904|1271499|533734|737765|650600|302|730552
371665|816 S. BEND AV.,E MANKATO, MN 56001|344715|22341|322374|150876|302|730552
371666|Automobiles and Other Vehicles|0|0|0|0|303|730552
371667|Office Furniture and Equipment|106055|69016|37039|37039|304|730552
371668|Other Fixed Assets|45216|23831|21385|21385|305|730552
373681|Automobiles and Other Vehicles|||||303|735226
373682|Office Furniture and Equipment|35274|31689|3585|3585|304|735226
373683|Other Fixed Assets|||||305|735226
376662|104 W Main, East Helena, MT 59635|5000|0|5000|42000|301|736608
376663|104 W Main, East Helena, MT 59635|116256|90569|25687|268000|302|736608
376664|Automobiles and Other Vehicles|28884|28884|0|12000|303|736608
376665|Office Furniture and Equipment|33743|31035|2708|5087|304|736608
376666|Other Fixed Assets|0|0|0|0|305|736608
372800|Salem|164170|0|164170|685250|301|734086
372801|Eugene|20000|0|20000|51161|301|734086
372802|Portland|22000|0|22000|142922|301|734086
372803|Salem, Eugene, Portland|1849718|1064420|785298|1829520|302|734086
372804|Automobiles and Other Vehicles|386784|275766|111018|111018|303|734086
372805|Office Furniture and Equipment|267346|237302|30044|30044|304|734086
372806|Other Fixed Assets|||||305|734086
378347|11560 SW 67th Ave., Suite 100, Tigard, OR|1254598|0|1254598|1254598|301|738692
378348|11560 SW 67th Ave., Suite 100, Tigard, OR|3205402|84587|3120815|3120815|302|738692
378349|Improvements 11560 SW 67th Ave., Suite 100, Tigard|298149|2119|296030|296030|302|738692
378350|Automobiles and Other Vehicles|||||303|738692
378351|Office Furniture and Equipment|78690|41463|37227|37227|304|738692
378352|Other Fixed Assets|55877|45757|10120|10120|305|738692
377242|Automobiles and Other Vehicles|55000|33000|22000|33777|303|737187
377240|16621 110th Ave E, Puyallup, WA 98374|201343|0|201343|399300|301|737187
377243|Office Furniture and Equipment|106766|96469|10297|27703|304|737187
377244|Other Fixed Assets|||||305|737187
377241|16621 110th Ave E, Puyallup, WA 98374|796440|309826|486614|303200|302|737187
375383|Automobiles and Other Vehicles|||||303|736154
375384|Office Furniture and Equipment|46293|36620|9673|9673|304|736154
375385|Other Fixed Assets|||||305|736154
373847|3 MASON DRIVE, SELBYVILLE, DE 19975|22495|0|22495|22495|301|735396
373848|3 MASON DRIVE, SELBYVILLE, DE 19975|376163|60109|316054|316054|302|735396
373849|Automobiles and Other Vehicles|587494|287031|300463|300463|303|735396
373850|Office Furniture and Equipment|362875|297932|64943|64943|304|735396
373851|Other Fixed Assets|139997|127505|12492|12492|305|735396
378333|13 W FRONT ST, TRENTON, NJ 08608|171619|0|171619|104200|301|738687
378335|Automobiles and Other Vehicles|0|0|0|0|303|738687
378336|Office Furniture and Equipment|15340|15340|0|0|304|738687
378337|Other Fixed Assets|0|0|0|0|305|738687
378334|13 W FRONT ST, TRENTON, NJ 08608|541268|371302|169966|497200|302|738687
378480|2201 Springdale Rd, Waukesha, WI 53186|218872|0|218872|218872|301|738780
378481|2201 Springdale Rd, Waukesha, WI 53186|1688306|458058|1230248|1230248|302|738780
