OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
210298|1103|15.00|ONCE|N/A|N/A|471410
210299|1104|N/A|N/A|N/A|N/A|471410
210300|1105|N/A|N/A|N/A|N/A|471410
216553|1101|20|quarter|20|80|476850
216554|1102|5%|gross|0|N/A|476850
216555|1103|1800|1||1800|476850
216556|1104|||||476850
216557|1105|||||476850
239812|1101|2 HOURS STRAIGHT TIME PAY|MONTH|2 HRS|2 HRS|493669
239813|1102|||||493669
239814|1103|50|ONE TIME|||493669
239815|1104|||||493669
239816|1105|||||493669
245645|1101|1.75%|Gross salary|12.00/15.00|30.00|502295
245646|1102|1.75%|Gross salary|12.00/15.00|30.00|502295
245647|1103|0||||502295
245648|1104|0||||502295
245649|1105|0||||502295
271174|1101|36|Month|36|36|517638
271175|1102|5% Gross pay|Month|||517638
271176|1103|500|Person|||517638
271177|1104|None||||517638
271178|1105|None||||517638
294213|1101|$20|MONTH|N/A|N/A|532474
294214|1102|N/A|HOUR|$1.45|$2.90|532474
294215|1103|N/A|NEW MEMBER|$75|$400|532474
294216|1104|N/A|N/A|N/A|N/A|532474
294217|1105|N/A|N/A|N/A|N/A|532474
167496|1103|25.00|Member|||427186
167497|1101|34.23|Month|||427186
167498|1104|||||427186
167499|1102|||||427186
167500|1105|||||427186
168181|1103|||||429855
168182|1101|$25,000|MEMBER|$1,000|$25,000|429855
168183|1104|||||429855
168184|1102|||||429855
168185|1105|||||429855
168714|1103|||||430870
168715|1101|Various|Year|72|795|430870
168716|1104|||||430870
168717|1102|||||430870
168718|1105|||||430870
168954|1103|50-200|ONCE|50|200|431165
168955|1101|14-20|MONTH|14|20|431165
168956|1104|NA|NA|NA|NA|431165
168957|1102|.5%-5%|MONTH|.5%|5%|431165
168958|1105|NA|NA|NA|NA|431165
169346|1103|||||432111
169347|1101|6.39 - 18.36|WEEK|6.39|18.36|432111
169348|1104|||||432111
169349|1102|||||432111
169350|1105|||||432111
169546|1103|85.00|0|85.00|575.00|432457
169547|1101|15|MO|0|0|432457
169548|1104|0|0|0|0|432457
169549|1102|1.25|HOUR|0|0|432457
169550|1105|0|0|0|0|432457
169556|1103|150|Occurance|150|150|432478
169557|1101|24|Month|20|28|432478
169558|1104|0|NA|0|0|432478
169559|1102|50|Occurance|50|50|432478
169560|1105|0|NA|0|0|432478
169669|1103|||||432776
169670|1101||Day|2.25|6|432776
169671|1104|||||432776
169672|1102|||||432776
169673|1105|||||432776
169932|1103|100|one time for local|100|100|433150
169933|1101|190|year|190|190|433150
169934|1104|0|N/A|0|0|433150
169935|1102|2.5%|scale|2.5%|2.5%|433150
169936|1105|0|N/A|0|0|433150
170115|1103|||||433312
170116|1101|277|YEAR|99|528|433312
170117|1104|||||433312
170118|1102|||||433312
170119|1105|||||433312
170225|1103|$200|Month|||433518
170226|1101|8%
Base Rate|Month|||433518
170227|1104|0||||433518
170228|1102|$25|Month|||433518
170229|1105|0||||433518
170235|1103|0|0|0|0|433520
170236|1101|0|0|20+1.25 of Wages|20+2.0% of wages|433520
170237|1104|0|0|0|0|433520
170238|1102|0|0|0|0|433520
170239|1105|0|0|0|0|433520
170509|1103|1st Month|Dues|1st Month|Dues|433910
170510|1101|Varies|Month|17.50|103.50|433910
170511|1104|||||433910
170512|1102|Varies|Month|22.50|78.50|433910
170513|1105|||||433910
170624|1103|20||||433934
170625|1101|2hrs Wages|Month|||433934
170626|1104|||||433934
170627|1105|||||433934
170703|1103|55.0|0|0|0|433950
170704|1101|34.88|0|0|0|433950
170705|1104|0|0|0|0|433950
170706|1102|34.88|0|0|0|433950
170707|1105|0|0|0|0|433950
170743|1103|||||433958
170744|1101|See Min/Max|month|$18|$20|433958
170745|1104|||||433958
170746|1102|See Min/Max|hour|0.34|0.97|433958
170747|1105|||||433958
170913|1103|N/A|N/A|$8.00|$93.00|434141
170914|1101|N/A|Monthly|$15.00|$27.60|434141
170915|1104|||||434141
170916|1102|$0|Monthly|3%|3%|434141
170917|1105|||||434141
171023|1103|300|MEMBER|50|300|435325
171024|1101|22|MEMBER/MONTH|8.5|22|435325
171025|1104|0|0|0|0|435325
171026|1102|3%|GROSS WAGES|1|1|435325
171027|1105|0|0|0|0|435325
171033|1103|||150|300|435329
171034|1101|4%|Wages|||435329
171035|1104|||||435329
171036|1102|0|N/A|||435329
171037|1105|||||435329
171153|1103|100||||435389
171154|1101|32.50|MONTH|||435389
171155|1104|||||435389
171156|1102|||||435389
171157|1105|5|WEEK|||435389
171238|1103|0|N/A|||435407
171239|1101|0|N/A|6.00|19.55|435407
171240|1104|0|N/A|||435407
171241|1102|1%|PAY|||435407
171242|1105|0|N/A|||435407
171248|1103|||||435409
171249|1101|1|Month|||435409
171250|1104|||||435409
171251|1102|||||435409
171252|1105|||||435409
171263|1103|||||435413
171264|1101|range|year|394.94|514.37|435413
171265|1104|||||435413
171266|1102|||||435413
171267|1105|||||435413
171911|1103|$150|N/A|||435749
171368|1103|100.00|Initiation|||435447
171369|1101|31.50|Month|8.40|31.50|435447
171370|1104|1.00|Transfer|||435447
171371|1102|4%|Gross
Wages|||435447
171372|1105|5.00|Week|||435447
171443|1103|500.00||||435471
171444|1101|40.90|Week|||435471
171445|1104|||||435471
171446|1102|10.00|Week|||435471
171447|1105|15.00|Week|||435471
171558|1103|200|Entry|||435586
171559|1101|40|Month|||435586
171560|1104|1.00|Card|||435586
171561|1102|.44|Hour|||435586
171562|1105|.44|Hour|||435586
171613|1103|200||||435620
171614|1101|35|month|||435620
171615|1104|||||435620
171616|1102|3.50%|Gross Wages|||435620
171617|1105|||||435620
171648|1103|||||435630
171649|1101|14.00|MONTH|14.00|31.60|435630
171650|1104|||||435630
171651|1102|.85%|GROSS WAGES|.85%|3%|435630
171652|1105|||||435630
171658|1103|425|NEW MEMBER|NONE|NONE|435636
171659|1101|27|MONTH|NONE|NONE|435636
171660|1104|NONE|NONE|NONE|NONE|435636
171661|1102|NONE|NONE|NONE|NONE|435636
171662|1105|NONE|NONE|NONE|NONE|435636
171673|1103|205.00||||435646
171674|1101|20.00|MONTH|||435646
171675|1104|1.00||||435646
171676|1102|3%||||435646
171677|1105|5.00|WEEK|||435646
171688|1103|||60|300|435649
171689|1101|18|Month|||435649
171690|1104|N/A||||435649
171691|1102|4%|Hour|||435649
171692|1105|N/A||||435649
171788|1103|NONE|NEW MEMBER|$125|$425|435703
171789|1101|NONE|MONTH|$6|$27|435703
171790|1104|NONE|NONE|NONE|NONE|435703
171791|1102|NONE|NONE|NONE|NONE|435703
171792|1105|NONE|NONE|NONE|NONE|435703
171912|1101|$26.26-$74.74|MONTH|$26.26|$74.74|435749
171913|1104|NONE||||435749
171914|1102|NONE||||435749
171915|1105|NONE||||435749
171946|1103|0|MEMBER|60|300|435766
171947|1101|0|MONTH|6|20|435766
171948|1104|N/A|N/A|||435766
171949|1102|4%|HOUR|||435766
171950|1105|N/A|N/A|||435766
172061|1103|Varies||||435792
172062|1101|27.20|Month|27.20|27.20|435792
172063|1104|NA||||435792
172064|1102|4%||4%|4%|435792
172065|1105|N/A||||435792
172151|1103|50|MEMBER|||435810
172152|1101|1.67/77.37|MEMBER|1.67|77.37|435810
172153|1104|||||435810
172154|1102|||||435810
172155|1105|||||435810
172356|1103|2|HRS PAY|0|0|435887
172357|1101|24.00|MO|24.00|122.60|435887
172358|1104|0|N/A|0|0|435887
172359|1102|3%|MO|0|3%|435887
172360|1105|0|N/A|0|0|435887
172486|1103|||||435914
172487|1101|.50|Member per month.|||435914
172488|1104|||||435914
172489|1102|||||435914
172490|1105|||||435914
172501|1103|SEE MIN/MAX|ONE TIME|100.00|500.00|435917
172502|1101|SEE MIN/MAX|MONTH|33.00|34.00|435917
172503|1104|NONE|NONE|||435917
172504|1102|4%|GROSS WAGES|||435917
172505|1105|5|WEEK|||435917
172551|1103|500|membership|||435927
172552|1101|130|quarter|||435927
172553|1104|||||435927
172554|1102|||||435927
172555|1105|||||435927
172581|1103|||||435933
172582|1101|1.3%|Monthly Gross||$50|435933
172583|1104|||||435933
172584|1102|||||435933
172585|1105|||||435933
172765|1103|20||||436021
172766|1101|TWO HOURS|MONTH|||436021
172767|1104|||||436021
172768|1102|||||436021
172769|1105|||||436021
172849|1103|250||||436076
172850|1101|40|month|||436076
172851|1104|25||||436076
172852|1102|N/A||||436076
172853|1105|N/A||||436076
172874|1103|100.00||||436081
172875|1101|34.00|Month|||436081
172876|1104|1.00||||436081
172877|1102|4%|Gross Payroll|||436081
172878|1105|5.00||||436081
173302|1103|$60 to $350|member|60.00|350.00|436254
173303|1101|$6.00 to $16.00|month|6.00|16.00|436254
173304|1104|N/A||||436254
173305|1102|$0.92 to $3.26|hour|0.92|3.26|436254
173306|1105|N/A||||436254
173437|1103|50.00||||436283
173438|1101|43.95|Month|||436283
173439|1104|||||436283
173440|1102|43.95|Month|||436283
173441|1105|43.95|Month|||436283
173701|1103|0.00||||436344
173702|1101|6.00/35.00|Month|6.00|35.00|436344
173703|1104|0.00||||436344
173704|1102|Various|Month|6.00|35.00|436344
173705|1105|0.00||||436344
173970|1103|210-450||210|450|436425
173971|1101|18-165|QUARTER|18|165|436425
173972|1104|N/A||||436425
173973|1102|N/A||||436425
173974|1105|N/A||||436425
174030|1103|200|one-time|150|200|436445
174031|1101|47|month|0|53|436445
174032|1104|0|one-time|0|0|436445
174033|1102|6%|gross
wages|0|6%|436445
174034|1105|0|one-time|0|0|436445
174105|1103|$100|PERSON|||436460
174106|1101|41-51|MONTH|||436460
174107|1104|$1|PERSON|||436460
174108|1102|4 1/2%|GROSS|||436460
174109|1105|$5|WEEK|||436460
174120|1103|500|MEMBER|250|500|436463
174121|1101|130|MONTH|65|130|436463
174122|1104|||||436463
174123|1102|.03|HOUR WK|||436463
174124|1105|||||436463
174135|1103|N/A|NEW MEMBER|125.00|425.00|436466
174136|1101|N/A|MONTH|6.00|27.00|436466
174137|1104|N/A|N/A|N/A|N/A|436466
174138|1102|N/A|N/A|N/A|N/A|436466
174139|1105|N/A|N/A|N/A|N/A|436466
174445|1103|||||436676
174446|1101|.25|hour|||436676
174447|1104|||||436676
174448|1102|||||436676
174449|1105|||||436676
174625|1103|||||436828
174626|1101|8.5-26.15|month|8.5|26.15|436828
174627|1104|||||436828
174628|1102|||||436828
174629|1105|||||436828
175570|1103|$700||||437961
175571|1101|$29|Month|||437961
175572|1104|None||||437961
175573|1102|4%|Wages|||437961
174800|1103|700.00|NEW MEMBER APPLICAIT|||436865
174801|1101|30.00|MONTH|8.00|30.|436865
174802|1104|N/A||||436865
174803|1102|1.60|HOUR|||436865
174804|1105|N/A||||436865
174805|1103|||50|100|436866
174806|1101|27.70|Month|||436866
174807|1104|0||||436866
174808|1102|5%||||436866
174809|1105|0||||436866
174825|1103|350.00|Initiation|50.00|350.00|436870
174826|1101|10.00|Month|6.50|25.50|436870
174827|1104|None|None|None|None|436870
174828|1102|1.36|Hour|1.09|1.50|436870
174829|1105|None|None|None|None|436870
174885|1103|Vaires|Member|10.00|150.00|436929
174886|1101|87.06|Quarter|N/A|N/A|436929
174887|1104|N/A||||436929
174888|1102|4%|Gross Wages|N/A|N/A|436929
174889|1105|N/A||||436929
174975|1103|2000|ENROLLMENT|||436986
174976|1101|50|QUARTER|||436986
174977|1104|250|TRANSFER|||436986
174978|1102|3.25%|PAYROLL|||436986
174979|1105|500|SHOW|||436986
175090|1103|0||||437010
175091|1101|1.50% & 1.09%|Gross Salary|None|76.50|437010
175092|1104|0||||437010
175093|1102|0||||437010
175094|1105|0||||437010
175115|1103|40|0|40|40|437148
175116|1101|29|month|26|30|437148
175117|1104|0|0|0|0|437148
175118|1102|2%|hourly wage|0|0|437148
175119|1105|0|0|0|0|437148
175125|1103|||||437168
175126|1101|11.07|BI-WKLY|||437168
175127|1104|||||437168
175128|1102|||||437168
175129|1105|||||437168
175190|1103|500.|N/A|50.00|500.00|437230
175191|1101|27.00|Month|8.00|27.00|437230
175192|1104|N/A|N/A|||437230
175193|1102|5.5%|hour gross pay|4.0% Iowa|5.5%|437230
175194|1105|N/A|N/A|||437230
175310|1103|||||437468
175311|1101|2.00|MONTH|||437468
175312|1104|||||437468
175313|1102|SEE SCHED 13||||437468
175314|1105|||||437468
175574|1105|None||||437961
175440|1103|200.00|NEW MEMBER|N/A|N/A|437810
175441|1101|N/A|MONTH|6.00|42.00|437810
175442|1104|N/A|N/A|N/A|N/A|437810
175443|1102|3%|GROSS WAGES|N/A|N/A|437810
175444|1105|N/A|N/A|N/A|N/A|437810
175755|1103|N/A|N/A|N/A|N/A|438525
175756|1101|N/A|YEAR|112|192|438525
175757|1104|N/A|N/A|N/A|N/A|438525
175758|1102|SEE ITEM 69|N/A|N/A|N/A|438525
175759|1105|N/A|N/A|N/A|N/A|438525
175929|1103|25.00|unit|25.00|25.00|438560
175930|1101|22|month|8.00|29.00|438560
175931|1104|0|0|0|0|438560
175932|1102|0|0|0|0|438560
175933|1105|0|0|0|0|438560
179546|1105|||||443820
176574|1103|||||439416
176575|1101|620.00|year|none|620.00|439416
176576|1104|||||439416
176577|1102|||||439416
176578|1105|||||439416
176726|1103|||||439447
176727|1101|644.00|YEAR|||439447
176728|1104|||||439447
176729|1102|||||439447
176730|1105|||||439447
176912|1101|2 hrs|Month|$26.98|$35.98|439649
176913|1102|N/A||||439649
176914|1103|$10.00|One Time Fee|||439649
176915|1104|N/A||||439649
176916|1105|N/A||||439649
177214|1103|1500|Once|||439975
177215|1101|155|Mo|||439975
177216|1104|0||||439975
177217|1102|0||||439975
177218|1105|18|Week|||439975
177289|1103|50|1|||440065
177290|1101|2.25|Hourly|||440065
177291|1104|0||||440065
177292|1102|0||||440065
177293|1105|0||||440065
177384|1101|0|MONTH|$13|$26|440170
177385|1102|0|N/A|0|0|440170
177386|1103|2|MEMBER|0|0|440170
177387|1104|25|MEMBER|0|0|440170
177388|1105|0|N/A|0|0|440170
177464|1103|NONE|NONE|$0|$1,000|440189
177465|1101|$55|QUARTER|NONE|NONE|440189
177466|1104|NONE|NONE|NONE|NONE|440189
177467|1102|4%|GROSS WAGES|NONE|NONE|440189
177468|1105|NONE|NONE|NONE|NONE|440189
177533|1103|$150|N/A|N/A|N/A|440203
177534|1101|$16|MONTH|$12|$100|440203
177535|1104|N/A|N/A|N/A|N/A|440203
177536|1102|N/A|N/A|N/A|N/A|440203
177537|1105|N/A|N/A|N/A|N/A|440203
177663|1101|28.00|month|24|28|440283
177664|1102|5%|month|1%|5%|440283
177665|1103|200|one time|25|200|440283
177666|1104|0||0|0|440283
177667|1105|0||0|0|440283
178155|1103|372.00|NA|NA|NA|440628
177723|1103|N/A|N/A|||440326
177724|1101|N/A|N/A|204|499|440326
177725|1104|N/A|N/A|||440326
177726|1102|N/A|N/A|||440326
177727|1105|N/A|N/A|||440326
177742|1103|25|member|N/A|N/A|440348
177743|1101|2% of Base|month|N/A|N/A|440348
177744|1104|||||440348
177745|1102|||N/A|N/A|440348
177746|1105|||||440348
177812|1103|2|NEW MEMBER|||440377
177813|1101|2.25 HOURS|MONTH|||440377
177814|1104|||||440377
177815|1102|||||440377
177816|1105|||||440377
177977|1101|2.00-2.25|month|2.00|2.25|440506
177978|1102|||||440506
177979|1103|1.00||||440506
177980|1104|||||440506
177981|1105|||||440506
178042|1101|8.92|biweekly|8.92|open|440524
178043|1102|||||440524
178044|1103|||||440524
178045|1104|||||440524
178046|1105|||||440524
178117|1101|2.25 |mo|2.25|2.25|440539
178118|1102|||||440539
178119|1103|5.00||||440539
178120|1104|||||440539
178121|1105|||||440539
178156|1101|0|MONTH|8.40|30.50|440628
178157|1104|1.00|NA|NA|NA|440628
178158|1102|4%|GROSS WAGES|NA|NA|440628
178159|1105|5.00|NAS|NA|NA|440628
179462|1101|n/a|n/a|25|71|443618
179463|1102|n/a|n/a|n/a|n/a|443618
179464|1103|200|once|n/a|n/a|443618
179465|1104|.50|once|n/a|n/a|443618
179466|1105|n/a|n/a|n/a|n/a|443618
178877|1103|$1500|Member|n/a|n/a|442639
178878|1101|n/a|n/a|n/a|n/a|442639
178879|1104|$0|Request|n/a|n/a|442639
178880|1102|4%|Hourly Wage|n/a|n/a|442639
178881|1105|n/a|n/a|n/a|n/a|442639
178944|1101|two hours straight-time pay per month|month|0|0|442705
178945|1102|0||||442705
178946|1103|50|one time|||442705
178947|1104|0||||442705
178948|1105|0||||442705
178949|1101|2 HOURS STRAIGHT TIME|MONTH|1.15%|2 HOURS|442706
178950|1102|0||||442706
178951|1103|25.00||||442706
178952|1104|||||442706
178953|1105|||||442706
178964|1101|two hours straight pay|member|0|0|442709
178965|1102|0|0|00|0|442709
178966|1103|50|member|50|50|442709
178967|1104|0|0|0|0|442709
178968|1105|0|0|0|0|442709
178969|1101|2 Hours Straight Time|month|0|0|442710
178970|1102|0|0|0|0|442710
178971|1103|$50|member|0|0|442710
178972|1104|0|0|0|0|442710
178973|1105|0|0|0|0|442710
178974|1101|22.51|Bi-weekly|22.51|22.51|442733
178975|1102|||||442733
178976|1103|||||442733
178977|1104|||||442733
178978|1105|||||442733
179014|1101|23.10|bi-weekly|0|0|442867
179015|1102|0|0|0|0|442867
179016|1103|0|0|0|0|442867
179017|1104|0|0|0|0|442867
179018|1105|0|0|0|0|442867
179254|1101|34.50|Month|34.50|34.50|443166
179255|1102|0||||443166
179256|1103|50.00|One Time Only|50.00|50.00|443166
179257|1104|0||||443166
179258|1105|0||||443166
179319|1101|160.00|1|66.00|170.00|443396
179320|1102|0||||443396
179321|1103|65.00||65.00|65.00|443396
179322|1104|0||||443396
179323|1105|0||||443396
179324|1101|15-40|Month|15|40|443455
179325|1102|1.5%-4.0%|Dollar|1.5%|4.0%|443455
179326|1103|100-200|each|100|200|443455
179327|1104|0|0|0|0|443455
179328|1105|0|0|0|0|443455
179344|1101|.009%|month|17.63|72.49|443470
179345|1102|||||443470
179346|1103|10|New Member|10|10|443470
179347|1104|||||443470
179348|1105|||||443470
179422|1101|14.39|week|10.14|14.39|443588
179423|1102|||||443588
179424|1103|||||443588
179425|1104|||||443588
179426|1105|||||443588
179537|1101|$31|Month|0|0|443795
179538|1102|3%|Month|||443795
179539|1103|$40-Journ, $40-App|Month|||443795
179540|1104|0||||443795
179541|1105|0||||443795
179542|1101|$31.00|month|19.00|31.00|443820
179543|1102|3%gross+1.32|Hour|N/A|N/A|443820
179544|1103|$240.00||||443820
179545|1104|||||443820
188479|1104|N/A|N/A|N/A|N/A|450039
188480|1102|N/A|N/A|N/A|N/A|450039
188481|1105|N/A|N/A|N/A|N/A|450039
179930|1103|0 - 450|WAGES|||444421
179931|1101|12.00 - 53.72|MONTH|||444421
179932|1104|NONE||||444421
179933|1105|NONE||||444421
179992|1101|36.00|month|10|36|444481
179993|1102|N/A|N/A|N/A|N/A|444481
179994|1103|N/A|N/A|N/A|N/A|444481
179995|1104|N/A|N/A|N/A|N/A|444481
179996|1105|N/A|N/A|N/A|N/A|444481
180044|1103|200|MEMBER|||444504
180045|1101|28|MONTH|||444504
180046|1104|||||444504
180047|1102|||||444504
180048|1105|||||444504
180192|1101|2 STRAIGHT TIMES HOURS|MONTH|1.4%|2 STRAIGHT TIME HOURS|444552
180193|1102|||||444552
180194|1103|$20|ONE TIME|||444552
180195|1104|||||444552
180196|1105|||||444552
180262|1101|$25|month|12|25|444613
180263|1102|$1.51|hour|||444613
180264|1103|$600.00|member|||444613
180265|1104|0||||444613
180266|1105|0||||444613
180272|1101|n/a|Month|17|59|444647
180273|1102|n/a|n/a|n/a|n/a|444647
180274|1103|n/a|Initiation|25|150|444647
180275|1104|.50|Transfer|n/a|n/a|444647
180276|1105|n/a|n/a|n/a|n/a|444647
180317|1101|$1|month|$1|$1|444670
180318|1102|A .4% of gross wage or BA $4 + 1/2 hour pay|hour|4% of gross wage|4% of gross wage|444670
180319|1103|$27-$202|individual|$27|$202|444670
180320|1104|||||444670
180321|1105|||||444670
180347|1103|20|Hourly rate|143.|644.80|444802
180348|1101|2.25|Month|18.00|87.|444802
180349|1104|.50|Occurance|.5|.5|444802
180350|1102|0||0|0|444802
180351|1105|0||||444802
180357|1101|200.00|year|200.00|200.00|444875
180358|1102|7%|gross pay|7%|7%|444875
180359|1103|600.00|registration|600.00|600.00|444875
180360|1104|100.00|Incident|100.00|100.00|444875
180361|1105|n/a|n/a|n/a|n/a|444875
180521|1103|||||445089
180522|1101|8.65|HR|8.65|71.80|445089
180523|1104|||||445089
180524|1102|||||445089
180525|1105|||||445089
180526|1103|25.00|Initial|||445090
180527|1101|Varies|Month|27.63|49.95|445090
180528|1104|||||445090
180529|1102|||||445090
180530|1105|||||445090
180615|1103|Vary|N/A|300.00|700.00|445193
180616|1101|2% of Wages|N/A|N/A|N/A|445193
180617|1104|N/A|N/A|N/A|N/A|445193
180618|1102|N/A|N/A|N/A|N/A|445193
180619|1105|N/A|N/A|N/A|N/A|445193
180724|1101|2 Hours|Month|32.48|48.80|445301
180725|1102|0||||445301
180726|1103|$20||||445301
180727|1104|0||||445301
180728|1105|0||||445301
180839|1103|50||||445380
180840|1101|9.75|month|||445380
180841|1104|||||445380
180842|1102|2 hrs. work plus 3.75|month|||445380
180843|1105|||||445380
180972|1101|0|0|0|0|445435
180973|1102|0|0|0|0|445435
180974|1103|0|0|0|0|445435
180975|1104|0|0|0|0|445435
180976|1105|0|0|0|0|445435
181066|1101|$20.00|MONTH|$8.75|$20.00|445454
181067|1102|3%|GROSS WAGES|3%|3%|445454
181068|1103|$600.00|ONE TIME|$600.00|$600.00|445454
181069|1104|N/A|N/A|N/A|N/A|445454
181070|1105|N/A|N/A|N/A|N/A|445454
181155|1101|8 1/2%|Month|None|None|445530
181156|1102|0|Unit|None|None|445530
181157|1103|500.00|Initiation|500.00|500.00|445530
181158|1104|0|Unit|None|None|445530
181159|1105|0|Unit|None|None|445530
181209|1103|800|1 TIME|||445541
181210|1101|6% of
wages|YEAR|||445541
181211|1104|0|0|||445541
181212|1102|0|0|||445541
181213|1105|0|0|||445541
181214|1101|VARIES|MONTH|50.90|89.65|445542
181215|1102|NA|NA|NA|NA|445542
181216|1103|VARIES|ONE TIME|101.80|179.30|445542
181217|1104|NA|NA|NA|NA|445542
181218|1105|NA|NA|NA|NA|445542
181389|1101|42.00|BI-WEEKLY|5.00|2.8XGROSS|445871
181390|1102|0||||445871
181391|1103|10|init|||445871
181392|1104|0||||445871
181393|1105|0||||445871
181404|1101|$.10|hour|$.10|$.10|445887
181405|1102|N/A|N/A|N/A|N/A|445887
181406|1103|N/A|N/A|N/A|N/A|445887
181407|1104|N/A|N/A|N/A|N/A|445887
181408|1105|N/A|N/A|N/A|N/A|445887
181553|1101|$ 40.50 - $84.00|Quarter|$40.50|$84.00|446116
181554|1102|2% - 3% of gross wages|monthly assessment|2.0%|3.0%|446116
181555|1103|25 - 100|new member|25|100|446116
181556|1104|||||446116
181557|1105|||||446116
181573|1103|||||446135
181574|1101|16.00|bi-weekly|||446135
181575|1104|||||446135
181576|1105|||||446135
181617|1101|$25-$90|Month|$25|$90|446230
181618|1102|N/A|N/A|||446230
